"","DateTime","CU.ANWB..BHZ.M"
"673",2010-01-12 21:11:12,-157.975
"674",2010-01-12 21:11:13,-546.175
"675",2010-01-12 21:11:14,2501.2
"676",2010-01-12 21:11:15,3230.15
"677",2010-01-12 21:11:16,-1098.725
"678",2010-01-12 21:11:17,-1202.525
"679",2010-01-12 21:11:18,2852.075
"680",2010-01-12 21:11:19,3403.925
"681",2010-01-12 21:11:20,-442.475
"682",2010-01-12 21:11:21,-2035.55
"683",2010-01-12 21:11:22,3048.45
"684",2010-01-12 21:11:23,3401.2
"685",2010-01-12 21:11:24,-1104.475
"686",2010-01-12 21:11:25,-1035.275
"687",2010-01-12 21:11:26,2306.9
"688",2010-01-12 21:11:27,3610.275
"689",2010-01-12 21:11:28,-318.5
"690",2010-01-12 21:11:29,-1532.7
"691",2010-01-12 21:11:30,2978.3
"692",2010-01-12 21:11:31,1982.9
"693",2010-01-12 21:11:32,-643.275
"694",2010-01-12 21:11:33,-111.975
"695",2010-01-12 21:11:34,2563.45
"696",2010-01-12 21:11:35,2129.775
"697",2010-01-12 21:11:36,43.7
"698",2010-01-12 21:11:37,-254.425
"699",2010-01-12 21:11:38,1650.775
"700",2010-01-12 21:11:39,1822.525
"701",2010-01-12 21:11:40,437.075
"702",2010-01-12 21:11:41,10.375
"703",2010-01-12 21:11:42,2473.8
"704",2010-01-12 21:11:43,1519.75
"705",2010-01-12 21:11:44,-562.45
"706",2010-01-12 21:11:45,384.325
"707",2010-01-12 21:11:46,2617.65
"708",2010-01-12 21:11:47,1384.675
"709",2010-01-12 21:11:48,-872.925
"710",2010-01-12 21:11:49,963.275
"711",2010-01-12 21:11:50,2174.45
"712",2010-01-12 21:11:51,1277.125
"713",2010-01-12 21:11:52,-45.45
"714",2010-01-12 21:11:53,1194.3
"715",2010-01-12 21:11:54,1880.75
"716",2010-01-12 21:11:55,146
"717",2010-01-12 21:11:56,178.175
"718",2010-01-12 21:11:57,2593.225
"719",2010-01-12 21:11:58,1646.725
"720",2010-01-12 21:11:59,-552.325
"721",2010-01-12 21:12:00,344
"722",2010-01-12 21:12:01,2681.3
"723",2010-01-12 21:12:02,1054.1
"724",2010-01-12 21:12:03,-1144.15
"725",2010-01-12 21:12:04,546.3
"726",2010-01-12 21:12:05,3149.625
"727",2010-01-12 21:12:06,2019.925
"728",2010-01-12 21:12:07,-999.325
"729",2010-01-12 21:12:08,-199.475
"730",2010-01-12 21:12:09,2397.025
"731",2010-01-12 21:12:10,2194.125
"732",2010-01-12 21:12:11,118.225
"733",2010-01-12 21:12:12,-196.475
"734",2010-01-12 21:12:13,1195.85
"735",2010-01-12 21:12:14,2537.4
"736",2010-01-12 21:12:15,1395.35
"737",2010-01-12 21:12:16,-465.05
"738",2010-01-12 21:12:17,203.5
"739",2010-01-12 21:12:18,1534.625
"740",2010-01-12 21:12:19,2252.975
"741",2010-01-12 21:12:20,473.2
"742",2010-01-12 21:12:21,-24.575
"743",2010-01-12 21:12:22,692.925
"744",2010-01-12 21:12:23,1611.5
"745",2010-01-12 21:12:24,2491.75
"746",2010-01-12 21:12:25,880.275
"747",2010-01-12 21:12:26,-1964.5
"748",2010-01-12 21:12:27,732.85
"749",2010-01-12 21:12:28,4278.825
"750",2010-01-12 21:12:29,2108.475
"751",2010-01-12 21:12:30,-1596.1
"752",2010-01-12 21:12:31,-1063.85
"753",2010-01-12 21:12:32,2786.05
"754",2010-01-12 21:12:33,3056.025
"755",2010-01-12 21:12:34,459.3
"756",2010-01-12 21:12:35,-2190.725
"757",2010-01-12 21:12:36,1557.55
"758",2010-01-12 21:12:37,4148.725
"759",2010-01-12 21:12:38,352.05
"760",2010-01-12 21:12:39,-1673.4
"761",2010-01-12 21:12:40,906.15
"762",2010-01-12 21:12:41,2673.525
"763",2010-01-12 21:12:42,2475.15
"764",2010-01-12 21:12:43,-562.825
"765",2010-01-12 21:12:44,-521.825
"766",2010-01-12 21:12:45,2189.975
"767",2010-01-12 21:12:46,2260.7
"768",2010-01-12 21:12:47,-134.075
"769",2010-01-12 21:12:48,-200.5
"770",2010-01-12 21:12:49,1772.1
"771",2010-01-12 21:12:50,2343.95
"772",2010-01-12 21:12:51,945.825
"773",2010-01-12 21:12:52,-384.75
"774",2010-01-12 21:12:53,656.575
"775",2010-01-12 21:12:54,1464.9
"776",2010-01-12 21:12:55,1471.625
"777",2010-01-12 21:12:56,312.125
"778",2010-01-12 21:12:57,1956.55
"779",2010-01-12 21:12:58,1695.05
"780",2010-01-12 21:12:59,-570.775
"781",2010-01-12 21:13:00,-306.85
"782",2010-01-12 21:13:01,2530.575
"783",2010-01-12 21:13:02,2683.6
"784",2010-01-12 21:13:03,-1085.35
"785",2010-01-12 21:13:04,-324.05
"786",2010-01-12 21:13:05,3294.05
"787",2010-01-12 21:13:06,2738.825
"788",2010-01-12 21:13:07,-1856.5
"789",2010-01-12 21:13:08,-1105.1
"790",2010-01-12 21:13:09,3264.225
"791",2010-01-12 21:13:10,2733.975
"792",2010-01-12 21:13:11,526.55
"793",2010-01-12 21:13:12,-1086.1
"794",2010-01-12 21:13:13,848.575
"795",2010-01-12 21:13:14,2534.375
"796",2010-01-12 21:13:15,1313.075
"797",2010-01-12 21:13:16,116.55
"798",2010-01-12 21:13:17,875.975
"799",2010-01-12 21:13:18,1320.825
"800",2010-01-12 21:13:19,768.575
"801",2010-01-12 21:13:20,800.275
"802",2010-01-12 21:13:21,846.875
"803",2010-01-12 21:13:22,1622.35
"804",2010-01-12 21:13:23,817.625
"805",2010-01-12 21:13:24,961.225
"806",2010-01-12 21:13:25,844.8
"807",2010-01-12 21:13:26,570.975
"808",2010-01-12 21:13:27,519.825
"809",2010-01-12 21:13:28,1743.95
"810",2010-01-12 21:13:29,2462.4
"811",2010-01-12 21:13:30,-723.925
"812",2010-01-12 21:13:31,269.8
"813",2010-01-12 21:13:32,3329.075
"814",2010-01-12 21:13:33,730.8
"815",2010-01-12 21:13:34,-1704.55
"816",2010-01-12 21:13:35,950.4
"817",2010-01-12 21:13:36,3836.825
"818",2010-01-12 21:13:37,1734.7
"819",2010-01-12 21:13:38,-1994.2
"820",2010-01-12 21:13:39,239.85
"821",2010-01-12 21:13:40,3206.45
"822",2010-01-12 21:13:41,1871.325
"823",2010-01-12 21:13:42,-844.675
"824",2010-01-12 21:13:43,-650.225
"825",2010-01-12 21:13:44,2614.6
"826",2010-01-12 21:13:45,3531.25
"827",2010-01-12 21:13:46,-874.45
"828",2010-01-12 21:13:47,-1069.375
"829",2010-01-12 21:13:48,2264.325
"830",2010-01-12 21:13:49,2443.325
"831",2010-01-12 21:13:50,530.55
"832",2010-01-12 21:13:51,-1205.45
"833",2010-01-12 21:13:52,1259.775
"834",2010-01-12 21:13:53,3285.45
"835",2010-01-12 21:13:54,1385.525
"836",2010-01-12 21:13:55,-876.825
"837",2010-01-12 21:13:56,-107.325
"838",2010-01-12 21:13:57,2388.625
"839",2010-01-12 21:13:58,2168.875
"840",2010-01-12 21:13:59,162.35
"841",2010-01-12 21:14:00,-49.15
"842",2010-01-12 21:14:01,1820.425
"843",2010-01-12 21:14:02,536.025
"844",2010-01-12 21:14:03,1249.1
"845",2010-01-12 21:14:04,1905.975
"846",2010-01-12 21:14:05,-435.55
"847",2010-01-12 21:14:06,627.05
"848",2010-01-12 21:14:07,1401.95
"849",2010-01-12 21:14:08,2487.15
"850",2010-01-12 21:14:09,3.5
"851",2010-01-12 21:14:10,-72.575
"852",2010-01-12 21:14:11,2095.875
"853",2010-01-12 21:14:12,1258.7
"854",2010-01-12 21:14:13,-282.5
"855",2010-01-12 21:14:14,1401.025
"856",2010-01-12 21:14:15,1905.4
"857",2010-01-12 21:14:16,1013.25
"858",2010-01-12 21:14:17,-508.6
"859",2010-01-12 21:14:18,1797.625
"860",2010-01-12 21:14:19,1284.975
"861",2010-01-12 21:14:20,1120.15
"862",2010-01-12 21:14:21,-15.525
"863",2010-01-12 21:14:22,1161.15
"864",2010-01-12 21:14:23,1367.975
"865",2010-01-12 21:14:24,1150.875
"866",2010-01-12 21:14:25,805.35
"867",2010-01-12 21:14:26,162.175
"868",2010-01-12 21:14:27,2050.5
"869",2010-01-12 21:14:28,1452.65
"870",2010-01-12 21:14:29,-264.5
"871",2010-01-12 21:14:30,138.375
"872",2010-01-12 21:14:31,2518.6
"873",2010-01-12 21:14:32,2010.525
"874",2010-01-12 21:14:33,-1145.925
"875",2010-01-12 21:14:34,60.8
"876",2010-01-12 21:14:35,3172.325
"877",2010-01-12 21:14:36,3107.325
"878",2010-01-12 21:14:37,-1445.25
"879",2010-01-12 21:14:38,-1632.65
"880",2010-01-12 21:14:39,2464.675
"881",2010-01-12 21:14:40,3890.825
"882",2010-01-12 21:14:41,-216.975
"883",2010-01-12 21:14:42,-1510.75
"884",2010-01-12 21:14:43,2094.7
"885",2010-01-12 21:14:44,3241.45
"886",2010-01-12 21:14:45,328.8
"887",2010-01-12 21:14:46,-1854
"888",2010-01-12 21:14:47,1496.2
"889",2010-01-12 21:14:48,2571.125
"890",2010-01-12 21:14:49,1720.85
"891",2010-01-12 21:14:50,-433.575
"892",2010-01-12 21:14:51,849.525
"893",2010-01-12 21:14:52,1512.65
"894",2010-01-12 21:14:53,900.275
"895",2010-01-12 21:14:54,357.375
"896",2010-01-12 21:14:55,1678.825
"897",2010-01-12 21:14:56,1092.95
"898",2010-01-12 21:14:57,711.875
"899",2010-01-12 21:14:58,430.7
"900",2010-01-12 21:14:59,2373.35
"901",2010-01-12 21:15:00,909.05
"902",2010-01-12 21:15:01,-43.375
"903",2010-01-12 21:15:02,-610.125
"904",2010-01-12 21:15:03,3339.225
"905",2010-01-12 21:15:04,2915.625
"906",2010-01-12 21:15:05,-1248.475
"907",2010-01-12 21:15:06,-1693.775
"908",2010-01-12 21:15:07,2867.375
"909",2010-01-12 21:15:08,3533.425
"910",2010-01-12 21:15:09,-323.4
"911",2010-01-12 21:15:10,-1558.625
"912",2010-01-12 21:15:11,2278.275
"913",2010-01-12 21:15:12,3628.625
"914",2010-01-12 21:15:13,-397.075
"915",2010-01-12 21:15:14,-1433.45
"916",2010-01-12 21:15:15,1248.125
"917",2010-01-12 21:15:16,3278.275
"918",2010-01-12 21:15:17,1075.925
"919",2010-01-12 21:15:18,-627.65
"920",2010-01-12 21:15:19,1494.45
"921",2010-01-12 21:15:20,817.775
"922",2010-01-12 21:15:21,831.15
"923",2010-01-12 21:15:22,1189.4
"924",2010-01-12 21:15:23,694.65
"925",2010-01-12 21:15:24,601.975
"926",2010-01-12 21:15:25,1753.575
"927",2010-01-12 21:15:26,1919.725
"928",2010-01-12 21:15:27,351.45
"929",2010-01-12 21:15:28,-951.65
"930",2010-01-12 21:15:29,1352.35
"931",2010-01-12 21:15:30,3757.775
"932",2010-01-12 21:15:31,-614.925
"933",2010-01-12 21:15:32,-94.275
"934",2010-01-12 21:15:33,908.125
"935",2010-01-12 21:15:34,2994.5
"936",2010-01-12 21:15:35,637.75
"937",2010-01-12 21:15:36,-768.4
"938",2010-01-12 21:15:37,1255.525
"939",2010-01-12 21:15:38,2531.2
"940",2010-01-12 21:15:39,240.75
"941",2010-01-12 21:15:40,-305.6
"942",2010-01-12 21:15:41,1676.45
"943",2010-01-12 21:15:42,2140.3
"944",2010-01-12 21:15:43,270.475
"945",2010-01-12 21:15:44,562.35
"946",2010-01-12 21:15:45,1960.025
"947",2010-01-12 21:15:46,10
"948",2010-01-12 21:15:47,-654.625
"949",2010-01-12 21:15:48,2394.35
"950",2010-01-12 21:15:49,3070.075
"951",2010-01-12 21:15:50,-2.5
"952",2010-01-12 21:15:51,-979.65
"953",2010-01-12 21:15:52,887.225
"954",2010-01-12 21:15:53,3666.825
"955",2010-01-12 21:15:54,308.65
"956",2010-01-12 21:15:55,-1100.7
"957",2010-01-12 21:15:56,1295.375
"958",2010-01-12 21:15:57,2067.175
"959",2010-01-12 21:15:58,2285.55
"960",2010-01-12 21:15:59,-202.575
"961",2010-01-12 21:16:00,-752.925
"962",2010-01-12 21:16:01,1156.2
"963",2010-01-12 21:16:02,3967.325
"964",2010-01-12 21:16:03,1796.275
"965",2010-01-12 21:16:04,-3570.275
"966",2010-01-12 21:16:05,249.6
"967",2010-01-12 21:16:06,4719.425
"968",2010-01-12 21:16:07,2771.25
"969",2010-01-12 21:16:08,-2359.65
"970",2010-01-12 21:16:09,-1456.875
"971",2010-01-12 21:16:10,4532.7
"972",2010-01-12 21:16:11,3322.475
"973",2010-01-12 21:16:12,-2878.8
"974",2010-01-12 21:16:13,-1551.125
"975",2010-01-12 21:16:14,4579.275
"976",2010-01-12 21:16:15,3634.075
"977",2010-01-12 21:16:16,-1761.525
"978",2010-01-12 21:16:17,-2285.825
"979",2010-01-12 21:16:18,3825.575
"980",2010-01-12 21:16:19,3936.225
"981",2010-01-12 21:16:20,-787.675
"982",2010-01-12 21:16:21,-2828.1
"983",2010-01-12 21:16:22,2103.025
"984",2010-01-12 21:16:23,4860.325
"985",2010-01-12 21:16:24,720.175
"986",2010-01-12 21:16:25,-2064.775
"987",2010-01-12 21:16:26,156.475
"988",2010-01-12 21:16:27,3562.55
"989",2010-01-12 21:16:28,2111.4
"990",2010-01-12 21:16:29,-1769.625
"991",2010-01-12 21:16:30,68.175
"992",2010-01-12 21:16:31,3496.375
"993",2010-01-12 21:16:32,2018.65
"994",2010-01-12 21:16:33,-927.55
"995",2010-01-12 21:16:34,-200.05
"996",2010-01-12 21:16:35,1614.5
"997",2010-01-12 21:16:36,2250.475
"998",2010-01-12 21:16:37,1096.5
"999",2010-01-12 21:16:38,446.2
"1000",2010-01-12 21:16:39,340
"1001",2010-01-12 21:16:40,1.2
"1002",2010-01-12 21:16:41,2189.6
"1003",2010-01-12 21:16:42,2998.175
"1004",2010-01-12 21:16:43,-750.6
"1005",2010-01-12 21:16:44,-1662.825
"1006",2010-01-12 21:16:45,3043.6
"1007",2010-01-12 21:16:46,4331.4
"1008",2010-01-12 21:16:47,-939.625
"1009",2010-01-12 21:16:48,-3565.55
"1010",2010-01-12 21:16:49,3026.525
"1011",2010-01-12 21:16:50,5350.05
"1012",2010-01-12 21:16:51,-319.775
"1013",2010-01-12 21:16:52,-2492.225
"1014",2010-01-12 21:16:53,1444.225
"1015",2010-01-12 21:16:54,3665
"1016",2010-01-12 21:16:55,953.65
"1017",2010-01-12 21:16:56,-1218.2
"1018",2010-01-12 21:16:57,428.65
"1019",2010-01-12 21:16:58,1803.625
"1020",2010-01-12 21:16:59,2251.675
"1021",2010-01-12 21:17:00,957.8
"1022",2010-01-12 21:17:01,576.175
"1023",2010-01-12 21:17:02,220.675
"1024",2010-01-12 21:17:03,259.2
"1025",2010-01-12 21:17:04,2732.475
"1026",2010-01-12 21:17:05,1242.95
"1027",2010-01-12 21:17:06,-652.55
"1028",2010-01-12 21:17:07,316.225
"1029",2010-01-12 21:17:08,3499.425
"1030",2010-01-12 21:17:09,1518.125
"1031",2010-01-12 21:17:10,-811.25
"1032",2010-01-12 21:17:11,-1267.55
"1033",2010-01-12 21:17:12,2905.4
"1034",2010-01-12 21:17:13,2760.5
"1035",2010-01-12 21:17:14,-6.6
"1036",2010-01-12 21:17:15,-1521.475
"1037",2010-01-12 21:17:16,2686.2
"1038",2010-01-12 21:17:17,3307.775
"1039",2010-01-12 21:17:18,-509.025
"1040",2010-01-12 21:17:19,-1791.9
"1041",2010-01-12 21:17:20,2122.35
"1042",2010-01-12 21:17:21,3132.025
"1043",2010-01-12 21:17:22,904.875
"1044",2010-01-12 21:17:23,-511.325
"1045",2010-01-12 21:17:24,471.225
"1046",2010-01-12 21:17:25,1449.8
"1047",2010-01-12 21:17:26,2379.05
"1048",2010-01-12 21:17:27,594.9
"1049",2010-01-12 21:17:28,-592.625
"1050",2010-01-12 21:17:29,833.35
"1051",2010-01-12 21:17:30,2453.65
"1052",2010-01-12 21:17:31,1188.75
"1053",2010-01-12 21:17:32,-188.475
"1054",2010-01-12 21:17:33,932.1
"1055",2010-01-12 21:17:34,1775.525
"1056",2010-01-12 21:17:35,1603.575
"1057",2010-01-12 21:17:36,-62.925
"1058",2010-01-12 21:17:37,53.2
"1059",2010-01-12 21:17:38,1566.4
"1060",2010-01-12 21:17:39,2264.1
"1061",2010-01-12 21:17:40,903.15
"1062",2010-01-12 21:17:41,-678.8
"1063",2010-01-12 21:17:42,1131.275
"1064",2010-01-12 21:17:43,2376.275
"1065",2010-01-12 21:17:44,1276.4
"1066",2010-01-12 21:17:45,-893.225
"1067",2010-01-12 21:17:46,405.075
"1068",2010-01-12 21:17:47,2532.15
"1069",2010-01-12 21:17:48,1919.925
"1070",2010-01-12 21:17:49,313.25
"1071",2010-01-12 21:17:50,108.825
"1072",2010-01-12 21:17:51,1008.125
"1073",2010-01-12 21:17:52,1687.375
"1074",2010-01-12 21:17:53,839.275
"1075",2010-01-12 21:17:54,-59.85
"1076",2010-01-12 21:17:55,218.05
"1077",2010-01-12 21:17:56,3458.375
"1078",2010-01-12 21:17:57,1901.65
"1079",2010-01-12 21:17:58,-1700.15
"1080",2010-01-12 21:17:59,97.475
"1081",2010-01-12 21:18:00,3278.55
"1082",2010-01-12 21:18:01,659.95
"1083",2010-01-12 21:18:02,-354.675
"1084",2010-01-12 21:18:03,339.75
"1085",2010-01-12 21:18:04,3825.875
"1086",2010-01-12 21:18:05,1669.125
"1087",2010-01-12 21:18:06,-1492.5
"1088",2010-01-12 21:18:07,-888.425
"1089",2010-01-12 21:18:08,2565.35
"1090",2010-01-12 21:18:09,4354.925
"1091",2010-01-12 21:18:10,-1097.175
"1092",2010-01-12 21:18:11,-2277.6
"1093",2010-01-12 21:18:12,2948.725
"1094",2010-01-12 21:18:13,4158.225
"1095",2010-01-12 21:18:14,-554.475
"1096",2010-01-12 21:18:15,-3213.75
"1097",2010-01-12 21:18:16,2597.05
"1098",2010-01-12 21:18:17,3800.05
"1099",2010-01-12 21:18:18,1163.25
"1100",2010-01-12 21:18:19,-1364.8
"1101",2010-01-12 21:18:20,-653.95
"1102",2010-01-12 21:18:21,3315.475
"1103",2010-01-12 21:18:22,2815.825
"1104",2010-01-12 21:18:23,-641
"1105",2010-01-12 21:18:24,-1247.825
"1106",2010-01-12 21:18:25,1250.8
"1107",2010-01-12 21:18:26,3840.95
"1108",2010-01-12 21:18:27,1114.325
"1109",2010-01-12 21:18:28,-247.95
"1110",2010-01-12 21:18:29,-1452
"1111",2010-01-12 21:18:30,2542.9
"1112",2010-01-12 21:18:31,2989.65
"1113",2010-01-12 21:18:32,164
"1114",2010-01-12 21:18:33,-886.35
"1115",2010-01-12 21:18:34,1284.85
"1116",2010-01-12 21:18:35,1864.8
"1117",2010-01-12 21:18:36,1304.725
"1118",2010-01-12 21:18:37,1051.15
"1119",2010-01-12 21:18:38,644.375
"1120",2010-01-12 21:18:39,-403.65
"1121",2010-01-12 21:18:40,1486.25
"1122",2010-01-12 21:18:41,2185.725
"1123",2010-01-12 21:18:42,1276.55
"1124",2010-01-12 21:18:43,-784.25
"1125",2010-01-12 21:18:44,1312.525
"1126",2010-01-12 21:18:45,2449.325
"1127",2010-01-12 21:18:46,-266.925
"1128",2010-01-12 21:18:47,687.975
"1129",2010-01-12 21:18:48,1173.75
"1130",2010-01-12 21:18:49,1608.125
"1131",2010-01-12 21:18:50,528.1
"1132",2010-01-12 21:18:51,1198.6
"1133",2010-01-12 21:18:52,148.75
"1134",2010-01-12 21:18:53,1585.675
"1135",2010-01-12 21:18:54,911.425
"1136",2010-01-12 21:18:55,762.9
"1137",2010-01-12 21:18:56,1442.65
"1138",2010-01-12 21:18:57,286.325
"1139",2010-01-12 21:18:58,623.175
"1140",2010-01-12 21:18:59,1590.225
"1141",2010-01-12 21:19:00,1560.25
"1142",2010-01-12 21:19:01,832
"1143",2010-01-12 21:19:02,395.3
"1144",2010-01-12 21:19:03,295.625
"1145",2010-01-12 21:19:04,1721.7
"1146",2010-01-12 21:19:05,1807.475
"1147",2010-01-12 21:19:06,287.525
"1148",2010-01-12 21:19:07,48.4
"1149",2010-01-12 21:19:08,1564.15
"1150",2010-01-12 21:19:09,1344.4
"1151",2010-01-12 21:19:10,198.8
"1152",2010-01-12 21:19:11,867.925
"1153",2010-01-12 21:19:12,2552.1
"1154",2010-01-12 21:19:13,1010.675
"1155",2010-01-12 21:19:14,-770.275
"1156",2010-01-12 21:19:15,158
"1157",2010-01-12 21:19:16,2794.15
"1158",2010-01-12 21:19:17,1258.275
"1159",2010-01-12 21:19:18,-222.475
"1160",2010-01-12 21:19:19,879.825
"1161",2010-01-12 21:19:20,3007.925
"1162",2010-01-12 21:19:21,359.9
"1163",2010-01-12 21:19:22,-1630.35
"1164",2010-01-12 21:19:23,1700.725
"1165",2010-01-12 21:19:24,2120.275
"1166",2010-01-12 21:19:25,1529.7
"1167",2010-01-12 21:19:26,-336.825
"1168",2010-01-12 21:19:27,1487.725
"1169",2010-01-12 21:19:28,2031.075
"1170",2010-01-12 21:19:29,244.2
"1171",2010-01-12 21:19:30,-700.025
"1172",2010-01-12 21:19:31,1138.975
"1173",2010-01-12 21:19:32,2736.125
"1174",2010-01-12 21:19:33,2146.125
"1175",2010-01-12 21:19:34,-1410.225
"1176",2010-01-12 21:19:35,57
"1177",2010-01-12 21:19:36,3195.65
"1178",2010-01-12 21:19:37,1225.375
"1179",2010-01-12 21:19:38,-1361.325
"1180",2010-01-12 21:19:39,973.7
"1181",2010-01-12 21:19:40,3878.625
"1182",2010-01-12 21:19:41,799.5
"1183",2010-01-12 21:19:42,-1372.4
"1184",2010-01-12 21:19:43,-260.9
"1185",2010-01-12 21:19:44,3725.95
"1186",2010-01-12 21:19:45,2059.975
"1187",2010-01-12 21:19:46,-625.125
"1188",2010-01-12 21:19:47,-1233.175
"1189",2010-01-12 21:19:48,2665.875
"1190",2010-01-12 21:19:49,2969.675
"1191",2010-01-12 21:19:50,-384.575
"1192",2010-01-12 21:19:51,-1242.925
"1193",2010-01-12 21:19:52,2169.075
"1194",2010-01-12 21:19:53,2742.025
"1195",2010-01-12 21:19:54,406.55
"1196",2010-01-12 21:19:55,-58.275
"1197",2010-01-12 21:19:56,302.7
"1198",2010-01-12 21:19:57,2124.35
"1199",2010-01-12 21:19:58,1731.575
"1200",2010-01-12 21:19:59,790.525
"1201",2010-01-12 21:20:00,-863.825
"1202",2010-01-12 21:20:01,982.55
"1203",2010-01-12 21:20:02,2677.775
"1204",2010-01-12 21:20:03,1876.85
"1205",2010-01-12 21:20:04,-685.075
"1206",2010-01-12 21:20:05,-748.775
"1207",2010-01-12 21:20:06,2388.825
"1208",2010-01-12 21:20:07,3144.175
"1209",2010-01-12 21:20:08,-220.9
"1210",2010-01-12 21:20:09,-1417.1
"1211",2010-01-12 21:20:10,1837.1
"1212",2010-01-12 21:20:11,3443.9
"1213",2010-01-12 21:20:12,424.875
"1214",2010-01-12 21:20:13,-717.925
"1215",2010-01-12 21:20:14,335.825
"1216",2010-01-12 21:20:15,2353.55
"1217",2010-01-12 21:20:16,1751.5
"1218",2010-01-12 21:20:17,4.425
"1219",2010-01-12 21:20:18,-323.9
"1220",2010-01-12 21:20:19,1967.55
"1221",2010-01-12 21:20:20,2905.05
"1222",2010-01-12 21:20:21,437.875
"1223",2010-01-12 21:20:22,-1751.675
"1224",2010-01-12 21:20:23,878.225
"1225",2010-01-12 21:20:24,4326.3
"1226",2010-01-12 21:20:25,501.825
"1227",2010-01-12 21:20:26,-888.5
"1228",2010-01-12 21:20:27,257.225
"1229",2010-01-12 21:20:28,2871.675
"1230",2010-01-12 21:20:29,1917.15
"1231",2010-01-12 21:20:30,-1108.575
"1232",2010-01-12 21:20:31,-610.475
"1233",2010-01-12 21:20:32,3571.275
"1234",2010-01-12 21:20:33,2522.45
"1235",2010-01-12 21:20:34,-853.575
"1236",2010-01-12 21:20:35,-1359.775
"1237",2010-01-12 21:20:36,2608.85
"1238",2010-01-12 21:20:37,2493.425
"1239",2010-01-12 21:20:38,808.875
"1240",2010-01-12 21:20:39,-940.9
"1241",2010-01-12 21:20:40,1298.2
"1242",2010-01-12 21:20:41,2333.975
"1243",2010-01-12 21:20:42,1247.525
"1244",2010-01-12 21:20:43,-621.8
"1245",2010-01-12 21:20:44,650.7
"1246",2010-01-12 21:20:45,2237.275
"1247",2010-01-12 21:20:46,642.45
"1248",2010-01-12 21:20:47,904.05
"1249",2010-01-12 21:20:48,891.55
"1250",2010-01-12 21:20:49,2056.15
"1251",2010-01-12 21:20:50,112.8
"1252",2010-01-12 21:20:51,-68.975
"1253",2010-01-12 21:20:52,1056.125
"1254",2010-01-12 21:20:53,1629.25
"1255",2010-01-12 21:20:54,1412.575
"1256",2010-01-12 21:20:55,900.5
"1257",2010-01-12 21:20:56,1850.95
"1258",2010-01-12 21:20:57,-285.825
"1259",2010-01-12 21:20:58,-63.95
"1260",2010-01-12 21:20:59,1417.325
"1261",2010-01-12 21:21:00,1392.45
"1262",2010-01-12 21:21:01,2093.95
"1263",2010-01-12 21:21:02,303.2
"1264",2010-01-12 21:21:03,518.9
"1265",2010-01-12 21:21:04,581.725
"1266",2010-01-12 21:21:05,1064.225
"1267",2010-01-12 21:21:06,1522.575
"1268",2010-01-12 21:21:07,1035.425
"1269",2010-01-12 21:21:08,455.35
"1270",2010-01-12 21:21:09,398.225
"1271",2010-01-12 21:21:10,1384.375
"1272",2010-01-12 21:21:11,3048.65
"1273",2010-01-12 21:21:12,-521.875
"1274",2010-01-12 21:21:13,-443.325
"1275",2010-01-12 21:21:14,1081.1
"1276",2010-01-12 21:21:15,2590.375
"1277",2010-01-12 21:21:16,683.15
"1278",2010-01-12 21:21:17,576.2
"1279",2010-01-12 21:21:18,1446.35
"1280",2010-01-12 21:21:19,295.075
