"","DateTime","DR.SDD..BHZ.M"
"5229",2010-01-12 22:27:08,-6474.74
"5230",2010-01-12 22:27:09,-12754.54
"5231",2010-01-12 22:27:10,-16976.76
"5232",2010-01-12 22:27:11,-17765.48
"5233",2010-01-12 22:27:12,-15670.6
"5234",2010-01-12 22:27:13,-10728.56
"5235",2010-01-12 22:27:14,-8303.34
"5236",2010-01-12 22:27:15,-8665.5
"5237",2010-01-12 22:27:16,-13561.14
"5238",2010-01-12 22:27:17,-18296.88
"5239",2010-01-12 22:27:18,-19733.04
"5240",2010-01-12 22:27:19,-17956.86
"5241",2010-01-12 22:27:20,-13271.68
"5242",2010-01-12 22:27:21,-8877.66
"5243",2010-01-12 22:27:22,-4963.5
"5244",2010-01-12 22:27:23,-1359.44
"5245",2010-01-12 22:27:24,1127.52
"5246",2010-01-12 22:27:25,2048.92
"5247",2010-01-12 22:27:26,-274.86
"5248",2010-01-12 22:27:27,-5850.14
"5249",2010-01-12 22:27:28,-11539.4
"5250",2010-01-12 22:27:29,-16534.5
"5251",2010-01-12 22:27:30,-19133.22
"5252",2010-01-12 22:27:31,-18437.52
"5253",2010-01-12 22:27:32,-14753.9
"5254",2010-01-12 22:27:33,-10353.74
"5255",2010-01-12 22:27:34,-5389.36
"5256",2010-01-12 22:27:35,-3378.64
"5257",2010-01-12 22:27:36,-3380.02
"5258",2010-01-12 22:27:37,-4343.28
"5259",2010-01-12 22:27:38,-6004.44
"5260",2010-01-12 22:27:39,-7438.66
"5261",2010-01-12 22:27:40,-8497.7
"5262",2010-01-12 22:27:41,-11173.36
"5263",2010-01-12 22:27:42,-13669.48
"5264",2010-01-12 22:27:43,-17885.44
"5265",2010-01-12 22:27:44,-21560.04
"5266",2010-01-12 22:27:45,-22964.14
"5267",2010-01-12 22:27:46,-20627.1
"5268",2010-01-12 22:27:47,-13262.12
"5269",2010-01-12 22:27:48,-2823.12
"5270",2010-01-12 22:27:49,9214.56
"5271",2010-01-12 22:27:50,18418.84
"5272",2010-01-12 22:27:51,20144.56
"5273",2010-01-12 22:27:52,15178.42
"5274",2010-01-12 22:27:53,2947.74
"5275",2010-01-12 22:27:54,-11506.48
"5276",2010-01-12 22:27:55,-23950.08
"5277",2010-01-12 22:27:56,-30817.06
"5278",2010-01-12 22:27:57,-32160.18
"5279",2010-01-12 22:27:58,-25762.68
"5280",2010-01-12 22:27:59,-16612.34
"5281",2010-01-12 22:28:00,-6074.46
"5282",2010-01-12 22:28:01,2084.04
"5283",2010-01-12 22:28:02,8252.26
"5284",2010-01-12 22:28:03,10229.76
"5285",2010-01-12 22:28:04,10496.86
"5286",2010-01-12 22:28:05,5903.92
"5287",2010-01-12 22:28:06,-434.82
"5288",2010-01-12 22:28:07,-7676.48
"5289",2010-01-12 22:28:08,-14633.08
"5290",2010-01-12 22:28:09,-19355.12
"5291",2010-01-12 22:28:10,-20043.1
"5292",2010-01-12 22:28:11,-17987.12
"5293",2010-01-12 22:28:12,-13427.86
"5294",2010-01-12 22:28:13,-8391.46
"5295",2010-01-12 22:28:14,-1715.5
"5296",2010-01-12 22:28:15,5266.98
"5297",2010-01-12 22:28:16,10766.68
"5298",2010-01-12 22:28:17,13853.38
"5299",2010-01-12 22:28:18,11946.6
"5300",2010-01-12 22:28:19,3552.02
"5301",2010-01-12 22:28:20,-9756.08
"5302",2010-01-12 22:28:21,-22683.48
"5303",2010-01-12 22:28:22,-32576.8
"5304",2010-01-12 22:28:23,-35807.66
"5305",2010-01-12 22:28:24,-28248.94
"5306",2010-01-12 22:28:25,-13214.42
"5307",2010-01-12 22:28:26,4540.06
"5308",2010-01-12 22:28:27,19025.78
"5309",2010-01-12 22:28:28,25285.38
"5310",2010-01-12 22:28:29,22285.42
"5311",2010-01-12 22:28:30,11850.06
"5312",2010-01-12 22:28:31,-4058.12
"5313",2010-01-12 22:28:32,-21037.16
"5314",2010-01-12 22:28:33,-35524.06
"5315",2010-01-12 22:28:34,-41329.28
"5316",2010-01-12 22:28:35,-39049.6
"5317",2010-01-12 22:28:36,-27969.18
"5318",2010-01-12 22:28:37,-13990.02
"5319",2010-01-12 22:28:38,183.42
"5320",2010-01-12 22:28:39,10676.88
"5321",2010-01-12 22:28:40,15910.72
"5322",2010-01-12 22:28:41,13199.42
"5323",2010-01-12 22:28:42,3162.5
"5324",2010-01-12 22:28:43,-10273
"5325",2010-01-12 22:28:44,-21815.64
"5326",2010-01-12 22:28:45,-29710.72
"5327",2010-01-12 22:28:46,-30238.06
"5328",2010-01-12 22:28:47,-24290.62
"5329",2010-01-12 22:28:48,-13024.26
"5330",2010-01-12 22:28:49,-560.62
"5331",2010-01-12 22:28:50,8937.88
"5332",2010-01-12 22:28:51,11477.84
"5333",2010-01-12 22:28:52,6579.04
"5334",2010-01-12 22:28:53,-2968.84
"5335",2010-01-12 22:28:54,-13893
"5336",2010-01-12 22:28:55,-23093.14
"5337",2010-01-12 22:28:56,-27462.26
"5338",2010-01-12 22:28:57,-26733.72
"5339",2010-01-12 22:28:58,-20963.68
"5340",2010-01-12 22:28:59,-12493.28
"5341",2010-01-12 22:29:00,-3435.36
"5342",2010-01-12 22:29:01,-83.96
"5343",2010-01-12 22:29:02,1415.56
"5344",2010-01-12 22:29:03,1119.66
"5345",2010-01-12 22:29:04,-293.38
"5346",2010-01-12 22:29:05,1649
"5347",2010-01-12 22:29:06,1586.32
"5348",2010-01-12 22:29:07,2210.58
"5349",2010-01-12 22:29:08,143.8
"5350",2010-01-12 22:29:09,-5092.14
"5351",2010-01-12 22:29:10,-12996.18
"5352",2010-01-12 22:29:11,-18096.28
"5353",2010-01-12 22:29:12,-21971.16
"5354",2010-01-12 22:29:13,-22187
"5355",2010-01-12 22:29:14,-18412.4
"5356",2010-01-12 22:29:15,-13361.34
"5357",2010-01-12 22:29:16,-7951.3
"5358",2010-01-12 22:29:17,-3036.1
"5359",2010-01-12 22:29:18,560.66
"5360",2010-01-12 22:29:19,4164.8
"5361",2010-01-12 22:29:20,6612.06
"5362",2010-01-12 22:29:21,6038.24
"5363",2010-01-12 22:29:22,3237.1
"5364",2010-01-12 22:29:23,-1716.68
"5365",2010-01-12 22:29:24,-9190.6
"5366",2010-01-12 22:29:25,-14981.9
"5367",2010-01-12 22:29:26,-19472.16
"5368",2010-01-12 22:29:27,-19951.02
"5369",2010-01-12 22:29:28,-15970.54
"5370",2010-01-12 22:29:29,-10130.34
"5371",2010-01-12 22:29:30,-5287.28
"5372",2010-01-12 22:29:31,-2663.44
"5373",2010-01-12 22:29:32,-4148.06
"5374",2010-01-12 22:29:33,-7563.34
"5375",2010-01-12 22:29:34,-9370.56
"5376",2010-01-12 22:29:35,-10254.04
"5377",2010-01-12 22:29:36,-11488.86
"5378",2010-01-12 22:29:37,-11660.52
"5379",2010-01-12 22:29:38,-11625.8
"5380",2010-01-12 22:29:39,-10287.58
"5381",2010-01-12 22:29:40,-9258.58
"5382",2010-01-12 22:29:41,-6849.34
"5383",2010-01-12 22:29:42,-5204.12
"5384",2010-01-12 22:29:43,-2723
"5385",2010-01-12 22:29:44,800.86
"5386",2010-01-12 22:29:45,2883.7
"5387",2010-01-12 22:29:46,3178.74
"5388",2010-01-12 22:29:47,-2126.4
"5389",2010-01-12 22:29:48,-9620.38
"5390",2010-01-12 22:29:49,-20771.88
"5391",2010-01-12 22:29:50,-28468.22
"5392",2010-01-12 22:29:51,-30829.84
"5393",2010-01-12 22:29:52,-25034.34
"5394",2010-01-12 22:29:53,-13041.02
"5395",2010-01-12 22:29:54,2388.14
"5396",2010-01-12 22:29:55,11857.3
"5397",2010-01-12 22:29:56,13534.4
"5398",2010-01-12 22:29:57,7834.16
"5399",2010-01-12 22:29:58,-414.58
"5400",2010-01-12 22:29:59,-10224.58
"5401",2010-01-12 22:30:00,-14585.54
"5402",2010-01-12 22:30:01,-17258.2
"5403",2010-01-12 22:30:02,-16995.2
"5404",2010-01-12 22:30:03,-14016.56
"5405",2010-01-12 22:30:04,-11403.48
"5406",2010-01-12 22:30:05,-8437.68
"5407",2010-01-12 22:30:06,-6799.34
"5408",2010-01-12 22:30:07,-5584.42
"5409",2010-01-12 22:30:08,-8008.68
"5410",2010-01-12 22:30:09,-12377.66
"5411",2010-01-12 22:30:10,-14518.96
"5412",2010-01-12 22:30:11,-13651.02
"5413",2010-01-12 22:30:12,-8498.32
"5414",2010-01-12 22:30:13,-1198.66
"5415",2010-01-12 22:30:14,1598.96
"5416",2010-01-12 22:30:15,2096
"5417",2010-01-12 22:30:16,-3644.56
"5418",2010-01-12 22:30:17,-11789.34
"5419",2010-01-12 22:30:18,-19415.6
"5420",2010-01-12 22:30:19,-23634.52
"5421",2010-01-12 22:30:20,-21754.9
"5422",2010-01-12 22:30:21,-15213.5
"5423",2010-01-12 22:30:22,-5664.94
"5424",2010-01-12 22:30:23,3258.28
"5425",2010-01-12 22:30:24,7428.86
"5426",2010-01-12 22:30:25,5965.64
"5427",2010-01-12 22:30:26,696.06
"5428",2010-01-12 22:30:27,-8332.16
"5429",2010-01-12 22:30:28,-14974.32
"5430",2010-01-12 22:30:29,-19632.38
"5431",2010-01-12 22:30:30,-22442.14
"5432",2010-01-12 22:30:31,-22001.94
"5433",2010-01-12 22:30:32,-20577.26
"5434",2010-01-12 22:30:33,-17282.54
"5435",2010-01-12 22:30:34,-12886.16
"5436",2010-01-12 22:30:35,-7004.36
"5437",2010-01-12 22:30:36,-5027.84
"5438",2010-01-12 22:30:37,-4646.92
"5439",2010-01-12 22:30:38,-5944.8
"5440",2010-01-12 22:30:39,-6274.18
"5441",2010-01-12 22:30:40,-5377.72
"5442",2010-01-12 22:30:41,-3690.66
"5443",2010-01-12 22:30:42,-1734.36
"5444",2010-01-12 22:30:43,-1021.3
"5445",2010-01-12 22:30:44,-1783.42
"5446",2010-01-12 22:30:45,-6295.9
"5447",2010-01-12 22:30:46,-12938.54
"5448",2010-01-12 22:30:47,-21858.94
"5449",2010-01-12 22:30:48,-26718.46
"5450",2010-01-12 22:30:49,-27190.88
"5451",2010-01-12 22:30:50,-21630.46
"5452",2010-01-12 22:30:51,-10999.54
"5453",2010-01-12 22:30:52,-565.92
"5454",2010-01-12 22:30:53,7557.34
"5455",2010-01-12 22:30:54,10247.28
"5456",2010-01-12 22:30:55,5591.34
"5457",2010-01-12 22:30:56,-2989.58
"5458",2010-01-12 22:30:57,-14100.78
"5459",2010-01-12 22:30:58,-22959.34
"5460",2010-01-12 22:30:59,-29893.98
"5461",2010-01-12 22:31:00,-30186.24
"5462",2010-01-12 22:31:01,-25666.42
"5463",2010-01-12 22:31:02,-17126.3
"5464",2010-01-12 22:31:03,-7271.86
"5465",2010-01-12 22:31:04,2249.76
"5466",2010-01-12 22:31:05,9158.62
"5467",2010-01-12 22:31:06,13259.32
"5468",2010-01-12 22:31:07,13739.92
"5469",2010-01-12 22:31:08,9621.54
"5470",2010-01-12 22:31:09,866.64
"5471",2010-01-12 22:31:10,-10673.48
"5472",2010-01-12 22:31:11,-20858.94
"5473",2010-01-12 22:31:12,-26850.98
"5474",2010-01-12 22:31:13,-26733.68
"5475",2010-01-12 22:31:14,-20426.92
"5476",2010-01-12 22:31:15,-11724.96
"5477",2010-01-12 22:31:16,-3618.96
"5478",2010-01-12 22:31:17,2100.8
"5479",2010-01-12 22:31:18,4791.74
"5480",2010-01-12 22:31:19,4284.22
"5481",2010-01-12 22:31:20,2154.62
"5482",2010-01-12 22:31:21,-2091.26
"5483",2010-01-12 22:31:22,-6783.48
"5484",2010-01-12 22:31:23,-12753.62
"5485",2010-01-12 22:31:24,-16120.24
"5486",2010-01-12 22:31:25,-14938.88
"5487",2010-01-12 22:31:26,-9241.52
"5488",2010-01-12 22:31:27,-1961.82
"5489",2010-01-12 22:31:28,3328.26
"5490",2010-01-12 22:31:29,2825.98
"5491",2010-01-12 22:31:30,-2412.74
"5492",2010-01-12 22:31:31,-8754.82
"5493",2010-01-12 22:31:32,-14685.5
"5494",2010-01-12 22:31:33,-17045.04
"5495",2010-01-12 22:31:34,-15373.06
"5496",2010-01-12 22:31:35,-11236.44
"5497",2010-01-12 22:31:36,-5558.64
"5498",2010-01-12 22:31:37,985.3
"5499",2010-01-12 22:31:38,6221.52
"5500",2010-01-12 22:31:39,6920.62
"5501",2010-01-12 22:31:40,5890.74
"5502",2010-01-12 22:31:41,739.08
"5503",2010-01-12 22:31:42,-7209.98
"5504",2010-01-12 22:31:43,-15884.5
"5505",2010-01-12 22:31:44,-21057.64
"5506",2010-01-12 22:31:45,-21511.5
"5507",2010-01-12 22:31:46,-18146.16
"5508",2010-01-12 22:31:47,-10177.52
"5509",2010-01-12 22:31:48,-5165.2
"5510",2010-01-12 22:31:49,-1570.66
"5511",2010-01-12 22:31:50,-3131.5
"5512",2010-01-12 22:31:51,-6055.74
"5513",2010-01-12 22:31:52,-10473.1
"5514",2010-01-12 22:31:53,-12720.38
"5515",2010-01-12 22:31:54,-13453.98
"5516",2010-01-12 22:31:55,-11216.24
"5517",2010-01-12 22:31:56,-5697.52
"5518",2010-01-12 22:31:57,-81.02
"5519",2010-01-12 22:31:58,3398.46
"5520",2010-01-12 22:31:59,3059.52
"5521",2010-01-12 22:32:00,-2087.26
"5522",2010-01-12 22:32:01,-9471.02
"5523",2010-01-12 22:32:02,-15726.06
"5524",2010-01-12 22:32:03,-20652.72
"5525",2010-01-12 22:32:04,-20189
"5526",2010-01-12 22:32:05,-17566.42
"5527",2010-01-12 22:32:06,-12106.52
"5528",2010-01-12 22:32:07,-7551.12
"5529",2010-01-12 22:32:08,-4676.96
"5530",2010-01-12 22:32:09,-2470.52
"5531",2010-01-12 22:32:10,-3312.22
"5532",2010-01-12 22:32:11,-3245.56
"5533",2010-01-12 22:32:12,-5600.9
"5534",2010-01-12 22:32:13,-7496.9
"5535",2010-01-12 22:32:14,-10505.68
"5536",2010-01-12 22:32:15,-12499.62
"5537",2010-01-12 22:32:16,-15950.08
"5538",2010-01-12 22:32:17,-15438.04
"5539",2010-01-12 22:32:18,-14058.78
"5540",2010-01-12 22:32:19,-13332.7
"5541",2010-01-12 22:32:20,-10203.5
"5542",2010-01-12 22:32:21,-9492.52
"5543",2010-01-12 22:32:22,-8714.86
"5544",2010-01-12 22:32:23,-7973.22
"5545",2010-01-12 22:32:24,-6936.1
"5546",2010-01-12 22:32:25,-4100.06
"5547",2010-01-12 22:32:26,35.24
"5548",2010-01-12 22:32:27,4259.82
"5549",2010-01-12 22:32:28,4695.4
"5550",2010-01-12 22:32:29,2944.28
"5551",2010-01-12 22:32:30,-3645.68
"5552",2010-01-12 22:32:31,-13014.8
"5553",2010-01-12 22:32:32,-19962.2
"5554",2010-01-12 22:32:33,-27441.36
"5555",2010-01-12 22:32:34,-29082.82
"5556",2010-01-12 22:32:35,-26754.1
"5557",2010-01-12 22:32:36,-20147.14
"5558",2010-01-12 22:32:37,-12241.64
"5559",2010-01-12 22:32:38,-3415.6
"5560",2010-01-12 22:32:39,3097.98
"5561",2010-01-12 22:32:40,5375.9
"5562",2010-01-12 22:32:41,1887.82
"5563",2010-01-12 22:32:42,-4656.36
"5564",2010-01-12 22:32:43,-11000.32
"5565",2010-01-12 22:32:44,-17541.7
"5566",2010-01-12 22:32:45,-20154.38
"5567",2010-01-12 22:32:46,-18381.94
"5568",2010-01-12 22:32:47,-16626.52
"5569",2010-01-12 22:32:48,-12536.62
"5570",2010-01-12 22:32:49,-10000.86
"5571",2010-01-12 22:32:50,-9513
"5572",2010-01-12 22:32:51,-9113.88
"5573",2010-01-12 22:32:52,-9432.52
"5574",2010-01-12 22:32:53,-10233.42
"5575",2010-01-12 22:32:54,-10053.36
"5576",2010-01-12 22:32:55,-9574.88
"5577",2010-01-12 22:32:56,-7725.92
"5578",2010-01-12 22:32:57,-5102.26
"5579",2010-01-12 22:32:58,-4998.9
"5580",2010-01-12 22:32:59,-6321.16
"5581",2010-01-12 22:33:00,-8405.84
"5582",2010-01-12 22:33:01,-9687.66
"5583",2010-01-12 22:33:02,-11473.88
"5584",2010-01-12 22:33:03,-12570.74
"5585",2010-01-12 22:33:04,-12415.14
"5586",2010-01-12 22:33:05,-13307
"5587",2010-01-12 22:33:06,-13016.32
"5588",2010-01-12 22:33:07,-11090.8
"5589",2010-01-12 22:33:08,-10297.78
"5590",2010-01-12 22:33:09,-6660.4
"5591",2010-01-12 22:33:10,-4239.86
"5592",2010-01-12 22:33:11,-3331.36
"5593",2010-01-12 22:33:12,-4489.9
"5594",2010-01-12 22:33:13,-6227.06
"5595",2010-01-12 22:33:14,-7373.58
"5596",2010-01-12 22:33:15,-9952.78
"5597",2010-01-12 22:33:16,-11603.82
"5598",2010-01-12 22:33:17,-13321.74
"5599",2010-01-12 22:33:18,-14238.7
"5600",2010-01-12 22:33:19,-11476.06
"5601",2010-01-12 22:33:20,-7778.06
"5602",2010-01-12 22:33:21,-391.3
"5603",2010-01-12 22:33:22,2635
"5604",2010-01-12 22:33:23,2739.94
"5605",2010-01-12 22:33:24,-734.28
"5606",2010-01-12 22:33:25,-7467.52
"5607",2010-01-12 22:33:26,-11335.86
"5608",2010-01-12 22:33:27,-12989.32
"5609",2010-01-12 22:33:28,-12891.34
"5610",2010-01-12 22:33:29,-13301.96
"5611",2010-01-12 22:33:30,-11659.6
"5612",2010-01-12 22:33:31,-9339.3
"5613",2010-01-12 22:33:32,-7725.32
"5614",2010-01-12 22:33:33,-5787.98
"5615",2010-01-12 22:33:34,-5062.9
"5616",2010-01-12 22:33:35,-4726.42
"5617",2010-01-12 22:33:36,-4950.34
"5618",2010-01-12 22:33:37,-5196.12
"5619",2010-01-12 22:33:38,-5112.74
"5620",2010-01-12 22:33:39,-6106.48
"5621",2010-01-12 22:33:40,-7213.94
"5622",2010-01-12 22:33:41,-9413.14
"5623",2010-01-12 22:33:42,-9360.1
"5624",2010-01-12 22:33:43,-8789.4
"5625",2010-01-12 22:33:44,-6434.08
"5626",2010-01-12 22:33:45,-3913.58
"5627",2010-01-12 22:33:46,-3839.36
"5628",2010-01-12 22:33:47,-6604.38
"5629",2010-01-12 22:33:48,-10927.26
"5630",2010-01-12 22:33:49,-13740.64
"5631",2010-01-12 22:33:50,-15325.66
"5632",2010-01-12 22:33:51,-13674.68
"5633",2010-01-12 22:33:52,-11732.14
"5634",2010-01-12 22:33:53,-8282.9
"5635",2010-01-12 22:33:54,-2718.36
"5636",2010-01-12 22:33:55,25.4
"5637",2010-01-12 22:33:56,2598.62
"5638",2010-01-12 22:33:57,1802.32
"5639",2010-01-12 22:33:58,-738.52
"5640",2010-01-12 22:33:59,-6508.16
"5641",2010-01-12 22:34:00,-7205.28
"5642",2010-01-12 22:34:01,-8176.96
"5643",2010-01-12 22:34:02,-8165.76
"5644",2010-01-12 22:34:03,-8497.2
"5645",2010-01-12 22:34:04,-8746.08
"5646",2010-01-12 22:34:05,-11448.16
"5647",2010-01-12 22:34:06,-10637.82
"5648",2010-01-12 22:34:07,-12906.04
"5649",2010-01-12 22:34:08,-9784.3
"5650",2010-01-12 22:34:09,-7952.04
"5651",2010-01-12 22:34:10,-6751.82
"5652",2010-01-12 22:34:11,-3801.98
"5653",2010-01-12 22:34:12,-6402.04
"5654",2010-01-12 22:34:13,-7039.46
"5655",2010-01-12 22:34:14,-11175.8
"5656",2010-01-12 22:34:15,-13686.72
"5657",2010-01-12 22:34:16,-14864.4
"5658",2010-01-12 22:34:17,-10916.02
"5659",2010-01-12 22:34:18,-5643.16
"5660",2010-01-12 22:34:19,3179.54
"5661",2010-01-12 22:34:20,8572.96
"5662",2010-01-12 22:34:21,10682.16
"5663",2010-01-12 22:34:22,5485.06
"5664",2010-01-12 22:34:23,-3094.94
"5665",2010-01-12 22:34:24,-14080.82
"5666",2010-01-12 22:34:25,-21770.38
"5667",2010-01-12 22:34:26,-26411.04
"5668",2010-01-12 22:34:27,-22775.9
"5669",2010-01-12 22:34:28,-14546.88
"5670",2010-01-12 22:34:29,-2739.98
"5671",2010-01-12 22:34:30,5061.26
"5672",2010-01-12 22:34:31,6061.3
"5673",2010-01-12 22:34:32,3432.34
"5674",2010-01-12 22:34:33,-5238.28
"5675",2010-01-12 22:34:34,-12009.84
"5676",2010-01-12 22:34:35,-18692.36
"5677",2010-01-12 22:34:36,-17585.8
"5678",2010-01-12 22:34:37,-17838.22
"5679",2010-01-12 22:34:38,-14672.34
"5680",2010-01-12 22:34:39,-10702.28
"5681",2010-01-12 22:34:40,-5688.9
"5682",2010-01-12 22:34:41,2916.72
"5683",2010-01-12 22:34:42,8480.06
"5684",2010-01-12 22:34:43,8615.16
"5685",2010-01-12 22:34:44,4019.98
"5686",2010-01-12 22:34:45,-4287.28
"5687",2010-01-12 22:34:46,-12018.52
"5688",2010-01-12 22:34:47,-17551.7
"5689",2010-01-12 22:34:48,-21911.14
"5690",2010-01-12 22:34:49,-19508.54
"5691",2010-01-12 22:34:50,-15703.72
"5692",2010-01-12 22:34:51,-7462.14
"5693",2010-01-12 22:34:52,-514.28
"5694",2010-01-12 22:34:53,4136.78
"5695",2010-01-12 22:34:54,6135.08
"5696",2010-01-12 22:34:55,3132.16
"5697",2010-01-12 22:34:56,-2252.74
"5698",2010-01-12 22:34:57,-13477.46
"5699",2010-01-12 22:34:58,-18578.72
"5700",2010-01-12 22:34:59,-22810.84
"5701",2010-01-12 22:35:00,-21908.34
"5702",2010-01-12 22:35:01,-15859.82
"5703",2010-01-12 22:35:02,-7953.88
"5704",2010-01-12 22:35:03,-1115.92
"5705",2010-01-12 22:35:04,1869.54
"5706",2010-01-12 22:35:05,1020.6
"5707",2010-01-12 22:35:06,-2958.38
"5708",2010-01-12 22:35:07,-8798.08
"5709",2010-01-12 22:35:08,-13580.86
"5710",2010-01-12 22:35:09,-13848.88
"5711",2010-01-12 22:35:10,-11630.84
"5712",2010-01-12 22:35:11,-7706.12
"5713",2010-01-12 22:35:12,-5773.72
"5714",2010-01-12 22:35:13,-4325.6
"5715",2010-01-12 22:35:14,-4370.82
"5716",2010-01-12 22:35:15,-6972.26
"5717",2010-01-12 22:35:16,-9798.04
"5718",2010-01-12 22:35:17,-11361.66
"5719",2010-01-12 22:35:18,-12712.92
"5720",2010-01-12 22:35:19,-12330.2
"5721",2010-01-12 22:35:20,-10059.42
"5722",2010-01-12 22:35:21,-8012.46
"5723",2010-01-12 22:35:22,-5964.26
"5724",2010-01-12 22:35:23,-3110.84
"5725",2010-01-12 22:35:24,-1460.22
"5726",2010-01-12 22:35:25,-356.02
"5727",2010-01-12 22:35:26,-1479.56
"5728",2010-01-12 22:35:27,-5312.84
"5729",2010-01-12 22:35:28,-11031.12
"5730",2010-01-12 22:35:29,-16022.86
"5731",2010-01-12 22:35:30,-19449.86
"5732",2010-01-12 22:35:31,-19231.66
"5733",2010-01-12 22:35:32,-13625.3
"5734",2010-01-12 22:35:33,-6211.02
"5735",2010-01-12 22:35:34,1667.06
"5736",2010-01-12 22:35:35,5216.78
"5737",2010-01-12 22:35:36,5822.8
"5738",2010-01-12 22:35:37,2023.96
"5739",2010-01-12 22:35:38,-2767.36
"5740",2010-01-12 22:35:39,-8600.56
"5741",2010-01-12 22:35:40,-11863.02
"5742",2010-01-12 22:35:41,-12405.32
"5743",2010-01-12 22:35:42,-11057.28
"5744",2010-01-12 22:35:43,-8147.64
"5745",2010-01-12 22:35:44,-5506.82
"5746",2010-01-12 22:35:45,-6482.16
"5747",2010-01-12 22:35:46,-7271.36
"5748",2010-01-12 22:35:47,-9195
"5749",2010-01-12 22:35:48,-11651.56
"5750",2010-01-12 22:35:49,-11295.22
"5751",2010-01-12 22:35:50,-8884.68
"5752",2010-01-12 22:35:51,-6383.34
"5753",2010-01-12 22:35:52,-2634.4
"5754",2010-01-12 22:35:53,-407.46
"5755",2010-01-12 22:35:54,-518.8
"5756",2010-01-12 22:35:55,-2899.54
"5757",2010-01-12 22:35:56,-7270.78
"5758",2010-01-12 22:35:57,-12353.54
"5759",2010-01-12 22:35:58,-18144.08
"5760",2010-01-12 22:35:59,-21691.52
"5761",2010-01-12 22:36:00,-21829.88
"5762",2010-01-12 22:36:01,-16830.56
"5763",2010-01-12 22:36:02,-8690.42
"5764",2010-01-12 22:36:03,1302.62
"5765",2010-01-12 22:36:04,7934.38
"5766",2010-01-12 22:36:05,10298.92
"5767",2010-01-12 22:36:06,7174.22
"5768",2010-01-12 22:36:07,229.96
"5769",2010-01-12 22:36:08,-8658.72
"5770",2010-01-12 22:36:09,-16336.76
"5771",2010-01-12 22:36:10,-21134.32
"5772",2010-01-12 22:36:11,-22200.96
"5773",2010-01-12 22:36:12,-18283.88
"5774",2010-01-12 22:36:13,-12696.48
"5775",2010-01-12 22:36:14,-4862.22
"5776",2010-01-12 22:36:15,1497.9
"5777",2010-01-12 22:36:16,3558.32
"5778",2010-01-12 22:36:17,1176.76
"5779",2010-01-12 22:36:18,-4659.48
"5780",2010-01-12 22:36:19,-11541.88
"5781",2010-01-12 22:36:20,-17060.58
"5782",2010-01-12 22:36:21,-18244.42
"5783",2010-01-12 22:36:22,-14393.8
"5784",2010-01-12 22:36:23,-8629.52
"5785",2010-01-12 22:36:24,-2106.44
"5786",2010-01-12 22:36:25,3044.22
"5787",2010-01-12 22:36:26,3839.94
"5788",2010-01-12 22:36:27,2268.96
"5789",2010-01-12 22:36:28,-933.44
"5790",2010-01-12 22:36:29,-3929.86
"5791",2010-01-12 22:36:30,-6754.32
"5792",2010-01-12 22:36:31,-10622.3
"5793",2010-01-12 22:36:32,-14838.9
"5794",2010-01-12 22:36:33,-17615.98
"5795",2010-01-12 22:36:34,-17973.76
"5796",2010-01-12 22:36:35,-15658.58
"5797",2010-01-12 22:36:36,-11484.64
"5798",2010-01-12 22:36:37,-6066.28
"5799",2010-01-12 22:36:38,-1726.86
"5800",2010-01-12 22:36:39,-310.76
"5801",2010-01-12 22:36:40,-1643.32
"5802",2010-01-12 22:36:41,-5658.76
"5803",2010-01-12 22:36:42,-10781.08
"5804",2010-01-12 22:36:43,-13298.36
"5805",2010-01-12 22:36:44,-13253.22
"5806",2010-01-12 22:36:45,-10153.14
"5807",2010-01-12 22:36:46,-5487.9
"5808",2010-01-12 22:36:47,-736.52
"5809",2010-01-12 22:36:48,1590.86
"5810",2010-01-12 22:36:49,806.46
"5811",2010-01-12 22:36:50,-2896.46
"5812",2010-01-12 22:36:51,-8234.86
"5813",2010-01-12 22:36:52,-14360.34
"5814",2010-01-12 22:36:53,-17928.54
"5815",2010-01-12 22:36:54,-18446.26
"5816",2010-01-12 22:36:55,-15194.74
"5817",2010-01-12 22:36:56,-10029.1
"5818",2010-01-12 22:36:57,-5369.06
"5819",2010-01-12 22:36:58,-3798.84
"5820",2010-01-12 22:36:59,-4923.02
"5821",2010-01-12 22:37:00,-8289.4
"5822",2010-01-12 22:37:01,-12104.1
"5823",2010-01-12 22:37:02,-14185.92
"5824",2010-01-12 22:37:03,-11712.74
"5825",2010-01-12 22:37:04,-7226.18
"5826",2010-01-12 22:37:05,-1761.96
