"","DateTime","CU.BBGH..BHZ.M"
"655",2010-01-12 21:10:54,-3117.575
"656",2010-01-12 21:10:55,3363.175
"657",2010-01-12 21:10:56,1877.6
"658",2010-01-12 21:10:57,-6512.175
"659",2010-01-12 21:10:58,-473.55
"660",2010-01-12 21:10:59,3562.95
"661",2010-01-12 21:11:00,692.875
"662",2010-01-12 21:11:01,-3389.05
"663",2010-01-12 21:11:02,-1066.9
"664",2010-01-12 21:11:03,2905.15
"665",2010-01-12 21:11:04,-625.275
"666",2010-01-12 21:11:05,-3593.85
"667",2010-01-12 21:11:06,2897.675
"668",2010-01-12 21:11:07,-2952.4
"669",2010-01-12 21:11:08,3783.5
"670",2010-01-12 21:11:09,-4170.975
"671",2010-01-12 21:11:10,-493.75
"672",2010-01-12 21:11:11,4393.375
"673",2010-01-12 21:11:12,-2052.175
"674",2010-01-12 21:11:13,-3371.7
"675",2010-01-12 21:11:14,-3026.675
"676",2010-01-12 21:11:15,9155.525
"677",2010-01-12 21:11:16,-8242.6
"678",2010-01-12 21:11:17,3306.15
"679",2010-01-12 21:11:18,65.05
"680",2010-01-12 21:11:19,-2983.025
"681",2010-01-12 21:11:20,1390.95
"682",2010-01-12 21:11:21,-745.2
"683",2010-01-12 21:11:22,1150.45
"684",2010-01-12 21:11:23,-1412.225
"685",2010-01-12 21:11:24,-3947
"686",2010-01-12 21:11:25,3684.75
"687",2010-01-12 21:11:26,1448.1
"688",2010-01-12 21:11:27,-1769.225
"689",2010-01-12 21:11:28,-4201.85
"690",2010-01-12 21:11:29,3718.475
"691",2010-01-12 21:11:30,686.1
"692",2010-01-12 21:11:31,-2579.025
"693",2010-01-12 21:11:32,-132.875
"694",2010-01-12 21:11:33,-1348
"695",2010-01-12 21:11:34,2033.575
"696",2010-01-12 21:11:35,-493.575
"697",2010-01-12 21:11:36,-336.525
"698",2010-01-12 21:11:37,-4051.25
"699",2010-01-12 21:11:38,3823.05
"700",2010-01-12 21:11:39,512.275
"701",2010-01-12 21:11:40,-1691.925
"702",2010-01-12 21:11:41,-2512.325
"703",2010-01-12 21:11:42,948.175
"704",2010-01-12 21:11:43,3867.675
"705",2010-01-12 21:11:44,-4492.65
"706",2010-01-12 21:11:45,-2058.075
"707",2010-01-12 21:11:46,6521.425
"708",2010-01-12 21:11:47,-5340.375
"709",2010-01-12 21:11:48,-3101.775
"710",2010-01-12 21:11:49,4837.175
"711",2010-01-12 21:11:50,-1856.4
"712",2010-01-12 21:11:51,918.925
"713",2010-01-12 21:11:52,-2828.075
"714",2010-01-12 21:11:53,-642.2
"715",2010-01-12 21:11:54,3621.6
"716",2010-01-12 21:11:55,213.95
"717",2010-01-12 21:11:56,-7876.075
"718",2010-01-12 21:11:57,3383.925
"719",2010-01-12 21:11:58,5004.275
"720",2010-01-12 21:11:59,-4428.65
"721",2010-01-12 21:12:00,-4059.1
"722",2010-01-12 21:12:01,4921.8
"723",2010-01-12 21:12:02,-1564.3
"724",2010-01-12 21:12:03,-1308.175
"725",2010-01-12 21:12:04,879.075
"726",2010-01-12 21:12:05,-487.475
"727",2010-01-12 21:12:06,-2203.65
"728",2010-01-12 21:12:07,2629.65
"729",2010-01-12 21:12:08,-258.625
"730",2010-01-12 21:12:09,-1588.125
"731",2010-01-12 21:12:10,-1843.35
"732",2010-01-12 21:12:11,1775.5
"733",2010-01-12 21:12:12,-450.875
"734",2010-01-12 21:12:13,-1104.075
"735",2010-01-12 21:12:14,-1816.3
"736",2010-01-12 21:12:15,3495.825
"737",2010-01-12 21:12:16,-3081.475
"738",2010-01-12 21:12:17,2766.9
"739",2010-01-12 21:12:18,-3959.85
"740",2010-01-12 21:12:19,898.65
"741",2010-01-12 21:12:20,2262.725
"742",2010-01-12 21:12:21,-3655.575
"743",2010-01-12 21:12:22,-1127.4
"744",2010-01-12 21:12:23,1872.075
"745",2010-01-12 21:12:24,6.975
"746",2010-01-12 21:12:25,699.2
"747",2010-01-12 21:12:26,-5266.35
"748",2010-01-12 21:12:27,6448.95
"749",2010-01-12 21:12:28,-5013.2
"750",2010-01-12 21:12:29,-2432.125
"751",2010-01-12 21:12:30,5614.375
"752",2010-01-12 21:12:31,225.75
"753",2010-01-12 21:12:32,-7200.025
"754",2010-01-12 21:12:33,4035.15
"755",2010-01-12 21:12:34,1584.25
"756",2010-01-12 21:12:35,-1623.775
"757",2010-01-12 21:12:36,-4648.3
"758",2010-01-12 21:12:37,2898.15
"759",2010-01-12 21:12:38,2974.925
"760",2010-01-12 21:12:39,-2587.275
"761",2010-01-12 21:12:40,-1291.4
"762",2010-01-12 21:12:41,-2976.525
"763",2010-01-12 21:12:42,3836.95
"764",2010-01-12 21:12:43,636.375
"765",2010-01-12 21:12:44,-2881.6
"766",2010-01-12 21:12:45,-557.175
"767",2010-01-12 21:12:46,-249.85
"768",2010-01-12 21:12:47,1424.85
"769",2010-01-12 21:12:48,1731.625
"770",2010-01-12 21:12:49,-6960.25
"771",2010-01-12 21:12:50,595.225
"772",2010-01-12 21:12:51,4974.525
"773",2010-01-12 21:12:52,1157.825
"774",2010-01-12 21:12:53,-3938.075
"775",2010-01-12 21:12:54,-6130.05
"776",2010-01-12 21:12:55,6006.05
"777",2010-01-12 21:12:56,2946.675
"778",2010-01-12 21:12:57,-4135.225
"779",2010-01-12 21:12:58,-3796.925
"780",2010-01-12 21:12:59,3088.725
"781",2010-01-12 21:13:00,4225.8
"782",2010-01-12 21:13:01,-5773.025
"783",2010-01-12 21:13:02,-357.625
"784",2010-01-12 21:13:03,706.4
"785",2010-01-12 21:13:04,2635.525
"786",2010-01-12 21:13:05,-2927.275
"787",2010-01-12 21:13:06,-1957.85
"788",2010-01-12 21:13:07,1422.175
"789",2010-01-12 21:13:08,1089.675
"790",2010-01-12 21:13:09,960.25
"791",2010-01-12 21:13:10,-8130.425
"792",2010-01-12 21:13:11,5070.525
"793",2010-01-12 21:13:12,854.4
"794",2010-01-12 21:13:13,3858.475
"795",2010-01-12 21:13:14,-9924.275
"796",2010-01-12 21:13:15,-436.6
"797",2010-01-12 21:13:16,9446.55
"798",2010-01-12 21:13:17,-6411.2
"799",2010-01-12 21:13:18,-1592.175
"800",2010-01-12 21:13:19,5619.625
"801",2010-01-12 21:13:20,-8270.675
"802",2010-01-12 21:13:21,2391.8
"803",2010-01-12 21:13:22,4588.65
"804",2010-01-12 21:13:23,-3693.425
"805",2010-01-12 21:13:24,-1548.525
"806",2010-01-12 21:13:25,-1323.3
"807",2010-01-12 21:13:26,3709.375
"808",2010-01-12 21:13:27,-4089.375
"809",2010-01-12 21:13:28,3199.5
"810",2010-01-12 21:13:29,-2673.8
"811",2010-01-12 21:13:30,-527.2
"812",2010-01-12 21:13:31,67.025
"813",2010-01-12 21:13:32,1804.325
"814",2010-01-12 21:13:33,296
"815",2010-01-12 21:13:34,-2235
"816",2010-01-12 21:13:35,-1539.175
"817",2010-01-12 21:13:36,-548.975
"818",2010-01-12 21:13:37,3083
"819",2010-01-12 21:13:38,-312.75
"820",2010-01-12 21:13:39,-6176.225
"821",2010-01-12 21:13:40,3639.2
"822",2010-01-12 21:13:41,1843.05
"823",2010-01-12 21:13:42,716.9
"824",2010-01-12 21:13:43,-8014.9
"825",2010-01-12 21:13:44,4146.925
"826",2010-01-12 21:13:45,3353.85
"827",2010-01-12 21:13:46,-4648.1
"828",2010-01-12 21:13:47,-3260.625
"829",2010-01-12 21:13:48,6843.55
"830",2010-01-12 21:13:49,-7827.8
"831",2010-01-12 21:13:50,8062.575
"832",2010-01-12 21:13:51,-5714.375
"833",2010-01-12 21:13:52,696.275
"834",2010-01-12 21:13:53,218.9
"835",2010-01-12 21:13:54,-3296.425
"836",2010-01-12 21:13:55,5584.775
"837",2010-01-12 21:13:56,-4454.475
"838",2010-01-12 21:13:57,-277.775
"839",2010-01-12 21:13:58,-563.5
"840",2010-01-12 21:13:59,5030.4
"841",2010-01-12 21:14:00,-5722.8
"842",2010-01-12 21:14:01,-2789.55
"843",2010-01-12 21:14:02,6062.7
"844",2010-01-12 21:14:03,-2845.225
"845",2010-01-12 21:14:04,-1983.2
"846",2010-01-12 21:14:05,1530.75
"847",2010-01-12 21:14:06,2041.1
"848",2010-01-12 21:14:07,-4361.4
"849",2010-01-12 21:14:08,2646.7
"850",2010-01-12 21:14:09,-2819.625
"851",2010-01-12 21:14:10,2921.775
"852",2010-01-12 21:14:11,-4486.45
"853",2010-01-12 21:14:12,959.45
"854",2010-01-12 21:14:13,3721.075
"855",2010-01-12 21:14:14,-3576.375
"856",2010-01-12 21:14:15,356.375
"857",2010-01-12 21:14:16,-769.65
"858",2010-01-12 21:14:17,-764.175
"859",2010-01-12 21:14:18,1675.7
"860",2010-01-12 21:14:19,-3351.825
"861",2010-01-12 21:14:20,3213.075
"862",2010-01-12 21:14:21,-3573.125
"863",2010-01-12 21:14:22,3014.875
"864",2010-01-12 21:14:23,-2251.975
"865",2010-01-12 21:14:24,-479.675
"866",2010-01-12 21:14:25,1914.475
"867",2010-01-12 21:14:26,-3837.25
"868",2010-01-12 21:14:27,911.85
"869",2010-01-12 21:14:28,2244.125
"870",2010-01-12 21:14:29,-1751.75
"871",2010-01-12 21:14:30,32.075
"872",2010-01-12 21:14:31,-3002.05
"873",2010-01-12 21:14:32,1941.025
"874",2010-01-12 21:14:33,3047.85
"875",2010-01-12 21:14:34,-4658.45
"876",2010-01-12 21:14:35,-1855.85
"877",2010-01-12 21:14:36,4378.35
"878",2010-01-12 21:14:37,-4421.1
"879",2010-01-12 21:14:38,4942.2
"880",2010-01-12 21:14:39,-6014.05
"881",2010-01-12 21:14:40,4395.225
"882",2010-01-12 21:14:41,-4285.525
"883",2010-01-12 21:14:42,374.1
"884",2010-01-12 21:14:43,1774.35
"885",2010-01-12 21:14:44,-469.775
"886",2010-01-12 21:14:45,-339.1
"887",2010-01-12 21:14:46,-828.05
"888",2010-01-12 21:14:47,-64.175
"889",2010-01-12 21:14:48,-1764.05
"890",2010-01-12 21:14:49,2335.5
"891",2010-01-12 21:14:50,-1476.925
"892",2010-01-12 21:14:51,-1544.65
"893",2010-01-12 21:14:52,794.525
"894",2010-01-12 21:14:53,1647.05
"895",2010-01-12 21:14:54,-3605.625
"896",2010-01-12 21:14:55,-2820.05
"897",2010-01-12 21:14:56,7392.225
"898",2010-01-12 21:14:57,-2789.675
"899",2010-01-12 21:14:58,-4016.175
"900",2010-01-12 21:14:59,4695.3
"901",2010-01-12 21:15:00,-4644.075
"902",2010-01-12 21:15:01,-135.7
"903",2010-01-12 21:15:02,4640.9
"904",2010-01-12 21:15:03,-5966.525
"905",2010-01-12 21:15:04,1474.925
"906",2010-01-12 21:15:05,2165.8
"907",2010-01-12 21:15:06,-3429.9
"908",2010-01-12 21:15:07,1983.775
"909",2010-01-12 21:15:08,-1520.15
"910",2010-01-12 21:15:09,-2512.675
"911",2010-01-12 21:15:10,2785.7
"912",2010-01-12 21:15:11,-855.35
"913",2010-01-12 21:15:12,1198.925
"914",2010-01-12 21:15:13,-1720.425
"915",2010-01-12 21:15:14,-1319.05
"916",2010-01-12 21:15:15,833
"917",2010-01-12 21:15:16,-2293.625
"918",2010-01-12 21:15:17,2985.225
"919",2010-01-12 21:15:18,2375.025
"920",2010-01-12 21:15:19,-11356.425
"921",2010-01-12 21:15:20,7609.575
"922",2010-01-12 21:15:21,1343.7
"923",2010-01-12 21:15:22,-2194.525
"924",2010-01-12 21:15:23,-1246.875
"925",2010-01-12 21:15:24,-1766.425
"926",2010-01-12 21:15:25,1611.6
"927",2010-01-12 21:15:26,-1514.85
"928",2010-01-12 21:15:27,1829.65
"929",2010-01-12 21:15:28,-1729.65
"930",2010-01-12 21:15:29,3221.925
"931",2010-01-12 21:15:30,-6130.9
"932",2010-01-12 21:15:31,52.625
"933",2010-01-12 21:15:32,8691.4
"934",2010-01-12 21:15:33,-6354.1
"935",2010-01-12 21:15:34,-3494.275
"936",2010-01-12 21:15:35,-1933.375
"937",2010-01-12 21:15:36,8704.125
"938",2010-01-12 21:15:37,-2094.95
"939",2010-01-12 21:15:38,-4638.2
"940",2010-01-12 21:15:39,-1721.425
"941",2010-01-12 21:15:40,1645.325
"942",2010-01-12 21:15:41,4840.25
"943",2010-01-12 21:15:42,-1035.675
"944",2010-01-12 21:15:43,-7967.675
"945",2010-01-12 21:15:44,3248.275
"946",2010-01-12 21:15:45,603.575
"947",2010-01-12 21:15:46,6082
"948",2010-01-12 21:15:47,-8692.55
"949",2010-01-12 21:15:48,-3216.45
"950",2010-01-12 21:15:49,8327.175
"951",2010-01-12 21:15:50,-934.2
"952",2010-01-12 21:15:51,-6155.8
"953",2010-01-12 21:15:52,2241.375
"954",2010-01-12 21:15:53,-976.225
"955",2010-01-12 21:15:54,3895.225
"956",2010-01-12 21:15:55,-4916.075
"957",2010-01-12 21:15:56,1910.2
"958",2010-01-12 21:15:57,1062.45
"959",2010-01-12 21:15:58,-5404.725
"960",2010-01-12 21:15:59,3726.375
"961",2010-01-12 21:16:00,-270.45
"962",2010-01-12 21:16:01,-292.55
"963",2010-01-12 21:16:02,-1267.775
"964",2010-01-12 21:16:03,-2008.15
"965",2010-01-12 21:16:04,6032.3
"966",2010-01-12 21:16:05,-4640.7
"967",2010-01-12 21:16:06,-5235.475
"968",2010-01-12 21:16:07,6664.675
"969",2010-01-12 21:16:08,-1210
"970",2010-01-12 21:16:09,-1550.625
"971",2010-01-12 21:16:10,405.1
"972",2010-01-12 21:16:11,-2702.325
"973",2010-01-12 21:16:12,-756.275
"974",2010-01-12 21:16:13,5482.025
"975",2010-01-12 21:16:14,-2352.325
"976",2010-01-12 21:16:15,-1666.2
"977",2010-01-12 21:16:16,-5486.975
"978",2010-01-12 21:16:17,10436.125
"979",2010-01-12 21:16:18,-4398.925
"980",2010-01-12 21:16:19,-3825.225
"981",2010-01-12 21:16:20,-11.525
"982",2010-01-12 21:16:21,3209.425
"983",2010-01-12 21:16:22,-1327.3
"984",2010-01-12 21:16:23,-47.6
"985",2010-01-12 21:16:24,-2709.625
"986",2010-01-12 21:16:25,4305.175
"987",2010-01-12 21:16:26,-4978.6
"988",2010-01-12 21:16:27,928.875
"989",2010-01-12 21:16:28,2487.5
"990",2010-01-12 21:16:29,-4965.625
"991",2010-01-12 21:16:30,1918.775
"992",2010-01-12 21:16:31,3884.275
"993",2010-01-12 21:16:32,-5878.325
"994",2010-01-12 21:16:33,1214.2
"995",2010-01-12 21:16:34,800.6
"996",2010-01-12 21:16:35,908.075
"997",2010-01-12 21:16:36,-3059.2
"998",2010-01-12 21:16:37,438.875
"999",2010-01-12 21:16:38,935
"1000",2010-01-12 21:16:39,29.1
"1001",2010-01-12 21:16:40,-1264.55
"1002",2010-01-12 21:16:41,-972.05
"1003",2010-01-12 21:16:42,-2384.85
"1004",2010-01-12 21:16:43,4840.55
"1005",2010-01-12 21:16:44,-1715.6
"1006",2010-01-12 21:16:45,-6202.95
"1007",2010-01-12 21:16:46,4813.2
"1008",2010-01-12 21:16:47,3172.275
"1009",2010-01-12 21:16:48,-3478.925
"1010",2010-01-12 21:16:49,-5742.3
"1011",2010-01-12 21:16:50,8606.25
"1012",2010-01-12 21:16:51,-4921.975
"1013",2010-01-12 21:16:52,2439.475
"1014",2010-01-12 21:16:53,-5647.525
"1015",2010-01-12 21:16:54,3576.925
"1016",2010-01-12 21:16:55,4592.75
"1017",2010-01-12 21:16:56,-7208.4
"1018",2010-01-12 21:16:57,-2494.425
"1019",2010-01-12 21:16:58,5363.425
"1020",2010-01-12 21:16:59,-914.225
"1021",2010-01-12 21:17:00,-928.725
"1022",2010-01-12 21:17:01,-4365
"1023",2010-01-12 21:17:02,5753.2
"1024",2010-01-12 21:17:03,-299.45
"1025",2010-01-12 21:17:04,-4991.125
"1026",2010-01-12 21:17:05,5553.65
"1027",2010-01-12 21:17:06,-6340.275
"1028",2010-01-12 21:17:07,2717.975
"1029",2010-01-12 21:17:08,-1385.175
"1030",2010-01-12 21:17:09,1152.375
"1031",2010-01-12 21:17:10,231.65
"1032",2010-01-12 21:17:11,-3558.925
"1033",2010-01-12 21:17:12,3414.875
"1034",2010-01-12 21:17:13,-1956.8
"1035",2010-01-12 21:17:14,1395.025
"1036",2010-01-12 21:17:15,-3781.85
"1037",2010-01-12 21:17:16,1549.5
"1038",2010-01-12 21:17:17,-878.25
"1039",2010-01-12 21:17:18,3253.25
"1040",2010-01-12 21:17:19,-6516.275
"1041",2010-01-12 21:17:20,6132.475
"1042",2010-01-12 21:17:21,-5313.05
"1043",2010-01-12 21:17:22,3803.825
"1044",2010-01-12 21:17:23,-1740.5
"1045",2010-01-12 21:17:24,-4419.55
"1046",2010-01-12 21:17:25,9495.8
"1047",2010-01-12 21:17:26,-9996.95
"1048",2010-01-12 21:17:27,967.3
"1049",2010-01-12 21:17:28,3502.1
"1050",2010-01-12 21:17:29,3118.6
"1051",2010-01-12 21:17:30,-6126.1
"1052",2010-01-12 21:17:31,-3935.475
"1053",2010-01-12 21:17:32,6223.925
"1054",2010-01-12 21:17:33,-1756.175
"1055",2010-01-12 21:17:34,763.275
"1056",2010-01-12 21:17:35,-3326
"1057",2010-01-12 21:17:36,3881.325
"1058",2010-01-12 21:17:37,-1493.175
"1059",2010-01-12 21:17:38,-1581.9
"1060",2010-01-12 21:17:39,-1955.325
"1061",2010-01-12 21:17:40,910.475
"1062",2010-01-12 21:17:41,-617.15
"1063",2010-01-12 21:17:42,1082.925
"1064",2010-01-12 21:17:43,2826.025
"1065",2010-01-12 21:17:44,-5773.9
"1066",2010-01-12 21:17:45,1317.3
"1067",2010-01-12 21:17:46,-91
"1068",2010-01-12 21:17:47,-18.425
"1069",2010-01-12 21:17:48,2009.25
"1070",2010-01-12 21:17:49,-4553.025
"1071",2010-01-12 21:17:50,1110.225
"1072",2010-01-12 21:17:51,-827.95
"1073",2010-01-12 21:17:52,2821.2
"1074",2010-01-12 21:17:53,-4092.175
"1075",2010-01-12 21:17:54,4948.875
"1076",2010-01-12 21:17:55,-5989.825
"1077",2010-01-12 21:17:56,1834.525
"1078",2010-01-12 21:17:57,2733.425
"1079",2010-01-12 21:17:58,-6756.175
"1080",2010-01-12 21:17:59,2649.675
"1081",2010-01-12 21:18:00,3242.8
"1082",2010-01-12 21:18:01,-3340.875
"1083",2010-01-12 21:18:02,-177.85
"1084",2010-01-12 21:18:03,1180.7
"1085",2010-01-12 21:18:04,-4583.625
"1086",2010-01-12 21:18:05,4954.325
"1087",2010-01-12 21:18:06,-2328.25
"1088",2010-01-12 21:18:07,-3778.75
"1089",2010-01-12 21:18:08,6076.125
"1090",2010-01-12 21:18:09,-1062.125
"1091",2010-01-12 21:18:10,-3710.75
"1092",2010-01-12 21:18:11,-727.125
"1093",2010-01-12 21:18:12,4535.6
"1094",2010-01-12 21:18:13,-3331.175
"1095",2010-01-12 21:18:14,-3488.975
"1096",2010-01-12 21:18:15,3666.975
"1097",2010-01-12 21:18:16,1281.65
"1098",2010-01-12 21:18:17,-4842.375
"1099",2010-01-12 21:18:18,2291.525
"1100",2010-01-12 21:18:19,-377.65
"1101",2010-01-12 21:18:20,-1372.35
"1102",2010-01-12 21:18:21,330.5
"1103",2010-01-12 21:18:22,3075.8
"1104",2010-01-12 21:18:23,-2340.225
"1105",2010-01-12 21:18:24,-3300.975
"1106",2010-01-12 21:18:25,847.275
"1107",2010-01-12 21:18:26,1126.2
"1108",2010-01-12 21:18:27,-960.675
"1109",2010-01-12 21:18:28,57
"1110",2010-01-12 21:18:29,-1632.8
"1111",2010-01-12 21:18:30,4820.175
"1112",2010-01-12 21:18:31,-4245.25
"1113",2010-01-12 21:18:32,-4749.15
"1114",2010-01-12 21:18:33,6039.55
"1115",2010-01-12 21:18:34,-153.675
"1116",2010-01-12 21:18:35,-1955
"1117",2010-01-12 21:18:36,-2982.125
"1118",2010-01-12 21:18:37,4117.175
"1119",2010-01-12 21:18:38,-1892.5
"1120",2010-01-12 21:18:39,515.175
"1121",2010-01-12 21:18:40,-2550.6
"1122",2010-01-12 21:18:41,1274.75
"1123",2010-01-12 21:18:42,-2754.575
"1124",2010-01-12 21:18:43,3890.35
"1125",2010-01-12 21:18:44,1438.95
"1126",2010-01-12 21:18:45,-7558.275
"1127",2010-01-12 21:18:46,2750.55
"1128",2010-01-12 21:18:47,846.15
"1129",2010-01-12 21:18:48,1100.925
"1130",2010-01-12 21:18:49,-1226.725
"1131",2010-01-12 21:18:50,-939.725
"1132",2010-01-12 21:18:51,-772.75
"1133",2010-01-12 21:18:52,-570.975
"1134",2010-01-12 21:18:53,4047.825
"1135",2010-01-12 21:18:54,-6988.65
"1136",2010-01-12 21:18:55,3167.625
"1137",2010-01-12 21:18:56,1142.325
"1138",2010-01-12 21:18:57,-1158.55
"1139",2010-01-12 21:18:58,-3006.5
"1140",2010-01-12 21:18:59,5222.6
"1141",2010-01-12 21:19:00,-4976.55
"1142",2010-01-12 21:19:01,532.2
"1143",2010-01-12 21:19:02,686.9
"1144",2010-01-12 21:19:03,-49.4
"1145",2010-01-12 21:19:04,521.975
"1146",2010-01-12 21:19:05,-4331.575
"1147",2010-01-12 21:19:06,4597.2
"1148",2010-01-12 21:19:07,1844.5
"1149",2010-01-12 21:19:08,-9507.3
"1150",2010-01-12 21:19:09,4444.95
"1151",2010-01-12 21:19:10,3708.2
"1152",2010-01-12 21:19:11,-3255.15
"1153",2010-01-12 21:19:12,-5692.25
"1154",2010-01-12 21:19:13,4613.875
"1155",2010-01-12 21:19:14,3638.65
"1156",2010-01-12 21:19:15,-2722
"1157",2010-01-12 21:19:16,-7641
"1158",2010-01-12 21:19:17,6983.7
"1159",2010-01-12 21:19:18,-771.05
"1160",2010-01-12 21:19:19,136.625
"1161",2010-01-12 21:19:20,-2266.925
"1162",2010-01-12 21:19:21,-329.1
"1163",2010-01-12 21:19:22,1281.775
"1164",2010-01-12 21:19:23,-710.475
"1165",2010-01-12 21:19:24,1402.625
"1166",2010-01-12 21:19:25,-1593.225
"1167",2010-01-12 21:19:26,-3743.6
"1168",2010-01-12 21:19:27,3987.125
"1169",2010-01-12 21:19:28,-1911.5
"1170",2010-01-12 21:19:29,198.975
"1171",2010-01-12 21:19:30,-479.75
"1172",2010-01-12 21:19:31,-2125.175
"1173",2010-01-12 21:19:32,4306.35
"1174",2010-01-12 21:19:33,-3786.025
"1175",2010-01-12 21:19:34,226.275
"1176",2010-01-12 21:19:35,1358.95
"1177",2010-01-12 21:19:36,-1560.55
"1178",2010-01-12 21:19:37,-4571.1
"1179",2010-01-12 21:19:38,8058.25
"1180",2010-01-12 21:19:39,-2821.325
"1181",2010-01-12 21:19:40,-2914.85
"1182",2010-01-12 21:19:41,-380.8
"1183",2010-01-12 21:19:42,-1864.425
"1184",2010-01-12 21:19:43,7489.65
"1185",2010-01-12 21:19:44,-4223.65
"1186",2010-01-12 21:19:45,-4307.7
"1187",2010-01-12 21:19:46,507.525
"1188",2010-01-12 21:19:47,5415.525
"1189",2010-01-12 21:19:48,-1471.525
"1190",2010-01-12 21:19:49,-5663.1
"1191",2010-01-12 21:19:50,499.8
"1192",2010-01-12 21:19:51,2391.05
"1193",2010-01-12 21:19:52,4154.375
"1194",2010-01-12 21:19:53,-5168.075
"1195",2010-01-12 21:19:54,-3136.275
"1196",2010-01-12 21:19:55,2879.125
"1197",2010-01-12 21:19:56,1288.3
"1198",2010-01-12 21:19:57,-1859.675
"1199",2010-01-12 21:19:58,-1883.275
"1200",2010-01-12 21:19:59,1550.775
"1201",2010-01-12 21:20:00,30.425
"1202",2010-01-12 21:20:01,-1750.9
"1203",2010-01-12 21:20:02,1382.35
"1204",2010-01-12 21:20:03,-507.525
"1205",2010-01-12 21:20:04,-2478.75
"1206",2010-01-12 21:20:05,1601.45
"1207",2010-01-12 21:20:06,3018.225
"1208",2010-01-12 21:20:07,-3577.6
"1209",2010-01-12 21:20:08,-2872.75
"1210",2010-01-12 21:20:09,4931.35
"1211",2010-01-12 21:20:10,-4329.35
"1212",2010-01-12 21:20:11,-265.1
"1213",2010-01-12 21:20:12,3617.85
"1214",2010-01-12 21:20:13,-5738.975
"1215",2010-01-12 21:20:14,6267
"1216",2010-01-12 21:20:15,-2912.75
"1217",2010-01-12 21:20:16,-3927.075
"1218",2010-01-12 21:20:17,1160.95
"1219",2010-01-12 21:20:18,5110.475
"1220",2010-01-12 21:20:19,-4819
"1221",2010-01-12 21:20:20,-3729.9
"1222",2010-01-12 21:20:21,6720.85
"1223",2010-01-12 21:20:22,-3208.175
"1224",2010-01-12 21:20:23,2103.3
"1225",2010-01-12 21:20:24,-5165.65
"1226",2010-01-12 21:20:25,2331.125
"1227",2010-01-12 21:20:26,1217.925
"1228",2010-01-12 21:20:27,-1259.85
"1229",2010-01-12 21:20:28,92.975
"1230",2010-01-12 21:20:29,-5417.65
"1231",2010-01-12 21:20:30,7724.025
"1232",2010-01-12 21:20:31,-5828.975
"1233",2010-01-12 21:20:32,3997.125
"1234",2010-01-12 21:20:33,-4755.25
"1235",2010-01-12 21:20:34,1871.45
"1236",2010-01-12 21:20:35,-1398.2
"1237",2010-01-12 21:20:36,1481.8
"1238",2010-01-12 21:20:37,1247.675
"1239",2010-01-12 21:20:38,-4431.15
"1240",2010-01-12 21:20:39,3374.75
"1241",2010-01-12 21:20:40,-1883.025
"1242",2010-01-12 21:20:41,-709.175
"1243",2010-01-12 21:20:42,1821.4
"1244",2010-01-12 21:20:43,-1402.325
"1245",2010-01-12 21:20:44,-2200.95
"1246",2010-01-12 21:20:45,1056.15
"1247",2010-01-12 21:20:46,1343.025
"1248",2010-01-12 21:20:47,-141
"1249",2010-01-12 21:20:48,-3708.425
"1250",2010-01-12 21:20:49,3555.175
"1251",2010-01-12 21:20:50,-4370.275
"1252",2010-01-12 21:20:51,1014.075
"1253",2010-01-12 21:20:52,5343.4
"1254",2010-01-12 21:20:53,-9843.275
"1255",2010-01-12 21:20:54,6320.65
"1256",2010-01-12 21:20:55,1013.95
"1257",2010-01-12 21:20:56,-4317.55
"1258",2010-01-12 21:20:57,-1490.675
"1259",2010-01-12 21:20:58,4420.175
"1260",2010-01-12 21:20:59,-1512.925
"1261",2010-01-12 21:21:00,-3782.275
"1262",2010-01-12 21:21:01,800.7
"1263",2010-01-12 21:21:02,5779.45
