"","DateTime","CU.GTBY..BHZ.M"
"8834",2010-01-12 23:27:13,-3478
"8835",2010-01-12 23:27:14,-2186.9
"8836",2010-01-12 23:27:15,-1909.3
"8837",2010-01-12 23:27:16,471.2
"8838",2010-01-12 23:27:17,5476.125
"8839",2010-01-12 23:27:18,5179.95
"8840",2010-01-12 23:27:19,1288.25
"8841",2010-01-12 23:27:20,582.55
"8842",2010-01-12 23:27:21,3321.2
"8843",2010-01-12 23:27:22,5670.6
"8844",2010-01-12 23:27:23,1987.175
"8845",2010-01-12 23:27:24,740.425
"8846",2010-01-12 23:27:25,-5036.575
"8847",2010-01-12 23:27:26,-9875.1
"8848",2010-01-12 23:27:27,-7425.8
"8849",2010-01-12 23:27:28,-3765.9
"8850",2010-01-12 23:27:29,-1226.575
"8851",2010-01-12 23:27:30,-5730.55
"8852",2010-01-12 23:27:31,-1096.525
"8853",2010-01-12 23:27:32,4195.25
"8854",2010-01-12 23:27:33,3955.75
"8855",2010-01-12 23:27:34,4284.75
"8856",2010-01-12 23:27:35,-2135.025
"8857",2010-01-12 23:27:36,-1254.175
"8858",2010-01-12 23:27:37,-4836.825
"8859",2010-01-12 23:27:38,-10611.125
"8860",2010-01-12 23:27:39,-9924.175
"8861",2010-01-12 23:27:40,-1533.3
"8862",2010-01-12 23:27:41,-1239.425
"8863",2010-01-12 23:27:42,4308.925
"8864",2010-01-12 23:27:43,8909.175
"8865",2010-01-12 23:27:44,5475.525
"8866",2010-01-12 23:27:45,4495.25
"8867",2010-01-12 23:27:46,258.075
"8868",2010-01-12 23:27:47,411.425
"8869",2010-01-12 23:27:48,-11655.1
"8870",2010-01-12 23:27:49,-12470.7
"8871",2010-01-12 23:27:50,-10079.025
"8872",2010-01-12 23:27:51,-5203.875
"8873",2010-01-12 23:27:52,-2306.7
"8874",2010-01-12 23:27:53,7921.85
"8875",2010-01-12 23:27:54,10995.825
"8876",2010-01-12 23:27:55,19046.05
"8877",2010-01-12 23:27:56,16463.575
"8878",2010-01-12 23:27:57,11552.475
"8879",2010-01-12 23:27:58,7164.25
"8880",2010-01-12 23:27:59,667.95
"8881",2010-01-12 23:28:00,-3695.475
"8882",2010-01-12 23:28:01,-7330.675
"8883",2010-01-12 23:28:02,-14156.175
"8884",2010-01-12 23:28:03,-15768.325
"8885",2010-01-12 23:28:04,-14747.9
"8886",2010-01-12 23:28:05,-10360.25
"8887",2010-01-12 23:28:06,-3630.975
"8888",2010-01-12 23:28:07,4646.5
"8889",2010-01-12 23:28:08,8093.675
"8890",2010-01-12 23:28:09,14530
"8891",2010-01-12 23:28:10,13521.85
"8892",2010-01-12 23:28:11,9700.375
"8893",2010-01-12 23:28:12,3125.15
"8894",2010-01-12 23:28:13,3417.75
"8895",2010-01-12 23:28:14,-6144.65
"8896",2010-01-12 23:28:15,-3846.25
"8897",2010-01-12 23:28:16,207.325
"8898",2010-01-12 23:28:17,-5706.375
"8899",2010-01-12 23:28:18,-387.125
"8900",2010-01-12 23:28:19,3030.525
"8901",2010-01-12 23:28:20,7274.85
"8902",2010-01-12 23:28:21,-9749.15
"8903",2010-01-12 23:28:22,-17822.95
"8904",2010-01-12 23:28:23,-12586.2
"8905",2010-01-12 23:28:24,-1683.025
"8906",2010-01-12 23:28:25,-6882.4
"8907",2010-01-12 23:28:26,-7344.35
"8908",2010-01-12 23:28:27,1887.35
"8909",2010-01-12 23:28:28,9499.975
"8910",2010-01-12 23:28:29,8692.075
"8911",2010-01-12 23:28:30,8946.375
"8912",2010-01-12 23:28:31,-4504.15
"8913",2010-01-12 23:28:32,-3910.725
"8914",2010-01-12 23:28:33,-11491.125
"8915",2010-01-12 23:28:34,-905.7
"8916",2010-01-12 23:28:35,2247.45
"8917",2010-01-12 23:28:36,-8468.575
"8918",2010-01-12 23:28:37,-3692.1
"8919",2010-01-12 23:28:38,-2629.35
"8920",2010-01-12 23:28:39,2282.2
"8921",2010-01-12 23:28:40,-8524.2
"8922",2010-01-12 23:28:41,-4494.575
"8923",2010-01-12 23:28:42,-3513.4
"8924",2010-01-12 23:28:43,2767.1
"8925",2010-01-12 23:28:44,2834.35
"8926",2010-01-12 23:28:45,-2173.625
"8927",2010-01-12 23:28:46,-3788.425
"8928",2010-01-12 23:28:47,11950.95
"8929",2010-01-12 23:28:48,5398.4
"8930",2010-01-12 23:28:49,623.175
"8931",2010-01-12 23:28:50,-8795.8
"8932",2010-01-12 23:28:51,10820.925
"8933",2010-01-12 23:28:52,5388.85
"8934",2010-01-12 23:28:53,6322.1
"8935",2010-01-12 23:28:54,4996.85
"8936",2010-01-12 23:28:55,-25337.6
"8937",2010-01-12 23:28:56,-3688.575
"8938",2010-01-12 23:28:57,1606.775
"8939",2010-01-12 23:28:58,9144.875
"8940",2010-01-12 23:28:59,-29516.925
"8941",2010-01-12 23:29:00,-6334.375
"8942",2010-01-12 23:29:01,-18117.425
"8943",2010-01-12 23:29:02,13301.425
"8944",2010-01-12 23:29:03,11668.125
"8945",2010-01-12 23:29:04,25646.85
"8946",2010-01-12 23:29:05,726.15
"8947",2010-01-12 23:29:06,-6275.95
"8948",2010-01-12 23:29:07,-13883.65
"8949",2010-01-12 23:29:08,38695.75
"8950",2010-01-12 23:29:09,-4589.025
"8951",2010-01-12 23:29:10,-4907.375
"8952",2010-01-12 23:29:11,-6353.95
"8953",2010-01-12 23:29:12,-16775.25
"8954",2010-01-12 23:29:13,21422.025
"8955",2010-01-12 23:29:14,3095.925
"8956",2010-01-12 23:29:15,5459.9
"8957",2010-01-12 23:29:16,4717.375
"8958",2010-01-12 23:29:17,-8091.125
"8959",2010-01-12 23:29:18,12858.8
"8960",2010-01-12 23:29:19,-20649.825
"8961",2010-01-12 23:29:20,15480.125
"8962",2010-01-12 23:29:21,-1141.425
"8963",2010-01-12 23:29:22,-2217.975
"8964",2010-01-12 23:29:23,-19536.9
"8965",2010-01-12 23:29:24,774.15
"8966",2010-01-12 23:29:25,2390.375
"8967",2010-01-12 23:29:26,9105.4
"8968",2010-01-12 23:29:27,-8068.975
"8969",2010-01-12 23:29:28,4136.15
"8970",2010-01-12 23:29:29,-12798.975
"8971",2010-01-12 23:29:30,2072.85
"8972",2010-01-12 23:29:31,-11696.675
"8973",2010-01-12 23:29:32,2164.125
"8974",2010-01-12 23:29:33,-21595.125
"8975",2010-01-12 23:29:34,12167.775
"8976",2010-01-12 23:29:35,22488.325
"8977",2010-01-12 23:29:36,7648.15
"8978",2010-01-12 23:29:37,15585.025
"8979",2010-01-12 23:29:38,-4412.675
"8980",2010-01-12 23:29:39,-13061
"8981",2010-01-12 23:29:40,11660.975
"8982",2010-01-12 23:29:41,-4757.175
"8983",2010-01-12 23:29:42,-15042.5
"8984",2010-01-12 23:29:43,-10302.625
"8985",2010-01-12 23:29:44,6289.425
"8986",2010-01-12 23:29:45,18138.45
"8987",2010-01-12 23:29:46,-43859.25
"8988",2010-01-12 23:29:47,-24443.975
"8989",2010-01-12 23:29:48,-6753.375
"8990",2010-01-12 23:29:49,37315.325
"8991",2010-01-12 23:29:50,13564.95
"8992",2010-01-12 23:29:51,-4880.375
"8993",2010-01-12 23:29:52,-41820.575
"8994",2010-01-12 23:29:53,21363.475
"8995",2010-01-12 23:29:54,36524.6
"8996",2010-01-12 23:29:55,-9604.95
"8997",2010-01-12 23:29:56,1195.575
"8998",2010-01-12 23:29:57,-582.725
"8999",2010-01-12 23:29:58,2098.925
"9000",2010-01-12 23:29:59,-13422.7
"9001",2010-01-12 23:30:00,-13058.725
"9002",2010-01-12 23:30:01,-42616.275
"9003",2010-01-12 23:30:02,-5202.725
"9004",2010-01-12 23:30:03,36078.375
"9005",2010-01-12 23:30:04,16592.875
"9006",2010-01-12 23:30:05,22123.175
"9007",2010-01-12 23:30:06,5391.4
"9008",2010-01-12 23:30:07,-779.625
"9009",2010-01-12 23:30:08,-23505.2
"9010",2010-01-12 23:30:09,-32206.55
"9011",2010-01-12 23:30:10,10107.25
"9012",2010-01-12 23:30:11,-15380.95
"9013",2010-01-12 23:30:12,-4411.575
"9014",2010-01-12 23:30:13,4003.375
"9015",2010-01-12 23:30:14,-16212.5
"9016",2010-01-12 23:30:15,35.675
"9017",2010-01-12 23:30:16,-80
"9018",2010-01-12 23:30:17,16136.3
"9019",2010-01-12 23:30:18,11235.075
"9020",2010-01-12 23:30:19,15644.425
"9021",2010-01-12 23:30:20,13110.95
"9022",2010-01-12 23:30:21,-38643.45
"9023",2010-01-12 23:30:22,3668.275
"9024",2010-01-12 23:30:23,36562.075
"9025",2010-01-12 23:30:24,1601.725
"9026",2010-01-12 23:30:25,-26187.05
"9027",2010-01-12 23:30:26,-10835.375
"9028",2010-01-12 23:30:27,2769.7
"9029",2010-01-12 23:30:28,117.85
"9030",2010-01-12 23:30:29,17997.3
"9031",2010-01-12 23:30:30,-9637.825
"9032",2010-01-12 23:30:31,6728.75
"9033",2010-01-12 23:30:32,-24502.525
"9034",2010-01-12 23:30:33,-3940.425
"9035",2010-01-12 23:30:34,12510.95
"9036",2010-01-12 23:30:35,10966.825
"9037",2010-01-12 23:30:36,-12034.675
"9038",2010-01-12 23:30:37,-19092.3
"9039",2010-01-12 23:30:38,1363.6
"9040",2010-01-12 23:30:39,-2421.05
"9041",2010-01-12 23:30:40,11133
"9042",2010-01-12 23:30:41,3668.125
"9043",2010-01-12 23:30:42,13023.025
"9044",2010-01-12 23:30:43,15133.025
"9045",2010-01-12 23:30:44,6005.575
"9046",2010-01-12 23:30:45,-19648.125
"9047",2010-01-12 23:30:46,-28256.675
"9048",2010-01-12 23:30:47,-16937.725
"9049",2010-01-12 23:30:48,27911.375
"9050",2010-01-12 23:30:49,14342.15
"9051",2010-01-12 23:30:50,-23715.475
"9052",2010-01-12 23:30:51,-26011.025
"9053",2010-01-12 23:30:52,16391.5
"9054",2010-01-12 23:30:53,40582.075
"9055",2010-01-12 23:30:54,40605.775
"9056",2010-01-12 23:30:55,-1439.525
"9057",2010-01-12 23:30:56,-30308.575
"9058",2010-01-12 23:30:57,-22718.175
"9059",2010-01-12 23:30:58,397.825
"9060",2010-01-12 23:30:59,8300.45
"9061",2010-01-12 23:31:00,27164.425
"9062",2010-01-12 23:31:01,-644.8
"9063",2010-01-12 23:31:02,-28940.225
"9064",2010-01-12 23:31:03,-40516.4
"9065",2010-01-12 23:31:04,-8022.75
"9066",2010-01-12 23:31:05,23672.1
"9067",2010-01-12 23:31:06,28222.975
"9068",2010-01-12 23:31:07,8271.425
"9069",2010-01-12 23:31:08,-5931.05
"9070",2010-01-12 23:31:09,-8328.375
"9071",2010-01-12 23:31:10,-3663.625
"9072",2010-01-12 23:31:11,12397.725
"9073",2010-01-12 23:31:12,13872.575
"9074",2010-01-12 23:31:13,-409
"9075",2010-01-12 23:31:14,-23777.775
"9076",2010-01-12 23:31:15,11588.625
"9077",2010-01-12 23:31:16,-3511.3
"9078",2010-01-12 23:31:17,-29431.55
"9079",2010-01-12 23:31:18,-50126.475
"9080",2010-01-12 23:31:19,-2341.3
"9081",2010-01-12 23:31:20,30610.15
"9082",2010-01-12 23:31:21,32904.125
"9083",2010-01-12 23:31:22,-9876.75
"9084",2010-01-12 23:31:23,-32847.45
"9085",2010-01-12 23:31:24,-26428.225
"9086",2010-01-12 23:31:25,27019.125
"9087",2010-01-12 23:31:26,24564.325
"9088",2010-01-12 23:31:27,-17952.875
"9089",2010-01-12 23:31:28,-18156.275
"9090",2010-01-12 23:31:29,6185.25
"9091",2010-01-12 23:31:30,5381.1
"9092",2010-01-12 23:31:31,-12674.05
"9093",2010-01-12 23:31:32,23233.825
"9094",2010-01-12 23:31:33,23477.175
"9095",2010-01-12 23:31:34,-859.825
"9096",2010-01-12 23:31:35,-18746.1
"9097",2010-01-12 23:31:36,-13304.025
"9098",2010-01-12 23:31:37,-4686.8
"9099",2010-01-12 23:31:38,-5688.05
"9100",2010-01-12 23:31:39,-5579.55
"9101",2010-01-12 23:31:40,4554.1
"9102",2010-01-12 23:31:41,12153.875
"9103",2010-01-12 23:31:42,198.975
"9104",2010-01-12 23:31:43,-7687.35
"9105",2010-01-12 23:31:44,1464.1
"9106",2010-01-12 23:31:45,22251.675
"9107",2010-01-12 23:31:46,31997.475
"9108",2010-01-12 23:31:47,4277.525
"9109",2010-01-12 23:31:48,-22739.8
"9110",2010-01-12 23:31:49,-17926.2
"9111",2010-01-12 23:31:50,7979.975
"9112",2010-01-12 23:31:51,18875.225
"9113",2010-01-12 23:31:52,11341.05
"9114",2010-01-12 23:31:53,5561.95
"9115",2010-01-12 23:31:54,-7001.475
"9116",2010-01-12 23:31:55,-10897.3
"9117",2010-01-12 23:31:56,-1728.1
"9118",2010-01-12 23:31:57,-7192.375
"9119",2010-01-12 23:31:58,-13668.675
"9120",2010-01-12 23:31:59,2405.575
"9121",2010-01-12 23:32:00,1072.625
"9122",2010-01-12 23:32:01,5052.275
"9123",2010-01-12 23:32:02,-6531.075
"9124",2010-01-12 23:32:03,-21029.875
"9125",2010-01-12 23:32:04,-10558
"9126",2010-01-12 23:32:05,10721.175
"9127",2010-01-12 23:32:06,26851.45
"9128",2010-01-12 23:32:07,-7049.125
"9129",2010-01-12 23:32:08,-42900.325
"9130",2010-01-12 23:32:09,-31068.725
"9131",2010-01-12 23:32:10,20153.1
"9132",2010-01-12 23:32:11,41687.825
"9133",2010-01-12 23:32:12,29194.65
"9134",2010-01-12 23:32:13,-17641.65
"9135",2010-01-12 23:32:14,-40127.025
"9136",2010-01-12 23:32:15,1145.4
"9137",2010-01-12 23:32:16,31829.7
"9138",2010-01-12 23:32:17,27052.7
"9139",2010-01-12 23:32:18,-7974.025
"9140",2010-01-12 23:32:19,-26791.85
"9141",2010-01-12 23:32:20,-20778.9
"9142",2010-01-12 23:32:21,-9875.575
"9143",2010-01-12 23:32:22,12210.225
"9144",2010-01-12 23:32:23,30808.2
"9145",2010-01-12 23:32:24,5874.5
"9146",2010-01-12 23:32:25,-27732.525
"9147",2010-01-12 23:32:26,779.55
"9148",2010-01-12 23:32:27,35625.6
"9149",2010-01-12 23:32:28,-10764.575
"9150",2010-01-12 23:32:29,-42907.5
"9151",2010-01-12 23:32:30,-359.625
"9152",2010-01-12 23:32:31,20386.125
"9153",2010-01-12 23:32:32,-6206.775
"9154",2010-01-12 23:32:33,-23465.6
"9155",2010-01-12 23:32:34,-8215.025
"9156",2010-01-12 23:32:35,12134.15
"9157",2010-01-12 23:32:36,21083.225
"9158",2010-01-12 23:32:37,-1675.375
"9159",2010-01-12 23:32:38,-1529.45
"9160",2010-01-12 23:32:39,1320.275
"9161",2010-01-12 23:32:40,1688.1
"9162",2010-01-12 23:32:41,-1134.675
"9163",2010-01-12 23:32:42,-5266.7
"9164",2010-01-12 23:32:43,-6591.175
"9165",2010-01-12 23:32:44,1665.225
"9166",2010-01-12 23:32:45,6286.3
"9167",2010-01-12 23:32:46,10389.875
"9168",2010-01-12 23:32:47,9238.525
"9169",2010-01-12 23:32:48,-14930.1
"9170",2010-01-12 23:32:49,-29438.225
"9171",2010-01-12 23:32:50,5070.075
"9172",2010-01-12 23:32:51,18731.3
"9173",2010-01-12 23:32:52,-10196.35
"9174",2010-01-12 23:32:53,-33900.35
"9175",2010-01-12 23:32:54,-18581.8
"9176",2010-01-12 23:32:55,26922.875
"9177",2010-01-12 23:32:56,31753.425
"9178",2010-01-12 23:32:57,-2572.075
"9179",2010-01-12 23:32:58,-17403.775
"9180",2010-01-12 23:32:59,-489.35
"9181",2010-01-12 23:33:00,7972.95
"9182",2010-01-12 23:33:01,15948
"9183",2010-01-12 23:33:02,3666.325
"9184",2010-01-12 23:33:03,-21260.45
"9185",2010-01-12 23:33:04,-28647.9
"9186",2010-01-12 23:33:05,-3240.675
"9187",2010-01-12 23:33:06,25904.75
"9188",2010-01-12 23:33:07,17456.15
"9189",2010-01-12 23:33:08,-20783.525
"9190",2010-01-12 23:33:09,-27377.925
"9191",2010-01-12 23:33:10,3213.975
"9192",2010-01-12 23:33:11,21454.4
"9193",2010-01-12 23:33:12,2850.4
"9194",2010-01-12 23:33:13,-4890.775
"9195",2010-01-12 23:33:14,-9724.775
"9196",2010-01-12 23:33:15,-2916.2
"9197",2010-01-12 23:33:16,2101.6
"9198",2010-01-12 23:33:17,1885.8
"9199",2010-01-12 23:33:18,-3469.125
"9200",2010-01-12 23:33:19,5015.65
"9201",2010-01-12 23:33:20,8976.25
"9202",2010-01-12 23:33:21,1931.275
"9203",2010-01-12 23:33:22,-13871.825
"9204",2010-01-12 23:33:23,-13616.375
"9205",2010-01-12 23:33:24,-3799.75
"9206",2010-01-12 23:33:25,13362.075
"9207",2010-01-12 23:33:26,9399.025
"9208",2010-01-12 23:33:27,-16753.675
"9209",2010-01-12 23:33:28,-18808.975
"9210",2010-01-12 23:33:29,2764.175
"9211",2010-01-12 23:33:30,10560.225
"9212",2010-01-12 23:33:31,7038
"9213",2010-01-12 23:33:32,1656.55
"9214",2010-01-12 23:33:33,3934.775
"9215",2010-01-12 23:33:34,11613.2
"9216",2010-01-12 23:33:35,9572.375
"9217",2010-01-12 23:33:36,-775.9
"9218",2010-01-12 23:33:37,-2400.425
"9219",2010-01-12 23:33:38,9992.325
"9220",2010-01-12 23:33:39,11418.125
"9221",2010-01-12 23:33:40,1330.425
"9222",2010-01-12 23:33:41,-2024.775
"9223",2010-01-12 23:33:42,10954.325
"9224",2010-01-12 23:33:43,5050
"9225",2010-01-12 23:33:44,-20863.2
"9226",2010-01-12 23:33:45,-26870.325
"9227",2010-01-12 23:33:46,11926.625
"9228",2010-01-12 23:33:47,20979.625
"9229",2010-01-12 23:33:48,-6752.625
"9230",2010-01-12 23:33:49,-17431.1
"9231",2010-01-12 23:33:50,-1508.15
"9232",2010-01-12 23:33:51,11266.075
"9233",2010-01-12 23:33:52,13201.275
"9234",2010-01-12 23:33:53,2779.325
"9235",2010-01-12 23:33:54,5438.525
"9236",2010-01-12 23:33:55,5585.125
"9237",2010-01-12 23:33:56,-10422.175
"9238",2010-01-12 23:33:57,-10632.1
"9239",2010-01-12 23:33:58,5133.175
"9240",2010-01-12 23:33:59,2720.875
"9241",2010-01-12 23:34:00,-12736.775
"9242",2010-01-12 23:34:01,-21800.9
"9243",2010-01-12 23:34:02,-10477.425
"9244",2010-01-12 23:34:03,11233.725
"9245",2010-01-12 23:34:04,6683.025
"9246",2010-01-12 23:34:05,-17958.275
"9247",2010-01-12 23:34:06,-28532.4
"9248",2010-01-12 23:34:07,-1807.4
"9249",2010-01-12 23:34:08,8362.95
"9250",2010-01-12 23:34:09,-18371.05
"9251",2010-01-12 23:34:10,-20282.125
"9252",2010-01-12 23:34:11,-2519.575
"9253",2010-01-12 23:34:12,5466.475
"9254",2010-01-12 23:34:13,1516.55
"9255",2010-01-12 23:34:14,8936.5
"9256",2010-01-12 23:34:15,24878.05
"9257",2010-01-12 23:34:16,19567.25
"9258",2010-01-12 23:34:17,10950.375
"9259",2010-01-12 23:34:18,4093.475
"9260",2010-01-12 23:34:19,6712.45
"9261",2010-01-12 23:34:20,-21.825
"9262",2010-01-12 23:34:21,-12934.775
"9263",2010-01-12 23:34:22,-10314.825
"9264",2010-01-12 23:34:23,-8774.25
"9265",2010-01-12 23:34:24,-21703.125
"9266",2010-01-12 23:34:25,-15586
"9267",2010-01-12 23:34:26,-1582.5
"9268",2010-01-12 23:34:27,-12671.7
"9269",2010-01-12 23:34:28,-15129.625
"9270",2010-01-12 23:34:29,2029.1
"9271",2010-01-12 23:34:30,9679.675
"9272",2010-01-12 23:34:31,3757.925
"9273",2010-01-12 23:34:32,-1212.2
"9274",2010-01-12 23:34:33,1621.2
"9275",2010-01-12 23:34:34,1737.2
"9276",2010-01-12 23:34:35,3846.225
"9277",2010-01-12 23:34:36,-2799.175
"9278",2010-01-12 23:34:37,-2816.575
"9279",2010-01-12 23:34:38,-2293.275
"9280",2010-01-12 23:34:39,-4980.325
"9281",2010-01-12 23:34:40,988.025
"9282",2010-01-12 23:34:41,-4308.675
"9283",2010-01-12 23:34:42,3618.4
"9284",2010-01-12 23:34:43,13899.4
"9285",2010-01-12 23:34:44,14807.65
"9286",2010-01-12 23:34:45,-2712.625
"9287",2010-01-12 23:34:46,-4151.85
"9288",2010-01-12 23:34:47,10371.075
"9289",2010-01-12 23:34:48,-471.25
"9290",2010-01-12 23:34:49,-1539.725
"9291",2010-01-12 23:34:50,4254.575
"9292",2010-01-12 23:34:51,11111.2
"9293",2010-01-12 23:34:52,9584.625
"9294",2010-01-12 23:34:53,-2805.025
"9295",2010-01-12 23:34:54,-2504.425
"9296",2010-01-12 23:34:55,11142.925
"9297",2010-01-12 23:34:56,5385.7
"9298",2010-01-12 23:34:57,-8801.15
"9299",2010-01-12 23:34:58,-3776.15
"9300",2010-01-12 23:34:59,-98.5
"9301",2010-01-12 23:35:00,-1904.15
"9302",2010-01-12 23:35:01,-7308.25
"9303",2010-01-12 23:35:02,-5490.425
"9304",2010-01-12 23:35:03,2557.45
"9305",2010-01-12 23:35:04,5393.575
"9306",2010-01-12 23:35:05,107.8
"9307",2010-01-12 23:35:06,-516.85
"9308",2010-01-12 23:35:07,-2603.825
"9309",2010-01-12 23:35:08,3561.4
"9310",2010-01-12 23:35:09,-1081.525
"9311",2010-01-12 23:35:10,-12594.85
"9312",2010-01-12 23:35:11,-10229.225
"9313",2010-01-12 23:35:12,-154.375
"9314",2010-01-12 23:35:13,7774.325
"9315",2010-01-12 23:35:14,11574.325
"9316",2010-01-12 23:35:15,10471.475
"9317",2010-01-12 23:35:16,8024.675
"9318",2010-01-12 23:35:17,8643.425
"9319",2010-01-12 23:35:18,-265.05
"9320",2010-01-12 23:35:19,-5415.875
"9321",2010-01-12 23:35:20,-6208.45
"9322",2010-01-12 23:35:21,-5447.825
"9323",2010-01-12 23:35:22,-828.225
"9324",2010-01-12 23:35:23,-5925.35
"9325",2010-01-12 23:35:24,-13303.525
"9326",2010-01-12 23:35:25,-1322.875
"9327",2010-01-12 23:35:26,13902.35
"9328",2010-01-12 23:35:27,8851.725
"9329",2010-01-12 23:35:28,-4485.775
"9330",2010-01-12 23:35:29,-9147.1
"9331",2010-01-12 23:35:30,-1407.275
"9332",2010-01-12 23:35:31,8195.75
"9333",2010-01-12 23:35:32,-2085.15
"9334",2010-01-12 23:35:33,-13431.675
"9335",2010-01-12 23:35:34,-7082.625
"9336",2010-01-12 23:35:35,125.275
"9337",2010-01-12 23:35:36,-3867.775
"9338",2010-01-12 23:35:37,-2956.45
"9339",2010-01-12 23:35:38,65.075
"9340",2010-01-12 23:35:39,-1103.375
"9341",2010-01-12 23:35:40,3379.425
"9342",2010-01-12 23:35:41,8099.925
"9343",2010-01-12 23:35:42,6783.3
"9344",2010-01-12 23:35:43,1662.55
"9345",2010-01-12 23:35:44,-2862
"9346",2010-01-12 23:35:45,-4562.875
"9347",2010-01-12 23:35:46,1425.975
"9348",2010-01-12 23:35:47,4141.025
"9349",2010-01-12 23:35:48,453.25
"9350",2010-01-12 23:35:49,-8637.675
"9351",2010-01-12 23:35:50,-5300.55
"9352",2010-01-12 23:35:51,1345.6
"9353",2010-01-12 23:35:52,-6521.3
"9354",2010-01-12 23:35:53,-21660.25
"9355",2010-01-12 23:35:54,-20876.325
"9356",2010-01-12 23:35:55,-2813.25
"9357",2010-01-12 23:35:56,12356.2
"9358",2010-01-12 23:35:57,17365.95
"9359",2010-01-12 23:35:58,5128.85
"9360",2010-01-12 23:35:59,-2412.825
"9361",2010-01-12 23:36:00,-873.975
"9362",2010-01-12 23:36:01,1571.85
"9363",2010-01-12 23:36:02,3937.9
"9364",2010-01-12 23:36:03,-5077
"9365",2010-01-12 23:36:04,-5608.05
"9366",2010-01-12 23:36:05,-8775.8
"9367",2010-01-12 23:36:06,-13179.575
"9368",2010-01-12 23:36:07,-8465.55
"9369",2010-01-12 23:36:08,5396.925
"9370",2010-01-12 23:36:09,16136.175
"9371",2010-01-12 23:36:10,7144.5
"9372",2010-01-12 23:36:11,-1147.125
"9373",2010-01-12 23:36:12,6310.1
"9374",2010-01-12 23:36:13,7223.55
"9375",2010-01-12 23:36:14,-264.9
"9376",2010-01-12 23:36:15,-8467.675
"9377",2010-01-12 23:36:16,-8696.525
"9378",2010-01-12 23:36:17,1832.65
"9379",2010-01-12 23:36:18,3053.4
"9380",2010-01-12 23:36:19,-4811.6
"9381",2010-01-12 23:36:20,674.95
"9382",2010-01-12 23:36:21,1402.175
"9383",2010-01-12 23:36:22,-9530.1
"9384",2010-01-12 23:36:23,-13930.225
"9385",2010-01-12 23:36:24,820.875
"9386",2010-01-12 23:36:25,10049.3
"9387",2010-01-12 23:36:26,795.575
"9388",2010-01-12 23:36:27,-10767.625
"9389",2010-01-12 23:36:28,-8149.925
"9390",2010-01-12 23:36:29,-8333.275
"9391",2010-01-12 23:36:30,-7799.575
"9392",2010-01-12 23:36:31,-671
"9393",2010-01-12 23:36:32,-6153.175
"9394",2010-01-12 23:36:33,-11504.1
"9395",2010-01-12 23:36:34,-5446.225
"9396",2010-01-12 23:36:35,-2716.925
"9397",2010-01-12 23:36:36,7098.025
"9398",2010-01-12 23:36:37,4810.375
"9399",2010-01-12 23:36:38,323
"9400",2010-01-12 23:36:39,-3332.175
"9401",2010-01-12 23:36:40,-5114.925
"9402",2010-01-12 23:36:41,-1083.6
"9403",2010-01-12 23:36:42,6398.475
"9404",2010-01-12 23:36:43,5301.05
"9405",2010-01-12 23:36:44,3828.25
"9406",2010-01-12 23:36:45,7631.9
"9407",2010-01-12 23:36:46,10339.175
"9408",2010-01-12 23:36:47,5945.3
"9409",2010-01-12 23:36:48,-702.4
"9410",2010-01-12 23:36:49,-3865.5
"9411",2010-01-12 23:36:50,-6247.7
"9412",2010-01-12 23:36:51,-8337.025
"9413",2010-01-12 23:36:52,-7077.375
"9414",2010-01-12 23:36:53,-5624.3
"9415",2010-01-12 23:36:54,-3056.55
"9416",2010-01-12 23:36:55,1550.225
"9417",2010-01-12 23:36:56,8030
"9418",2010-01-12 23:36:57,8070.975
"9419",2010-01-12 23:36:58,7233.45
"9420",2010-01-12 23:36:59,14486.425
"9421",2010-01-12 23:37:00,18793.2
"9422",2010-01-12 23:37:01,3833.525
"9423",2010-01-12 23:37:02,2315.975
"9424",2010-01-12 23:37:03,4565.475
"9425",2010-01-12 23:37:04,-2398.1
"9426",2010-01-12 23:37:05,-7667.7
