"","DateTime","CU.SDDR..BHZ.M"
"9100",2010-01-12 23:31:39,-11822.55
"9101",2010-01-12 23:31:40,-18945.8
"9102",2010-01-12 23:31:41,-15502.975
"9103",2010-01-12 23:31:42,12102.85
"9104",2010-01-12 23:31:43,6530.95
"9105",2010-01-12 23:31:44,-10545.15
"9106",2010-01-12 23:31:45,12789.9
"9107",2010-01-12 23:31:46,7895.075
"9108",2010-01-12 23:31:47,-6829.825
"9109",2010-01-12 23:31:48,-66.225
"9110",2010-01-12 23:31:49,4133.65
"9111",2010-01-12 23:31:50,6884.7
"9112",2010-01-12 23:31:51,7833.575
"9113",2010-01-12 23:31:52,-7804.775
"9114",2010-01-12 23:31:53,-12321.1
"9115",2010-01-12 23:31:54,1920.375
"9116",2010-01-12 23:31:55,8234.95
"9117",2010-01-12 23:31:56,16057.325
"9118",2010-01-12 23:31:57,7717.8
"9119",2010-01-12 23:31:58,-7614.9
"9120",2010-01-12 23:31:59,14757.975
"9121",2010-01-12 23:32:00,17315.95
"9122",2010-01-12 23:32:01,5928.7
"9123",2010-01-12 23:32:02,3112.8
"9124",2010-01-12 23:32:03,6043.95
"9125",2010-01-12 23:32:04,6497.1
"9126",2010-01-12 23:32:05,-11319.825
"9127",2010-01-12 23:32:06,-8750.7
"9128",2010-01-12 23:32:07,10277.1
"9129",2010-01-12 23:32:08,3629.85
"9130",2010-01-12 23:32:09,-3430.575
"9131",2010-01-12 23:32:10,-2765.475
"9132",2010-01-12 23:32:11,14278.8
"9133",2010-01-12 23:32:12,5994.775
"9134",2010-01-12 23:32:13,-1918.175
"9135",2010-01-12 23:32:14,-4602.4
"9136",2010-01-12 23:32:15,1303.925
"9137",2010-01-12 23:32:16,978.325
"9138",2010-01-12 23:32:17,-8577.25
"9139",2010-01-12 23:32:18,-13383
"9140",2010-01-12 23:32:19,17424.075
"9141",2010-01-12 23:32:20,25166.7
"9142",2010-01-12 23:32:21,18313.325
"9143",2010-01-12 23:32:22,16049.625
"9144",2010-01-12 23:32:23,16227.85
"9145",2010-01-12 23:32:24,-2021.05
"9146",2010-01-12 23:32:25,-2054.075
"9147",2010-01-12 23:32:26,2720.525
"9148",2010-01-12 23:32:27,-1859.025
"9149",2010-01-12 23:32:28,-1020.15
"9150",2010-01-12 23:32:29,1333.175
"9151",2010-01-12 23:32:30,6285.775
"9152",2010-01-12 23:32:31,-8666.025
"9153",2010-01-12 23:32:32,-17604.525
"9154",2010-01-12 23:32:33,-8068.85
"9155",2010-01-12 23:32:34,-6388.925
"9156",2010-01-12 23:32:35,-4622
"9157",2010-01-12 23:32:36,-4687
"9158",2010-01-12 23:32:37,791.675
"9159",2010-01-12 23:32:38,17311.45
"9160",2010-01-12 23:32:39,20006.925
"9161",2010-01-12 23:32:40,16165.3
"9162",2010-01-12 23:32:41,5074.225
"9163",2010-01-12 23:32:42,-863.825
"9164",2010-01-12 23:32:43,2793.75
"9165",2010-01-12 23:32:44,-2095.95
"9166",2010-01-12 23:32:45,-16037
"9167",2010-01-12 23:32:46,-20697.725
"9168",2010-01-12 23:32:47,-4334.55
"9169",2010-01-12 23:32:48,12557.675
"9170",2010-01-12 23:32:49,18538.075
"9171",2010-01-12 23:32:50,19246.25
"9172",2010-01-12 23:32:51,9019.875
"9173",2010-01-12 23:32:52,5118.925
"9174",2010-01-12 23:32:53,6888.375
"9175",2010-01-12 23:32:54,13863.325
"9176",2010-01-12 23:32:55,11000.075
"9177",2010-01-12 23:32:56,7938.6
"9178",2010-01-12 23:32:57,-672.75
"9179",2010-01-12 23:32:58,-14296.4
"9180",2010-01-12 23:32:59,-8400.975
"9181",2010-01-12 23:33:00,12213.65
"9182",2010-01-12 23:33:01,16119.85
"9183",2010-01-12 23:33:02,6415
"9184",2010-01-12 23:33:03,5219.175
"9185",2010-01-12 23:33:04,8602.7
"9186",2010-01-12 23:33:05,1614.55
"9187",2010-01-12 23:33:06,2063.8
"9188",2010-01-12 23:33:07,7043.675
"9189",2010-01-12 23:33:08,10017.3
"9190",2010-01-12 23:33:09,1082.075
"9191",2010-01-12 23:33:10,-6988.6
"9192",2010-01-12 23:33:11,-2146.675
"9193",2010-01-12 23:33:12,-719.7
"9194",2010-01-12 23:33:13,4237.45
"9195",2010-01-12 23:33:14,12169.625
"9196",2010-01-12 23:33:15,9050.725
"9197",2010-01-12 23:33:16,3401.575
"9198",2010-01-12 23:33:17,6402.35
"9199",2010-01-12 23:33:18,-234.15
"9200",2010-01-12 23:33:19,354.175
"9201",2010-01-12 23:33:20,2856.95
"9202",2010-01-12 23:33:21,5951.75
"9203",2010-01-12 23:33:22,2215.075
"9204",2010-01-12 23:33:23,1158.5
"9205",2010-01-12 23:33:24,-405.875
"9206",2010-01-12 23:33:25,-2984.375
"9207",2010-01-12 23:33:26,2029.4
"9208",2010-01-12 23:33:27,1031.6
"9209",2010-01-12 23:33:28,3044.5
"9210",2010-01-12 23:33:29,8949.4
"9211",2010-01-12 23:33:30,14208.725
"9212",2010-01-12 23:33:31,7046.5
"9213",2010-01-12 23:33:32,2025.5
"9214",2010-01-12 23:33:33,-5043.875
"9215",2010-01-12 23:33:34,-5221.45
"9216",2010-01-12 23:33:35,-6809
"9217",2010-01-12 23:33:36,-9505.075
"9218",2010-01-12 23:33:37,-3920
"9219",2010-01-12 23:33:38,-155.95
"9220",2010-01-12 23:33:39,2554.4
"9221",2010-01-12 23:33:40,5476.1
"9222",2010-01-12 23:33:41,303.75
"9223",2010-01-12 23:33:42,2855.3
"9224",2010-01-12 23:33:43,11562.25
"9225",2010-01-12 23:33:44,4524.025
"9226",2010-01-12 23:33:45,-1709.05
"9227",2010-01-12 23:33:46,1895.875
"9228",2010-01-12 23:33:47,-1941.35
"9229",2010-01-12 23:33:48,-911.7
"9230",2010-01-12 23:33:49,7723.825
"9231",2010-01-12 23:33:50,10257.25
"9232",2010-01-12 23:33:51,4133.3
"9233",2010-01-12 23:33:52,5769.425
"9234",2010-01-12 23:33:53,12819.575
"9235",2010-01-12 23:33:54,14685.35
"9236",2010-01-12 23:33:55,9228.625
"9237",2010-01-12 23:33:56,-2521.975
"9238",2010-01-12 23:33:57,-11504.075
"9239",2010-01-12 23:33:58,-9869.275
"9240",2010-01-12 23:33:59,-204.35
"9241",2010-01-12 23:34:00,8920.875
"9242",2010-01-12 23:34:01,5449.025
"9243",2010-01-12 23:34:02,4246.8
"9244",2010-01-12 23:34:03,10576.275
"9245",2010-01-12 23:34:04,16450.05
"9246",2010-01-12 23:34:05,12049.4
"9247",2010-01-12 23:34:06,5894.25
"9248",2010-01-12 23:34:07,2327.475
"9249",2010-01-12 23:34:08,3454.675
"9250",2010-01-12 23:34:09,2815.175
"9251",2010-01-12 23:34:10,2938.925
"9252",2010-01-12 23:34:11,7053.2
"9253",2010-01-12 23:34:12,5561.825
"9254",2010-01-12 23:34:13,-4953.075
"9255",2010-01-12 23:34:14,-9521.825
"9256",2010-01-12 23:34:15,-13497.45
"9257",2010-01-12 23:34:16,-12347.725
"9258",2010-01-12 23:34:17,-7632.75
"9259",2010-01-12 23:34:18,-236.85
"9260",2010-01-12 23:34:19,6623.35
"9261",2010-01-12 23:34:20,4575.525
"9262",2010-01-12 23:34:21,3338.75
"9263",2010-01-12 23:34:22,8992.3
"9264",2010-01-12 23:34:23,16720.9
"9265",2010-01-12 23:34:24,13503.15
"9266",2010-01-12 23:34:25,6896.95
"9267",2010-01-12 23:34:26,12652.875
"9268",2010-01-12 23:34:27,10152.75
"9269",2010-01-12 23:34:28,2617.225
"9270",2010-01-12 23:34:29,6134.5
"9271",2010-01-12 23:34:30,8061.425
"9272",2010-01-12 23:34:31,1836.825
"9273",2010-01-12 23:34:32,-69.7
"9274",2010-01-12 23:34:33,-3637.525
"9275",2010-01-12 23:34:34,-7085.675
"9276",2010-01-12 23:34:35,-8974.85
"9277",2010-01-12 23:34:36,-9658.25
"9278",2010-01-12 23:34:37,-1160.575
"9279",2010-01-12 23:34:38,7926.375
"9280",2010-01-12 23:34:39,9838.175
"9281",2010-01-12 23:34:40,6992.375
"9282",2010-01-12 23:34:41,10113.975
"9283",2010-01-12 23:34:42,8873.35
"9284",2010-01-12 23:34:43,6504.1
"9285",2010-01-12 23:34:44,6852.65
"9286",2010-01-12 23:34:45,4183.8
"9287",2010-01-12 23:34:46,-3154.7
"9288",2010-01-12 23:34:47,-719.75
"9289",2010-01-12 23:34:48,3214.825
"9290",2010-01-12 23:34:49,2001.825
"9291",2010-01-12 23:34:50,808.6
"9292",2010-01-12 23:34:51,5126.85
"9293",2010-01-12 23:34:52,3657.325
"9294",2010-01-12 23:34:53,-2730.675
"9295",2010-01-12 23:34:54,-5480.125
"9296",2010-01-12 23:34:55,746.25
"9297",2010-01-12 23:34:56,3623.075
"9298",2010-01-12 23:34:57,1472.275
"9299",2010-01-12 23:34:58,-8040.95
"9300",2010-01-12 23:34:59,-8515.85
"9301",2010-01-12 23:35:00,521.375
"9302",2010-01-12 23:35:01,4972.225
"9303",2010-01-12 23:35:02,9571.425
"9304",2010-01-12 23:35:03,13687.525
"9305",2010-01-12 23:35:04,19153.65
"9306",2010-01-12 23:35:05,18860.775
"9307",2010-01-12 23:35:06,16111.125
"9308",2010-01-12 23:35:07,15552.95
"9309",2010-01-12 23:35:08,6927.425
"9310",2010-01-12 23:35:09,4097.1
"9311",2010-01-12 23:35:10,10458.8
"9312",2010-01-12 23:35:11,7477.45
"9313",2010-01-12 23:35:12,-496.35
"9314",2010-01-12 23:35:13,-4750.625
"9315",2010-01-12 23:35:14,-3377.275
"9316",2010-01-12 23:35:15,-3336.05
"9317",2010-01-12 23:35:16,-4549.65
"9318",2010-01-12 23:35:17,-4495.325
"9319",2010-01-12 23:35:18,-3175.3
"9320",2010-01-12 23:35:19,-660.075
"9321",2010-01-12 23:35:20,6329.325
"9322",2010-01-12 23:35:21,13184.6
"9323",2010-01-12 23:35:22,14508.475
"9324",2010-01-12 23:35:23,12097.225
"9325",2010-01-12 23:35:24,5192.525
"9326",2010-01-12 23:35:25,6300.175
"9327",2010-01-12 23:35:26,2550.125
"9328",2010-01-12 23:35:27,-1126.725
"9329",2010-01-12 23:35:28,1485.425
"9330",2010-01-12 23:35:29,-903.275
"9331",2010-01-12 23:35:30,1703.3
"9332",2010-01-12 23:35:31,3468.675
"9333",2010-01-12 23:35:32,-2537.7
"9334",2010-01-12 23:35:33,-4345.45
"9335",2010-01-12 23:35:34,-2084.025
"9336",2010-01-12 23:35:35,2055.125
"9337",2010-01-12 23:35:36,10493.175
"9338",2010-01-12 23:35:37,9767.425
"9339",2010-01-12 23:35:38,7876.15
"9340",2010-01-12 23:35:39,6101.15
"9341",2010-01-12 23:35:40,8138.25
"9342",2010-01-12 23:35:41,15600.05
"9343",2010-01-12 23:35:42,14358.7
"9344",2010-01-12 23:35:43,6328
"9345",2010-01-12 23:35:44,-55.425
"9346",2010-01-12 23:35:45,-1471.825
"9347",2010-01-12 23:35:46,-7232.45
"9348",2010-01-12 23:35:47,-11668.475
"9349",2010-01-12 23:35:48,-8615.7
"9350",2010-01-12 23:35:49,-9264.5
"9351",2010-01-12 23:35:50,-8348.05
"9352",2010-01-12 23:35:51,-7435.325
"9353",2010-01-12 23:35:52,2135.3
"9354",2010-01-12 23:35:53,13461.775
"9355",2010-01-12 23:35:54,11191.025
"9356",2010-01-12 23:35:55,2113.225
"9357",2010-01-12 23:35:56,3244.6
"9358",2010-01-12 23:35:57,5031.725
"9359",2010-01-12 23:35:58,1385.225
"9360",2010-01-12 23:35:59,-12785.2
"9361",2010-01-12 23:36:00,-7950.7
"9362",2010-01-12 23:36:01,-2125.65
"9363",2010-01-12 23:36:02,-2619.75
"9364",2010-01-12 23:36:03,-1626.675
"9365",2010-01-12 23:36:04,2285
"9366",2010-01-12 23:36:05,6166.475
"9367",2010-01-12 23:36:06,6740.075
"9368",2010-01-12 23:36:07,4738.2
"9369",2010-01-12 23:36:08,4550.85
"9370",2010-01-12 23:36:09,3585.05
"9371",2010-01-12 23:36:10,2135.125
"9372",2010-01-12 23:36:11,11705.1
"9373",2010-01-12 23:36:12,7754.625
"9374",2010-01-12 23:36:13,6141.325
"9375",2010-01-12 23:36:14,-236.1
"9376",2010-01-12 23:36:15,10518.9
"9377",2010-01-12 23:36:16,1850.9
"9378",2010-01-12 23:36:17,4242.625
"9379",2010-01-12 23:36:18,10775.625
"9380",2010-01-12 23:36:19,-1910.5
"9381",2010-01-12 23:36:20,6540.75
"9382",2010-01-12 23:36:21,10613.65
"9383",2010-01-12 23:36:22,7066.85
"9384",2010-01-12 23:36:23,6517.825
"9385",2010-01-12 23:36:24,-911.225
"9386",2010-01-12 23:36:25,4121.475
"9387",2010-01-12 23:36:26,293.425
"9388",2010-01-12 23:36:27,-1954.15
"9389",2010-01-12 23:36:28,-3427.85
"9390",2010-01-12 23:36:29,-334.175
"9391",2010-01-12 23:36:30,9941.05
"9392",2010-01-12 23:36:31,3666.45
"9393",2010-01-12 23:36:32,12338.55
"9394",2010-01-12 23:36:33,14364.15
"9395",2010-01-12 23:36:34,-5019.975
"9396",2010-01-12 23:36:35,9092.7
"9397",2010-01-12 23:36:36,4437.3
"9398",2010-01-12 23:36:37,2229.575
"9399",2010-01-12 23:36:38,-9248.975
"9400",2010-01-12 23:36:39,-4477.725
"9401",2010-01-12 23:36:40,-1105.625
"9402",2010-01-12 23:36:41,-6831.35
"9403",2010-01-12 23:36:42,7253.375
"9404",2010-01-12 23:36:43,5596.3
"9405",2010-01-12 23:36:44,19621.8
"9406",2010-01-12 23:36:45,19219.4
"9407",2010-01-12 23:36:46,14262.75
"9408",2010-01-12 23:36:47,12724.625
"9409",2010-01-12 23:36:48,793.475
"9410",2010-01-12 23:36:49,-2968.2
"9411",2010-01-12 23:36:50,-9498.025
"9412",2010-01-12 23:36:51,-15200.125
"9413",2010-01-12 23:36:52,-20482.675
"9414",2010-01-12 23:36:53,-11751.25
"9415",2010-01-12 23:36:54,-1479.1
"9416",2010-01-12 23:36:55,4521.575
"9417",2010-01-12 23:36:56,24193.325
"9418",2010-01-12 23:36:57,21793.475
"9419",2010-01-12 23:36:58,7684.625
"9420",2010-01-12 23:36:59,-10205.475
"9421",2010-01-12 23:37:00,-15523.05
"9422",2010-01-12 23:37:01,4709.475
"9423",2010-01-12 23:37:02,15530.6
"9424",2010-01-12 23:37:03,-50.85
"9425",2010-01-12 23:37:04,7065.175
"9426",2010-01-12 23:37:05,-6371.225
"9427",2010-01-12 23:37:06,13571.375
"9428",2010-01-12 23:37:07,-4587.8
"9429",2010-01-12 23:37:08,-2367.5
"9430",2010-01-12 23:37:09,4188.5
"9431",2010-01-12 23:37:10,10079.175
"9432",2010-01-12 23:37:11,3358.475
"9433",2010-01-12 23:37:12,-3182.35
"9434",2010-01-12 23:37:13,-2760.725
"9435",2010-01-12 23:37:14,7087.75
"9436",2010-01-12 23:37:15,19541.1
"9437",2010-01-12 23:37:16,14611
"9438",2010-01-12 23:37:17,13550.6
"9439",2010-01-12 23:37:18,-14728.1
"9440",2010-01-12 23:37:19,-15436.1
"9441",2010-01-12 23:37:20,-3546.075
"9442",2010-01-12 23:37:21,2120.075
"9443",2010-01-12 23:37:22,4706.725
"9444",2010-01-12 23:37:23,-898.925
"9445",2010-01-12 23:37:24,5657.625
"9446",2010-01-12 23:37:25,24213.1
"9447",2010-01-12 23:37:26,30851.775
"9448",2010-01-12 23:37:27,12293.975
"9449",2010-01-12 23:37:28,9949.3
"9450",2010-01-12 23:37:29,12030.35
"9451",2010-01-12 23:37:30,9283.025
"9452",2010-01-12 23:37:31,2124.95
"9453",2010-01-12 23:37:32,-79.825
"9454",2010-01-12 23:37:33,1475.925
"9455",2010-01-12 23:37:34,-10185.75
"9456",2010-01-12 23:37:35,1375
"9457",2010-01-12 23:37:36,-4029.6
"9458",2010-01-12 23:37:37,9451.15
"9459",2010-01-12 23:37:38,-1481.05
"9460",2010-01-12 23:37:39,847.875
"9461",2010-01-12 23:37:40,-1307.55
"9462",2010-01-12 23:37:41,-3974.2
"9463",2010-01-12 23:37:42,-743.4
"9464",2010-01-12 23:37:43,-2614.175
"9465",2010-01-12 23:37:44,9993.4
"9466",2010-01-12 23:37:45,8418.175
"9467",2010-01-12 23:37:46,12676.875
"9468",2010-01-12 23:37:47,10765.4
"9469",2010-01-12 23:37:48,3910.875
"9470",2010-01-12 23:37:49,11566.275
"9471",2010-01-12 23:37:50,-3539.625
"9472",2010-01-12 23:37:51,-2169.25
"9473",2010-01-12 23:37:52,-12001.575
"9474",2010-01-12 23:37:53,-11659.55
"9475",2010-01-12 23:37:54,1839.725
"9476",2010-01-12 23:37:55,11999.4
"9477",2010-01-12 23:37:56,10111.4
"9478",2010-01-12 23:37:57,3453.725
"9479",2010-01-12 23:37:58,3000.975
"9480",2010-01-12 23:37:59,5902.45
"9481",2010-01-12 23:38:00,761.975
"9482",2010-01-12 23:38:01,1627.35
"9483",2010-01-12 23:38:02,-5240.3
"9484",2010-01-12 23:38:03,-6575.975
"9485",2010-01-12 23:38:04,-5699.875
"9486",2010-01-12 23:38:05,-1490.45
"9487",2010-01-12 23:38:06,-1583.1
"9488",2010-01-12 23:38:07,8262.45
"9489",2010-01-12 23:38:08,13885.525
"9490",2010-01-12 23:38:09,4482.525
"9491",2010-01-12 23:38:10,6751.175
"9492",2010-01-12 23:38:11,7903.325
"9493",2010-01-12 23:38:12,14632.65
"9494",2010-01-12 23:38:13,15389.1
"9495",2010-01-12 23:38:14,14368.7
"9496",2010-01-12 23:38:15,4655.9
"9497",2010-01-12 23:38:16,5109.325
"9498",2010-01-12 23:38:17,5534.25
"9499",2010-01-12 23:38:18,3120.55
"9500",2010-01-12 23:38:19,-5394.05
"9501",2010-01-12 23:38:20,-8787.025
"9502",2010-01-12 23:38:21,-9263.075
"9503",2010-01-12 23:38:22,-5975.475
"9504",2010-01-12 23:38:23,1669
"9505",2010-01-12 23:38:24,-390.5
"9506",2010-01-12 23:38:25,3270.275
"9507",2010-01-12 23:38:26,12008.85
"9508",2010-01-12 23:38:27,6578.2
"9509",2010-01-12 23:38:28,7373.9
"9510",2010-01-12 23:38:29,6778.2
"9511",2010-01-12 23:38:30,6745.575
"9512",2010-01-12 23:38:31,2921.2
"9513",2010-01-12 23:38:32,-1050.725
"9514",2010-01-12 23:38:33,2746.125
"9515",2010-01-12 23:38:34,2267.3
"9516",2010-01-12 23:38:35,-1152.525
"9517",2010-01-12 23:38:36,1823.075
"9518",2010-01-12 23:38:37,4538.65
"9519",2010-01-12 23:38:38,7245.325
"9520",2010-01-12 23:38:39,2658.25
"9521",2010-01-12 23:38:40,5258.075
"9522",2010-01-12 23:38:41,-5408.075
"9523",2010-01-12 23:38:42,-1958.675
"9524",2010-01-12 23:38:43,-2092.225
"9525",2010-01-12 23:38:44,-3314.575
"9526",2010-01-12 23:38:45,-9587.725
"9527",2010-01-12 23:38:46,-6771.925
"9528",2010-01-12 23:38:47,-6439.5
"9529",2010-01-12 23:38:48,-1916.425
"9530",2010-01-12 23:38:49,1670.175
"9531",2010-01-12 23:38:50,3004.35
"9532",2010-01-12 23:38:51,5769
"9533",2010-01-12 23:38:52,12071.15
"9534",2010-01-12 23:38:53,14743.125
"9535",2010-01-12 23:38:54,13834.25
"9536",2010-01-12 23:38:55,16456.525
"9537",2010-01-12 23:38:56,18148.225
"9538",2010-01-12 23:38:57,6917.3
"9539",2010-01-12 23:38:58,11077.75
"9540",2010-01-12 23:38:59,2468.525
"9541",2010-01-12 23:39:00,-6050.6
"9542",2010-01-12 23:39:01,-14089.375
"9543",2010-01-12 23:39:02,-13387.75
"9544",2010-01-12 23:39:03,-11945.675
"9545",2010-01-12 23:39:04,-11221.725
"9546",2010-01-12 23:39:05,-5087.05
"9547",2010-01-12 23:39:06,1359.2
"9548",2010-01-12 23:39:07,13154.6
"9549",2010-01-12 23:39:08,17060.85
"9550",2010-01-12 23:39:09,14955.85
"9551",2010-01-12 23:39:10,17402.35
"9552",2010-01-12 23:39:11,13862.175
"9553",2010-01-12 23:39:12,8560.825
"9554",2010-01-12 23:39:13,5913.875
"9555",2010-01-12 23:39:14,2117.4
"9556",2010-01-12 23:39:15,-985.225
"9557",2010-01-12 23:39:16,-10202.725
"9558",2010-01-12 23:39:17,-5738.45
"9559",2010-01-12 23:39:18,-524.55
"9560",2010-01-12 23:39:19,3239.85
"9561",2010-01-12 23:39:20,11395.625
"9562",2010-01-12 23:39:21,10232.85
"9563",2010-01-12 23:39:22,8423.2
"9564",2010-01-12 23:39:23,233.9
"9565",2010-01-12 23:39:24,4128.475
"9566",2010-01-12 23:39:25,3707.35
"9567",2010-01-12 23:39:26,3702.05
"9568",2010-01-12 23:39:27,526.025
"9569",2010-01-12 23:39:28,-603.65
"9570",2010-01-12 23:39:29,1256.275
"9571",2010-01-12 23:39:30,1142.175
"9572",2010-01-12 23:39:31,-1212.475
"9573",2010-01-12 23:39:32,6357.35
"9574",2010-01-12 23:39:33,6102.85
"9575",2010-01-12 23:39:34,2926.4
"9576",2010-01-12 23:39:35,3750.925
"9577",2010-01-12 23:39:36,534.325
"9578",2010-01-12 23:39:37,-573.25
"9579",2010-01-12 23:39:38,2886.025
"9580",2010-01-12 23:39:39,-8030.675
"9581",2010-01-12 23:39:40,7069.15
"9582",2010-01-12 23:39:41,978.175
"9583",2010-01-12 23:39:42,1304.2
"9584",2010-01-12 23:39:43,569.025
"9585",2010-01-12 23:39:44,2559.4
"9586",2010-01-12 23:39:45,12918.65
"9587",2010-01-12 23:39:46,10447.75
"9588",2010-01-12 23:39:47,6355.5
"9589",2010-01-12 23:39:48,7011.95
"9590",2010-01-12 23:39:49,9048.6
"9591",2010-01-12 23:39:50,10672.5
"9592",2010-01-12 23:39:51,2196.35
"9593",2010-01-12 23:39:52,6931.55
"9594",2010-01-12 23:39:53,9595.025
"9595",2010-01-12 23:39:54,11873.15
"9596",2010-01-12 23:39:55,1019.675
"9597",2010-01-12 23:39:56,-507.125
"9598",2010-01-12 23:39:57,2161.275
"9599",2010-01-12 23:39:58,14765.85
"9600",2010-01-12 23:39:59,20062.7
"9601",2010-01-12 23:40:00,9548.625
"9602",2010-01-12 23:40:01,3764.75
"9603",2010-01-12 23:40:02,194.125
"9604",2010-01-12 23:40:03,4565.675
"9605",2010-01-12 23:40:04,4750.275
"9606",2010-01-12 23:40:05,-4288.5
"9607",2010-01-12 23:40:06,-20137.025
"9608",2010-01-12 23:40:07,-10085.825
"9609",2010-01-12 23:40:08,-6188.375
"9610",2010-01-12 23:40:09,-6685.175
"9611",2010-01-12 23:40:10,-6507.3
"9612",2010-01-12 23:40:11,351.8
"9613",2010-01-12 23:40:12,9747.9
"9614",2010-01-12 23:40:13,4819.375
"9615",2010-01-12 23:40:14,2290.45
"9616",2010-01-12 23:40:15,847.3
"9617",2010-01-12 23:40:16,-2502.625
"9618",2010-01-12 23:40:17,-2513.675
"9619",2010-01-12 23:40:18,-1138.475
"9620",2010-01-12 23:40:19,-355.65
"9621",2010-01-12 23:40:20,-1636.4
"9622",2010-01-12 23:40:21,2403.425
"9623",2010-01-12 23:40:22,2372.625
"9624",2010-01-12 23:40:23,463.725
"9625",2010-01-12 23:40:24,1978.875
"9626",2010-01-12 23:40:25,5086.3
"9627",2010-01-12 23:40:26,3484.8
"9628",2010-01-12 23:40:27,5365.225
"9629",2010-01-12 23:40:28,3286.025
"9630",2010-01-12 23:40:29,2741.075
"9631",2010-01-12 23:40:30,5934.875
"9632",2010-01-12 23:40:31,8553.55
"9633",2010-01-12 23:40:32,8286.975
"9634",2010-01-12 23:40:33,9217.425
"9635",2010-01-12 23:40:34,6615
"9636",2010-01-12 23:40:35,2219.275
"9637",2010-01-12 23:40:36,3515.25
"9638",2010-01-12 23:40:37,-1088.35
"9639",2010-01-12 23:40:38,1196.925
"9640",2010-01-12 23:40:39,-4432.15
"9641",2010-01-12 23:40:40,-1565.2
"9642",2010-01-12 23:40:41,-4248.45
"9643",2010-01-12 23:40:42,3048.2
"9644",2010-01-12 23:40:43,8775.675
"9645",2010-01-12 23:40:44,10370.65
"9646",2010-01-12 23:40:45,13987.875
"9647",2010-01-12 23:40:46,14223.025
"9648",2010-01-12 23:40:47,12592.775
"9649",2010-01-12 23:40:48,9641.15
"9650",2010-01-12 23:40:49,12272.6
"9651",2010-01-12 23:40:50,2084.175
"9652",2010-01-12 23:40:51,-365.85
"9653",2010-01-12 23:40:52,1120.375
"9654",2010-01-12 23:40:53,1003.7
"9655",2010-01-12 23:40:54,-1026.4
"9656",2010-01-12 23:40:55,3580.125
"9657",2010-01-12 23:40:56,-324.925
"9658",2010-01-12 23:40:57,-2115.125
"9659",2010-01-12 23:40:58,3519.75
"9660",2010-01-12 23:40:59,-2900.075
"9661",2010-01-12 23:41:00,-6058.025
"9662",2010-01-12 23:41:01,-5717.95
"9663",2010-01-12 23:41:02,425.725
"9664",2010-01-12 23:41:03,3062.325
"9665",2010-01-12 23:41:04,8800.35
"9666",2010-01-12 23:41:05,16250.6
"9667",2010-01-12 23:41:06,17825.7
"9668",2010-01-12 23:41:07,9639.375
"9669",2010-01-12 23:41:08,6711.4
"9670",2010-01-12 23:41:09,5160.625
"9671",2010-01-12 23:41:10,4503.325
"9672",2010-01-12 23:41:11,2687.325
"9673",2010-01-12 23:41:12,489.225
"9674",2010-01-12 23:41:13,-2670.725
"9675",2010-01-12 23:41:14,2559.75
"9676",2010-01-12 23:41:15,5874.85
"9677",2010-01-12 23:41:16,7087.75
"9678",2010-01-12 23:41:17,4972.825
"9679",2010-01-12 23:41:18,6017.7
"9680",2010-01-12 23:41:19,4471.675
"9681",2010-01-12 23:41:20,971.75
"9682",2010-01-12 23:41:21,-5345.075
"9683",2010-01-12 23:41:22,-2803.45
"9684",2010-01-12 23:41:23,2271.75
"9685",2010-01-12 23:41:24,3071.575
"9686",2010-01-12 23:41:25,2433.425
"9687",2010-01-12 23:41:26,7825.3
"9688",2010-01-12 23:41:27,7679.525
"9689",2010-01-12 23:41:28,9133.45
"9690",2010-01-12 23:41:29,5027.725
"9691",2010-01-12 23:41:30,4378.45
"9692",2010-01-12 23:41:31,4458
"9693",2010-01-12 23:41:32,657.15
"9694",2010-01-12 23:41:33,-1996.55
"9695",2010-01-12 23:41:34,-3619.875
"9696",2010-01-12 23:41:35,-5132.95
"9697",2010-01-12 23:41:36,-6007.175
"9698",2010-01-12 23:41:37,-8229.725
"9699",2010-01-12 23:41:38,-5605.5
"9700",2010-01-12 23:41:39,422.9
"9701",2010-01-12 23:41:40,4733.35
"9702",2010-01-12 23:41:41,2211.625
"9703",2010-01-12 23:41:42,4423.475
"9704",2010-01-12 23:41:43,6298.975
"9705",2010-01-12 23:41:44,2531.9
"9706",2010-01-12 23:41:45,2023.675
"9707",2010-01-12 23:41:46,1314.725
"9708",2010-01-12 23:41:47,-5039.775
"9709",2010-01-12 23:41:48,-8024.2
"9710",2010-01-12 23:41:49,-6561.55
"9711",2010-01-12 23:41:50,-2146.95
"9712",2010-01-12 23:41:51,-168.125
"9713",2010-01-12 23:41:52,1522.475
"9714",2010-01-12 23:41:53,3276.75
"9715",2010-01-12 23:41:54,2218.525
"9716",2010-01-12 23:41:55,2736.625
"9717",2010-01-12 23:41:56,4661.25
"9718",2010-01-12 23:41:57,12055.875
"9719",2010-01-12 23:41:58,16679.3
"9720",2010-01-12 23:41:59,17680.6
"9721",2010-01-12 23:42:00,17313.95
"9722",2010-01-12 23:42:01,16313.35
"9723",2010-01-12 23:42:02,8628.15
"9724",2010-01-12 23:42:03,2419
"9725",2010-01-12 23:42:04,-2894.65
"9726",2010-01-12 23:42:05,-7657.9
"9727",2010-01-12 23:42:06,-9039.2
"9728",2010-01-12 23:42:07,-3176.95
