"","DateTime","IU.DWPF.00.BHZ.M"
"7024",2010-01-12 22:57:03,116528.25
"7025",2010-01-12 22:57:04,116527.7
"7026",2010-01-12 22:57:05,116528
"7027",2010-01-12 22:57:06,116528.15
"7028",2010-01-12 22:57:07,116528.15
"7029",2010-01-12 22:57:08,116528.1
"7030",2010-01-12 22:57:09,116528
"7031",2010-01-12 22:57:10,116527.95
"7032",2010-01-12 22:57:11,116528.15
"7033",2010-01-12 22:57:12,116527.4
"7034",2010-01-12 22:57:13,116526.8
"7035",2010-01-12 22:57:14,116526.9
"7036",2010-01-12 22:57:15,116526.7
"7037",2010-01-12 22:57:16,116526.7
"7038",2010-01-12 22:57:17,116526.7
"7039",2010-01-12 22:57:18,116527.7
"7040",2010-01-12 22:57:19,116527.6
"7041",2010-01-12 22:57:20,116527.85
"7042",2010-01-12 22:57:21,116528
"7043",2010-01-12 22:57:22,116528.15
"7044",2010-01-12 22:57:23,116527.6
"7045",2010-01-12 22:57:24,116528.15
"7046",2010-01-12 22:57:25,116528.1
"7047",2010-01-12 22:57:26,116527.6
"7048",2010-01-12 22:57:27,116528.25
"7049",2010-01-12 22:57:28,116527.15
"7050",2010-01-12 22:57:29,116527.95
"7051",2010-01-12 22:57:30,116527.8
"7052",2010-01-12 22:57:31,116527.75
"7053",2010-01-12 22:57:32,116528.15
"7054",2010-01-12 22:57:33,116526.9
"7055",2010-01-12 22:57:34,116527.85
"7056",2010-01-12 22:57:35,116526.7
"7057",2010-01-12 22:57:36,116527.6
"7058",2010-01-12 22:57:37,116527.2
"7059",2010-01-12 22:57:38,116527.85
"7060",2010-01-12 22:57:39,116527.6
"7061",2010-01-12 22:57:40,116527.75
"7062",2010-01-12 22:57:41,116527.85
"7063",2010-01-12 22:57:42,116528.2
"7064",2010-01-12 22:57:43,116527.55
"7065",2010-01-12 22:57:44,116527.4
"7066",2010-01-12 22:57:45,116527.6
"7067",2010-01-12 22:57:46,116527.2
"7068",2010-01-12 22:57:47,116528
"7069",2010-01-12 22:57:48,116527.95
"7070",2010-01-12 22:57:49,116527.35
"7071",2010-01-12 22:57:50,116527.9
"7072",2010-01-12 22:57:51,116526.85
"7073",2010-01-12 22:57:52,116527.15
"7074",2010-01-12 22:57:53,116527.65
"7075",2010-01-12 22:57:54,116527.1
"7076",2010-01-12 22:57:55,116527.55
"7077",2010-01-12 22:57:56,116527.45
"7078",2010-01-12 22:57:57,116527.1
"7079",2010-01-12 22:57:58,116526.85
"7080",2010-01-12 22:57:59,116526.15
"7081",2010-01-12 22:58:00,116527.9
"7082",2010-01-12 22:58:01,116527.45
"7083",2010-01-12 22:58:02,116527.4
"7084",2010-01-12 22:58:03,116527.2
"7085",2010-01-12 22:58:04,116528.5
"7086",2010-01-12 22:58:05,116529.25
"7087",2010-01-12 22:58:06,116529.8
"7088",2010-01-12 22:58:07,116528.55
"7089",2010-01-12 22:58:08,116528
"7090",2010-01-12 22:58:09,116526.9
"7091",2010-01-12 22:58:10,116527.1
"7092",2010-01-12 22:58:11,116527.4
"7093",2010-01-12 22:58:12,116527.55
"7094",2010-01-12 22:58:13,116528.3
"7095",2010-01-12 22:58:14,116527.8
"7096",2010-01-12 22:58:15,116528
"7097",2010-01-12 22:58:16,116528.65
"7098",2010-01-12 22:58:17,116528.6
"7099",2010-01-12 22:58:18,116527.4
"7100",2010-01-12 22:58:19,116526.95
"7101",2010-01-12 22:58:20,116526.65
"7102",2010-01-12 22:58:21,116527.3
"7103",2010-01-12 22:58:22,116527.5
"7104",2010-01-12 22:58:23,116527.2
"7105",2010-01-12 22:58:24,116526.75
"7106",2010-01-12 22:58:25,116526.9
"7107",2010-01-12 22:58:26,116526.9
"7108",2010-01-12 22:58:27,116527.05
"7109",2010-01-12 22:58:28,116528.2
"7110",2010-01-12 22:58:29,116527.3
"7111",2010-01-12 22:58:30,116527.1
"7112",2010-01-12 22:58:31,116527.55
"7113",2010-01-12 22:58:32,116528.15
"7114",2010-01-12 22:58:33,116527.5
"7115",2010-01-12 22:58:34,116527.5
"7116",2010-01-12 22:58:35,116528.2
"7117",2010-01-12 22:58:36,116527.7
"7118",2010-01-12 22:58:37,116526.85
"7119",2010-01-12 22:58:38,116528
"7120",2010-01-12 22:58:39,116527.35
"7121",2010-01-12 22:58:40,116527.45
"7122",2010-01-12 22:58:41,116527.15
"7123",2010-01-12 22:58:42,116526.95
"7124",2010-01-12 22:58:43,116527.05
"7125",2010-01-12 22:58:44,116528.05
"7126",2010-01-12 22:58:45,116527.95
"7127",2010-01-12 22:58:46,116528
"7128",2010-01-12 22:58:47,116528.35
"7129",2010-01-12 22:58:48,116527.15
"7130",2010-01-12 22:58:49,116527.7
"7131",2010-01-12 22:58:50,116528.25
"7132",2010-01-12 22:58:51,116527.9
"7133",2010-01-12 22:58:52,116527.4
"7134",2010-01-12 22:58:53,116527.8
"7135",2010-01-12 22:58:54,116527.2
"7136",2010-01-12 22:58:55,116527.4
"7137",2010-01-12 22:58:56,116527.35
"7138",2010-01-12 22:58:57,116527.45
"7139",2010-01-12 22:58:58,116527.9
"7140",2010-01-12 22:58:59,116526.95
"7141",2010-01-12 22:59:00,116527.35
"7142",2010-01-12 22:59:01,116528.3
"7143",2010-01-12 22:59:02,116527.6
"7144",2010-01-12 22:59:03,116528.7
"7145",2010-01-12 22:59:04,116527.65
"7146",2010-01-12 22:59:05,116527
"7147",2010-01-12 22:59:06,116527.35
"7148",2010-01-12 22:59:07,116527.15
"7149",2010-01-12 22:59:08,116526.85
"7150",2010-01-12 22:59:09,116526.4
"7151",2010-01-12 22:59:10,116526.9
"7152",2010-01-12 22:59:11,116528.1
"7153",2010-01-12 22:59:12,116527.3
"7154",2010-01-12 22:59:13,116527.05
"7155",2010-01-12 22:59:14,116527.65
"7156",2010-01-12 22:59:15,116527.55
"7157",2010-01-12 22:59:16,116528.35
"7158",2010-01-12 22:59:17,116528.6
"7159",2010-01-12 22:59:18,116528.85
"7160",2010-01-12 22:59:19,116527.35
"7161",2010-01-12 22:59:20,116527.15
"7162",2010-01-12 22:59:21,116526.9
"7163",2010-01-12 22:59:22,116527.05
"7164",2010-01-12 22:59:23,116527.75
"7165",2010-01-12 22:59:24,116527.4
"7166",2010-01-12 22:59:25,116528.3
"7167",2010-01-12 22:59:26,116527.65
"7168",2010-01-12 22:59:27,116527.8
"7169",2010-01-12 22:59:28,116528.45
"7170",2010-01-12 22:59:29,116527.9
"7171",2010-01-12 22:59:30,116527.85
"7172",2010-01-12 22:59:31,116527.8
"7173",2010-01-12 22:59:32,116528.25
"7174",2010-01-12 22:59:33,116527.55
"7175",2010-01-12 22:59:34,116527.25
"7176",2010-01-12 22:59:35,116527.5
"7177",2010-01-12 22:59:36,116527.1
"7178",2010-01-12 22:59:37,116526.65
"7179",2010-01-12 22:59:38,116527.45
"7180",2010-01-12 22:59:39,116528.15
"7181",2010-01-12 22:59:40,116528.5
"7182",2010-01-12 22:59:41,116527.8
"7183",2010-01-12 22:59:42,116528.5
"7184",2010-01-12 22:59:43,116529
"7185",2010-01-12 22:59:44,116527.95
"7186",2010-01-12 22:59:45,116528
"7187",2010-01-12 22:59:46,116528.25
"7188",2010-01-12 22:59:47,116527.35
"7189",2010-01-12 22:59:48,116528.05
"7190",2010-01-12 22:59:49,116527.9
"7191",2010-01-12 22:59:50,116527.6
"7192",2010-01-12 22:59:51,116526.65
"7193",2010-01-12 22:59:52,116527.2
"7194",2010-01-12 22:59:53,116526.75
"7195",2010-01-12 22:59:54,116526.45
"7196",2010-01-12 22:59:55,116526.5
"7197",2010-01-12 22:59:56,116526.8
"7198",2010-01-12 22:59:57,116527.2
"7199",2010-01-12 22:59:58,116526.45
"7200",2010-01-12 22:59:59,116526.85
"7201",2010-01-12 23:00:00,116527.75
"7202",2010-01-12 23:00:01,116527.8
"7203",2010-01-12 23:00:02,116527.6
"7204",2010-01-12 23:00:03,116527.25
"7205",2010-01-12 23:00:04,116526.95
"7206",2010-01-12 23:00:05,116527.05
"7207",2010-01-12 23:00:06,116526.6
"7208",2010-01-12 23:00:07,116526.9
"7209",2010-01-12 23:00:08,116527.75
"7210",2010-01-12 23:00:09,116527.9
"7211",2010-01-12 23:00:10,116527.1
"7212",2010-01-12 23:00:11,116526.95
"7213",2010-01-12 23:00:12,116526.55
"7214",2010-01-12 23:00:13,116526.7
"7215",2010-01-12 23:00:14,116525.9
"7216",2010-01-12 23:00:15,116526.8
"7217",2010-01-12 23:00:16,116526.65
"7218",2010-01-12 23:00:17,116526.65
"7219",2010-01-12 23:00:18,116526.45
"7220",2010-01-12 23:00:19,116525.35
"7221",2010-01-12 23:00:20,116525.8
"7222",2010-01-12 23:00:21,116528
"7223",2010-01-12 23:00:22,116526.85
"7224",2010-01-12 23:00:23,116527
"7225",2010-01-12 23:00:24,116526.95
"7226",2010-01-12 23:00:25,116528.4
"7227",2010-01-12 23:00:26,116528.55
"7228",2010-01-12 23:00:27,116528.05
"7229",2010-01-12 23:00:28,116528.45
"7230",2010-01-12 23:00:29,116528.8
"7231",2010-01-12 23:00:30,116529.4
"7232",2010-01-12 23:00:31,116527.9
"7233",2010-01-12 23:00:32,116527.9
"7234",2010-01-12 23:00:33,116528
"7235",2010-01-12 23:00:34,116527.75
"7236",2010-01-12 23:00:35,116527
"7237",2010-01-12 23:00:36,116526.1
"7238",2010-01-12 23:00:37,116527.1
"7239",2010-01-12 23:00:38,116526.4
"7240",2010-01-12 23:00:39,116526.4
"7241",2010-01-12 23:00:40,116525.7
"7242",2010-01-12 23:00:41,116526.3
"7243",2010-01-12 23:00:42,116527.55
"7244",2010-01-12 23:00:43,116527.75
"7245",2010-01-12 23:00:44,116526.7
"7246",2010-01-12 23:00:45,116526.5
"7247",2010-01-12 23:00:46,116527.6
"7248",2010-01-12 23:00:47,116526.6
"7249",2010-01-12 23:00:48,116527.5
"7250",2010-01-12 23:00:49,116527.25
"7251",2010-01-12 23:00:50,116527.95
"7252",2010-01-12 23:00:51,116526.9
"7253",2010-01-12 23:00:52,116527.5
"7254",2010-01-12 23:00:53,116528.55
"7255",2010-01-12 23:00:54,116528.1
"7256",2010-01-12 23:00:55,116527.8
"7257",2010-01-12 23:00:56,116528.15
"7258",2010-01-12 23:00:57,116528.05
"7259",2010-01-12 23:00:58,116526.7
"7260",2010-01-12 23:00:59,116527.3
"7261",2010-01-12 23:01:00,116526.65
"7262",2010-01-12 23:01:01,116527
"7263",2010-01-12 23:01:02,116528.4
"7264",2010-01-12 23:01:03,116527.4
"7265",2010-01-12 23:01:04,116527
"7266",2010-01-12 23:01:05,116526.95
"7267",2010-01-12 23:01:06,116527.85
"7268",2010-01-12 23:01:07,116526.7
"7269",2010-01-12 23:01:08,116526.25
"7270",2010-01-12 23:01:09,116526.7
"7271",2010-01-12 23:01:10,116526.55
"7272",2010-01-12 23:01:11,116527.6
"7273",2010-01-12 23:01:12,116528
"7274",2010-01-12 23:01:13,116527.1
"7275",2010-01-12 23:01:14,116526.8
"7276",2010-01-12 23:01:15,116527.2
"7277",2010-01-12 23:01:16,116527.45
"7278",2010-01-12 23:01:17,116527
"7279",2010-01-12 23:01:18,116526.7
"7280",2010-01-12 23:01:19,116527.35
"7281",2010-01-12 23:01:20,116527.4
"7282",2010-01-12 23:01:21,116527.25
"7283",2010-01-12 23:01:22,116527.55
"7284",2010-01-12 23:01:23,116528.35
"7285",2010-01-12 23:01:24,116527.9
"7286",2010-01-12 23:01:25,116528.35
"7287",2010-01-12 23:01:26,116528.35
"7288",2010-01-12 23:01:27,116528.65
"7289",2010-01-12 23:01:28,116527.95
"7290",2010-01-12 23:01:29,116530.15
"7291",2010-01-12 23:01:30,116529.2
"7292",2010-01-12 23:01:31,116529.2
"7293",2010-01-12 23:01:32,116528.55
"7294",2010-01-12 23:01:33,116529.35
"7295",2010-01-12 23:01:34,116527.8
"7296",2010-01-12 23:01:35,116527.6
"7297",2010-01-12 23:01:36,116528.1
"7298",2010-01-12 23:01:37,116526.5
"7299",2010-01-12 23:01:38,116527
"7300",2010-01-12 23:01:39,116526.4
"7301",2010-01-12 23:01:40,116526.65
"7302",2010-01-12 23:01:41,116526.65
"7303",2010-01-12 23:01:42,116527.6
"7304",2010-01-12 23:01:43,116527.55
"7305",2010-01-12 23:01:44,116526.8
"7306",2010-01-12 23:01:45,116527
"7307",2010-01-12 23:01:46,116526.45
"7308",2010-01-12 23:01:47,116526.25
"7309",2010-01-12 23:01:48,116525.75
"7310",2010-01-12 23:01:49,116524.75
"7311",2010-01-12 23:01:50,116524.55
"7312",2010-01-12 23:01:51,116525.25
"7313",2010-01-12 23:01:52,116525.95
"7314",2010-01-12 23:01:53,116526.6
"7315",2010-01-12 23:01:54,116527.05
"7316",2010-01-12 23:01:55,116526.35
"7317",2010-01-12 23:01:56,116526.15
"7318",2010-01-12 23:01:57,116525.85
"7319",2010-01-12 23:01:58,116526.65
"7320",2010-01-12 23:01:59,116525.8
"7321",2010-01-12 23:02:00,116526.45
"7322",2010-01-12 23:02:01,116525.8
"7323",2010-01-12 23:02:02,116526.4
"7324",2010-01-12 23:02:03,116526.5
"7325",2010-01-12 23:02:04,116527.3
"7326",2010-01-12 23:02:05,116528.85
"7327",2010-01-12 23:02:06,116527.9
"7328",2010-01-12 23:02:07,116528.25
"7329",2010-01-12 23:02:08,116526.25
"7330",2010-01-12 23:02:09,116527.35
"7331",2010-01-12 23:02:10,116526.7
"7332",2010-01-12 23:02:11,116526.4
"7333",2010-01-12 23:02:12,116527.1
"7334",2010-01-12 23:02:13,116528.15
"7335",2010-01-12 23:02:14,116526.55
"7336",2010-01-12 23:02:15,116526.25
"7337",2010-01-12 23:02:16,116526.7
"7338",2010-01-12 23:02:17,116526.1
"7339",2010-01-12 23:02:18,116525.75
"7340",2010-01-12 23:02:19,116527.15
"7341",2010-01-12 23:02:20,116526.45
"7342",2010-01-12 23:02:21,116526.4
"7343",2010-01-12 23:02:22,116527.05
"7344",2010-01-12 23:02:23,116526.35
"7345",2010-01-12 23:02:24,116525.85
"7346",2010-01-12 23:02:25,116526.65
"7347",2010-01-12 23:02:26,116526.15
"7348",2010-01-12 23:02:27,116526.25
"7349",2010-01-12 23:02:28,116526.55
"7350",2010-01-12 23:02:29,116526.6
"7351",2010-01-12 23:02:30,116526.9
"7352",2010-01-12 23:02:31,116528.05
"7353",2010-01-12 23:02:32,116527
"7354",2010-01-12 23:02:33,116528.1
"7355",2010-01-12 23:02:34,116527.7
"7356",2010-01-12 23:02:35,116526.05
"7357",2010-01-12 23:02:36,116526
"7358",2010-01-12 23:02:37,116526.45
"7359",2010-01-12 23:02:38,116525.75
"7360",2010-01-12 23:02:39,116526.3
"7361",2010-01-12 23:02:40,116526.7
"7362",2010-01-12 23:02:41,116526.6
"7363",2010-01-12 23:02:42,116526.25
"7364",2010-01-12 23:02:43,116526.35
"7365",2010-01-12 23:02:44,116526.25
"7366",2010-01-12 23:02:45,116526.65
"7367",2010-01-12 23:02:46,116527.15
"7368",2010-01-12 23:02:47,116527
"7369",2010-01-12 23:02:48,116527.5
"7370",2010-01-12 23:02:49,116527.45
"7371",2010-01-12 23:02:50,116527.85
"7372",2010-01-12 23:02:51,116526.9
"7373",2010-01-12 23:02:52,116526.75
"7374",2010-01-12 23:02:53,116527
"7375",2010-01-12 23:02:54,116526.45
"7376",2010-01-12 23:02:55,116527
"7377",2010-01-12 23:02:56,116525.9
"7378",2010-01-12 23:02:57,116526.25
"7379",2010-01-12 23:02:58,116526
"7380",2010-01-12 23:02:59,116526.7
"7381",2010-01-12 23:03:00,116527.6
"7382",2010-01-12 23:03:01,116526.8
"7383",2010-01-12 23:03:02,116526.5
"7384",2010-01-12 23:03:03,116526.5
"7385",2010-01-12 23:03:04,116527.8
"7386",2010-01-12 23:03:05,116526.5
"7387",2010-01-12 23:03:06,116525.9
"7388",2010-01-12 23:03:07,116525.7
"7389",2010-01-12 23:03:08,116526.55
"7390",2010-01-12 23:03:09,116525.65
"7391",2010-01-12 23:03:10,116527.95
"7392",2010-01-12 23:03:11,116526.35
"7393",2010-01-12 23:03:12,116526.7
"7394",2010-01-12 23:03:13,116525.15
"7395",2010-01-12 23:03:14,116525.1
"7396",2010-01-12 23:03:15,116525.6
"7397",2010-01-12 23:03:16,116525.95
"7398",2010-01-12 23:03:17,116524.8
"7399",2010-01-12 23:03:18,116525.3
"7400",2010-01-12 23:03:19,116524.95
"7401",2010-01-12 23:03:20,116525.95
"7402",2010-01-12 23:03:21,116525.15
"7403",2010-01-12 23:03:22,116525.9
"7404",2010-01-12 23:03:23,116527.15
"7405",2010-01-12 23:03:24,116528.3
"7406",2010-01-12 23:03:25,116526
"7407",2010-01-12 23:03:26,116527
"7408",2010-01-12 23:03:27,116526.75
"7409",2010-01-12 23:03:28,116525.7
"7410",2010-01-12 23:03:29,116525.5
"7411",2010-01-12 23:03:30,116525.05
"7412",2010-01-12 23:03:31,116526
"7413",2010-01-12 23:03:32,116527
"7414",2010-01-12 23:03:33,116526.45
"7415",2010-01-12 23:03:34,116527.2
"7416",2010-01-12 23:03:35,116525.6
"7417",2010-01-12 23:03:36,116526.15
"7418",2010-01-12 23:03:37,116524.15
"7419",2010-01-12 23:03:38,116525.2
"7420",2010-01-12 23:03:39,116525.7
"7421",2010-01-12 23:03:40,116526.4
"7422",2010-01-12 23:03:41,116527.7
"7423",2010-01-12 23:03:42,116526.65
"7424",2010-01-12 23:03:43,116526
"7425",2010-01-12 23:03:44,116526.3
"7426",2010-01-12 23:03:45,116525.2
"7427",2010-01-12 23:03:46,116526.5
"7428",2010-01-12 23:03:47,116525.35
"7429",2010-01-12 23:03:48,116525.9
"7430",2010-01-12 23:03:49,116526.05
"7431",2010-01-12 23:03:50,116525.75
"7432",2010-01-12 23:03:51,116526.5
"7433",2010-01-12 23:03:52,116525.7
"7434",2010-01-12 23:03:53,116525.75
"7435",2010-01-12 23:03:54,116526.5
"7436",2010-01-12 23:03:55,116526.2
"7437",2010-01-12 23:03:56,116526.15
"7438",2010-01-12 23:03:57,116526.3
"7439",2010-01-12 23:03:58,116526.6
"7440",2010-01-12 23:03:59,116525.75
"7441",2010-01-12 23:04:00,116526.1
"7442",2010-01-12 23:04:01,116526.4
"7443",2010-01-12 23:04:02,116526
"7444",2010-01-12 23:04:03,116525.55
"7445",2010-01-12 23:04:04,116527.55
"7446",2010-01-12 23:04:05,116525.45
"7447",2010-01-12 23:04:06,116524.7
"7448",2010-01-12 23:04:07,116525.25
"7449",2010-01-12 23:04:08,116526.35
"7450",2010-01-12 23:04:09,116526.2
"7451",2010-01-12 23:04:10,116526.65
"7452",2010-01-12 23:04:11,116525.25
"7453",2010-01-12 23:04:12,116526.15
"7454",2010-01-12 23:04:13,116526.9
"7455",2010-01-12 23:04:14,116525.6
"7456",2010-01-12 23:04:15,116525
"7457",2010-01-12 23:04:16,116526
"7458",2010-01-12 23:04:17,116525.9
"7459",2010-01-12 23:04:18,116526
"7460",2010-01-12 23:04:19,116524.65
"7461",2010-01-12 23:04:20,116525.3
"7462",2010-01-12 23:04:21,116525.35
"7463",2010-01-12 23:04:22,116525.75
"7464",2010-01-12 23:04:23,116525.8
"7465",2010-01-12 23:04:24,116525.5
"7466",2010-01-12 23:04:25,116526.2
"7467",2010-01-12 23:04:26,116525.95
"7468",2010-01-12 23:04:27,116528.05
"7469",2010-01-12 23:04:28,116525.85
"7470",2010-01-12 23:04:29,116526.25
"7471",2010-01-12 23:04:30,116526.5
"7472",2010-01-12 23:04:31,116526.1
"7473",2010-01-12 23:04:32,116524.8
"7474",2010-01-12 23:04:33,116525.55
"7475",2010-01-12 23:04:34,116525
"7476",2010-01-12 23:04:35,116524.9
"7477",2010-01-12 23:04:36,116525.35
"7478",2010-01-12 23:04:37,116525.05
"7479",2010-01-12 23:04:38,116525.85
"7480",2010-01-12 23:04:39,116525.2
"7481",2010-01-12 23:04:40,116526.2
"7482",2010-01-12 23:04:41,116526.1
"7483",2010-01-12 23:04:42,116527.55
"7484",2010-01-12 23:04:43,116526.7
"7485",2010-01-12 23:04:44,116526.25
"7486",2010-01-12 23:04:45,116525.25
"7487",2010-01-12 23:04:46,116525.65
"7488",2010-01-12 23:04:47,116525.8
"7489",2010-01-12 23:04:48,116525.4
"7490",2010-01-12 23:04:49,116525.5
"7491",2010-01-12 23:04:50,116525.5
"7492",2010-01-12 23:04:51,116527.75
"7493",2010-01-12 23:04:52,116526.35
"7494",2010-01-12 23:04:53,116524.9
"7495",2010-01-12 23:04:54,116525.65
"7496",2010-01-12 23:04:55,116526.15
"7497",2010-01-12 23:04:56,116526.4
"7498",2010-01-12 23:04:57,116525.85
"7499",2010-01-12 23:04:58,116526.05
"7500",2010-01-12 23:04:59,116526.45
"7501",2010-01-12 23:05:00,116526.8
"7502",2010-01-12 23:05:01,116527.3
"7503",2010-01-12 23:05:02,116528.05
"7504",2010-01-12 23:05:03,116527.1
"7505",2010-01-12 23:05:04,116526.5
"7506",2010-01-12 23:05:05,116527.05
"7507",2010-01-12 23:05:06,116525.8
"7508",2010-01-12 23:05:07,116526.15
"7509",2010-01-12 23:05:08,116526.6
"7510",2010-01-12 23:05:09,116526.6
"7511",2010-01-12 23:05:10,116526.45
"7512",2010-01-12 23:05:11,116526.15
"7513",2010-01-12 23:05:12,116524.85
"7514",2010-01-12 23:05:13,116526.05
"7515",2010-01-12 23:05:14,116526
"7516",2010-01-12 23:05:15,116525.9
"7517",2010-01-12 23:05:16,116525.9
"7518",2010-01-12 23:05:17,116526.3
"7519",2010-01-12 23:05:18,116525.5
"7520",2010-01-12 23:05:19,116525.05
"7521",2010-01-12 23:05:20,116524.8
"7522",2010-01-12 23:05:21,116524.1
"7523",2010-01-12 23:05:22,116524.4
"7524",2010-01-12 23:05:23,116524.3
"7525",2010-01-12 23:05:24,116525.3
"7526",2010-01-12 23:05:25,116525.55
"7527",2010-01-12 23:05:26,116523.75
"7528",2010-01-12 23:05:27,116525.5
"7529",2010-01-12 23:05:28,116524.9
"7530",2010-01-12 23:05:29,116525.6
"7531",2010-01-12 23:05:30,116525.7
"7532",2010-01-12 23:05:31,116526.35
"7533",2010-01-12 23:05:32,116525.5
"7534",2010-01-12 23:05:33,116526.3
"7535",2010-01-12 23:05:34,116525.05
"7536",2010-01-12 23:05:35,116526.2
"7537",2010-01-12 23:05:36,116526.5
"7538",2010-01-12 23:05:37,116525.3
"7539",2010-01-12 23:05:38,116525.4
"7540",2010-01-12 23:05:39,116526.15
"7541",2010-01-12 23:05:40,116527.65
"7542",2010-01-12 23:05:41,116526.5
"7543",2010-01-12 23:05:42,116528
"7544",2010-01-12 23:05:43,116526.35
"7545",2010-01-12 23:05:44,116525.8
"7546",2010-01-12 23:05:45,116526.75
"7547",2010-01-12 23:05:46,116525.75
"7548",2010-01-12 23:05:47,116525.5
"7549",2010-01-12 23:05:48,116526
"7550",2010-01-12 23:05:49,116527.1
"7551",2010-01-12 23:05:50,116526.45
"7552",2010-01-12 23:05:51,116526.45
"7553",2010-01-12 23:05:52,116525.8
"7554",2010-01-12 23:05:53,116525.5
"7555",2010-01-12 23:05:54,116524.95
"7556",2010-01-12 23:05:55,116527.25
"7557",2010-01-12 23:05:56,116527.1
"7558",2010-01-12 23:05:57,116528.55
"7559",2010-01-12 23:05:58,116525.25
"7560",2010-01-12 23:05:59,116526.2
"7561",2010-01-12 23:06:00,116526.45
"7562",2010-01-12 23:06:01,116526.45
"7563",2010-01-12 23:06:02,116524.95
"7564",2010-01-12 23:06:03,116524.95
"7565",2010-01-12 23:06:04,116525
"7566",2010-01-12 23:06:05,116524.75
"7567",2010-01-12 23:06:06,116525.75
"7568",2010-01-12 23:06:07,116524.65
"7569",2010-01-12 23:06:08,116525.1
"7570",2010-01-12 23:06:09,116524.6
"7571",2010-01-12 23:06:10,116525.4
"7572",2010-01-12 23:06:11,116524.35
"7573",2010-01-12 23:06:12,116525.3
"7574",2010-01-12 23:06:13,116525.65
"7575",2010-01-12 23:06:14,116525.65
"7576",2010-01-12 23:06:15,116525
"7577",2010-01-12 23:06:16,116524.4
"7578",2010-01-12 23:06:17,116523.8
"7579",2010-01-12 23:06:18,116524
"7580",2010-01-12 23:06:19,116525.4
"7581",2010-01-12 23:06:20,116524.75
"7582",2010-01-12 23:06:21,116524.85
"7583",2010-01-12 23:06:22,116524.8
"7584",2010-01-12 23:06:23,116523.85
"7585",2010-01-12 23:06:24,116524.25
"7586",2010-01-12 23:06:25,116525.5
"7587",2010-01-12 23:06:26,116524.1
"7588",2010-01-12 23:06:27,116524.75
"7589",2010-01-12 23:06:28,116524.7
"7590",2010-01-12 23:06:29,116525.1
