"","DateTime","CU.BCIP..BHZ.M"
"671",2010-01-12 21:11:10,2886.05
"672",2010-01-12 21:11:11,809.825
"673",2010-01-12 21:11:12,151.275
"674",2010-01-12 21:11:13,3542.65
"675",2010-01-12 21:11:14,900.725
"676",2010-01-12 21:11:15,195.6
"677",2010-01-12 21:11:16,3282.85
"678",2010-01-12 21:11:17,1691.65
"679",2010-01-12 21:11:18,-353.05
"680",2010-01-12 21:11:19,1346.85
"681",2010-01-12 21:11:20,3456.65
"682",2010-01-12 21:11:21,2491.725
"683",2010-01-12 21:11:22,-755.4
"684",2010-01-12 21:11:23,1760.625
"685",2010-01-12 21:11:24,1251.3
"686",2010-01-12 21:11:25,3338.475
"687",2010-01-12 21:11:26,1200
"688",2010-01-12 21:11:27,-1752.475
"689",2010-01-12 21:11:28,3414.575
"690",2010-01-12 21:11:29,2704.4
"691",2010-01-12 21:11:30,2263.275
"692",2010-01-12 21:11:31,1229.95
"693",2010-01-12 21:11:32,-878.125
"694",2010-01-12 21:11:33,1486.925
"695",2010-01-12 21:11:34,3834.975
"696",2010-01-12 21:11:35,1180.675
"697",2010-01-12 21:11:36,915.675
"698",2010-01-12 21:11:37,937.575
"699",2010-01-12 21:11:38,2244.75
"700",2010-01-12 21:11:39,1699.15
"701",2010-01-12 21:11:40,1.675
"702",2010-01-12 21:11:41,2448.475
"703",2010-01-12 21:11:42,3454.625
"704",2010-01-12 21:11:43,-1085.775
"705",2010-01-12 21:11:44,776.6
"706",2010-01-12 21:11:45,3462.275
"707",2010-01-12 21:11:46,2639.3
"708",2010-01-12 21:11:47,614.65
"709",2010-01-12 21:11:48,-2113.25
"710",2010-01-12 21:11:49,4809.025
"711",2010-01-12 21:11:50,2865.4
"712",2010-01-12 21:11:51,-292.675
"713",2010-01-12 21:11:52,731.85
"714",2010-01-12 21:11:53,2544.6
"715",2010-01-12 21:11:54,1412.9
"716",2010-01-12 21:11:55,1343.65
"717",2010-01-12 21:11:56,3394.15
"718",2010-01-12 21:11:57,-1372.65
"719",2010-01-12 21:11:58,2172.85
"720",2010-01-12 21:11:59,3520.825
"721",2010-01-12 21:12:00,-1761.15
"722",2010-01-12 21:12:01,2481.125
"723",2010-01-12 21:12:02,3797.375
"724",2010-01-12 21:12:03,861.825
"725",2010-01-12 21:12:04,71.625
"726",2010-01-12 21:12:05,2904.625
"727",2010-01-12 21:12:06,1498.1
"728",2010-01-12 21:12:07,-1255.725
"729",2010-01-12 21:12:08,4291.875
"730",2010-01-12 21:12:09,1044.675
"731",2010-01-12 21:12:10,1084.275
"732",2010-01-12 21:12:11,1976.075
"733",2010-01-12 21:12:12,1534.475
"734",2010-01-12 21:12:13,989.025
"735",2010-01-12 21:12:14,3539.4
"736",2010-01-12 21:12:15,-1057.7
"737",2010-01-12 21:12:16,1945.975
"738",2010-01-12 21:12:17,2029.1
"739",2010-01-12 21:12:18,-185.725
"740",2010-01-12 21:12:19,4928.85
"741",2010-01-12 21:12:20,1539.825
"742",2010-01-12 21:12:21,-73.2
"743",2010-01-12 21:12:22,-376.95
"744",2010-01-12 21:12:23,3044.45
"745",2010-01-12 21:12:24,3943.7
"746",2010-01-12 21:12:25,97.95
"747",2010-01-12 21:12:26,-571.975
"748",2010-01-12 21:12:27,3668.275
"749",2010-01-12 21:12:28,1511.175
"750",2010-01-12 21:12:29,122.675
"751",2010-01-12 21:12:30,4936.2
"752",2010-01-12 21:12:31,-2587.725
"753",2010-01-12 21:12:32,1169.025
"754",2010-01-12 21:12:33,4887.075
"755",2010-01-12 21:12:34,1889.575
"756",2010-01-12 21:12:35,-1313.9
"757",2010-01-12 21:12:36,1488.725
"758",2010-01-12 21:12:37,3038.525
"759",2010-01-12 21:12:38,2022.625
"760",2010-01-12 21:12:39,1478.775
"761",2010-01-12 21:12:40,1136.75
"762",2010-01-12 21:12:41,-472.6
"763",2010-01-12 21:12:42,3030.2
"764",2010-01-12 21:12:43,3439.6
"765",2010-01-12 21:12:44,-295.45
"766",2010-01-12 21:12:45,818.225
"767",2010-01-12 21:12:46,2150.15
"768",2010-01-12 21:12:47,1845.725
"769",2010-01-12 21:12:48,2149.05
"770",2010-01-12 21:12:49,12.975
"771",2010-01-12 21:12:50,2204.475
"772",2010-01-12 21:12:51,1517.9
"773",2010-01-12 21:12:52,1926.65
"774",2010-01-12 21:12:53,2218.475
"775",2010-01-12 21:12:54,395.375
"776",2010-01-12 21:12:55,661.025
"777",2010-01-12 21:12:56,2507.85
"778",2010-01-12 21:12:57,2335.05
"779",2010-01-12 21:12:58,497.7
"780",2010-01-12 21:12:59,2359.4
"781",2010-01-12 21:13:00,-388.025
"782",2010-01-12 21:13:01,3425.175
"783",2010-01-12 21:13:02,1446.35
"784",2010-01-12 21:13:03,1534.425
"785",2010-01-12 21:13:04,933.55
"786",2010-01-12 21:13:05,1529.625
"787",2010-01-12 21:13:06,1118.625
"788",2010-01-12 21:13:07,1285.45
"789",2010-01-12 21:13:08,3127.25
"790",2010-01-12 21:13:09,346.15
"791",2010-01-12 21:13:10,2293.85
"792",2010-01-12 21:13:11,1279.1
"793",2010-01-12 21:13:12,1498.525
"794",2010-01-12 21:13:13,1870.85
"795",2010-01-12 21:13:14,1061.025
"796",2010-01-12 21:13:15,952.775
"797",2010-01-12 21:13:16,1474.475
"798",2010-01-12 21:13:17,2465.325
"799",2010-01-12 21:13:18,3801.1
"800",2010-01-12 21:13:19,-2009.8
"801",2010-01-12 21:13:20,2118.3
"802",2010-01-12 21:13:21,815.75
"803",2010-01-12 21:13:22,3259.875
"804",2010-01-12 21:13:23,2839.775
"805",2010-01-12 21:13:24,-1996.925
"806",2010-01-12 21:13:25,2267.1
"807",2010-01-12 21:13:26,2787.125
"808",2010-01-12 21:13:27,2770.225
"809",2010-01-12 21:13:28,-76.925
"810",2010-01-12 21:13:29,-309.2
"811",2010-01-12 21:13:30,4723.725
"812",2010-01-12 21:13:31,428.075
"813",2010-01-12 21:13:32,679.375
"814",2010-01-12 21:13:33,2635.125
"815",2010-01-12 21:13:34,1549.75
"816",2010-01-12 21:13:35,25.975
"817",2010-01-12 21:13:36,3707.25
"818",2010-01-12 21:13:37,-254.95
"819",2010-01-12 21:13:38,2076.65
"820",2010-01-12 21:13:39,875.975
"821",2010-01-12 21:13:40,1936.075
"822",2010-01-12 21:13:41,2491.35
"823",2010-01-12 21:13:42,860.975
"824",2010-01-12 21:13:43,1649.625
"825",2010-01-12 21:13:44,718.8
"826",2010-01-12 21:13:45,2552.3
"827",2010-01-12 21:13:46,2415.725
"828",2010-01-12 21:13:47,-413.05
"829",2010-01-12 21:13:48,2334.55
"830",2010-01-12 21:13:49,2521.375
"831",2010-01-12 21:13:50,2022.95
"832",2010-01-12 21:13:51,-2026.825
"833",2010-01-12 21:13:52,2183.2
"834",2010-01-12 21:13:53,5650.75
"835",2010-01-12 21:13:54,-152.4
"836",2010-01-12 21:13:55,417.075
"837",2010-01-12 21:13:56,739.725
"838",2010-01-12 21:13:57,2525.725
"839",2010-01-12 21:13:58,2502.925
"840",2010-01-12 21:13:59,1066.3
"841",2010-01-12 21:14:00,1012.825
"842",2010-01-12 21:14:01,1600.125
"843",2010-01-12 21:14:02,2193.3
"844",2010-01-12 21:14:03,1774.1
"845",2010-01-12 21:14:04,1817.275
"846",2010-01-12 21:14:05,430.425
"847",2010-01-12 21:14:06,2258.7
"848",2010-01-12 21:14:07,1200.075
"849",2010-01-12 21:14:08,1032.525
"850",2010-01-12 21:14:09,2810.85
"851",2010-01-12 21:14:10,950.725
"852",2010-01-12 21:14:11,1441.375
"853",2010-01-12 21:14:12,1681.425
"854",2010-01-12 21:14:13,738.275
"855",2010-01-12 21:14:14,2638.975
"856",2010-01-12 21:14:15,1642.95
"857",2010-01-12 21:14:16,1163.475
"858",2010-01-12 21:14:17,1848.725
"859",2010-01-12 21:14:18,1143.2
"860",2010-01-12 21:14:19,1739.925
"861",2010-01-12 21:14:20,2640.425
"862",2010-01-12 21:14:21,-920.6
"863",2010-01-12 21:14:22,2983.85
"864",2010-01-12 21:14:23,1556.375
"865",2010-01-12 21:14:24,2199.775
"866",2010-01-12 21:14:25,1519.15
"867",2010-01-12 21:14:26,-125.25
"868",2010-01-12 21:14:27,2054.55
"869",2010-01-12 21:14:28,2931.05
"870",2010-01-12 21:14:29,-1000.1
"871",2010-01-12 21:14:30,4580.375
"872",2010-01-12 21:14:31,-143.075
"873",2010-01-12 21:14:32,2001.9
"874",2010-01-12 21:14:33,2211.95
"875",2010-01-12 21:14:34,659.8
"876",2010-01-12 21:14:35,742.25
"877",2010-01-12 21:14:36,3047.075
"878",2010-01-12 21:14:37,2253.675
"879",2010-01-12 21:14:38,-435.05
"880",2010-01-12 21:14:39,2851.875
"881",2010-01-12 21:14:40,-143.675
"882",2010-01-12 21:14:41,2386.9
"883",2010-01-12 21:14:42,4172.825
"884",2010-01-12 21:14:43,-437.125
"885",2010-01-12 21:14:44,-466.05
"886",2010-01-12 21:14:45,4298.875
"887",2010-01-12 21:14:46,2107.75
"888",2010-01-12 21:14:47,-285.775
"889",2010-01-12 21:14:48,1059.5
"890",2010-01-12 21:14:49,2333.175
"891",2010-01-12 21:14:50,1630.45
"892",2010-01-12 21:14:51,3299.375
"893",2010-01-12 21:14:52,-240.8
"894",2010-01-12 21:14:53,1022.525
"895",2010-01-12 21:14:54,2162.9
"896",2010-01-12 21:14:55,3260.15
"897",2010-01-12 21:14:56,516.15
"898",2010-01-12 21:14:57,-296.3
"899",2010-01-12 21:14:58,1583.7
"900",2010-01-12 21:14:59,4875.375
"901",2010-01-12 21:15:00,-110.85
"902",2010-01-12 21:15:01,2036.025
"903",2010-01-12 21:15:02,-1468.575
"904",2010-01-12 21:15:03,5705.575
"905",2010-01-12 21:15:04,-510.125
"906",2010-01-12 21:15:05,1974.625
"907",2010-01-12 21:15:06,1541.575
"908",2010-01-12 21:15:07,2518.95
"909",2010-01-12 21:15:08,-1523.9
"910",2010-01-12 21:15:09,4784.125
"911",2010-01-12 21:15:10,292.075
"912",2010-01-12 21:15:11,621.525
"913",2010-01-12 21:15:12,2110
"914",2010-01-12 21:15:13,2991.5
"915",2010-01-12 21:15:14,1448.3
"916",2010-01-12 21:15:15,-588.375
"917",2010-01-12 21:15:16,2258.975
"918",2010-01-12 21:15:17,2290.4
"919",2010-01-12 21:15:18,1291.5
"920",2010-01-12 21:15:19,1359.225
"921",2010-01-12 21:15:20,1601.275
"922",2010-01-12 21:15:21,1368.9
"923",2010-01-12 21:15:22,2809.375
"924",2010-01-12 21:15:23,731.475
"925",2010-01-12 21:15:24,-88.05
"926",2010-01-12 21:15:25,1398.05
"927",2010-01-12 21:15:26,4814.725
"928",2010-01-12 21:15:27,1139.975
"929",2010-01-12 21:15:28,-1412.15
"930",2010-01-12 21:15:29,1887.9
"931",2010-01-12 21:15:30,2990.15
"932",2010-01-12 21:15:31,3354.225
"933",2010-01-12 21:15:32,-1462.225
"934",2010-01-12 21:15:33,1121.1
"935",2010-01-12 21:15:34,2952.7
"936",2010-01-12 21:15:35,2431.675
"937",2010-01-12 21:15:36,2980.15
"938",2010-01-12 21:15:37,-2647.475
"939",2010-01-12 21:15:38,1949.675
"940",2010-01-12 21:15:39,3255.75
"941",2010-01-12 21:15:40,2236.7
"942",2010-01-12 21:15:41,1303.6
"943",2010-01-12 21:15:42,-1297.825
"944",2010-01-12 21:15:43,4542.975
"945",2010-01-12 21:15:44,893.15
"946",2010-01-12 21:15:45,713.275
"947",2010-01-12 21:15:46,796.825
"948",2010-01-12 21:15:47,3224.25
"949",2010-01-12 21:15:48,1370.325
"950",2010-01-12 21:15:49,-5.05
"951",2010-01-12 21:15:50,2462.625
"952",2010-01-12 21:15:51,1140.65
"953",2010-01-12 21:15:52,3266
"954",2010-01-12 21:15:53,455.2
"955",2010-01-12 21:15:54,117.55
"956",2010-01-12 21:15:55,2829.475
"957",2010-01-12 21:15:56,1695.925
"958",2010-01-12 21:15:57,1740.925
"959",2010-01-12 21:15:58,1039.95
"960",2010-01-12 21:15:59,508.05
"961",2010-01-12 21:16:00,2893.975
"962",2010-01-12 21:16:01,1735.8
"963",2010-01-12 21:16:02,-254.925
"964",2010-01-12 21:16:03,4758.55
"965",2010-01-12 21:16:04,-2359.125
"966",2010-01-12 21:16:05,2428.25
"967",2010-01-12 21:16:06,2900.075
"968",2010-01-12 21:16:07,3489.9
"969",2010-01-12 21:16:08,-1533.3
"970",2010-01-12 21:16:09,-35.625
"971",2010-01-12 21:16:10,3882.15
"972",2010-01-12 21:16:11,2829.625
"973",2010-01-12 21:16:12,-397.3
"974",2010-01-12 21:16:13,2288.225
"975",2010-01-12 21:16:14,2414.125
"976",2010-01-12 21:16:15,-1186.2
"977",2010-01-12 21:16:16,2222.75
"978",2010-01-12 21:16:17,4567.075
"979",2010-01-12 21:16:18,-1270.325
"980",2010-01-12 21:16:19,1187.9
"981",2010-01-12 21:16:20,2019
"982",2010-01-12 21:16:21,1714.925
"983",2010-01-12 21:16:22,3240.15
"984",2010-01-12 21:16:23,-292.3
"985",2010-01-12 21:16:24,732.725
"986",2010-01-12 21:16:25,2200.55
"987",2010-01-12 21:16:26,2901.25
"988",2010-01-12 21:16:27,635.3
"989",2010-01-12 21:16:28,1737.925
"990",2010-01-12 21:16:29,810.275
"991",2010-01-12 21:16:30,589.225
"992",2010-01-12 21:16:31,3885.6
"993",2010-01-12 21:16:32,1438.05
"994",2010-01-12 21:16:33,-339.15
"995",2010-01-12 21:16:34,612.45
"996",2010-01-12 21:16:35,4395.425
"997",2010-01-12 21:16:36,120.725
"998",2010-01-12 21:16:37,2961.275
"999",2010-01-12 21:16:38,102.35
"1000",2010-01-12 21:16:39,1538.3
"1001",2010-01-12 21:16:40,1494.525
"1002",2010-01-12 21:16:41,1328.2
"1003",2010-01-12 21:16:42,3383.15
"1004",2010-01-12 21:16:43,-1354.925
"1005",2010-01-12 21:16:44,2515.325
"1006",2010-01-12 21:16:45,4468.55
"1007",2010-01-12 21:16:46,-1716.075
"1008",2010-01-12 21:16:47,1063.8
"1009",2010-01-12 21:16:48,2185.125
"1010",2010-01-12 21:16:49,2320.925
"1011",2010-01-12 21:16:50,1970.875
"1012",2010-01-12 21:16:51,-60.5
"1013",2010-01-12 21:16:52,2677.525
"1014",2010-01-12 21:16:53,1703.25
"1015",2010-01-12 21:16:54,52.525
"1016",2010-01-12 21:16:55,1227.6
"1017",2010-01-12 21:16:56,3854.825
"1018",2010-01-12 21:16:57,752.65
"1019",2010-01-12 21:16:58,544.125
"1020",2010-01-12 21:16:59,1311.75
"1021",2010-01-12 21:17:00,3028.225
"1022",2010-01-12 21:17:01,1563.475
"1023",2010-01-12 21:17:02,830.975
"1024",2010-01-12 21:17:03,-1434.725
"1025",2010-01-12 21:17:04,6294.05
"1026",2010-01-12 21:17:05,413.55
"1027",2010-01-12 21:17:06,535.925
"1028",2010-01-12 21:17:07,1037.775
"1029",2010-01-12 21:17:08,1312.275
"1030",2010-01-12 21:17:09,2973.5
"1031",2010-01-12 21:17:10,1613.125
"1032",2010-01-12 21:17:11,1567.95
"1033",2010-01-12 21:17:12,-200.2
"1034",2010-01-12 21:17:13,1355.45
"1035",2010-01-12 21:17:14,3184.925
"1036",2010-01-12 21:17:15,1443.225
"1037",2010-01-12 21:17:16,1793.15
"1038",2010-01-12 21:17:17,13.65
"1039",2010-01-12 21:17:18,2923.5
"1040",2010-01-12 21:17:19,625.825
"1041",2010-01-12 21:17:20,1598.975
"1042",2010-01-12 21:17:21,1658.975
"1043",2010-01-12 21:17:22,685.4
"1044",2010-01-12 21:17:23,3531.5
"1045",2010-01-12 21:17:24,1952.225
"1046",2010-01-12 21:17:25,-1969.45
"1047",2010-01-12 21:17:26,2844.275
"1048",2010-01-12 21:17:27,3079.75
"1049",2010-01-12 21:17:28,1389.85
"1050",2010-01-12 21:17:29,1574.525
"1051",2010-01-12 21:17:30,-1250.625
"1052",2010-01-12 21:17:31,4051.95
"1053",2010-01-12 21:17:32,1254.15
"1054",2010-01-12 21:17:33,2277.1
"1055",2010-01-12 21:17:34,939.225
"1056",2010-01-12 21:17:35,121.05
"1057",2010-01-12 21:17:36,2369.75
"1058",2010-01-12 21:17:37,3559.65
"1059",2010-01-12 21:17:38,-967.95
"1060",2010-01-12 21:17:39,1279.3
"1061",2010-01-12 21:17:40,2934.175
"1062",2010-01-12 21:17:41,713.425
"1063",2010-01-12 21:17:42,2328.325
"1064",2010-01-12 21:17:43,1616.475
"1065",2010-01-12 21:17:44,1773.525
"1066",2010-01-12 21:17:45,-731.6
"1067",2010-01-12 21:17:46,3519.3
"1068",2010-01-12 21:17:47,-289.175
"1069",2010-01-12 21:17:48,4817.875
"1070",2010-01-12 21:17:49,-1385.775
"1071",2010-01-12 21:17:50,3662.275
"1072",2010-01-12 21:17:51,492.425
"1073",2010-01-12 21:17:52,-773.825
"1074",2010-01-12 21:17:53,4534.875
"1075",2010-01-12 21:17:54,2988.75
"1076",2010-01-12 21:17:55,-1263.7
"1077",2010-01-12 21:17:56,471.4
"1078",2010-01-12 21:17:57,4263.7
"1079",2010-01-12 21:17:58,950.675
"1080",2010-01-12 21:17:59,253.625
"1081",2010-01-12 21:18:00,3455.95
"1082",2010-01-12 21:18:01,-1396.85
"1083",2010-01-12 21:18:02,4146.775
"1084",2010-01-12 21:18:03,671.175
"1085",2010-01-12 21:18:04,1514.925
"1086",2010-01-12 21:18:05,3529.375
"1087",2010-01-12 21:18:06,-1252.85
"1088",2010-01-12 21:18:07,1472.475
"1089",2010-01-12 21:18:08,2600.125
"1090",2010-01-12 21:18:09,2703.825
"1091",2010-01-12 21:18:10,1972.7
"1092",2010-01-12 21:18:11,-2445.95
"1093",2010-01-12 21:18:12,3639.675
"1094",2010-01-12 21:18:13,2904.575
"1095",2010-01-12 21:18:14,1242.8
"1096",2010-01-12 21:18:15,349.35
"1097",2010-01-12 21:18:16,939.5
"1098",2010-01-12 21:18:17,3052.55
"1099",2010-01-12 21:18:18,911.55
"1100",2010-01-12 21:18:19,609.225
"1101",2010-01-12 21:18:20,4036.025
"1102",2010-01-12 21:18:21,1227.05
"1103",2010-01-12 21:18:22,-778.75
"1104",2010-01-12 21:18:23,2212.325
"1105",2010-01-12 21:18:24,2677.35
"1106",2010-01-12 21:18:25,2716.175
"1107",2010-01-12 21:18:26,-215.325
"1108",2010-01-12 21:18:27,582.975
"1109",2010-01-12 21:18:28,2870.075
"1110",2010-01-12 21:18:29,2467.675
"1111",2010-01-12 21:18:30,1434.6
"1112",2010-01-12 21:18:31,-764.725
"1113",2010-01-12 21:18:32,2575.25
"1114",2010-01-12 21:18:33,579.2
"1115",2010-01-12 21:18:34,4519.425
"1116",2010-01-12 21:18:35,499.225
"1117",2010-01-12 21:18:36,280.825
"1118",2010-01-12 21:18:37,591.975
"1119",2010-01-12 21:18:38,4104.6
"1120",2010-01-12 21:18:39,652.9
"1121",2010-01-12 21:18:40,2371.55
"1122",2010-01-12 21:18:41,196.375
"1123",2010-01-12 21:18:42,1090.725
"1124",2010-01-12 21:18:43,2503.625
"1125",2010-01-12 21:18:44,3054.4
"1126",2010-01-12 21:18:45,-713.275
"1127",2010-01-12 21:18:46,330.225
"1128",2010-01-12 21:18:47,4831.775
"1129",2010-01-12 21:18:48,235.975
"1130",2010-01-12 21:18:49,157.825
"1131",2010-01-12 21:18:50,2537.425
"1132",2010-01-12 21:18:51,2683.8
"1133",2010-01-12 21:18:52,-53.725
"1134",2010-01-12 21:18:53,860.075
"1135",2010-01-12 21:18:54,3365.95
"1136",2010-01-12 21:18:55,1910.675
"1137",2010-01-12 21:18:56,650.85
"1138",2010-01-12 21:18:57,506.025
"1139",2010-01-12 21:18:58,2741.875
"1140",2010-01-12 21:18:59,2839.25
"1141",2010-01-12 21:19:00,375.925
"1142",2010-01-12 21:19:01,-1051.8
"1143",2010-01-12 21:19:02,4339.45
"1144",2010-01-12 21:19:03,2458.1
"1145",2010-01-12 21:19:04,-1238
"1146",2010-01-12 21:19:05,1338.2
"1147",2010-01-12 21:19:06,4112.05
"1148",2010-01-12 21:19:07,783.5
"1149",2010-01-12 21:19:08,613.925
"1150",2010-01-12 21:19:09,1513.125
"1151",2010-01-12 21:19:10,3221.4
"1152",2010-01-12 21:19:11,-164.75
"1153",2010-01-12 21:19:12,2275.05
"1154",2010-01-12 21:19:13,849.1
"1155",2010-01-12 21:19:14,1982.6
"1156",2010-01-12 21:19:15,1854.65
"1157",2010-01-12 21:19:16,1130.725
"1158",2010-01-12 21:19:17,2349.525
"1159",2010-01-12 21:19:18,-306.4
"1160",2010-01-12 21:19:19,3684.575
"1161",2010-01-12 21:19:20,160.625
"1162",2010-01-12 21:19:21,1795.225
"1163",2010-01-12 21:19:22,1708.6
"1164",2010-01-12 21:19:23,1169.575
"1165",2010-01-12 21:19:24,1649.55
"1166",2010-01-12 21:19:25,2185.45
"1167",2010-01-12 21:19:26,715.925
"1168",2010-01-12 21:19:27,1914.925
"1169",2010-01-12 21:19:28,472.15
"1170",2010-01-12 21:19:29,3429.2
"1171",2010-01-12 21:19:30,500.325
"1172",2010-01-12 21:19:31,223.4
"1173",2010-01-12 21:19:32,3426.9
"1174",2010-01-12 21:19:33,1592.525
"1175",2010-01-12 21:19:34,703.5
"1176",2010-01-12 21:19:35,1414.625
"1177",2010-01-12 21:19:36,2427.45
"1178",2010-01-12 21:19:37,268.15
"1179",2010-01-12 21:19:38,462.1
"1180",2010-01-12 21:19:39,4467.3
"1181",2010-01-12 21:19:40,1789.175
"1182",2010-01-12 21:19:41,-98.45
"1183",2010-01-12 21:19:42,-807.25
"1184",2010-01-12 21:19:43,4351.3
"1185",2010-01-12 21:19:44,2978.925
"1186",2010-01-12 21:19:45,-899.55
"1187",2010-01-12 21:19:46,873.575
"1188",2010-01-12 21:19:47,2642.25
"1189",2010-01-12 21:19:48,2389.5
"1190",2010-01-12 21:19:49,1110.875
"1191",2010-01-12 21:19:50,1077.6
"1192",2010-01-12 21:19:51,632.575
"1193",2010-01-12 21:19:52,2972.725
"1194",2010-01-12 21:19:53,1358.05
"1195",2010-01-12 21:19:54,1780.45
"1196",2010-01-12 21:19:55,1991.675
"1197",2010-01-12 21:19:56,-1493.85
"1198",2010-01-12 21:19:57,4407.4
"1199",2010-01-12 21:19:58,1200.575
"1200",2010-01-12 21:19:59,1424.6
"1201",2010-01-12 21:20:00,291.875
"1202",2010-01-12 21:20:01,3369.425
"1203",2010-01-12 21:20:02,1145.8
"1204",2010-01-12 21:20:03,726.4
"1205",2010-01-12 21:20:04,1035.125
"1206",2010-01-12 21:20:05,4606.675
"1207",2010-01-12 21:20:06,-437.8
"1208",2010-01-12 21:20:07,-142.6
"1209",2010-01-12 21:20:08,3514.35
"1210",2010-01-12 21:20:09,1106.025
"1211",2010-01-12 21:20:10,3135.5
"1212",2010-01-12 21:20:11,-268.225
"1213",2010-01-12 21:20:12,951.775
"1214",2010-01-12 21:20:13,1295.625
"1215",2010-01-12 21:20:14,4561.625
"1216",2010-01-12 21:20:15,430.725
"1217",2010-01-12 21:20:16,195.35
"1218",2010-01-12 21:20:17,1891.55
"1219",2010-01-12 21:20:18,1935.475
"1220",2010-01-12 21:20:19,1534.65
"1221",2010-01-12 21:20:20,1467.15
"1222",2010-01-12 21:20:21,1346.525
"1223",2010-01-12 21:20:22,1525.95
"1224",2010-01-12 21:20:23,2429.175
"1225",2010-01-12 21:20:24,846.45
"1226",2010-01-12 21:20:25,1731.275
"1227",2010-01-12 21:20:26,1957.875
"1228",2010-01-12 21:20:27,290.825
"1229",2010-01-12 21:20:28,1171.225
"1230",2010-01-12 21:20:29,4583.15
"1231",2010-01-12 21:20:30,278.325
"1232",2010-01-12 21:20:31,-274.55
"1233",2010-01-12 21:20:32,1667.825
"1234",2010-01-12 21:20:33,2530.2
"1235",2010-01-12 21:20:34,3223.725
"1236",2010-01-12 21:20:35,-270.65
"1237",2010-01-12 21:20:36,200.875
"1238",2010-01-12 21:20:37,2903.475
"1239",2010-01-12 21:20:38,3084.65
"1240",2010-01-12 21:20:39,-220.1
"1241",2010-01-12 21:20:40,1247.125
"1242",2010-01-12 21:20:41,2276.025
"1243",2010-01-12 21:20:42,1440.125
"1244",2010-01-12 21:20:43,1288.025
"1245",2010-01-12 21:20:44,2369.025
"1246",2010-01-12 21:20:45,2268.525
"1247",2010-01-12 21:20:46,-1546.5
"1248",2010-01-12 21:20:47,3231.05
"1249",2010-01-12 21:20:48,2184.7
"1250",2010-01-12 21:20:49,31
"1251",2010-01-12 21:20:50,2836.15
"1252",2010-01-12 21:20:51,1211.725
"1253",2010-01-12 21:20:52,930.55
"1254",2010-01-12 21:20:53,3009.875
"1255",2010-01-12 21:20:54,436.925
"1256",2010-01-12 21:20:55,1791.825
"1257",2010-01-12 21:20:56,583.675
"1258",2010-01-12 21:20:57,884.825
"1259",2010-01-12 21:20:58,3952.4
"1260",2010-01-12 21:20:59,1403.125
"1261",2010-01-12 21:21:00,-721.225
"1262",2010-01-12 21:21:01,3329.75
"1263",2010-01-12 21:21:02,1088.4
"1264",2010-01-12 21:21:03,1876.4
"1265",2010-01-12 21:21:04,-705.375
"1266",2010-01-12 21:21:05,3895.175
"1267",2010-01-12 21:21:06,1198.8
"1268",2010-01-12 21:21:07,2234
"1269",2010-01-12 21:21:08,-1463.325
"1270",2010-01-12 21:21:09,4123.225
"1271",2010-01-12 21:21:10,2034.725
"1272",2010-01-12 21:21:11,-530.025
"1273",2010-01-12 21:21:12,2005.325
"1274",2010-01-12 21:21:13,3570.775
"1275",2010-01-12 21:21:14,417.925
"1276",2010-01-12 21:21:15,-396.15
"1277",2010-01-12 21:21:16,1662.4
"1278",2010-01-12 21:21:17,3843.325
"1279",2010-01-12 21:21:18,1747
