"","DateTime","G.HDC.00.BHZ.M"
"671",2010-01-12 21:11:10,2150.45
"672",2010-01-12 21:11:11,-719.7
"673",2010-01-12 21:11:12,884.75
"674",2010-01-12 21:11:13,2667.5
"675",2010-01-12 21:11:14,2030.25
"676",2010-01-12 21:11:15,1535.3
"677",2010-01-12 21:11:16,2453.8
"678",2010-01-12 21:11:17,1770.15
"679",2010-01-12 21:11:18,16.65
"680",2010-01-12 21:11:19,820.25
"681",2010-01-12 21:11:20,2398.65
"682",2010-01-12 21:11:21,2878.35
"683",2010-01-12 21:11:22,2898.3
"684",2010-01-12 21:11:23,-664.05
"685",2010-01-12 21:11:24,-228.25
"686",2010-01-12 21:11:25,2715.15
"687",2010-01-12 21:11:26,2745.5
"688",2010-01-12 21:11:27,3012.9
"689",2010-01-12 21:11:28,-702
"690",2010-01-12 21:11:29,2011.3
"691",2010-01-12 21:11:30,1450.25
"692",2010-01-12 21:11:31,1637.85
"693",2010-01-12 21:11:32,2137.35
"694",2010-01-12 21:11:33,2462.95
"695",2010-01-12 21:11:34,2370.55
"696",2010-01-12 21:11:35,-478.55
"697",2010-01-12 21:11:36,346.35
"698",2010-01-12 21:11:37,3666.25
"699",2010-01-12 21:11:38,3084.85
"700",2010-01-12 21:11:39,-333.4
"701",2010-01-12 21:11:40,1312.6
"702",2010-01-12 21:11:41,2786.95
"703",2010-01-12 21:11:42,2203.2
"704",2010-01-12 21:11:43,617.4
"705",2010-01-12 21:11:44,2027.35
"706",2010-01-12 21:11:45,1887.6
"707",2010-01-12 21:11:46,376.5
"708",2010-01-12 21:11:47,1866.4
"709",2010-01-12 21:11:48,1402.4
"710",2010-01-12 21:11:49,2520
"711",2010-01-12 21:11:50,2457.35
"712",2010-01-12 21:11:51,1754.35
"713",2010-01-12 21:11:52,70.6
"714",2010-01-12 21:11:53,2165.4
"715",2010-01-12 21:11:54,1087.1
"716",2010-01-12 21:11:55,1213.9
"717",2010-01-12 21:11:56,3863.2
"718",2010-01-12 21:11:57,1560
"719",2010-01-12 21:11:58,126.1
"720",2010-01-12 21:11:59,1913.05
"721",2010-01-12 21:12:00,1924.3
"722",2010-01-12 21:12:01,1502.6
"723",2010-01-12 21:12:02,1374.4
"724",2010-01-12 21:12:03,1850.15
"725",2010-01-12 21:12:04,2215.35
"726",2010-01-12 21:12:05,2114.5
"727",2010-01-12 21:12:06,547.55
"728",2010-01-12 21:12:07,371.6
"729",2010-01-12 21:12:08,2709.75
"730",2010-01-12 21:12:09,2477
"731",2010-01-12 21:12:10,1795.2
"732",2010-01-12 21:12:11,-269.55
"733",2010-01-12 21:12:12,2184.4
"734",2010-01-12 21:12:13,3395.7
"735",2010-01-12 21:12:14,337.6
"736",2010-01-12 21:12:15,-659.85
"737",2010-01-12 21:12:16,3661.5
"738",2010-01-12 21:12:17,3392.9
"739",2010-01-12 21:12:18,-619.95
"740",2010-01-12 21:12:19,664.55
"741",2010-01-12 21:12:20,2475
"742",2010-01-12 21:12:21,1707.1
"743",2010-01-12 21:12:22,2126.1
"744",2010-01-12 21:12:23,3170.65
"745",2010-01-12 21:12:24,1544.4
"746",2010-01-12 21:12:25,444.55
"747",2010-01-12 21:12:26,-70.25
"748",2010-01-12 21:12:27,2840.4
"749",2010-01-12 21:12:28,2097.05
"750",2010-01-12 21:12:29,1503.3
"751",2010-01-12 21:12:30,1934.35
"752",2010-01-12 21:12:31,3345.5
"753",2010-01-12 21:12:32,215.4
"754",2010-01-12 21:12:33,-897.85
"755",2010-01-12 21:12:34,2508.85
"756",2010-01-12 21:12:35,2557.75
"757",2010-01-12 21:12:36,2026.35
"758",2010-01-12 21:12:37,2527.25
"759",2010-01-12 21:12:38,1289.6
"760",2010-01-12 21:12:39,-152.3
"761",2010-01-12 21:12:40,1584.1
"762",2010-01-12 21:12:41,3077.65
"763",2010-01-12 21:12:42,1538.6
"764",2010-01-12 21:12:43,704.85
"765",2010-01-12 21:12:44,1468.2
"766",2010-01-12 21:12:45,2230.2
"767",2010-01-12 21:12:46,1536.35
"768",2010-01-12 21:12:47,1015.05
"769",2010-01-12 21:12:48,1077
"770",2010-01-12 21:12:49,2373.25
"771",2010-01-12 21:12:50,1893.55
"772",2010-01-12 21:12:51,963.95
"773",2010-01-12 21:12:52,1444.75
"774",2010-01-12 21:12:53,4535.4
"775",2010-01-12 21:12:54,-741.45
"776",2010-01-12 21:12:55,196.45
"777",2010-01-12 21:12:56,3247.1
"778",2010-01-12 21:12:57,2095.85
"779",2010-01-12 21:12:58,2027.7
"780",2010-01-12 21:12:59,604.75
"781",2010-01-12 21:13:00,684.8
"782",2010-01-12 21:13:01,2326.1
"783",2010-01-12 21:13:02,1574.4
"784",2010-01-12 21:13:03,246.25
"785",2010-01-12 21:13:04,3587.75
"786",2010-01-12 21:13:05,4261.8
"787",2010-01-12 21:13:06,-631
"788",2010-01-12 21:13:07,-501.6
"789",2010-01-12 21:13:08,3027.15
"790",2010-01-12 21:13:09,2617.4
"791",2010-01-12 21:13:10,1169.5
"792",2010-01-12 21:13:11,1901.45
"793",2010-01-12 21:13:12,1342.45
"794",2010-01-12 21:13:13,1743.1
"795",2010-01-12 21:13:14,2261.85
"796",2010-01-12 21:13:15,-58.3
"797",2010-01-12 21:13:16,1792.9
"798",2010-01-12 21:13:17,2943.6
"799",2010-01-12 21:13:18,-83.8
"800",2010-01-12 21:13:19,2209.95
"801",2010-01-12 21:13:20,3474.05
"802",2010-01-12 21:13:21,1159.25
"803",2010-01-12 21:13:22,-862.8
"804",2010-01-12 21:13:23,1396.75
"805",2010-01-12 21:13:24,4176.25
"806",2010-01-12 21:13:25,2929.7
"807",2010-01-12 21:13:26,-417.3
"808",2010-01-12 21:13:27,530.15
"809",2010-01-12 21:13:28,3376.95
"810",2010-01-12 21:13:29,1190.3
"811",2010-01-12 21:13:30,-376.45
"812",2010-01-12 21:13:31,2923.55
"813",2010-01-12 21:13:32,2289.15
"814",2010-01-12 21:13:33,2873.85
"815",2010-01-12 21:13:34,1090.2
"816",2010-01-12 21:13:35,458.25
"817",2010-01-12 21:13:36,462.9
"818",2010-01-12 21:13:37,1986.7
"819",2010-01-12 21:13:38,2287.5
"820",2010-01-12 21:13:39,2270.85
"821",2010-01-12 21:13:40,3068.95
"822",2010-01-12 21:13:41,1566.45
"823",2010-01-12 21:13:42,-1124.5
"824",2010-01-12 21:13:43,950.25
"825",2010-01-12 21:13:44,2146.35
"826",2010-01-12 21:13:45,2931.7
"827",2010-01-12 21:13:46,2397.5
"828",2010-01-12 21:13:47,1697.9
"829",2010-01-12 21:13:48,1083.15
"830",2010-01-12 21:13:49,470.1
"831",2010-01-12 21:13:50,1173.15
"832",2010-01-12 21:13:51,2503.65
"833",2010-01-12 21:13:52,1405.6
"834",2010-01-12 21:13:53,3065.5
"835",2010-01-12 21:13:54,1219.9
"836",2010-01-12 21:13:55,1180.45
"837",2010-01-12 21:13:56,1095.4
"838",2010-01-12 21:13:57,720.65
"839",2010-01-12 21:13:58,1914.7
"840",2010-01-12 21:13:59,3288.75
"841",2010-01-12 21:14:00,2752.25
"842",2010-01-12 21:14:01,894.55
"843",2010-01-12 21:14:02,1033.6
"844",2010-01-12 21:14:03,462
"845",2010-01-12 21:14:04,1839.6
"846",2010-01-12 21:14:05,2408.2
"847",2010-01-12 21:14:06,1344.2
"848",2010-01-12 21:14:07,2453.45
"849",2010-01-12 21:14:08,2164.3
"850",2010-01-12 21:14:09,479.65
"851",2010-01-12 21:14:10,1267.85
"852",2010-01-12 21:14:11,1491.3
"853",2010-01-12 21:14:12,1851.95
"854",2010-01-12 21:14:13,1166.7
"855",2010-01-12 21:14:14,2254.85
"856",2010-01-12 21:14:15,2013.65
"857",2010-01-12 21:14:16,2248.5
"858",2010-01-12 21:14:17,615.4
"859",2010-01-12 21:14:18,2121.45
"860",2010-01-12 21:14:19,1803.1
"861",2010-01-12 21:14:20,-845.15
"862",2010-01-12 21:14:21,2988.8
"863",2010-01-12 21:14:22,4197.7
"864",2010-01-12 21:14:23,226.75
"865",2010-01-12 21:14:24,-979.1
"866",2010-01-12 21:14:25,2080.2
"867",2010-01-12 21:14:26,4156.15
"868",2010-01-12 21:14:27,266.95
"869",2010-01-12 21:14:28,30.5
"870",2010-01-12 21:14:29,2725.5
"871",2010-01-12 21:14:30,2909.95
"872",2010-01-12 21:14:31,1308
"873",2010-01-12 21:14:32,439.5
"874",2010-01-12 21:14:33,1734.2
"875",2010-01-12 21:14:34,309.75
"876",2010-01-12 21:14:35,2180.65
"877",2010-01-12 21:14:36,4247.35
"878",2010-01-12 21:14:37,2122.95
"879",2010-01-12 21:14:38,-484.55
"880",2010-01-12 21:14:39,516.5
"881",2010-01-12 21:14:40,1216.1
"882",2010-01-12 21:14:41,2476.35
"883",2010-01-12 21:14:42,1445.05
"884",2010-01-12 21:14:43,3561.85
"885",2010-01-12 21:14:44,860.75
"886",2010-01-12 21:14:45,-28.7
"887",2010-01-12 21:14:46,2561.05
"888",2010-01-12 21:14:47,1435
"889",2010-01-12 21:14:48,1469.65
"890",2010-01-12 21:14:49,2069.1
"891",2010-01-12 21:14:50,856.3
"892",2010-01-12 21:14:51,3206.5
"893",2010-01-12 21:14:52,2706
"894",2010-01-12 21:14:53,-138.2
"895",2010-01-12 21:14:54,939
"896",2010-01-12 21:14:55,2220.4
"897",2010-01-12 21:14:56,1597.75
"898",2010-01-12 21:14:57,1835
"899",2010-01-12 21:14:58,2601.35
"900",2010-01-12 21:14:59,320.55
"901",2010-01-12 21:15:00,2261.25
"902",2010-01-12 21:15:01,2017.5
"903",2010-01-12 21:15:02,1216.95
"904",2010-01-12 21:15:03,1064.5
"905",2010-01-12 21:15:04,1435
"906",2010-01-12 21:15:05,2488.75
"907",2010-01-12 21:15:06,1667.75
"908",2010-01-12 21:15:07,2656.15
"909",2010-01-12 21:15:08,850.8
"910",2010-01-12 21:15:09,-2.05
"911",2010-01-12 21:15:10,1637.55
"912",2010-01-12 21:15:11,2453
"913",2010-01-12 21:15:12,3421.05
"914",2010-01-12 21:15:13,342.5
"915",2010-01-12 21:15:14,355.35
"916",2010-01-12 21:15:15,2263.75
"917",2010-01-12 21:15:16,1570.85
"918",2010-01-12 21:15:17,1503.7
"919",2010-01-12 21:15:18,1984.75
"920",2010-01-12 21:15:19,1125.25
"921",2010-01-12 21:15:20,2643.4
"922",2010-01-12 21:15:21,343.6
"923",2010-01-12 21:15:22,1927.3
"924",2010-01-12 21:15:23,2378.75
"925",2010-01-12 21:15:24,818.6
"926",2010-01-12 21:15:25,969.2
"927",2010-01-12 21:15:26,3706.55
"928",2010-01-12 21:15:27,2288.35
"929",2010-01-12 21:15:28,71
"930",2010-01-12 21:15:29,396.85
"931",2010-01-12 21:15:30,1475.2
"932",2010-01-12 21:15:31,3089
"933",2010-01-12 21:15:32,3124.25
"934",2010-01-12 21:15:33,-439
"935",2010-01-12 21:15:34,1302.9
"936",2010-01-12 21:15:35,3341.4
"937",2010-01-12 21:15:36,1517.35
"938",2010-01-12 21:15:37,-1022.8
"939",2010-01-12 21:15:38,3349.35
"940",2010-01-12 21:15:39,2835.1
"941",2010-01-12 21:15:40,990.1
"942",2010-01-12 21:15:41,1838.4
"943",2010-01-12 21:15:42,1418.85
"944",2010-01-12 21:15:43,1542.45
"945",2010-01-12 21:15:44,383.1
"946",2010-01-12 21:15:45,2074.8
"947",2010-01-12 21:15:46,2731.5
"948",2010-01-12 21:15:47,1262.65
"949",2010-01-12 21:15:48,2583.9
"950",2010-01-12 21:15:49,1257.75
"951",2010-01-12 21:15:50,-230
"952",2010-01-12 21:15:51,2001.65
"953",2010-01-12 21:15:52,3018.4
"954",2010-01-12 21:15:53,1960.35
"955",2010-01-12 21:15:54,801.4
"956",2010-01-12 21:15:55,885.2
"957",2010-01-12 21:15:56,1068.9
"958",2010-01-12 21:15:57,2873.15
"959",2010-01-12 21:15:58,2398.5
"960",2010-01-12 21:15:59,673.5
"961",2010-01-12 21:16:00,2476.75
"962",2010-01-12 21:16:01,1195.5
"963",2010-01-12 21:16:02,-1540.4
"964",2010-01-12 21:16:03,3221.2
"965",2010-01-12 21:16:04,3467.4
"966",2010-01-12 21:16:05,-239.7
"967",2010-01-12 21:16:06,3022.45
"968",2010-01-12 21:16:07,3134.5
"969",2010-01-12 21:16:08,-98.8
"970",2010-01-12 21:16:09,49.65
"971",2010-01-12 21:16:10,2003
"972",2010-01-12 21:16:11,2132.95
"973",2010-01-12 21:16:12,998.35
"974",2010-01-12 21:16:13,1830.8
"975",2010-01-12 21:16:14,2974.1
"976",2010-01-12 21:16:15,2700.35
"977",2010-01-12 21:16:16,594.9
"978",2010-01-12 21:16:17,-976.05
"979",2010-01-12 21:16:18,1048.7
"980",2010-01-12 21:16:19,3713.3
"981",2010-01-12 21:16:20,3354.15
"982",2010-01-12 21:16:21,1313.95
"983",2010-01-12 21:16:22,1161.45
"984",2010-01-12 21:16:23,965.8
"985",2010-01-12 21:16:24,-1250.7
"986",2010-01-12 21:16:25,2953.5
"987",2010-01-12 21:16:26,3727.75
"988",2010-01-12 21:16:27,2366.1
"989",2010-01-12 21:16:28,2148.5
"990",2010-01-12 21:16:29,50.5
"991",2010-01-12 21:16:30,-975.85
"992",2010-01-12 21:16:31,587.15
"993",2010-01-12 21:16:32,5952.05
"994",2010-01-12 21:16:33,1753.2
"995",2010-01-12 21:16:34,-164.25
"996",2010-01-12 21:16:35,1227.35
"997",2010-01-12 21:16:36,2676.6
"998",2010-01-12 21:16:37,1967.5
"999",2010-01-12 21:16:38,155.75
"1000",2010-01-12 21:16:39,1875.95
"1001",2010-01-12 21:16:40,2885.15
"1002",2010-01-12 21:16:41,1263.15
"1003",2010-01-12 21:16:42,860.7
"1004",2010-01-12 21:16:43,3382.35
"1005",2010-01-12 21:16:44,-338.6
"1006",2010-01-12 21:16:45,273.15
"1007",2010-01-12 21:16:46,3795.95
"1008",2010-01-12 21:16:47,2830.65
"1009",2010-01-12 21:16:48,293.35
"1010",2010-01-12 21:16:49,514.6
"1011",2010-01-12 21:16:50,2252.9
"1012",2010-01-12 21:16:51,1726.95
"1013",2010-01-12 21:16:52,2183.45
"1014",2010-01-12 21:16:53,1520.45
"1015",2010-01-12 21:16:54,1781.3
"1016",2010-01-12 21:16:55,1619.65
"1017",2010-01-12 21:16:56,1039.85
"1018",2010-01-12 21:16:57,1776.5
"1019",2010-01-12 21:16:58,2832.55
"1020",2010-01-12 21:16:59,1475.3
"1021",2010-01-12 21:17:00,417.95
"1022",2010-01-12 21:17:01,1653.8
"1023",2010-01-12 21:17:02,3640.05
"1024",2010-01-12 21:17:03,1224.9
"1025",2010-01-12 21:17:04,-65.5
"1026",2010-01-12 21:17:05,2237.95
"1027",2010-01-12 21:17:06,1508.15
"1028",2010-01-12 21:17:07,1454.55
"1029",2010-01-12 21:17:08,1384.25
"1030",2010-01-12 21:17:09,2117.3
"1031",2010-01-12 21:17:10,3561.4
"1032",2010-01-12 21:17:11,670.3
"1033",2010-01-12 21:17:12,582.65
"1034",2010-01-12 21:17:13,1000.3
"1035",2010-01-12 21:17:14,1676.15
"1036",2010-01-12 21:17:15,2664.1
"1037",2010-01-12 21:17:16,2535.8
"1038",2010-01-12 21:17:17,1476.6
"1039",2010-01-12 21:17:18,383.5
"1040",2010-01-12 21:17:19,2013.7
"1041",2010-01-12 21:17:20,-7.6
"1042",2010-01-12 21:17:21,1922.2
"1043",2010-01-12 21:17:22,4391.2
"1044",2010-01-12 21:17:23,981.55
"1045",2010-01-12 21:17:24,321.65
"1046",2010-01-12 21:17:25,1966.1
"1047",2010-01-12 21:17:26,628.25
"1048",2010-01-12 21:17:27,2122.75
"1049",2010-01-12 21:17:28,2503.25
"1050",2010-01-12 21:17:29,1426.7
"1051",2010-01-12 21:17:30,2633.7
"1052",2010-01-12 21:17:31,434.2
"1053",2010-01-12 21:17:32,1231.05
"1054",2010-01-12 21:17:33,1552.95
"1055",2010-01-12 21:17:34,1144.5
"1056",2010-01-12 21:17:35,1964.3
"1057",2010-01-12 21:17:36,2038.75
"1058",2010-01-12 21:17:37,1652.7
"1059",2010-01-12 21:17:38,2093.35
"1060",2010-01-12 21:17:39,459.85
"1061",2010-01-12 21:17:40,1337.25
"1062",2010-01-12 21:17:41,918.55
"1063",2010-01-12 21:17:42,2761.15
"1064",2010-01-12 21:17:43,3403.7
"1065",2010-01-12 21:17:44,1240.55
"1066",2010-01-12 21:17:45,-887
"1067",2010-01-12 21:17:46,1233.15
"1068",2010-01-12 21:17:47,3621.95
"1069",2010-01-12 21:17:48,2330.3
"1070",2010-01-12 21:17:49,-1268.35
"1071",2010-01-12 21:17:50,2961.05
"1072",2010-01-12 21:17:51,3618.15
"1073",2010-01-12 21:17:52,40.7
"1074",2010-01-12 21:17:53,891.75
"1075",2010-01-12 21:17:54,1772.65
"1076",2010-01-12 21:17:55,1901.9
"1077",2010-01-12 21:17:56,2312.5
"1078",2010-01-12 21:17:57,1805.55
"1079",2010-01-12 21:17:58,491.5
"1080",2010-01-12 21:17:59,1368.75
"1081",2010-01-12 21:18:00,2676.45
"1082",2010-01-12 21:18:01,2049.85
"1083",2010-01-12 21:18:02,1589.4
"1084",2010-01-12 21:18:03,669.3
"1085",2010-01-12 21:18:04,1639.15
"1086",2010-01-12 21:18:05,2262.3
"1087",2010-01-12 21:18:06,1778.7
"1088",2010-01-12 21:18:07,-938.65
"1089",2010-01-12 21:18:08,3294.9
"1090",2010-01-12 21:18:09,3648.05
"1091",2010-01-12 21:18:10,888.35
"1092",2010-01-12 21:18:11,1069.9
"1093",2010-01-12 21:18:12,938.45
"1094",2010-01-12 21:18:13,1728.95
"1095",2010-01-12 21:18:14,1094.7
"1096",2010-01-12 21:18:15,2200.5
"1097",2010-01-12 21:18:16,3042.3
"1098",2010-01-12 21:18:17,1317.35
"1099",2010-01-12 21:18:18,745.05
"1100",2010-01-12 21:18:19,1942.5
"1101",2010-01-12 21:18:20,1612
"1102",2010-01-12 21:18:21,1097.95
"1103",2010-01-12 21:18:22,1022.75
"1104",2010-01-12 21:18:23,3283.25
"1105",2010-01-12 21:18:24,1132.45
"1106",2010-01-12 21:18:25,150.65
"1107",2010-01-12 21:18:26,3469.5
"1108",2010-01-12 21:18:27,1406.45
"1109",2010-01-12 21:18:28,149.05
"1110",2010-01-12 21:18:29,1925.6
"1111",2010-01-12 21:18:30,2581.4
"1112",2010-01-12 21:18:31,1786.95
"1113",2010-01-12 21:18:32,2060.5
"1114",2010-01-12 21:18:33,1144.05
"1115",2010-01-12 21:18:34,936.55
"1116",2010-01-12 21:18:35,1413.25
"1117",2010-01-12 21:18:36,2036
"1118",2010-01-12 21:18:37,2499
"1119",2010-01-12 21:18:38,1201.25
"1120",2010-01-12 21:18:39,1719.3
"1121",2010-01-12 21:18:40,2289.4
"1122",2010-01-12 21:18:41,897.2
"1123",2010-01-12 21:18:42,1052.65
"1124",2010-01-12 21:18:43,1054.3
"1125",2010-01-12 21:18:44,2199.25
"1126",2010-01-12 21:18:45,3039.35
"1127",2010-01-12 21:18:46,1246.75
"1128",2010-01-12 21:18:47,639.95
"1129",2010-01-12 21:18:48,882.9
"1130",2010-01-12 21:18:49,1820.15
"1131",2010-01-12 21:18:50,2136.75
"1132",2010-01-12 21:18:51,1329.15
"1133",2010-01-12 21:18:52,1890.45
"1134",2010-01-12 21:18:53,2314.85
"1135",2010-01-12 21:18:54,929.7
"1136",2010-01-12 21:18:55,350.4
"1137",2010-01-12 21:18:56,2530.95
"1138",2010-01-12 21:18:57,2856.4
"1139",2010-01-12 21:18:58,302.2
"1140",2010-01-12 21:18:59,707.1
"1141",2010-01-12 21:19:00,2787.15
"1142",2010-01-12 21:19:01,2911.55
"1143",2010-01-12 21:19:02,130.5
"1144",2010-01-12 21:19:03,-371.55
"1145",2010-01-12 21:19:04,3371.05
"1146",2010-01-12 21:19:05,3312.15
"1147",2010-01-12 21:19:06,1415.7
"1148",2010-01-12 21:19:07,-68.35
"1149",2010-01-12 21:19:08,1233.45
"1150",2010-01-12 21:19:09,2431.6
"1151",2010-01-12 21:19:10,1383.6
"1152",2010-01-12 21:19:11,3195.7
"1153",2010-01-12 21:19:12,1100.7
"1154",2010-01-12 21:19:13,1418.4
"1155",2010-01-12 21:19:14,2265.15
"1156",2010-01-12 21:19:15,-238.95
"1157",2010-01-12 21:19:16,534
"1158",2010-01-12 21:19:17,3159.5
"1159",2010-01-12 21:19:18,2336.4
"1160",2010-01-12 21:19:19,2211.3
"1161",2010-01-12 21:19:20,1603.6
"1162",2010-01-12 21:19:21,216.3
"1163",2010-01-12 21:19:22,150.65
"1164",2010-01-12 21:19:23,3178.25
"1165",2010-01-12 21:19:24,1875.35
"1166",2010-01-12 21:19:25,1791.25
"1167",2010-01-12 21:19:26,3008.35
"1168",2010-01-12 21:19:27,214.25
"1169",2010-01-12 21:19:28,-350.1
"1170",2010-01-12 21:19:29,1098.95
"1171",2010-01-12 21:19:30,2554.9
"1172",2010-01-12 21:19:31,3610
"1173",2010-01-12 21:19:32,2241.95
"1174",2010-01-12 21:19:33,174.65
"1175",2010-01-12 21:19:34,-185.45
"1176",2010-01-12 21:19:35,2419.05
"1177",2010-01-12 21:19:36,3378.2
"1178",2010-01-12 21:19:37,1276.7
"1179",2010-01-12 21:19:38,1214.8
"1180",2010-01-12 21:19:39,3950.5
"1181",2010-01-12 21:19:40,567.9
"1182",2010-01-12 21:19:41,-203.9
"1183",2010-01-12 21:19:42,248
"1184",2010-01-12 21:19:43,2995.25
"1185",2010-01-12 21:19:44,4166.45
"1186",2010-01-12 21:19:45,1179.1
"1187",2010-01-12 21:19:46,233.9
"1188",2010-01-12 21:19:47,1354.3
"1189",2010-01-12 21:19:48,-80.8
"1190",2010-01-12 21:19:49,4355.2
"1191",2010-01-12 21:19:50,2336.25
"1192",2010-01-12 21:19:51,-1474.95
"1193",2010-01-12 21:19:52,2177.8
"1194",2010-01-12 21:19:53,4223.65
"1195",2010-01-12 21:19:54,1751.65
"1196",2010-01-12 21:19:55,-709.55
"1197",2010-01-12 21:19:56,1728.15
"1198",2010-01-12 21:19:57,2394.8
"1199",2010-01-12 21:19:58,1969.1
"1200",2010-01-12 21:19:59,611.2
"1201",2010-01-12 21:20:00,1370
"1202",2010-01-12 21:20:01,1648.05
"1203",2010-01-12 21:20:02,1379.75
"1204",2010-01-12 21:20:03,2637.5
"1205",2010-01-12 21:20:04,1576.5
"1206",2010-01-12 21:20:05,1278.55
"1207",2010-01-12 21:20:06,1974.65
"1208",2010-01-12 21:20:07,1146.7
"1209",2010-01-12 21:20:08,2785.3
"1210",2010-01-12 21:20:09,1549.1
"1211",2010-01-12 21:20:10,-239.05
"1212",2010-01-12 21:20:11,2548.1
"1213",2010-01-12 21:20:12,1172.6
"1214",2010-01-12 21:20:13,3043.55
"1215",2010-01-12 21:20:14,3106
"1216",2010-01-12 21:20:15,221.55
"1217",2010-01-12 21:20:16,-520.4
"1218",2010-01-12 21:20:17,2098.05
"1219",2010-01-12 21:20:18,1260.95
"1220",2010-01-12 21:20:19,2062.4
"1221",2010-01-12 21:20:20,3232.35
"1222",2010-01-12 21:20:21,1681.3
"1223",2010-01-12 21:20:22,1026.4
"1224",2010-01-12 21:20:23,1075.2
"1225",2010-01-12 21:20:24,1156.75
"1226",2010-01-12 21:20:25,272.2
"1227",2010-01-12 21:20:26,2529.15
"1228",2010-01-12 21:20:27,4676.25
"1229",2010-01-12 21:20:28,2129.15
"1230",2010-01-12 21:20:29,-818.8
"1231",2010-01-12 21:20:30,-854.1
"1232",2010-01-12 21:20:31,2297.3
"1233",2010-01-12 21:20:32,3565.85
"1234",2010-01-12 21:20:33,2392.45
"1235",2010-01-12 21:20:34,2098.4
"1236",2010-01-12 21:20:35,20.75
"1237",2010-01-12 21:20:36,2331.85
"1238",2010-01-12 21:20:37,104.2
"1239",2010-01-12 21:20:38,538.75
"1240",2010-01-12 21:20:39,4320.2
"1241",2010-01-12 21:20:40,3070.25
"1242",2010-01-12 21:20:41,362.9
"1243",2010-01-12 21:20:42,616.75
"1244",2010-01-12 21:20:43,1665.85
"1245",2010-01-12 21:20:44,2320.25
"1246",2010-01-12 21:20:45,180.1
"1247",2010-01-12 21:20:46,2149.2
"1248",2010-01-12 21:20:47,2648.35
"1249",2010-01-12 21:20:48,2153.6
"1250",2010-01-12 21:20:49,376.9
"1251",2010-01-12 21:20:50,882.95
"1252",2010-01-12 21:20:51,1382.95
"1253",2010-01-12 21:20:52,1688.05
"1254",2010-01-12 21:20:53,3440.7
"1255",2010-01-12 21:20:54,2393.35
"1256",2010-01-12 21:20:55,-768.35
"1257",2010-01-12 21:20:56,636.35
"1258",2010-01-12 21:20:57,2689.3
"1259",2010-01-12 21:20:58,2971.2
"1260",2010-01-12 21:20:59,13.35
"1261",2010-01-12 21:21:00,1655.5
"1262",2010-01-12 21:21:01,2265.7
"1263",2010-01-12 21:21:02,2698.7
"1264",2010-01-12 21:21:03,791.9
"1265",2010-01-12 21:21:04,463.5
"1266",2010-01-12 21:21:05,1928.75
"1267",2010-01-12 21:21:06,2774.6
"1268",2010-01-12 21:21:07,1119.2
"1269",2010-01-12 21:21:08,637.5
"1270",2010-01-12 21:21:09,331.9
"1271",2010-01-12 21:21:10,4033
"1272",2010-01-12 21:21:11,3472.7
"1273",2010-01-12 21:21:12,370.1
"1274",2010-01-12 21:21:13,99.65
"1275",2010-01-12 21:21:14,1407
"1276",2010-01-12 21:21:15,1680.15
"1277",2010-01-12 21:21:16,2352.6
"1278",2010-01-12 21:21:17,2683.5
"1279",2010-01-12 21:21:18,2574.6
"1280",2010-01-12 21:21:19,-643
"1281",2010-01-12 21:21:20,38.75
"1282",2010-01-12 21:21:21,2141.05
"1283",2010-01-12 21:21:22,3236.45
"1284",2010-01-12 21:21:23,2217.2
"1285",2010-01-12 21:21:24,479.6
"1286",2010-01-12 21:21:25,1448.05
"1287",2010-01-12 21:21:26,1725.85
"1288",2010-01-12 21:21:27,801
"1289",2010-01-12 21:21:28,1689.35
"1290",2010-01-12 21:21:29,2013.35
"1291",2010-01-12 21:21:30,1003.5
"1292",2010-01-12 21:21:31,3527.15
"1293",2010-01-12 21:21:32,1346.85
"1294",2010-01-12 21:21:33,615.5
"1295",2010-01-12 21:21:34,1261.5
"1296",2010-01-12 21:21:35,1465.85
"1297",2010-01-12 21:21:36,2442.1
"1298",2010-01-12 21:21:37,2288.35
"1299",2010-01-12 21:21:38,408.9
"1300",2010-01-12 21:21:39,2159.25
"1301",2010-01-12 21:21:40,1097.1
"1302",2010-01-12 21:21:41,1439.65
"1303",2010-01-12 21:21:42,1373.85
"1304",2010-01-12 21:21:43,3091.05
"1305",2010-01-12 21:21:44,954.9
"1306",2010-01-12 21:21:45,265.05
"1307",2010-01-12 21:21:46,3556.85
"1308",2010-01-12 21:21:47,2194.55
"1309",2010-01-12 21:21:48,-231.2
"1310",2010-01-12 21:21:49,2540.5
"1311",2010-01-12 21:21:50,2020.45
"1312",2010-01-12 21:21:51,757.65
