"","DateTime","CU.GRTK..BHZ.M"
"658",2010-01-12 21:10:57,-3148.9
"659",2010-01-12 21:10:58,686.6
"660",2010-01-12 21:10:59,2716.725
"661",2010-01-12 21:11:00,971.95
"662",2010-01-12 21:11:01,933.525
"663",2010-01-12 21:11:02,-1950.275
"664",2010-01-12 21:11:03,729.5
"665",2010-01-12 21:11:04,2447.35
"666",2010-01-12 21:11:05,2331.55
"667",2010-01-12 21:11:06,-1564.55
"668",2010-01-12 21:11:07,-1706.85
"669",2010-01-12 21:11:08,4633.55
"670",2010-01-12 21:11:09,259.05
"671",2010-01-12 21:11:10,-1820.125
"672",2010-01-12 21:11:11,2838.8
"673",2010-01-12 21:11:12,-460.575
"674",2010-01-12 21:11:13,2761.2
"675",2010-01-12 21:11:14,-74.3
"676",2010-01-12 21:11:15,767.975
"677",2010-01-12 21:11:16,1600.625
"678",2010-01-12 21:11:17,-230.4
"679",2010-01-12 21:11:18,-1315.65
"680",2010-01-12 21:11:19,4418.85
"681",2010-01-12 21:11:20,-359.55
"682",2010-01-12 21:11:21,1707.075
"683",2010-01-12 21:11:22,-90.7
"684",2010-01-12 21:11:23,-144.7
"685",2010-01-12 21:11:24,-233.3
"686",2010-01-12 21:11:25,1982.7
"687",2010-01-12 21:11:26,2147.575
"688",2010-01-12 21:11:27,-166.6
"689",2010-01-12 21:11:28,-939.475
"690",2010-01-12 21:11:29,772.725
"691",2010-01-12 21:11:30,2048.525
"692",2010-01-12 21:11:31,407.95
"693",2010-01-12 21:11:32,-1100.225
"694",2010-01-12 21:11:33,-187.225
"695",2010-01-12 21:11:34,1796.075
"696",2010-01-12 21:11:35,1701.875
"697",2010-01-12 21:11:36,-2455.2
"698",2010-01-12 21:11:37,3842.875
"699",2010-01-12 21:11:38,-1599.175
"700",2010-01-12 21:11:39,-1856.85
"701",2010-01-12 21:11:40,3261.625
"702",2010-01-12 21:11:41,1180.275
"703",2010-01-12 21:11:42,-1176.5
"704",2010-01-12 21:11:43,-1053.4
"705",2010-01-12 21:11:44,1110.475
"706",2010-01-12 21:11:45,1201.55
"707",2010-01-12 21:11:46,-896.85
"708",2010-01-12 21:11:47,1449.8
"709",2010-01-12 21:11:48,-555.85
"710",2010-01-12 21:11:49,-365.075
"711",2010-01-12 21:11:50,1928.1
"712",2010-01-12 21:11:51,2525.95
"713",2010-01-12 21:11:52,-3662
"714",2010-01-12 21:11:53,554.275
"715",2010-01-12 21:11:54,1095.175
"716",2010-01-12 21:11:55,-3573.8
"717",2010-01-12 21:11:56,6633.25
"718",2010-01-12 21:11:57,-1269.7
"719",2010-01-12 21:11:58,-3379.225
"720",2010-01-12 21:11:59,1877.975
"721",2010-01-12 21:12:00,-809.45
"722",2010-01-12 21:12:01,2705.65
"723",2010-01-12 21:12:02,-511.525
"724",2010-01-12 21:12:03,362.225
"725",2010-01-12 21:12:04,988.525
"726",2010-01-12 21:12:05,-2969.45
"727",2010-01-12 21:12:06,2299.75
"728",2010-01-12 21:12:07,1188
"729",2010-01-12 21:12:08,-1381.775
"730",2010-01-12 21:12:09,1489.975
"731",2010-01-12 21:12:10,-1306.9
"732",2010-01-12 21:12:11,2195.15
"733",2010-01-12 21:12:12,-2676.3
"734",2010-01-12 21:12:13,2764.45
"735",2010-01-12 21:12:14,2234.225
"736",2010-01-12 21:12:15,-1564.35
"737",2010-01-12 21:12:16,-2949
"738",2010-01-12 21:12:17,2490.65
"739",2010-01-12 21:12:18,3828.325
"740",2010-01-12 21:12:19,-332.875
"741",2010-01-12 21:12:20,-4354.325
"742",2010-01-12 21:12:21,3444.95
"743",2010-01-12 21:12:22,-1414.825
"744",2010-01-12 21:12:23,1701.275
"745",2010-01-12 21:12:24,3212.325
"746",2010-01-12 21:12:25,-1141.725
"747",2010-01-12 21:12:26,-5221.85
"748",2010-01-12 21:12:27,4737.225
"749",2010-01-12 21:12:28,949.7
"750",2010-01-12 21:12:29,295.425
"751",2010-01-12 21:12:30,-186.85
"752",2010-01-12 21:12:31,-514.375
"753",2010-01-12 21:12:32,1585.475
"754",2010-01-12 21:12:33,3129.125
"755",2010-01-12 21:12:34,-2817.925
"756",2010-01-12 21:12:35,-2366.525
"757",2010-01-12 21:12:36,2958.5
"758",2010-01-12 21:12:37,3413.15
"759",2010-01-12 21:12:38,-4114.1
"760",2010-01-12 21:12:39,1056.375
"761",2010-01-12 21:12:40,1913.95
"762",2010-01-12 21:12:41,1024.725
"763",2010-01-12 21:12:42,-3282.925
"764",2010-01-12 21:12:43,508.35
"765",2010-01-12 21:12:44,5416.625
"766",2010-01-12 21:12:45,-1898.125
"767",2010-01-12 21:12:46,-1575.45
"768",2010-01-12 21:12:47,-686.6
"769",2010-01-12 21:12:48,735.5
"770",2010-01-12 21:12:49,3973.525
"771",2010-01-12 21:12:50,-1390.325
"772",2010-01-12 21:12:51,-1220.825
"773",2010-01-12 21:12:52,-158.55
"774",2010-01-12 21:12:53,1345.825
"775",2010-01-12 21:12:54,-198.225
"776",2010-01-12 21:12:55,2476.975
"777",2010-01-12 21:12:56,-1507.45
"778",2010-01-12 21:12:57,1155.25
"779",2010-01-12 21:12:58,196.375
"780",2010-01-12 21:12:59,-1164.7
"781",2010-01-12 21:13:00,976.225
"782",2010-01-12 21:13:01,-1477.875
"783",2010-01-12 21:13:02,2284.125
"784",2010-01-12 21:13:03,124.4
"785",2010-01-12 21:13:04,649.425
"786",2010-01-12 21:13:05,-2273.25
"787",2010-01-12 21:13:06,3882.675
"788",2010-01-12 21:13:07,2503.575
"789",2010-01-12 21:13:08,-1376.125
"790",2010-01-12 21:13:09,-1936.775
"791",2010-01-12 21:13:10,-2135.825
"792",2010-01-12 21:13:11,2098.55
"793",2010-01-12 21:13:12,2796.2
"794",2010-01-12 21:13:13,-558.425
"795",2010-01-12 21:13:14,-259.475
"796",2010-01-12 21:13:15,-2409.625
"797",2010-01-12 21:13:16,3360.65
"798",2010-01-12 21:13:17,2656.875
"799",2010-01-12 21:13:18,825.15
"800",2010-01-12 21:13:19,-2276.7
"801",2010-01-12 21:13:20,-1559.575
"802",2010-01-12 21:13:21,1648.9
"803",2010-01-12 21:13:22,2365.75
"804",2010-01-12 21:13:23,-1086.5
"805",2010-01-12 21:13:24,-341.4
"806",2010-01-12 21:13:25,-177.675
"807",2010-01-12 21:13:26,-1247.625
"808",2010-01-12 21:13:27,2222.775
"809",2010-01-12 21:13:28,6504
"810",2010-01-12 21:13:29,-2517.375
"811",2010-01-12 21:13:30,-5039.525
"812",2010-01-12 21:13:31,2612.075
"813",2010-01-12 21:13:32,2740.2
"814",2010-01-12 21:13:33,88.275
"815",2010-01-12 21:13:34,-1675.275
"816",2010-01-12 21:13:35,97.2
"817",2010-01-12 21:13:36,574.5
"818",2010-01-12 21:13:37,1738.725
"819",2010-01-12 21:13:38,224.7
"820",2010-01-12 21:13:39,652.125
"821",2010-01-12 21:13:40,2027.325
"822",2010-01-12 21:13:41,-545.925
"823",2010-01-12 21:13:42,-1950.025
"824",2010-01-12 21:13:43,-757.15
"825",2010-01-12 21:13:44,3033.95
"826",2010-01-12 21:13:45,2439.25
"827",2010-01-12 21:13:46,-1914
"828",2010-01-12 21:13:47,-3327.575
"829",2010-01-12 21:13:48,1384.175
"830",2010-01-12 21:13:49,4669.825
"831",2010-01-12 21:13:50,1638.325
"832",2010-01-12 21:13:51,-3764.85
"833",2010-01-12 21:13:52,394.625
"834",2010-01-12 21:13:53,-1197.925
"835",2010-01-12 21:13:54,2140.2
"836",2010-01-12 21:13:55,3376.775
"837",2010-01-12 21:13:56,637.2
"838",2010-01-12 21:13:57,-4752.75
"839",2010-01-12 21:13:58,-470.1
"840",2010-01-12 21:13:59,3973.6
"841",2010-01-12 21:14:00,1889.125
"842",2010-01-12 21:14:01,-3218.45
"843",2010-01-12 21:14:02,-575.325
"844",2010-01-12 21:14:03,3500.725
"845",2010-01-12 21:14:04,-1047.825
"846",2010-01-12 21:14:05,1211.15
"847",2010-01-12 21:14:06,-238.1
"848",2010-01-12 21:14:07,1288.4
"849",2010-01-12 21:14:08,-2319.325
"850",2010-01-12 21:14:09,2511.9
"851",2010-01-12 21:14:10,21.575
"852",2010-01-12 21:14:11,266.65
"853",2010-01-12 21:14:12,1609.075
"854",2010-01-12 21:14:13,-1054.7
"855",2010-01-12 21:14:14,744.075
"856",2010-01-12 21:14:15,2088.875
"857",2010-01-12 21:14:16,-1938.875
"858",2010-01-12 21:14:17,3023.725
"859",2010-01-12 21:14:18,143.05
"860",2010-01-12 21:14:19,-20.525
"861",2010-01-12 21:14:20,1358.925
"862",2010-01-12 21:14:21,-840.175
"863",2010-01-12 21:14:22,-180.725
"864",2010-01-12 21:14:23,3648.025
"865",2010-01-12 21:14:24,-1233.975
"866",2010-01-12 21:14:25,-168.625
"867",2010-01-12 21:14:26,1400.525
"868",2010-01-12 21:14:27,951.45
"869",2010-01-12 21:14:28,-288.775
"870",2010-01-12 21:14:29,3083.2
"871",2010-01-12 21:14:30,-2765.35
"872",2010-01-12 21:14:31,2281.75
"873",2010-01-12 21:14:32,-188.45
"874",2010-01-12 21:14:33,386.05
"875",2010-01-12 21:14:34,1678.225
"876",2010-01-12 21:14:35,-335.5
"877",2010-01-12 21:14:36,-269.15
"878",2010-01-12 21:14:37,1257.825
"879",2010-01-12 21:14:38,90.3
"880",2010-01-12 21:14:39,2920.525
"881",2010-01-12 21:14:40,-1171.225
"882",2010-01-12 21:14:41,-1698.05
"883",2010-01-12 21:14:42,2757.95
"884",2010-01-12 21:14:43,-413
"885",2010-01-12 21:14:44,24.525
"886",2010-01-12 21:14:45,1155.425
"887",2010-01-12 21:14:46,-385.475
"888",2010-01-12 21:14:47,1879.45
"889",2010-01-12 21:14:48,1629.75
"890",2010-01-12 21:14:49,-3232.875
"891",2010-01-12 21:14:50,-330.55
"892",2010-01-12 21:14:51,2751
"893",2010-01-12 21:14:52,51.475
"894",2010-01-12 21:14:53,961.025
"895",2010-01-12 21:14:54,-1538.65
"896",2010-01-12 21:14:55,121.475
"897",2010-01-12 21:14:56,3266.575
"898",2010-01-12 21:14:57,-440.025
"899",2010-01-12 21:14:58,-1866.7
"900",2010-01-12 21:14:59,2489.875
"901",2010-01-12 21:15:00,548.45
"902",2010-01-12 21:15:01,-1552.225
"903",2010-01-12 21:15:02,590.1
"904",2010-01-12 21:15:03,-52.475
"905",2010-01-12 21:15:04,1387.1
"906",2010-01-12 21:15:05,-1651.35
"907",2010-01-12 21:15:06,2764.625
"908",2010-01-12 21:15:07,656.425
"909",2010-01-12 21:15:08,-753.3
"910",2010-01-12 21:15:09,-270.825
"911",2010-01-12 21:15:10,183.825
"912",2010-01-12 21:15:11,2687.725
"913",2010-01-12 21:15:12,-1015.275
"914",2010-01-12 21:15:13,507.15
"915",2010-01-12 21:15:14,-3153.95
"916",2010-01-12 21:15:15,2177.225
"917",2010-01-12 21:15:16,3396.725
"918",2010-01-12 21:15:17,-2393.05
"919",2010-01-12 21:15:18,-698.875
"920",2010-01-12 21:15:19,1222.8
"921",2010-01-12 21:15:20,3901.125
"922",2010-01-12 21:15:21,-1248.15
"923",2010-01-12 21:15:22,-1860.875
"924",2010-01-12 21:15:23,672.475
"925",2010-01-12 21:15:24,2191.1
"926",2010-01-12 21:15:25,231.95
"927",2010-01-12 21:15:26,377.5
"928",2010-01-12 21:15:27,-2016.85
"929",2010-01-12 21:15:28,4184.125
"930",2010-01-12 21:15:29,1023
"931",2010-01-12 21:15:30,-4323.15
"932",2010-01-12 21:15:31,2448
"933",2010-01-12 21:15:32,2301.9
"934",2010-01-12 21:15:33,-345.175
"935",2010-01-12 21:15:34,1263.625
"936",2010-01-12 21:15:35,-668.475
"937",2010-01-12 21:15:36,-1465.3
"938",2010-01-12 21:15:37,4300.9
"939",2010-01-12 21:15:38,2106.65
"940",2010-01-12 21:15:39,-5109.45
"941",2010-01-12 21:15:40,3472.85
"942",2010-01-12 21:15:41,817.275
"943",2010-01-12 21:15:42,-508.75
"944",2010-01-12 21:15:43,2173.775
"945",2010-01-12 21:15:44,465.825
"946",2010-01-12 21:15:45,-907.525
"947",2010-01-12 21:15:46,252.675
"948",2010-01-12 21:15:47,3127.325
"949",2010-01-12 21:15:48,-2766.625
"950",2010-01-12 21:15:49,1030.4
"951",2010-01-12 21:15:50,3580.825
"952",2010-01-12 21:15:51,1286.375
"953",2010-01-12 21:15:52,-4042.1
"954",2010-01-12 21:15:53,1522.575
"955",2010-01-12 21:15:54,1444.15
"956",2010-01-12 21:15:55,1212.05
"957",2010-01-12 21:15:56,-573.325
"958",2010-01-12 21:15:57,461.425
"959",2010-01-12 21:15:58,2725.75
"960",2010-01-12 21:15:59,-1852.6
"961",2010-01-12 21:16:00,1720.55
"962",2010-01-12 21:16:01,-722.025
"963",2010-01-12 21:16:02,-491.725
"964",2010-01-12 21:16:03,4675.9
"965",2010-01-12 21:16:04,-2556.175
"966",2010-01-12 21:16:05,-1942.975
"967",2010-01-12 21:16:06,5067.4
"968",2010-01-12 21:16:07,93.275
"969",2010-01-12 21:16:08,-435.75
"970",2010-01-12 21:16:09,-589.375
"971",2010-01-12 21:16:10,-833.75
"972",2010-01-12 21:16:11,4305.175
"973",2010-01-12 21:16:12,-487.375
"974",2010-01-12 21:16:13,-2844.275
"975",2010-01-12 21:16:14,947
"976",2010-01-12 21:16:15,2555.8
"977",2010-01-12 21:16:16,999.725
"978",2010-01-12 21:16:17,652.725
"979",2010-01-12 21:16:18,-4004.7
"980",2010-01-12 21:16:19,3285.525
"981",2010-01-12 21:16:20,-296.625
"982",2010-01-12 21:16:21,1316.45
"983",2010-01-12 21:16:22,871.75
"984",2010-01-12 21:16:23,-2146.5
"985",2010-01-12 21:16:24,1637.675
"986",2010-01-12 21:16:25,-293.275
"987",2010-01-12 21:16:26,1995.85
"988",2010-01-12 21:16:27,393.375
"989",2010-01-12 21:16:28,-1138.875
"990",2010-01-12 21:16:29,-795.85
"991",2010-01-12 21:16:30,2188.25
"992",2010-01-12 21:16:31,-911.45
"993",2010-01-12 21:16:32,3053.375
"994",2010-01-12 21:16:33,529.025
"995",2010-01-12 21:16:34,-6000.825
"996",2010-01-12 21:16:35,3828.3
"997",2010-01-12 21:16:36,4768.25
"998",2010-01-12 21:16:37,-3992.55
"999",2010-01-12 21:16:38,1156.7
"1000",2010-01-12 21:16:39,32.45
"1001",2010-01-12 21:16:40,992.875
"1002",2010-01-12 21:16:41,-1033.375
"1003",2010-01-12 21:16:42,-1192.15
"1004",2010-01-12 21:16:43,4658.775
"1005",2010-01-12 21:16:44,-3023.425
"1006",2010-01-12 21:16:45,2571.425
"1007",2010-01-12 21:16:46,516.725
"1008",2010-01-12 21:16:47,-1854.125
"1009",2010-01-12 21:16:48,4276.275
"1010",2010-01-12 21:16:49,735.775
"1011",2010-01-12 21:16:50,-5252.6
"1012",2010-01-12 21:16:51,3495.9
"1013",2010-01-12 21:16:52,431.475
"1014",2010-01-12 21:16:53,603.875
"1015",2010-01-12 21:16:54,1149.1
"1016",2010-01-12 21:16:55,1623.25
"1017",2010-01-12 21:16:56,-1395.525
"1018",2010-01-12 21:16:57,-1904.225
"1019",2010-01-12 21:16:58,3275.375
"1020",2010-01-12 21:16:59,135.05
"1021",2010-01-12 21:17:00,1038.4
"1022",2010-01-12 21:17:01,-3255.5
"1023",2010-01-12 21:17:02,3172.925
"1024",2010-01-12 21:17:03,-1417.125
"1025",2010-01-12 21:17:04,5525.35
"1026",2010-01-12 21:17:05,98.875
"1027",2010-01-12 21:17:06,-2910.25
"1028",2010-01-12 21:17:07,-2708.4
"1029",2010-01-12 21:17:08,5377.55
"1030",2010-01-12 21:17:09,361.1
"1031",2010-01-12 21:17:10,-3445.3
"1032",2010-01-12 21:17:11,2144.15
"1033",2010-01-12 21:17:12,1128.975
"1034",2010-01-12 21:17:13,-735.35
"1035",2010-01-12 21:17:14,906.75
"1036",2010-01-12 21:17:15,1144.15
"1037",2010-01-12 21:17:16,702.25
"1038",2010-01-12 21:17:17,157.5
"1039",2010-01-12 21:17:18,-324.775
"1040",2010-01-12 21:17:19,-440.25
"1041",2010-01-12 21:17:20,-187.025
"1042",2010-01-12 21:17:21,2685.3
"1043",2010-01-12 21:17:22,551
"1044",2010-01-12 21:17:23,-2196.425
"1045",2010-01-12 21:17:24,-926.475
"1046",2010-01-12 21:17:25,3956.425
"1047",2010-01-12 21:17:26,-100
"1048",2010-01-12 21:17:27,-2379.675
"1049",2010-01-12 21:17:28,2870.425
"1050",2010-01-12 21:17:29,693.725
"1051",2010-01-12 21:17:30,-2020.625
"1052",2010-01-12 21:17:31,3692.6
"1053",2010-01-12 21:17:32,657.05
"1054",2010-01-12 21:17:33,-4352.625
"1055",2010-01-12 21:17:34,1896.25
"1056",2010-01-12 21:17:35,3349.975
"1057",2010-01-12 21:17:36,-2594.825
"1058",2010-01-12 21:17:37,448.725
"1059",2010-01-12 21:17:38,4274.65
"1060",2010-01-12 21:17:39,-1644.4
"1061",2010-01-12 21:17:40,-1692.5
"1062",2010-01-12 21:17:41,3082.775
"1063",2010-01-12 21:17:42,679.625
"1064",2010-01-12 21:17:43,-8.95
"1065",2010-01-12 21:17:44,1132
"1066",2010-01-12 21:17:45,-2357.175
"1067",2010-01-12 21:17:46,781.825
"1068",2010-01-12 21:17:47,2339.875
"1069",2010-01-12 21:17:48,1860.7
"1070",2010-01-12 21:17:49,-1857.225
"1071",2010-01-12 21:17:50,278.2
"1072",2010-01-12 21:17:51,1284.3
"1073",2010-01-12 21:17:52,1603.075
"1074",2010-01-12 21:17:53,422.925
"1075",2010-01-12 21:17:54,-934
"1076",2010-01-12 21:17:55,-1066.625
"1077",2010-01-12 21:17:56,3000.425
"1078",2010-01-12 21:17:57,1067.4
"1079",2010-01-12 21:17:58,-1318.8
"1080",2010-01-12 21:17:59,-288
"1081",2010-01-12 21:18:00,2072.825
"1082",2010-01-12 21:18:01,-375.375
"1083",2010-01-12 21:18:02,1071.875
"1084",2010-01-12 21:18:03,2071.1
"1085",2010-01-12 21:18:04,-2863
"1086",2010-01-12 21:18:05,-59.225
"1087",2010-01-12 21:18:06,3306.575
"1088",2010-01-12 21:18:07,1311.75
"1089",2010-01-12 21:18:08,-689.225
"1090",2010-01-12 21:18:09,-2032.125
"1091",2010-01-12 21:18:10,899.5
"1092",2010-01-12 21:18:11,2160.05
"1093",2010-01-12 21:18:12,1858.625
"1094",2010-01-12 21:18:13,-1807.875
"1095",2010-01-12 21:18:14,1145.35
"1096",2010-01-12 21:18:15,46.825
"1097",2010-01-12 21:18:16,-854.65
"1098",2010-01-12 21:18:17,416
"1099",2010-01-12 21:18:18,3893.9
"1100",2010-01-12 21:18:19,-2460.05
"1101",2010-01-12 21:18:20,-584.05
"1102",2010-01-12 21:18:21,3429.9
"1103",2010-01-12 21:18:22,-1212.125
"1104",2010-01-12 21:18:23,818.45
"1105",2010-01-12 21:18:24,2912.35
"1106",2010-01-12 21:18:25,-2122.925
"1107",2010-01-12 21:18:26,-1152.8
"1108",2010-01-12 21:18:27,475.575
"1109",2010-01-12 21:18:28,3750.65
"1110",2010-01-12 21:18:29,-493.825
"1111",2010-01-12 21:18:30,-1537
"1112",2010-01-12 21:18:31,-1128.725
"1113",2010-01-12 21:18:32,4630
"1114",2010-01-12 21:18:33,-1175.225
"1115",2010-01-12 21:18:34,-3165.05
"1116",2010-01-12 21:18:35,2777.925
"1117",2010-01-12 21:18:36,3677.1
"1118",2010-01-12 21:18:37,-3131.55
"1119",2010-01-12 21:18:38,41.375
"1120",2010-01-12 21:18:39,1998.775
"1121",2010-01-12 21:18:40,1460.275
"1122",2010-01-12 21:18:41,-1469.675
"1123",2010-01-12 21:18:42,-1600.225
"1124",2010-01-12 21:18:43,485.675
"1125",2010-01-12 21:18:44,4328.8
"1126",2010-01-12 21:18:45,-302.425
"1127",2010-01-12 21:18:46,-1913.3
"1128",2010-01-12 21:18:47,-697.075
"1129",2010-01-12 21:18:48,394.125
"1130",2010-01-12 21:18:49,5259.2
"1131",2010-01-12 21:18:50,-119.6
"1132",2010-01-12 21:18:51,-2842.3
"1133",2010-01-12 21:18:52,-2544.7
"1134",2010-01-12 21:18:53,2922.975
"1135",2010-01-12 21:18:54,-548.45
"1136",2010-01-12 21:18:55,4707.625
"1137",2010-01-12 21:18:56,-246.05
"1138",2010-01-12 21:18:57,-3501.2
"1139",2010-01-12 21:18:58,-533.075
"1140",2010-01-12 21:18:59,2198.475
"1141",2010-01-12 21:19:00,4691.65
"1142",2010-01-12 21:19:01,-910.425
"1143",2010-01-12 21:19:02,-3621.35
"1144",2010-01-12 21:19:03,-662.375
"1145",2010-01-12 21:19:04,3200.5
"1146",2010-01-12 21:19:05,1871.675
"1147",2010-01-12 21:19:06,-3029.375
"1148",2010-01-12 21:19:07,243.125
"1149",2010-01-12 21:19:08,2643.25
"1150",2010-01-12 21:19:09,1070.125
"1151",2010-01-12 21:19:10,-2694.35
"1152",2010-01-12 21:19:11,705.275
"1153",2010-01-12 21:19:12,4188.675
"1154",2010-01-12 21:19:13,-2784.275
"1155",2010-01-12 21:19:14,-1127.25
"1156",2010-01-12 21:19:15,1528.925
"1157",2010-01-12 21:19:16,365.75
"1158",2010-01-12 21:19:17,-336.1
"1159",2010-01-12 21:19:18,2718.15
"1160",2010-01-12 21:19:19,-2444.725
"1161",2010-01-12 21:19:20,1094.625
"1162",2010-01-12 21:19:21,1904.675
"1163",2010-01-12 21:19:22,-399.025
"1164",2010-01-12 21:19:23,-1147.675
"1165",2010-01-12 21:19:24,576.275
"1166",2010-01-12 21:19:25,2889.225
"1167",2010-01-12 21:19:26,-198.35
"1168",2010-01-12 21:19:27,-2386.8
"1169",2010-01-12 21:19:28,-818.65
"1170",2010-01-12 21:19:29,5056.4
"1171",2010-01-12 21:19:30,1979
"1172",2010-01-12 21:19:31,-5200.525
"1173",2010-01-12 21:19:32,-995.25
"1174",2010-01-12 21:19:33,3981.6
"1175",2010-01-12 21:19:34,1755.025
"1176",2010-01-12 21:19:35,1007.75
"1177",2010-01-12 21:19:36,-1926.95
"1178",2010-01-12 21:19:37,-1175.4
"1179",2010-01-12 21:19:38,3857.8
"1180",2010-01-12 21:19:39,-1257.3
"1181",2010-01-12 21:19:40,897.15
"1182",2010-01-12 21:19:41,1736.375
"1183",2010-01-12 21:19:42,-3834.875
"1184",2010-01-12 21:19:43,4110.7
"1185",2010-01-12 21:19:44,249.05
"1186",2010-01-12 21:19:45,-138.325
"1187",2010-01-12 21:19:46,3301.35
"1188",2010-01-12 21:19:47,-2333.075
"1189",2010-01-12 21:19:48,312.75
"1190",2010-01-12 21:19:49,1183
"1191",2010-01-12 21:19:50,1446.55
"1192",2010-01-12 21:19:51,90.975
"1193",2010-01-12 21:19:52,1357.45
"1194",2010-01-12 21:19:53,-1635.425
"1195",2010-01-12 21:19:54,1661.2
"1196",2010-01-12 21:19:55,279.5
"1197",2010-01-12 21:19:56,-112.2
"1198",2010-01-12 21:19:57,2407.475
"1199",2010-01-12 21:19:58,2023.2
"1200",2010-01-12 21:19:59,-3053.525
"1201",2010-01-12 21:20:00,1915.25
"1202",2010-01-12 21:20:01,1036.825
"1203",2010-01-12 21:20:02,1119.05
"1204",2010-01-12 21:20:03,-65.55
"1205",2010-01-12 21:20:04,-567.325
"1206",2010-01-12 21:20:05,2645.175
"1207",2010-01-12 21:20:06,-1592.15
"1208",2010-01-12 21:20:07,-227.8
"1209",2010-01-12 21:20:08,5236.2
"1210",2010-01-12 21:20:09,-1471.6
"1211",2010-01-12 21:20:10,87.325
"1212",2010-01-12 21:20:11,-182.65
"1213",2010-01-12 21:20:12,-716.625
"1214",2010-01-12 21:20:13,4276.125
"1215",2010-01-12 21:20:14,-3340.675
"1216",2010-01-12 21:20:15,2302.825
"1217",2010-01-12 21:20:16,890.325
"1218",2010-01-12 21:20:17,-2033.625
"1219",2010-01-12 21:20:18,1474.225
"1220",2010-01-12 21:20:19,2750.525
"1221",2010-01-12 21:20:20,1376.2
"1222",2010-01-12 21:20:21,-3780
"1223",2010-01-12 21:20:22,1795.375
"1224",2010-01-12 21:20:23,-1583.15
"1225",2010-01-12 21:20:24,595.85
"1226",2010-01-12 21:20:25,3533
"1227",2010-01-12 21:20:26,-260.125
"1228",2010-01-12 21:20:27,-1914.675
"1229",2010-01-12 21:20:28,446.275
"1230",2010-01-12 21:20:29,3161.05
"1231",2010-01-12 21:20:30,-1610.275
"1232",2010-01-12 21:20:31,1324.975
"1233",2010-01-12 21:20:32,-701.675
"1234",2010-01-12 21:20:33,-1956.175
"1235",2010-01-12 21:20:34,2048.225
"1236",2010-01-12 21:20:35,-16.2
"1237",2010-01-12 21:20:36,1130.75
"1238",2010-01-12 21:20:37,1302.6
"1239",2010-01-12 21:20:38,-1175.775
"1240",2010-01-12 21:20:39,-1561.375
"1241",2010-01-12 21:20:40,2874.775
"1242",2010-01-12 21:20:41,-424.05
"1243",2010-01-12 21:20:42,-100.375
"1244",2010-01-12 21:20:43,1162.825
"1245",2010-01-12 21:20:44,-1377.1
"1246",2010-01-12 21:20:45,-91.75
"1247",2010-01-12 21:20:46,2876.2
"1248",2010-01-12 21:20:47,902.525
"1249",2010-01-12 21:20:48,-2245.275
"1250",2010-01-12 21:20:49,-1028.05
"1251",2010-01-12 21:20:50,3829.95
"1252",2010-01-12 21:20:51,1042.025
"1253",2010-01-12 21:20:52,-866.775
"1254",2010-01-12 21:20:53,188.15
"1255",2010-01-12 21:20:54,-951.55
"1256",2010-01-12 21:20:55,1565.95
"1257",2010-01-12 21:20:56,605.225
"1258",2010-01-12 21:20:57,-571.4
"1259",2010-01-12 21:20:58,358.575
"1260",2010-01-12 21:20:59,-181.825
"1261",2010-01-12 21:21:00,2199.175
"1262",2010-01-12 21:21:01,1878.6
"1263",2010-01-12 21:21:02,-2251.2
"1264",2010-01-12 21:21:03,503.725
"1265",2010-01-12 21:21:04,831.45
"1266",2010-01-12 21:21:05,-1492.6
"1267",2010-01-12 21:21:06,4107.175
"1268",2010-01-12 21:21:07,-328.225
"1269",2010-01-12 21:21:08,-2578.275
"1270",2010-01-12 21:21:09,160.325
"1271",2010-01-12 21:21:10,2441.7
"1272",2010-01-12 21:21:11,478
