"","DateTime","G.FDF.00.BHZ.M"
"8378",2010-01-12 23:19:37,-13309.55
"8379",2010-01-12 23:19:38,-17302.2
"8380",2010-01-12 23:19:39,-16958.85
"8381",2010-01-12 23:19:40,-13184.75
"8382",2010-01-12 23:19:41,-6679.75
"8383",2010-01-12 23:19:42,2477
"8384",2010-01-12 23:19:43,7470.4
"8385",2010-01-12 23:19:44,14817.95
"8386",2010-01-12 23:19:45,16237.05
"8387",2010-01-12 23:19:46,14185.05
"8388",2010-01-12 23:19:47,10118.4
"8389",2010-01-12 23:19:48,2692.8
"8390",2010-01-12 23:19:49,-3746.1
"8391",2010-01-12 23:19:50,-7889.2
"8392",2010-01-12 23:19:51,-9625.35
"8393",2010-01-12 23:19:52,-8718.6
"8394",2010-01-12 23:19:53,-6260.8
"8395",2010-01-12 23:19:54,-5572.2
"8396",2010-01-12 23:19:55,-1580.65
"8397",2010-01-12 23:19:56,2578.8
"8398",2010-01-12 23:19:57,2173.95
"8399",2010-01-12 23:19:58,2350
"8400",2010-01-12 23:19:59,-321.45
"8401",2010-01-12 23:20:00,1473.6
"8402",2010-01-12 23:20:01,1645.3
"8403",2010-01-12 23:20:02,1157.25
"8404",2010-01-12 23:20:03,1678.6
"8405",2010-01-12 23:20:04,1328.4
"8406",2010-01-12 23:20:05,-1283.4
"8407",2010-01-12 23:20:06,-160.8
"8408",2010-01-12 23:20:07,-1058.65
"8409",2010-01-12 23:20:08,-1618.2
"8410",2010-01-12 23:20:09,-1980.7
"8411",2010-01-12 23:20:10,-1901.15
"8412",2010-01-12 23:20:11,-200.55
"8413",2010-01-12 23:20:12,1618.65
"8414",2010-01-12 23:20:13,1192.55
"8415",2010-01-12 23:20:14,923.95
"8416",2010-01-12 23:20:15,926.9
"8417",2010-01-12 23:20:16,-110.25
"8418",2010-01-12 23:20:17,-2599.75
"8419",2010-01-12 23:20:18,-3592.8
"8420",2010-01-12 23:20:19,-227.85
"8421",2010-01-12 23:20:20,2843.3
"8422",2010-01-12 23:20:21,3126.75
"8423",2010-01-12 23:20:22,4855.35
"8424",2010-01-12 23:20:23,5692.6
"8425",2010-01-12 23:20:24,2285
"8426",2010-01-12 23:20:25,-2401.45
"8427",2010-01-12 23:20:26,-5481.5
"8428",2010-01-12 23:20:27,-8535.15
"8429",2010-01-12 23:20:28,-7507.5
"8430",2010-01-12 23:20:29,-6899.6
"8431",2010-01-12 23:20:30,-6723.55
"8432",2010-01-12 23:20:31,-2319.55
"8433",2010-01-12 23:20:32,1474.35
"8434",2010-01-12 23:20:33,3346.1
"8435",2010-01-12 23:20:34,4842.9
"8436",2010-01-12 23:20:35,2713.85
"8437",2010-01-12 23:20:36,2534.75
"8438",2010-01-12 23:20:37,2605.05
"8439",2010-01-12 23:20:38,2119.15
"8440",2010-01-12 23:20:39,-178.8
"8441",2010-01-12 23:20:40,69.2
"8442",2010-01-12 23:20:41,872.85
"8443",2010-01-12 23:20:42,1715.25
"8444",2010-01-12 23:20:43,1372.2
"8445",2010-01-12 23:20:44,5701.9
"8446",2010-01-12 23:20:45,3602.7
"8447",2010-01-12 23:20:46,4779.2
"8448",2010-01-12 23:20:47,4044.85
"8449",2010-01-12 23:20:48,-1177.5
"8450",2010-01-12 23:20:49,-5734.9
"8451",2010-01-12 23:20:50,-8384.25
"8452",2010-01-12 23:20:51,-11391.15
"8453",2010-01-12 23:20:52,-11062.8
"8454",2010-01-12 23:20:53,-8195.15
"8455",2010-01-12 23:20:54,-2609.85
"8456",2010-01-12 23:20:55,2279.55
"8457",2010-01-12 23:20:56,4487.65
"8458",2010-01-12 23:20:57,5778.35
"8459",2010-01-12 23:20:58,5643.3
"8460",2010-01-12 23:20:59,2757.25
"8461",2010-01-12 23:21:00,-756.6
"8462",2010-01-12 23:21:01,-3341.3
"8463",2010-01-12 23:21:02,-4593.05
"8464",2010-01-12 23:21:03,-3406.75
"8465",2010-01-12 23:21:04,504.5
"8466",2010-01-12 23:21:05,2934.15
"8467",2010-01-12 23:21:06,4231.05
"8468",2010-01-12 23:21:07,4565.85
"8469",2010-01-12 23:21:08,2770.75
"8470",2010-01-12 23:21:09,-3092.45
"8471",2010-01-12 23:21:10,-8885.65
"8472",2010-01-12 23:21:11,-12058.9
"8473",2010-01-12 23:21:12,-11037.1
"8474",2010-01-12 23:21:13,-7542.55
"8475",2010-01-12 23:21:14,-26.6
"8476",2010-01-12 23:21:15,6427.35
"8477",2010-01-12 23:21:16,12316.85
"8478",2010-01-12 23:21:17,15461.95
"8479",2010-01-12 23:21:18,14834.5
"8480",2010-01-12 23:21:19,11683.05
"8481",2010-01-12 23:21:20,8158.8
"8482",2010-01-12 23:21:21,1447.1
"8483",2010-01-12 23:21:22,-2604.6
"8484",2010-01-12 23:21:23,-9605.8
"8485",2010-01-12 23:21:24,-11547.4
"8486",2010-01-12 23:21:25,-11895.7
"8487",2010-01-12 23:21:26,-10052.65
"8488",2010-01-12 23:21:27,-6743.15
"8489",2010-01-12 23:21:28,-3090.85
"8490",2010-01-12 23:21:29,-1221.9
"8491",2010-01-12 23:21:30,596
"8492",2010-01-12 23:21:31,5199.55
"8493",2010-01-12 23:21:32,6824.1
"8494",2010-01-12 23:21:33,5118.6
"8495",2010-01-12 23:21:34,7797.7
"8496",2010-01-12 23:21:35,6554.45
"8497",2010-01-12 23:21:36,3882.25
"8498",2010-01-12 23:21:37,164
"8499",2010-01-12 23:21:38,-2083.05
"8500",2010-01-12 23:21:39,-5636.5
"8501",2010-01-12 23:21:40,-4976.4
"8502",2010-01-12 23:21:41,-4528.45
"8503",2010-01-12 23:21:42,-5093.4
"8504",2010-01-12 23:21:43,-5118.9
"8505",2010-01-12 23:21:44,-1825.7
"8506",2010-01-12 23:21:45,-1011.4
"8507",2010-01-12 23:21:46,-3213.75
"8508",2010-01-12 23:21:47,-1667.2
"8509",2010-01-12 23:21:48,1063.7
"8510",2010-01-12 23:21:49,2072.7
"8511",2010-01-12 23:21:50,2730.15
"8512",2010-01-12 23:21:51,3122.05
"8513",2010-01-12 23:21:52,4176.55
"8514",2010-01-12 23:21:53,4881.45
"8515",2010-01-12 23:21:54,4744.95
"8516",2010-01-12 23:21:55,1277.35
"8517",2010-01-12 23:21:56,1159.15
"8518",2010-01-12 23:21:57,-898.3
"8519",2010-01-12 23:21:58,-3203.25
"8520",2010-01-12 23:21:59,-3310.4
"8521",2010-01-12 23:22:00,-6034.5
"8522",2010-01-12 23:22:01,-6277.55
"8523",2010-01-12 23:22:02,-4950.8
"8524",2010-01-12 23:22:03,-4752.95
"8525",2010-01-12 23:22:04,-2243.8
"8526",2010-01-12 23:22:05,2224
"8527",2010-01-12 23:22:06,3027.3
"8528",2010-01-12 23:22:07,5072.45
"8529",2010-01-12 23:22:08,4935.15
"8530",2010-01-12 23:22:09,1200
"8531",2010-01-12 23:22:10,82.65
"8532",2010-01-12 23:22:11,-1442.75
"8533",2010-01-12 23:22:12,-4237.4
"8534",2010-01-12 23:22:13,-3892.35
"8535",2010-01-12 23:22:14,-3232.8
"8536",2010-01-12 23:22:15,-3442.4
"8537",2010-01-12 23:22:16,-271.9
"8538",2010-01-12 23:22:17,2307.25
"8539",2010-01-12 23:22:18,4299.9
"8540",2010-01-12 23:22:19,3112.6
"8541",2010-01-12 23:22:20,4654.35
"8542",2010-01-12 23:22:21,1978.85
"8543",2010-01-12 23:22:22,924.65
"8544",2010-01-12 23:22:23,-472.05
"8545",2010-01-12 23:22:24,-1833.15
"8546",2010-01-12 23:22:25,-1989.65
"8547",2010-01-12 23:22:26,-4465.35
"8548",2010-01-12 23:22:27,-4251
"8549",2010-01-12 23:22:28,-2525.95
"8550",2010-01-12 23:22:29,87.15
"8551",2010-01-12 23:22:30,2903.4
"8552",2010-01-12 23:22:31,5886.2
"8553",2010-01-12 23:22:32,8736.45
"8554",2010-01-12 23:22:33,6365.6
"8555",2010-01-12 23:22:34,5893.7
"8556",2010-01-12 23:22:35,37.75
"8557",2010-01-12 23:22:36,-3259.05
"8558",2010-01-12 23:22:37,-8249.05
"8559",2010-01-12 23:22:38,-12644.35
"8560",2010-01-12 23:22:39,-12346.5
"8561",2010-01-12 23:22:40,-8310.25
"8562",2010-01-12 23:22:41,-4699.7
"8563",2010-01-12 23:22:42,2384
"8564",2010-01-12 23:22:43,7416.3
"8565",2010-01-12 23:22:44,13406.55
"8566",2010-01-12 23:22:45,16971.75
"8567",2010-01-12 23:22:46,17196.8
"8568",2010-01-12 23:22:47,13687.8
"8569",2010-01-12 23:22:48,5500.45
"8570",2010-01-12 23:22:49,-2740.85
"8571",2010-01-12 23:22:50,-9491.5
"8572",2010-01-12 23:22:51,-15350.3
"8573",2010-01-12 23:22:52,-18023.85
"8574",2010-01-12 23:22:53,-18217.7
"8575",2010-01-12 23:22:54,-13966.6
"8576",2010-01-12 23:22:55,-6177.4
"8577",2010-01-12 23:22:56,985.2
"8578",2010-01-12 23:22:57,4527.65
"8579",2010-01-12 23:22:58,7041.05
"8580",2010-01-12 23:22:59,10044.35
"8581",2010-01-12 23:23:00,9365.85
"8582",2010-01-12 23:23:01,5220.7
"8583",2010-01-12 23:23:02,2152.75
"8584",2010-01-12 23:23:03,-2545.35
"8585",2010-01-12 23:23:04,-5349.85
"8586",2010-01-12 23:23:05,-6300.25
"8587",2010-01-12 23:23:06,-7354.65
"8588",2010-01-12 23:23:07,-6029.4
"8589",2010-01-12 23:23:08,-34.5
"8590",2010-01-12 23:23:09,6208.65
"8591",2010-01-12 23:23:10,9182.2
"8592",2010-01-12 23:23:11,8583.1
"8593",2010-01-12 23:23:12,7452.2
"8594",2010-01-12 23:23:13,1832.55
"8595",2010-01-12 23:23:14,-4760.5
"8596",2010-01-12 23:23:15,-11005.55
"8597",2010-01-12 23:23:16,-12959.55
"8598",2010-01-12 23:23:17,-13051.95
"8599",2010-01-12 23:23:18,-7162.65
"8600",2010-01-12 23:23:19,1833.55
"8601",2010-01-12 23:23:20,9575.35
"8602",2010-01-12 23:23:21,13240.7
"8603",2010-01-12 23:23:22,15136.2
"8604",2010-01-12 23:23:23,11282.5
"8605",2010-01-12 23:23:24,4955.85
"8606",2010-01-12 23:23:25,-3917.05
"8607",2010-01-12 23:23:26,-12545.2
"8608",2010-01-12 23:23:27,-17134.3
"8609",2010-01-12 23:23:28,-17713.15
"8610",2010-01-12 23:23:29,-13751.7
"8611",2010-01-12 23:23:30,-6603.65
"8612",2010-01-12 23:23:31,1225.25
"8613",2010-01-12 23:23:32,9843.45
"8614",2010-01-12 23:23:33,16318.65
"8615",2010-01-12 23:23:34,16702
"8616",2010-01-12 23:23:35,13888.45
"8617",2010-01-12 23:23:36,7322.15
"8618",2010-01-12 23:23:37,159.7
"8619",2010-01-12 23:23:38,-6594.6
"8620",2010-01-12 23:23:39,-11117.55
"8621",2010-01-12 23:23:40,-11051.4
"8622",2010-01-12 23:23:41,-6563.65
"8623",2010-01-12 23:23:42,-2288.55
"8624",2010-01-12 23:23:43,3010.8
"8625",2010-01-12 23:23:44,5609.1
"8626",2010-01-12 23:23:45,6251.3
"8627",2010-01-12 23:23:46,4235.95
"8628",2010-01-12 23:23:47,1540.95
"8629",2010-01-12 23:23:48,-728.6
"8630",2010-01-12 23:23:49,-2041.7
"8631",2010-01-12 23:23:50,-2206.65
"8632",2010-01-12 23:23:51,-1412.6
"8633",2010-01-12 23:23:52,1613.75
"8634",2010-01-12 23:23:53,3643.8
"8635",2010-01-12 23:23:54,5015.6
"8636",2010-01-12 23:23:55,4322.45
"8637",2010-01-12 23:23:56,3506.7
"8638",2010-01-12 23:23:57,1404.95
"8639",2010-01-12 23:23:58,-2036
"8640",2010-01-12 23:23:59,-1651.7
"8641",2010-01-12 23:24:00,-4333.45
"8642",2010-01-12 23:24:01,-5999
"8643",2010-01-12 23:24:02,-5769.2
"8644",2010-01-12 23:24:03,-9267.95
"8645",2010-01-12 23:24:04,-7002.2
"8646",2010-01-12 23:24:05,-7746.2
"8647",2010-01-12 23:24:06,-7618.3
"8648",2010-01-12 23:24:07,-6148.15
"8649",2010-01-12 23:24:08,-3925.4
"8650",2010-01-12 23:24:09,1008.3
"8651",2010-01-12 23:24:10,2575.55
"8652",2010-01-12 23:24:11,3839.25
"8653",2010-01-12 23:24:12,5219.1
"8654",2010-01-12 23:24:13,4377
"8655",2010-01-12 23:24:14,4065.2
"8656",2010-01-12 23:24:15,1864.65
"8657",2010-01-12 23:24:16,351.35
"8658",2010-01-12 23:24:17,805.65
"8659",2010-01-12 23:24:18,-498.05
"8660",2010-01-12 23:24:19,-283.3
"8661",2010-01-12 23:24:20,-1286.8
"8662",2010-01-12 23:24:21,-1374.1
"8663",2010-01-12 23:24:22,-3769.2
"8664",2010-01-12 23:24:23,-2302.45
"8665",2010-01-12 23:24:24,-2184.3
"8666",2010-01-12 23:24:25,-975.6
"8667",2010-01-12 23:24:26,-1639.3
"8668",2010-01-12 23:24:27,-895.4
"8669",2010-01-12 23:24:28,-2186.75
"8670",2010-01-12 23:24:29,691.6
"8671",2010-01-12 23:24:30,2270.6
"8672",2010-01-12 23:24:31,7391.7
"8673",2010-01-12 23:24:32,12276.3
"8674",2010-01-12 23:24:33,15035.65
"8675",2010-01-12 23:24:34,15115.05
"8676",2010-01-12 23:24:35,10309.45
"8677",2010-01-12 23:24:36,3250.95
"8678",2010-01-12 23:24:37,-5149
"8679",2010-01-12 23:24:38,-9019.65
"8680",2010-01-12 23:24:39,-14486.4
"8681",2010-01-12 23:24:40,-15657.85
"8682",2010-01-12 23:24:41,-11009.55
"8683",2010-01-12 23:24:42,-4731.4
"8684",2010-01-12 23:24:43,453.55
"8685",2010-01-12 23:24:44,2807.5
"8686",2010-01-12 23:24:45,2065.75
"8687",2010-01-12 23:24:46,2310.2
"8688",2010-01-12 23:24:47,-509.9
"8689",2010-01-12 23:24:48,-2817.35
"8690",2010-01-12 23:24:49,-2296.15
"8691",2010-01-12 23:24:50,1937.05
"8692",2010-01-12 23:24:51,6347.8
"8693",2010-01-12 23:24:52,11074.75
"8694",2010-01-12 23:24:53,11368.2
"8695",2010-01-12 23:24:54,10577.3
"8696",2010-01-12 23:24:55,6471.95
"8697",2010-01-12 23:24:56,133.3
"8698",2010-01-12 23:24:57,-8235.65
"8699",2010-01-12 23:24:58,-14208.1
"8700",2010-01-12 23:24:59,-16883.85
"8701",2010-01-12 23:25:00,-15790.35
"8702",2010-01-12 23:25:01,-12366.65
"8703",2010-01-12 23:25:02,-5148.15
"8704",2010-01-12 23:25:03,455
"8705",2010-01-12 23:25:04,5284.55
"8706",2010-01-12 23:25:05,6115.4
"8707",2010-01-12 23:25:06,7563.5
"8708",2010-01-12 23:25:07,5423.65
"8709",2010-01-12 23:25:08,1055.7
"8710",2010-01-12 23:25:09,-1279.85
"8711",2010-01-12 23:25:10,-3504.5
"8712",2010-01-12 23:25:11,-2608.1
"8713",2010-01-12 23:25:12,667.25
"8714",2010-01-12 23:25:13,1615.6
"8715",2010-01-12 23:25:14,4492
"8716",2010-01-12 23:25:15,5331.5
"8717",2010-01-12 23:25:16,5298
"8718",2010-01-12 23:25:17,1432.2
"8719",2010-01-12 23:25:18,-1067.75
"8720",2010-01-12 23:25:19,-4751.05
"8721",2010-01-12 23:25:20,-6277.35
"8722",2010-01-12 23:25:21,-4897.6
"8723",2010-01-12 23:25:22,-5509.95
"8724",2010-01-12 23:25:23,-4597.25
"8725",2010-01-12 23:25:24,-2715.05
"8726",2010-01-12 23:25:25,-2305.5
"8727",2010-01-12 23:25:26,1478.3
"8728",2010-01-12 23:25:27,1803.7
"8729",2010-01-12 23:25:28,5775.5
"8730",2010-01-12 23:25:29,10212.3
"8731",2010-01-12 23:25:30,12018.8
"8732",2010-01-12 23:25:31,10690.3
"8733",2010-01-12 23:25:32,8490.3
"8734",2010-01-12 23:25:33,3806.95
"8735",2010-01-12 23:25:34,-3013.9
"8736",2010-01-12 23:25:35,-8984.55
"8737",2010-01-12 23:25:36,-13082.5
"8738",2010-01-12 23:25:37,-13998.7
"8739",2010-01-12 23:25:38,-12316.85
"8740",2010-01-12 23:25:39,-8206.05
"8741",2010-01-12 23:25:40,-3508.75
"8742",2010-01-12 23:25:41,1578.9
"8743",2010-01-12 23:25:42,5988.2
"8744",2010-01-12 23:25:43,6264.2
"8745",2010-01-12 23:25:44,6397.1
"8746",2010-01-12 23:25:45,2861
"8747",2010-01-12 23:25:46,-31.7
"8748",2010-01-12 23:25:47,-3212.55
"8749",2010-01-12 23:25:48,-4596.05
"8750",2010-01-12 23:25:49,-333.5
"8751",2010-01-12 23:25:50,4769.7
"8752",2010-01-12 23:25:51,5855
"8753",2010-01-12 23:25:52,9304.5
"8754",2010-01-12 23:25:53,10360.4
"8755",2010-01-12 23:25:54,7329.8
"8756",2010-01-12 23:25:55,1359.9
"8757",2010-01-12 23:25:56,-3874.6
"8758",2010-01-12 23:25:57,-8631.75
"8759",2010-01-12 23:25:58,-13399.85
"8760",2010-01-12 23:25:59,-13540.45
"8761",2010-01-12 23:26:00,-14497.3
"8762",2010-01-12 23:26:01,-11948.75
"8763",2010-01-12 23:26:02,-4968.05
"8764",2010-01-12 23:26:03,19.1
"8765",2010-01-12 23:26:04,5173.7
"8766",2010-01-12 23:26:05,10520.95
"8767",2010-01-12 23:26:06,15065.1
"8768",2010-01-12 23:26:07,14173
"8769",2010-01-12 23:26:08,10480.6
"8770",2010-01-12 23:26:09,7464.95
"8771",2010-01-12 23:26:10,-426.85
"8772",2010-01-12 23:26:11,-5579.15
"8773",2010-01-12 23:26:12,-11500.45
"8774",2010-01-12 23:26:13,-11942
"8775",2010-01-12 23:26:14,-12842.25
"8776",2010-01-12 23:26:15,-10175.95
"8777",2010-01-12 23:26:16,-4874.8
"8778",2010-01-12 23:26:17,971.65
"8779",2010-01-12 23:26:18,2844.3
"8780",2010-01-12 23:26:19,6995.3
"8781",2010-01-12 23:26:20,9268.1
"8782",2010-01-12 23:26:21,6996.9
"8783",2010-01-12 23:26:22,4870.3
"8784",2010-01-12 23:26:23,2515.8
"8785",2010-01-12 23:26:24,-2695.45
"8786",2010-01-12 23:26:25,-4578.95
"8787",2010-01-12 23:26:26,-4986.65
"8788",2010-01-12 23:26:27,-4345.5
"8789",2010-01-12 23:26:28,-2098.85
"8790",2010-01-12 23:26:29,414.3
"8791",2010-01-12 23:26:30,3254.95
"8792",2010-01-12 23:26:31,4906.75
"8793",2010-01-12 23:26:32,4375.4
"8794",2010-01-12 23:26:33,3031.25
"8795",2010-01-12 23:26:34,-1019.55
"8796",2010-01-12 23:26:35,-3567.9
"8797",2010-01-12 23:26:36,-5863.2
"8798",2010-01-12 23:26:37,-7243.35
"8799",2010-01-12 23:26:38,-7971.8
"8800",2010-01-12 23:26:39,-4683.05
"8801",2010-01-12 23:26:40,-2334.1
"8802",2010-01-12 23:26:41,-721.45
"8803",2010-01-12 23:26:42,1436.25
"8804",2010-01-12 23:26:43,3500.3
"8805",2010-01-12 23:26:44,4814.45
"8806",2010-01-12 23:26:45,4623.05
"8807",2010-01-12 23:26:46,5247.55
"8808",2010-01-12 23:26:47,5416.7
"8809",2010-01-12 23:26:48,2181.35
"8810",2010-01-12 23:26:49,442.8
"8811",2010-01-12 23:26:50,-1015.3
"8812",2010-01-12 23:26:51,-2432.95
"8813",2010-01-12 23:26:52,-3842.25
"8814",2010-01-12 23:26:53,-2942
"8815",2010-01-12 23:26:54,49.6
"8816",2010-01-12 23:26:55,3572.25
"8817",2010-01-12 23:26:56,3975.05
"8818",2010-01-12 23:26:57,5080.05
"8819",2010-01-12 23:26:58,3929
"8820",2010-01-12 23:26:59,182.8
"8821",2010-01-12 23:27:00,-4601.9
"8822",2010-01-12 23:27:01,-4604.85
"8823",2010-01-12 23:27:02,-8039.05
"8824",2010-01-12 23:27:03,-7092.55
"8825",2010-01-12 23:27:04,-4417.25
"8826",2010-01-12 23:27:05,-2477.3
"8827",2010-01-12 23:27:06,-738.4
"8828",2010-01-12 23:27:07,1059.85
"8829",2010-01-12 23:27:08,3091.95
"8830",2010-01-12 23:27:09,2677.5
"8831",2010-01-12 23:27:10,3827.05
"8832",2010-01-12 23:27:11,2723.9
"8833",2010-01-12 23:27:12,1852.85
"8834",2010-01-12 23:27:13,519.8
"8835",2010-01-12 23:27:14,-387.15
"8836",2010-01-12 23:27:15,-152.55
"8837",2010-01-12 23:27:16,-1909.95
"8838",2010-01-12 23:27:17,-2744.75
"8839",2010-01-12 23:27:18,-3120.55
"8840",2010-01-12 23:27:19,-3265.55
"8841",2010-01-12 23:27:20,-1164.55
"8842",2010-01-12 23:27:21,-908.55
"8843",2010-01-12 23:27:22,-78.05
"8844",2010-01-12 23:27:23,1100.35
"8845",2010-01-12 23:27:24,1790.6
"8846",2010-01-12 23:27:25,18.35
"8847",2010-01-12 23:27:26,-2157.3
"8848",2010-01-12 23:27:27,-5092.25
"8849",2010-01-12 23:27:28,-4743.35
"8850",2010-01-12 23:27:29,-5472.1
"8851",2010-01-12 23:27:30,-3727.15
"8852",2010-01-12 23:27:31,-1032.8
"8853",2010-01-12 23:27:32,687.3
"8854",2010-01-12 23:27:33,4049.15
"8855",2010-01-12 23:27:34,6395.35
"8856",2010-01-12 23:27:35,7719.15
"8857",2010-01-12 23:27:36,5374.9
"8858",2010-01-12 23:27:37,4465.35
"8859",2010-01-12 23:27:38,5075.1
"8860",2010-01-12 23:27:39,2066.95
"8861",2010-01-12 23:27:40,-1142.85
"8862",2010-01-12 23:27:41,-1767.95
"8863",2010-01-12 23:27:42,-356.6
"8864",2010-01-12 23:27:43,-259.3
"8865",2010-01-12 23:27:44,-567.45
"8866",2010-01-12 23:27:45,705.2
"8867",2010-01-12 23:27:46,1626.9
"8868",2010-01-12 23:27:47,263
"8869",2010-01-12 23:27:48,-2074.8
"8870",2010-01-12 23:27:49,-3016
"8871",2010-01-12 23:27:50,-7110
"8872",2010-01-12 23:27:51,-10763.25
"8873",2010-01-12 23:27:52,-9815.55
"8874",2010-01-12 23:27:53,-11950.6
"8875",2010-01-12 23:27:54,-8373.15
"8876",2010-01-12 23:27:55,-6156.55
"8877",2010-01-12 23:27:56,-911.75
"8878",2010-01-12 23:27:57,3733.8
"8879",2010-01-12 23:27:58,7714.65
"8880",2010-01-12 23:27:59,9411.85
"8881",2010-01-12 23:28:00,11890.5
"8882",2010-01-12 23:28:01,9439.65
"8883",2010-01-12 23:28:02,9867.15
"8884",2010-01-12 23:28:03,6570.85
"8885",2010-01-12 23:28:04,4529.65
"8886",2010-01-12 23:28:05,3559.05
"8887",2010-01-12 23:28:06,-1334.6
"8888",2010-01-12 23:28:07,-5067.85
"8889",2010-01-12 23:28:08,-6818.75
"8890",2010-01-12 23:28:09,-10033.55
"8891",2010-01-12 23:28:10,-11030.35
"8892",2010-01-12 23:28:11,-11557.95
"8893",2010-01-12 23:28:12,-7187.6
"8894",2010-01-12 23:28:13,-4427.75
"8895",2010-01-12 23:28:14,309
"8896",2010-01-12 23:28:15,3721.95
"8897",2010-01-12 23:28:16,8073
"8898",2010-01-12 23:28:17,9811.8
"8899",2010-01-12 23:28:18,8543.4
"8900",2010-01-12 23:28:19,8417.9
"8901",2010-01-12 23:28:20,5951.45
"8902",2010-01-12 23:28:21,3304.6
"8903",2010-01-12 23:28:22,712.4
"8904",2010-01-12 23:28:23,-1567.35
"8905",2010-01-12 23:28:24,-3091.9
"8906",2010-01-12 23:28:25,-3384.8
"8907",2010-01-12 23:28:26,-2533.35
"8908",2010-01-12 23:28:27,-2028.55
"8909",2010-01-12 23:28:28,-2355.25
"8910",2010-01-12 23:28:29,582.45
"8911",2010-01-12 23:28:30,-1180
"8912",2010-01-12 23:28:31,1692.05
"8913",2010-01-12 23:28:32,3282.35
"8914",2010-01-12 23:28:33,2796.8
"8915",2010-01-12 23:28:34,194.95
"8916",2010-01-12 23:28:35,1561.05
"8917",2010-01-12 23:28:36,2537.4
"8918",2010-01-12 23:28:37,-156
"8919",2010-01-12 23:28:38,-3579.3
"8920",2010-01-12 23:28:39,-3098.15
"8921",2010-01-12 23:28:40,-1540.4
"8922",2010-01-12 23:28:41,-3231.3
"8923",2010-01-12 23:28:42,-2955.9
"8924",2010-01-12 23:28:43,-4223.55
"8925",2010-01-12 23:28:44,-5368.5
"8926",2010-01-12 23:28:45,-3814.65
"8927",2010-01-12 23:28:46,-5331.2
"8928",2010-01-12 23:28:47,-4862.05
"8929",2010-01-12 23:28:48,-3178.6
"8930",2010-01-12 23:28:49,989.35
"8931",2010-01-12 23:28:50,5995.1
"8932",2010-01-12 23:28:51,6261.55
"8933",2010-01-12 23:28:52,6975.3
"8934",2010-01-12 23:28:53,7904.55
"8935",2010-01-12 23:28:54,6683.75
"8936",2010-01-12 23:28:55,2080.35
"8937",2010-01-12 23:28:56,-4419.3
"8938",2010-01-12 23:28:57,-6393.75
"8939",2010-01-12 23:28:58,-10576.15
"8940",2010-01-12 23:28:59,-9907.3
"8941",2010-01-12 23:29:00,-11676.4
"8942",2010-01-12 23:29:01,-9428.35
"8943",2010-01-12 23:29:02,-7603.8
"8944",2010-01-12 23:29:03,-3697.95
"8945",2010-01-12 23:29:04,-1600.7
"8946",2010-01-12 23:29:05,2984.75
"8947",2010-01-12 23:29:06,6041.2
"8948",2010-01-12 23:29:07,7977.25
"8949",2010-01-12 23:29:08,8596.45
"8950",2010-01-12 23:29:09,8113.85
"8951",2010-01-12 23:29:10,8202.55
"8952",2010-01-12 23:29:11,3455.75
"8953",2010-01-12 23:29:12,1046.15
"8954",2010-01-12 23:29:13,912.55
"8955",2010-01-12 23:29:14,-3016.65
"8956",2010-01-12 23:29:15,-3999.9
"8957",2010-01-12 23:29:16,-7682.25
"8958",2010-01-12 23:29:17,-4671
"8959",2010-01-12 23:29:18,-5793.8
"8960",2010-01-12 23:29:19,-4776.75
"8961",2010-01-12 23:29:20,-2932.55
"8962",2010-01-12 23:29:21,2140.15
"8963",2010-01-12 23:29:22,3799.25
"8964",2010-01-12 23:29:23,4374.9
"8965",2010-01-12 23:29:24,6555.6
"8966",2010-01-12 23:29:25,7327.05
"8967",2010-01-12 23:29:26,6134.7
"8968",2010-01-12 23:29:27,4721.15
"8969",2010-01-12 23:29:28,1007.8
"8970",2010-01-12 23:29:29,-719.7
"8971",2010-01-12 23:29:30,1423.45
"8972",2010-01-12 23:29:31,-603.05
"8973",2010-01-12 23:29:32,-2529.6
"8974",2010-01-12 23:29:33,-3325.3
"8975",2010-01-12 23:29:34,-4321.1
"8976",2010-01-12 23:29:35,-2319.65
"8977",2010-01-12 23:29:36,-3682.7
"8978",2010-01-12 23:29:37,208.85
"8979",2010-01-12 23:29:38,4133.85
"8980",2010-01-12 23:29:39,7537.95
"8981",2010-01-12 23:29:40,8179.9
"8982",2010-01-12 23:29:41,6634.15
"8983",2010-01-12 23:29:42,2663.95
"8984",2010-01-12 23:29:43,-4163.05
"8985",2010-01-12 23:29:44,-11255.55
"8986",2010-01-12 23:29:45,-14280.3
"8987",2010-01-12 23:29:46,-14952.55
"8988",2010-01-12 23:29:47,-11854.8
"8989",2010-01-12 23:29:48,-3701.6
"8990",2010-01-12 23:29:49,5080.3
"8991",2010-01-12 23:29:50,11189.65
"8992",2010-01-12 23:29:51,16234.45
"8993",2010-01-12 23:29:52,16976.85
"8994",2010-01-12 23:29:53,13292.8
"8995",2010-01-12 23:29:54,7355.8
"8996",2010-01-12 23:29:55,-1349.75
"8997",2010-01-12 23:29:56,-8903.8
"8998",2010-01-12 23:29:57,-12428.35
"8999",2010-01-12 23:29:58,-13384.05
"9000",2010-01-12 23:29:59,-10790.45
"9001",2010-01-12 23:30:00,-8414.9
"9002",2010-01-12 23:30:01,-2675
"9003",2010-01-12 23:30:02,2580.9
