"","DateTime","CU.MTDJ..BHZ.M"
"665",2010-01-12 21:11:04,-707.925
"666",2010-01-12 21:11:05,1665.65
"667",2010-01-12 21:11:06,4825.5
"668",2010-01-12 21:11:07,1053.225
"669",2010-01-12 21:11:08,-86.025
"670",2010-01-12 21:11:09,2496.675
"671",2010-01-12 21:11:10,4574.075
"672",2010-01-12 21:11:11,-113.35
"673",2010-01-12 21:11:12,77.775
"674",2010-01-12 21:11:13,4247.925
"675",2010-01-12 21:11:14,1549
"676",2010-01-12 21:11:15,1677.9
"677",2010-01-12 21:11:16,2029.35
"678",2010-01-12 21:11:17,739.5
"679",2010-01-12 21:11:18,3354.625
"680",2010-01-12 21:11:19,1905.65
"681",2010-01-12 21:11:20,920.45
"682",2010-01-12 21:11:21,2147.775
"683",2010-01-12 21:11:22,2014.1
"684",2010-01-12 21:11:23,3076.8
"685",2010-01-12 21:11:24,80.175
"686",2010-01-12 21:11:25,1681.675
"687",2010-01-12 21:11:26,3921.725
"688",2010-01-12 21:11:27,593.05
"689",2010-01-12 21:11:28,2627.8
"690",2010-01-12 21:11:29,2066.375
"691",2010-01-12 21:11:30,-516.15
"692",2010-01-12 21:11:31,3740.275
"693",2010-01-12 21:11:32,3425.875
"694",2010-01-12 21:11:33,-438.6
"695",2010-01-12 21:11:34,853.075
"696",2010-01-12 21:11:35,4872.4
"697",2010-01-12 21:11:36,1943.55
"698",2010-01-12 21:11:37,-651.675
"699",2010-01-12 21:11:38,1442.15
"700",2010-01-12 21:11:39,5599.125
"701",2010-01-12 21:11:40,-347.825
"702",2010-01-12 21:11:41,1205.825
"703",2010-01-12 21:11:42,5082.375
"704",2010-01-12 21:11:43,-1919.05
"705",2010-01-12 21:11:44,3739.775
"706",2010-01-12 21:11:45,1986.975
"707",2010-01-12 21:11:46,135.075
"708",2010-01-12 21:11:47,5215.675
"709",2010-01-12 21:11:48,-670
"710",2010-01-12 21:11:49,870.125
"711",2010-01-12 21:11:50,4966.3
"712",2010-01-12 21:11:51,-193.7
"713",2010-01-12 21:11:52,1939.9
"714",2010-01-12 21:11:53,3300.175
"715",2010-01-12 21:11:54,-230
"716",2010-01-12 21:11:55,3966.125
"717",2010-01-12 21:11:56,187.675
"718",2010-01-12 21:11:57,3005.7
"719",2010-01-12 21:11:58,1774.825
"720",2010-01-12 21:11:59,2022.75
"721",2010-01-12 21:12:00,1286.45
"722",2010-01-12 21:12:01,1226.05
"723",2010-01-12 21:12:02,3467.6
"724",2010-01-12 21:12:03,3707.75
"725",2010-01-12 21:12:04,-2612.4
"726",2010-01-12 21:12:05,3459.075
"727",2010-01-12 21:12:06,3357.825
"728",2010-01-12 21:12:07,1181.65
"729",2010-01-12 21:12:08,448.425
"730",2010-01-12 21:12:09,2869.7
"731",2010-01-12 21:12:10,2911.1
"732",2010-01-12 21:12:11,-4.575
"733",2010-01-12 21:12:12,4140.025
"734",2010-01-12 21:12:13,-389.55
"735",2010-01-12 21:12:14,2761.725
"736",2010-01-12 21:12:15,3322.75
"737",2010-01-12 21:12:16,-501.825
"738",2010-01-12 21:12:17,3411.3
"739",2010-01-12 21:12:18,2490.525
"740",2010-01-12 21:12:19,-706.875
"741",2010-01-12 21:12:20,3092.675
"742",2010-01-12 21:12:21,4210.625
"743",2010-01-12 21:12:22,-1035.6
"744",2010-01-12 21:12:23,2356
"745",2010-01-12 21:12:24,3871.85
"746",2010-01-12 21:12:25,-694.45
"747",2010-01-12 21:12:26,2692.825
"748",2010-01-12 21:12:27,3124.125
"749",2010-01-12 21:12:28,-980.725
"750",2010-01-12 21:12:29,5571.15
"751",2010-01-12 21:12:30,106.6
"752",2010-01-12 21:12:31,-691.425
"753",2010-01-12 21:12:32,5630.625
"754",2010-01-12 21:12:33,1796.2
"755",2010-01-12 21:12:34,-356.875
"756",2010-01-12 21:12:35,1943.4
"757",2010-01-12 21:12:36,4379.875
"758",2010-01-12 21:12:37,563.55
"759",2010-01-12 21:12:38,2603.625
"760",2010-01-12 21:12:39,-433.7
"761",2010-01-12 21:12:40,3713.525
"762",2010-01-12 21:12:41,1251.65
"763",2010-01-12 21:12:42,3452.775
"764",2010-01-12 21:12:43,-1580.6
"765",2010-01-12 21:12:44,4384.125
"766",2010-01-12 21:12:45,3690.35
"767",2010-01-12 21:12:46,-534.6
"768",2010-01-12 21:12:47,1664.9
"769",2010-01-12 21:12:48,133.9
"770",2010-01-12 21:12:49,7146.325
"771",2010-01-12 21:12:50,-517.75
"772",2010-01-12 21:12:51,-1484.975
"773",2010-01-12 21:12:52,6575.9
"774",2010-01-12 21:12:53,1142.525
"775",2010-01-12 21:12:54,-1344.55
"776",2010-01-12 21:12:55,4822.15
"777",2010-01-12 21:12:56,1752.925
"778",2010-01-12 21:12:57,-90.55
"779",2010-01-12 21:12:58,4779
"780",2010-01-12 21:12:59,1279.775
"781",2010-01-12 21:13:00,239.325
"782",2010-01-12 21:13:01,1721.675
"783",2010-01-12 21:13:02,2082.45
"784",2010-01-12 21:13:03,4048.675
"785",2010-01-12 21:13:04,1656.7
"786",2010-01-12 21:13:05,-963.15
"787",2010-01-12 21:13:06,2743.175
"788",2010-01-12 21:13:07,3931.525
"789",2010-01-12 21:13:08,2211.45
"790",2010-01-12 21:13:09,-2091.025
"791",2010-01-12 21:13:10,4470.325
"792",2010-01-12 21:13:11,3654.1
"793",2010-01-12 21:13:12,-338.425
"794",2010-01-12 21:13:13,364.475
"795",2010-01-12 21:13:14,5725.75
"796",2010-01-12 21:13:15,516.175
"797",2010-01-12 21:13:16,-1599.525
"798",2010-01-12 21:13:17,5422.025
"799",2010-01-12 21:13:18,3459.4
"800",2010-01-12 21:13:19,-639.45
"801",2010-01-12 21:13:20,298.45
"802",2010-01-12 21:13:21,3384.325
"803",2010-01-12 21:13:22,4019.45
"804",2010-01-12 21:13:23,937.675
"805",2010-01-12 21:13:24,-130.75
"806",2010-01-12 21:13:25,1036.125
"807",2010-01-12 21:13:26,6906.975
"808",2010-01-12 21:13:27,-82.775
"809",2010-01-12 21:13:28,-1987.075
"810",2010-01-12 21:13:29,4696.225
"811",2010-01-12 21:13:30,5488.8
"812",2010-01-12 21:13:31,-3080.45
"813",2010-01-12 21:13:32,598.625
"814",2010-01-12 21:13:33,6839.175
"815",2010-01-12 21:13:34,-71.75
"816",2010-01-12 21:13:35,550.975
"817",2010-01-12 21:13:36,3342.475
"818",2010-01-12 21:13:37,1538.775
"819",2010-01-12 21:13:38,1795.725
"820",2010-01-12 21:13:39,1717.9
"821",2010-01-12 21:13:40,1976.525
"822",2010-01-12 21:13:41,2068.175
"823",2010-01-12 21:13:42,2218.425
"824",2010-01-12 21:13:43,1586.4
"825",2010-01-12 21:13:44,3285.6
"826",2010-01-12 21:13:45,-2104.675
"827",2010-01-12 21:13:46,5080.675
"828",2010-01-12 21:13:47,1311.275
"829",2010-01-12 21:13:48,1969.125
"830",2010-01-12 21:13:49,2918.25
"831",2010-01-12 21:13:50,-1965.375
"832",2010-01-12 21:13:51,4731.65
"833",2010-01-12 21:13:52,4440.025
"834",2010-01-12 21:13:53,-1752.125
"835",2010-01-12 21:13:54,602.8
"836",2010-01-12 21:13:55,6022.85
"837",2010-01-12 21:13:56,469.95
"838",2010-01-12 21:13:57,485.75
"839",2010-01-12 21:13:58,2515.45
"840",2010-01-12 21:13:59,980.225
"841",2010-01-12 21:14:00,4799.45
"842",2010-01-12 21:14:01,-348.5
"843",2010-01-12 21:14:02,2153.6
"844",2010-01-12 21:14:03,2963.775
"845",2010-01-12 21:14:04,577.225
"846",2010-01-12 21:14:05,1609.725
"847",2010-01-12 21:14:06,3658.6
"848",2010-01-12 21:14:07,1301.4
"849",2010-01-12 21:14:08,-628.2
"850",2010-01-12 21:14:09,3887.1
"851",2010-01-12 21:14:10,4154.575
"852",2010-01-12 21:14:11,241.675
"853",2010-01-12 21:14:12,-1912.225
"854",2010-01-12 21:14:13,4851
"855",2010-01-12 21:14:14,4992.275
"856",2010-01-12 21:14:15,-2245.275
"857",2010-01-12 21:14:16,1317.175
"858",2010-01-12 21:14:17,5160.85
"859",2010-01-12 21:14:18,950.3
"860",2010-01-12 21:14:19,-198.25
"861",2010-01-12 21:14:20,3876.325
"862",2010-01-12 21:14:21,1383.875
"863",2010-01-12 21:14:22,2622.1
"864",2010-01-12 21:14:23,1551.925
"865",2010-01-12 21:14:24,294.025
"866",2010-01-12 21:14:25,4167.375
"867",2010-01-12 21:14:26,396.25
"868",2010-01-12 21:14:27,2818.1
"869",2010-01-12 21:14:28,607.025
"870",2010-01-12 21:14:29,1547.45
"871",2010-01-12 21:14:30,2440.875
"872",2010-01-12 21:14:31,4614.225
"873",2010-01-12 21:14:32,-109.975
"874",2010-01-12 21:14:33,-344.025
"875",2010-01-12 21:14:34,4160.8
"876",2010-01-12 21:14:35,2384.575
"877",2010-01-12 21:14:36,-558.1
"878",2010-01-12 21:14:37,4821.6
"879",2010-01-12 21:14:38,536.75
"880",2010-01-12 21:14:39,-6.6
"881",2010-01-12 21:14:40,5605
"882",2010-01-12 21:14:41,-520.975
"883",2010-01-12 21:14:42,2259.25
"884",2010-01-12 21:14:43,3080.475
"885",2010-01-12 21:14:44,-791.2
"886",2010-01-12 21:14:45,3995.75
"887",2010-01-12 21:14:46,3495.65
"888",2010-01-12 21:14:47,-1945.975
"889",2010-01-12 21:14:48,2625.35
"890",2010-01-12 21:14:49,2977.875
"891",2010-01-12 21:14:50,3224.85
"892",2010-01-12 21:14:51,687.775
"893",2010-01-12 21:14:52,-10.3
"894",2010-01-12 21:14:53,4066.75
"895",2010-01-12 21:14:54,1154.775
"896",2010-01-12 21:14:55,2581.55
"897",2010-01-12 21:14:56,1540.225
"898",2010-01-12 21:14:57,1578.65
"899",2010-01-12 21:14:58,3325.35
"900",2010-01-12 21:14:59,-26.675
"901",2010-01-12 21:15:00,991.75
"902",2010-01-12 21:15:01,4862.175
"903",2010-01-12 21:15:02,-241.175
"904",2010-01-12 21:15:03,1944.975
"905",2010-01-12 21:15:04,2713.9
"906",2010-01-12 21:15:05,3404.35
"907",2010-01-12 21:15:06,-937.5
"908",2010-01-12 21:15:07,1491.075
"909",2010-01-12 21:15:08,4326.375
"910",2010-01-12 21:15:09,1301.025
"911",2010-01-12 21:15:10,1760.95
"912",2010-01-12 21:15:11,-389.9
"913",2010-01-12 21:15:12,4711.9
"914",2010-01-12 21:15:13,2797.05
"915",2010-01-12 21:15:14,-710.85
"916",2010-01-12 21:15:15,3209.55
"917",2010-01-12 21:15:16,-10.65
"918",2010-01-12 21:15:17,4383.5
"919",2010-01-12 21:15:18,166.3
"920",2010-01-12 21:15:19,2908.3
"921",2010-01-12 21:15:20,2035.85
"922",2010-01-12 21:15:21,184.8
"923",2010-01-12 21:15:22,4120.1
"924",2010-01-12 21:15:23,1829.85
"925",2010-01-12 21:15:24,-1548.375
"926",2010-01-12 21:15:25,4970.175
"927",2010-01-12 21:15:26,2821.525
"928",2010-01-12 21:15:27,411.4
"929",2010-01-12 21:15:28,-609.85
"930",2010-01-12 21:15:29,6421.1
"931",2010-01-12 21:15:30,1206.375
"932",2010-01-12 21:15:31,-975.125
"933",2010-01-12 21:15:32,2715.725
"934",2010-01-12 21:15:33,4013.375
"935",2010-01-12 21:15:34,1346.55
"936",2010-01-12 21:15:35,-973.9
"937",2010-01-12 21:15:36,2856.3
"938",2010-01-12 21:15:37,5189.85
"939",2010-01-12 21:15:38,-754.025
"940",2010-01-12 21:15:39,2772.825
"941",2010-01-12 21:15:40,1275.1
"942",2010-01-12 21:15:41,-40.2
"943",2010-01-12 21:15:42,4320.7
"944",2010-01-12 21:15:43,3320.9
"945",2010-01-12 21:15:44,-1106.3
"946",2010-01-12 21:15:45,2545.35
"947",2010-01-12 21:15:46,3815.95
"948",2010-01-12 21:15:47,1296.275
"949",2010-01-12 21:15:48,-627.95
"950",2010-01-12 21:15:49,1966.85
"951",2010-01-12 21:15:50,5058.2
"952",2010-01-12 21:15:51,1562.825
"953",2010-01-12 21:15:52,326.875
"954",2010-01-12 21:15:53,-186.625
"955",2010-01-12 21:15:54,5302.125
"956",2010-01-12 21:15:55,2249.5
"957",2010-01-12 21:15:56,-2570.4
"958",2010-01-12 21:15:57,6032.775
"959",2010-01-12 21:15:58,2981.9
"960",2010-01-12 21:15:59,-2165.575
"961",2010-01-12 21:16:00,2891.05
"962",2010-01-12 21:16:01,3510.75
"963",2010-01-12 21:16:02,529.4
"964",2010-01-12 21:16:03,2960.425
"965",2010-01-12 21:16:04,1172.5
"966",2010-01-12 21:16:05,2495.725
"967",2010-01-12 21:16:06,733.35
"968",2010-01-12 21:16:07,2192.9
"969",2010-01-12 21:16:08,2602.4
"970",2010-01-12 21:16:09,202.85
"971",2010-01-12 21:16:10,3292.65
"972",2010-01-12 21:16:11,3459.1
"973",2010-01-12 21:16:12,334.575
"974",2010-01-12 21:16:13,-1321.2
"975",2010-01-12 21:16:14,7304.175
"976",2010-01-12 21:16:15,545.8
"977",2010-01-12 21:16:16,-389.175
"978",2010-01-12 21:16:17,2171.15
"979",2010-01-12 21:16:18,2955.45
"980",2010-01-12 21:16:19,3930.775
"981",2010-01-12 21:16:20,-550.575
"982",2010-01-12 21:16:21,174.35
"983",2010-01-12 21:16:22,3017.475
"984",2010-01-12 21:16:23,5193.975
"985",2010-01-12 21:16:24,-1874.475
"986",2010-01-12 21:16:25,2446.975
"987",2010-01-12 21:16:26,3470.125
"988",2010-01-12 21:16:27,841.475
"989",2010-01-12 21:16:28,1683.075
"990",2010-01-12 21:16:29,1860.025
"991",2010-01-12 21:16:30,3319.425
"992",2010-01-12 21:16:31,575.8
"993",2010-01-12 21:16:32,693.025
"994",2010-01-12 21:16:33,4432.85
"995",2010-01-12 21:16:34,2100.25
"996",2010-01-12 21:16:35,-1256.425
"997",2010-01-12 21:16:36,3593.1
"998",2010-01-12 21:16:37,2674.75
"999",2010-01-12 21:16:38,-842.2
"1000",2010-01-12 21:16:39,3138.9
"1001",2010-01-12 21:16:40,4365.2
"1002",2010-01-12 21:16:41,1229.825
"1003",2010-01-12 21:16:42,-917.8
"1004",2010-01-12 21:16:43,225.55
"1005",2010-01-12 21:16:44,7774.075
"1006",2010-01-12 21:16:45,1158.425
"1007",2010-01-12 21:16:46,-1436.5
"1008",2010-01-12 21:16:47,806.975
"1009",2010-01-12 21:16:48,7033.6
"1010",2010-01-12 21:16:49,-160.175
"1011",2010-01-12 21:16:50,-1259.35
"1012",2010-01-12 21:16:51,4125.65
"1013",2010-01-12 21:16:52,3097.875
"1014",2010-01-12 21:16:53,637.225
"1015",2010-01-12 21:16:54,2443.7
"1016",2010-01-12 21:16:55,713.325
"1017",2010-01-12 21:16:56,3089.175
"1018",2010-01-12 21:16:57,1080.925
"1019",2010-01-12 21:16:58,1803.275
"1020",2010-01-12 21:16:59,2344.575
"1021",2010-01-12 21:17:00,2204.6
"1022",2010-01-12 21:17:01,526.375
"1023",2010-01-12 21:17:02,4127.45
"1024",2010-01-12 21:17:03,515.025
"1025",2010-01-12 21:17:04,2217.025
"1026",2010-01-12 21:17:05,969.375
"1027",2010-01-12 21:17:06,3255.725
"1028",2010-01-12 21:17:07,56.525
"1029",2010-01-12 21:17:08,2801.75
"1030",2010-01-12 21:17:09,3337.85
"1031",2010-01-12 21:17:10,1313.85
"1032",2010-01-12 21:17:11,-142.175
"1033",2010-01-12 21:17:12,3870.65
"1034",2010-01-12 21:17:13,169.5
"1035",2010-01-12 21:17:14,4229.85
"1036",2010-01-12 21:17:15,1245.3
"1037",2010-01-12 21:17:16,-1128.825
"1038",2010-01-12 21:17:17,5656.625
"1039",2010-01-12 21:17:18,1660.25
"1040",2010-01-12 21:17:19,1524.225
"1041",2010-01-12 21:17:20,-47.25
"1042",2010-01-12 21:17:21,323.775
"1043",2010-01-12 21:17:22,6827.2
"1044",2010-01-12 21:17:23,381.425
"1045",2010-01-12 21:17:24,480.4
"1046",2010-01-12 21:17:25,2015.45
"1047",2010-01-12 21:17:26,2561.3
"1048",2010-01-12 21:17:27,2518
"1049",2010-01-12 21:17:28,530.525
"1050",2010-01-12 21:17:29,2222.825
"1051",2010-01-12 21:17:30,1164.175
"1052",2010-01-12 21:17:31,6181.9
"1053",2010-01-12 21:17:32,-3635.725
"1054",2010-01-12 21:17:33,1245.9
"1055",2010-01-12 21:17:34,8211.725
"1056",2010-01-12 21:17:35,-1199.725
"1057",2010-01-12 21:17:36,757.85
"1058",2010-01-12 21:17:37,107.8
"1059",2010-01-12 21:17:38,5654.95
"1060",2010-01-12 21:17:39,2190.65
"1061",2010-01-12 21:17:40,-1829.05
"1062",2010-01-12 21:17:41,3280.8
"1063",2010-01-12 21:17:42,3498.625
"1064",2010-01-12 21:17:43,1026.175
"1065",2010-01-12 21:17:44,1604.775
"1066",2010-01-12 21:17:45,-277.15
"1067",2010-01-12 21:17:46,5451.1
"1068",2010-01-12 21:17:47,2914.725
"1069",2010-01-12 21:17:48,-2649
"1070",2010-01-12 21:17:49,3004.175
"1071",2010-01-12 21:17:50,3894.6
"1072",2010-01-12 21:17:51,1361
"1073",2010-01-12 21:17:52,1640.05
"1074",2010-01-12 21:17:53,809.525
"1075",2010-01-12 21:17:54,3316.35
"1076",2010-01-12 21:17:55,1985.475
"1077",2010-01-12 21:17:56,-697.3
"1078",2010-01-12 21:17:57,4434.5
"1079",2010-01-12 21:17:58,993
"1080",2010-01-12 21:17:59,1670.825
"1081",2010-01-12 21:18:00,4282.1
"1082",2010-01-12 21:18:01,354.375
"1083",2010-01-12 21:18:02,-968.9
"1084",2010-01-12 21:18:03,4118.375
"1085",2010-01-12 21:18:04,3795.175
"1086",2010-01-12 21:18:05,-594.825
"1087",2010-01-12 21:18:06,2557.45
"1088",2010-01-12 21:18:07,2546.675
"1089",2010-01-12 21:18:08,924.3
"1090",2010-01-12 21:18:09,1873.925
"1091",2010-01-12 21:18:10,2365.15
"1092",2010-01-12 21:18:11,2415.925
"1093",2010-01-12 21:18:12,-955.5
"1094",2010-01-12 21:18:13,4935.75
"1095",2010-01-12 21:18:14,2759.95
"1096",2010-01-12 21:18:15,-846.55
"1097",2010-01-12 21:18:16,2067.275
"1098",2010-01-12 21:18:17,3025.3
"1099",2010-01-12 21:18:18,824.725
"1100",2010-01-12 21:18:19,4203.7
"1101",2010-01-12 21:18:20,-692.725
"1102",2010-01-12 21:18:21,3047.625
"1103",2010-01-12 21:18:22,1702.125
"1104",2010-01-12 21:18:23,3296.525
"1105",2010-01-12 21:18:24,-2101.15
"1106",2010-01-12 21:18:25,5500.125
"1107",2010-01-12 21:18:26,1114.7
"1108",2010-01-12 21:18:27,710.35
"1109",2010-01-12 21:18:28,3513.225
"1110",2010-01-12 21:18:29,-34.6
"1111",2010-01-12 21:18:30,2648.4
"1112",2010-01-12 21:18:31,3681.325
"1113",2010-01-12 21:18:32,919.525
"1114",2010-01-12 21:18:33,847
"1115",2010-01-12 21:18:34,315.5
"1116",2010-01-12 21:18:35,6936.15
"1117",2010-01-12 21:18:36,-1850.575
"1118",2010-01-12 21:18:37,975.675
"1119",2010-01-12 21:18:38,4654.4
"1120",2010-01-12 21:18:39,2009.05
"1121",2010-01-12 21:18:40,141.35
"1122",2010-01-12 21:18:41,2064.125
"1123",2010-01-12 21:18:42,1750.925
"1124",2010-01-12 21:18:43,3114.825
"1125",2010-01-12 21:18:44,1559.6
"1126",2010-01-12 21:18:45,1182.225
"1127",2010-01-12 21:18:46,1803.275
"1128",2010-01-12 21:18:47,2997.55
"1129",2010-01-12 21:18:48,763.375
"1130",2010-01-12 21:18:49,1483.35
"1131",2010-01-12 21:18:50,3036.225
"1132",2010-01-12 21:18:51,2449.1
"1133",2010-01-12 21:18:52,492.575
"1134",2010-01-12 21:18:53,1096.475
"1135",2010-01-12 21:18:54,4360.625
"1136",2010-01-12 21:18:55,930.375
"1137",2010-01-12 21:18:56,213.9
"1138",2010-01-12 21:18:57,3821.15
"1139",2010-01-12 21:18:58,2391.975
"1140",2010-01-12 21:18:59,-164.1
"1141",2010-01-12 21:19:00,1397.775
"1142",2010-01-12 21:19:01,5217.275
"1143",2010-01-12 21:19:02,-702.65
"1144",2010-01-12 21:19:03,2150.6
"1145",2010-01-12 21:19:04,2032.75
"1146",2010-01-12 21:19:05,2294.45
"1147",2010-01-12 21:19:06,1923.875
"1148",2010-01-12 21:19:07,1682.925
"1149",2010-01-12 21:19:08,1629
"1150",2010-01-12 21:19:09,3498.3
"1151",2010-01-12 21:19:10,-1674.575
"1152",2010-01-12 21:19:11,3382.7
"1153",2010-01-12 21:19:12,3825.925
"1154",2010-01-12 21:19:13,1275.575
"1155",2010-01-12 21:19:14,-1122.675
"1156",2010-01-12 21:19:15,5976.75
"1157",2010-01-12 21:19:16,1604.975
"1158",2010-01-12 21:19:17,-687.275
"1159",2010-01-12 21:19:18,1739.375
"1160",2010-01-12 21:19:19,2154.95
"1161",2010-01-12 21:19:20,4225.625
"1162",2010-01-12 21:19:21,2207.425
"1163",2010-01-12 21:19:22,-1745.225
"1164",2010-01-12 21:19:23,2670.675
"1165",2010-01-12 21:19:24,5659.05
"1166",2010-01-12 21:19:25,-462.875
"1167",2010-01-12 21:19:26,-1447.55
"1168",2010-01-12 21:19:27,5089.65
"1169",2010-01-12 21:19:28,3431.55
"1170",2010-01-12 21:19:29,-108.775
"1171",2010-01-12 21:19:30,817.125
"1172",2010-01-12 21:19:31,4719.175
"1173",2010-01-12 21:19:32,874.325
"1174",2010-01-12 21:19:33,-225.7
"1175",2010-01-12 21:19:34,1906.825
"1176",2010-01-12 21:19:35,6271.725
"1177",2010-01-12 21:19:36,-535.05
"1178",2010-01-12 21:19:37,-1355.4
"1179",2010-01-12 21:19:38,4917.575
"1180",2010-01-12 21:19:39,6069.5
"1181",2010-01-12 21:19:40,-3891.125
"1182",2010-01-12 21:19:41,-1644.075
"1183",2010-01-12 21:19:42,7939.75
"1184",2010-01-12 21:19:43,5365.6
"1185",2010-01-12 21:19:44,-5319.75
"1186",2010-01-12 21:19:45,3208.75
"1187",2010-01-12 21:19:46,3565.75
"1188",2010-01-12 21:19:47,3812.45
"1189",2010-01-12 21:19:48,-2201.2
"1190",2010-01-12 21:19:49,2205.675
"1191",2010-01-12 21:19:50,5936.4
"1192",2010-01-12 21:19:51,-505.1
"1193",2010-01-12 21:19:52,-769.75
"1194",2010-01-12 21:19:53,6118.95
"1195",2010-01-12 21:19:54,1735.15
"1196",2010-01-12 21:19:55,-1359.675
"1197",2010-01-12 21:19:56,2235.6
"1198",2010-01-12 21:19:57,4502.05
"1199",2010-01-12 21:19:58,-344.325
"1200",2010-01-12 21:19:59,1504.325
"1201",2010-01-12 21:20:00,4496.8
"1202",2010-01-12 21:20:01,2088.9
"1203",2010-01-12 21:20:02,-1890.525
"1204",2010-01-12 21:20:03,3583.85
"1205",2010-01-12 21:20:04,3108.575
"1206",2010-01-12 21:20:05,1026.725
"1207",2010-01-12 21:20:06,2370.475
"1208",2010-01-12 21:20:07,521.6
"1209",2010-01-12 21:20:08,4441.75
"1210",2010-01-12 21:20:09,-332.575
"1211",2010-01-12 21:20:10,2460.95
"1212",2010-01-12 21:20:11,847.425
"1213",2010-01-12 21:20:12,4439.175
"1214",2010-01-12 21:20:13,-635.775
"1215",2010-01-12 21:20:14,2600.8
"1216",2010-01-12 21:20:15,3268.7
"1217",2010-01-12 21:20:16,1000.85
"1218",2010-01-12 21:20:17,853.1
"1219",2010-01-12 21:20:18,2369.35
"1220",2010-01-12 21:20:19,2429.125
"1221",2010-01-12 21:20:20,819.525
"1222",2010-01-12 21:20:21,4498.625
"1223",2010-01-12 21:20:22,-717.775
"1224",2010-01-12 21:20:23,1016.55
"1225",2010-01-12 21:20:24,6512.775
"1226",2010-01-12 21:20:25,-3026.7
"1227",2010-01-12 21:20:26,3181.875
"1228",2010-01-12 21:20:27,3679.675
"1229",2010-01-12 21:20:28,1608.675
"1230",2010-01-12 21:20:29,-965.625
"1231",2010-01-12 21:20:30,3691.35
"1232",2010-01-12 21:20:31,2415.25
"1233",2010-01-12 21:20:32,3012.525
"1234",2010-01-12 21:20:33,-2281.4
"1235",2010-01-12 21:20:34,4679.775
"1236",2010-01-12 21:20:35,3667.4
"1237",2010-01-12 21:20:36,-755.6
"1238",2010-01-12 21:20:37,144
"1239",2010-01-12 21:20:38,5616.75
"1240",2010-01-12 21:20:39,2209
"1241",2010-01-12 21:20:40,-2821.7
"1242",2010-01-12 21:20:41,6772.85
"1243",2010-01-12 21:20:42,1227.35
"1244",2010-01-12 21:20:43,-1683.05
"1245",2010-01-12 21:20:44,3890.65
"1246",2010-01-12 21:20:45,3516.325
"1247",2010-01-12 21:20:46,1017.95
"1248",2010-01-12 21:20:47,-11.65
"1249",2010-01-12 21:20:48,3105.125
"1250",2010-01-12 21:20:49,3475.95
"1251",2010-01-12 21:20:50,602.2
"1252",2010-01-12 21:20:51,451.875
"1253",2010-01-12 21:20:52,2796.575
"1254",2010-01-12 21:20:53,2034.575
"1255",2010-01-12 21:20:54,3068.325
"1256",2010-01-12 21:20:55,813.325
"1257",2010-01-12 21:20:56,2927.475
"1258",2010-01-12 21:20:57,145.575
"1259",2010-01-12 21:20:58,1163.15
"1260",2010-01-12 21:20:59,4735.225
"1261",2010-01-12 21:21:00,1304.45
"1262",2010-01-12 21:21:01,-731.825
"1263",2010-01-12 21:21:02,4276.775
"1264",2010-01-12 21:21:03,2575.25
"1265",2010-01-12 21:21:04,-1216.025
"1266",2010-01-12 21:21:05,4577
"1267",2010-01-12 21:21:06,514.625
"1268",2010-01-12 21:21:07,1691.225
"1269",2010-01-12 21:21:08,1901.975
"1270",2010-01-12 21:21:09,5005.875
"1271",2010-01-12 21:21:10,-1227.325
"1272",2010-01-12 21:21:11,-859.175
"1273",2010-01-12 21:21:12,7514.35
"1274",2010-01-12 21:21:13,572.925
"1275",2010-01-12 21:21:14,-519.7
"1276",2010-01-12 21:21:15,1244.875
