"","DateTime","CU.GRGR..BHZ.M"
"675",2010-01-12 21:11:14,2734.1
"676",2010-01-12 21:11:15,-881.1
"677",2010-01-12 21:11:16,2331.375
"678",2010-01-12 21:11:17,565.275
"679",2010-01-12 21:11:18,2084.65
"680",2010-01-12 21:11:19,-820.95
"681",2010-01-12 21:11:20,2910.15
"682",2010-01-12 21:11:21,67.85
"683",2010-01-12 21:11:22,1390.75
"684",2010-01-12 21:11:23,499.45
"685",2010-01-12 21:11:24,1979.325
"686",2010-01-12 21:11:25,665
"687",2010-01-12 21:11:26,1694.55
"688",2010-01-12 21:11:27,521.425
"689",2010-01-12 21:11:28,1167.2
"690",2010-01-12 21:11:29,864.05
"691",2010-01-12 21:11:30,1993.25
"692",2010-01-12 21:11:31,801.75
"693",2010-01-12 21:11:32,955.275
"694",2010-01-12 21:11:33,1735.75
"695",2010-01-12 21:11:34,-1062.725
"696",2010-01-12 21:11:35,2961.15
"697",2010-01-12 21:11:36,1183.7
"698",2010-01-12 21:11:37,436.75
"699",2010-01-12 21:11:38,916.05
"700",2010-01-12 21:11:39,1280.025
"701",2010-01-12 21:11:40,1705.125
"702",2010-01-12 21:11:41,1220.075
"703",2010-01-12 21:11:42,879.75
"704",2010-01-12 21:11:43,128.375
"705",2010-01-12 21:11:44,2617.375
"706",2010-01-12 21:11:45,-263.15
"707",2010-01-12 21:11:46,1322.325
"708",2010-01-12 21:11:47,1946.35
"709",2010-01-12 21:11:48,495.225
"710",2010-01-12 21:11:49,1203.075
"711",2010-01-12 21:11:50,696.25
"712",2010-01-12 21:11:51,1852.5
"713",2010-01-12 21:11:52,1489.225
"714",2010-01-12 21:11:53,-1267.325
"715",2010-01-12 21:11:54,4579.85
"716",2010-01-12 21:11:55,-792.825
"717",2010-01-12 21:11:56,1273.025
"718",2010-01-12 21:11:57,1046
"719",2010-01-12 21:11:58,2232.175
"720",2010-01-12 21:11:59,290.575
"721",2010-01-12 21:12:00,834.05
"722",2010-01-12 21:12:01,1876.15
"723",2010-01-12 21:12:02,584.1
"724",2010-01-12 21:12:03,1590.175
"725",2010-01-12 21:12:04,1145.325
"726",2010-01-12 21:12:05,593.775
"727",2010-01-12 21:12:06,1872.975
"728",2010-01-12 21:12:07,938.525
"729",2010-01-12 21:12:08,1065.425
"730",2010-01-12 21:12:09,1286.175
"731",2010-01-12 21:12:10,-270.925
"732",2010-01-12 21:12:11,2644.925
"733",2010-01-12 21:12:12,461.6
"734",2010-01-12 21:12:13,1820.475
"735",2010-01-12 21:12:14,190.75
"736",2010-01-12 21:12:15,1932.825
"737",2010-01-12 21:12:16,424.55
"738",2010-01-12 21:12:17,1070.425
"739",2010-01-12 21:12:18,2110.425
"740",2010-01-12 21:12:19,-85.375
"741",2010-01-12 21:12:20,1464.625
"742",2010-01-12 21:12:21,2514.3
"743",2010-01-12 21:12:22,16.2
"744",2010-01-12 21:12:23,1412.725
"745",2010-01-12 21:12:24,42.8
"746",2010-01-12 21:12:25,2157.475
"747",2010-01-12 21:12:26,2295.8
"748",2010-01-12 21:12:27,-322.05
"749",2010-01-12 21:12:28,256.45
"750",2010-01-12 21:12:29,1282.125
"751",2010-01-12 21:12:30,4000.775
"752",2010-01-12 21:12:31,-1313.7
"753",2010-01-12 21:12:32,1784.4
"754",2010-01-12 21:12:33,-673.15
"755",2010-01-12 21:12:34,3334.85
"756",2010-01-12 21:12:35,487.525
"757",2010-01-12 21:12:36,1221.8
"758",2010-01-12 21:12:37,672.1
"759",2010-01-12 21:12:38,166.425
"760",2010-01-12 21:12:39,2854.4
"761",2010-01-12 21:12:40,457.775
"762",2010-01-12 21:12:41,587.4
"763",2010-01-12 21:12:42,488.975
"764",2010-01-12 21:12:43,2969.325
"765",2010-01-12 21:12:44,59.425
"766",2010-01-12 21:12:45,2261.425
"767",2010-01-12 21:12:46,305.8
"768",2010-01-12 21:12:47,179.475
"769",2010-01-12 21:12:48,2077.875
"770",2010-01-12 21:12:49,1155.2
"771",2010-01-12 21:12:50,2501.375
"772",2010-01-12 21:12:51,-1522.05
"773",2010-01-12 21:12:52,2477.825
"774",2010-01-12 21:12:53,1932.45
"775",2010-01-12 21:12:54,-505
"776",2010-01-12 21:12:55,2743.125
"777",2010-01-12 21:12:56,-437.025
"778",2010-01-12 21:12:57,2449.65
"779",2010-01-12 21:12:58,1293.85
"780",2010-01-12 21:12:59,69.425
"781",2010-01-12 21:13:00,980.925
"782",2010-01-12 21:13:01,1625.65
"783",2010-01-12 21:13:02,635.05
"784",2010-01-12 21:13:03,1203.675
"785",2010-01-12 21:13:04,1869.35
"786",2010-01-12 21:13:05,1305.8
"787",2010-01-12 21:13:06,-621.15
"788",2010-01-12 21:13:07,3063.1
"789",2010-01-12 21:13:08,502.65
"790",2010-01-12 21:13:09,1008.075
"791",2010-01-12 21:13:10,1027.975
"792",2010-01-12 21:13:11,457.125
"793",2010-01-12 21:13:12,2087.65
"794",2010-01-12 21:13:13,1002.9
"795",2010-01-12 21:13:14,813.775
"796",2010-01-12 21:13:15,377.05
"797",2010-01-12 21:13:16,3687.15
"798",2010-01-12 21:13:17,-588.075
"799",2010-01-12 21:13:18,1133.475
"800",2010-01-12 21:13:19,1680.45
"801",2010-01-12 21:13:20,951.6
"802",2010-01-12 21:13:21,1456.35
"803",2010-01-12 21:13:22,-363.825
"804",2010-01-12 21:13:23,1448.2
"805",2010-01-12 21:13:24,1921.3
"806",2010-01-12 21:13:25,1163.825
"807",2010-01-12 21:13:26,487.25
"808",2010-01-12 21:13:27,683.825
"809",2010-01-12 21:13:28,1461.45
"810",2010-01-12 21:13:29,2529.525
"811",2010-01-12 21:13:30,-243.275
"812",2010-01-12 21:13:31,1471.225
"813",2010-01-12 21:13:32,1597.675
"814",2010-01-12 21:13:33,75.7
"815",2010-01-12 21:13:34,2265
"816",2010-01-12 21:13:35,841.05
"817",2010-01-12 21:13:36,1834.925
"818",2010-01-12 21:13:37,-8.9
"819",2010-01-12 21:13:38,2173.575
"820",2010-01-12 21:13:39,-343
"821",2010-01-12 21:13:40,2028.225
"822",2010-01-12 21:13:41,906.425
"823",2010-01-12 21:13:42,677.175
"824",2010-01-12 21:13:43,997.95
"825",2010-01-12 21:13:44,1312.7
"826",2010-01-12 21:13:45,2382.15
"827",2010-01-12 21:13:46,-948.85
"828",2010-01-12 21:13:47,2686.5
"829",2010-01-12 21:13:48,-310.825
"830",2010-01-12 21:13:49,2337.95
"831",2010-01-12 21:13:50,857.15
"832",2010-01-12 21:13:51,982.025
"833",2010-01-12 21:13:52,612.3
"834",2010-01-12 21:13:53,1747.675
"835",2010-01-12 21:13:54,1743.1
"836",2010-01-12 21:13:55,785.075
"837",2010-01-12 21:13:56,194.875
"838",2010-01-12 21:13:57,1823.225
"839",2010-01-12 21:13:58,465.65
"840",2010-01-12 21:13:59,2314
"841",2010-01-12 21:14:00,211.3
"842",2010-01-12 21:14:01,1751.875
"843",2010-01-12 21:14:02,877.35
"844",2010-01-12 21:14:03,1352.575
"845",2010-01-12 21:14:04,78.975
"846",2010-01-12 21:14:05,2054.325
"847",2010-01-12 21:14:06,884.325
"848",2010-01-12 21:14:07,1873.975
"849",2010-01-12 21:14:08,-331.65
"850",2010-01-12 21:14:09,1237.45
"851",2010-01-12 21:14:10,2156.6
"852",2010-01-12 21:14:11,749.175
"853",2010-01-12 21:14:12,1395.4
"854",2010-01-12 21:14:13,-27.275
"855",2010-01-12 21:14:14,2190.425
"856",2010-01-12 21:14:15,1439.175
"857",2010-01-12 21:14:16,1248.775
"858",2010-01-12 21:14:17,-224.725
"859",2010-01-12 21:14:18,2685.35
"860",2010-01-12 21:14:19,-766.425
"861",2010-01-12 21:14:20,2681.15
"862",2010-01-12 21:14:21,511.05
"863",2010-01-12 21:14:22,1025.175
"864",2010-01-12 21:14:23,1389.075
"865",2010-01-12 21:14:24,1039.725
"866",2010-01-12 21:14:25,1821.125
"867",2010-01-12 21:14:26,220.125
"868",2010-01-12 21:14:27,1602.675
"869",2010-01-12 21:14:28,130.25
"870",2010-01-12 21:14:29,833.25
"871",2010-01-12 21:14:30,2210.575
"872",2010-01-12 21:14:31,1542.325
"873",2010-01-12 21:14:32,755.8
"874",2010-01-12 21:14:33,279.025
"875",2010-01-12 21:14:34,1126.7
"876",2010-01-12 21:14:35,2349.75
"877",2010-01-12 21:14:36,331.075
"878",2010-01-12 21:14:37,340.275
"879",2010-01-12 21:14:38,2512.775
"880",2010-01-12 21:14:39,995.45
"881",2010-01-12 21:14:40,-224.35
"882",2010-01-12 21:14:41,2517.825
"883",2010-01-12 21:14:42,3.7
"884",2010-01-12 21:14:43,2214.525
"885",2010-01-12 21:14:44,1266.175
"886",2010-01-12 21:14:45,237.55
"887",2010-01-12 21:14:46,1233.15
"888",2010-01-12 21:14:47,1486.95
"889",2010-01-12 21:14:48,1109.425
"890",2010-01-12 21:14:49,1433.325
"891",2010-01-12 21:14:50,139.25
"892",2010-01-12 21:14:51,3073.675
"893",2010-01-12 21:14:52,-519.525
"894",2010-01-12 21:14:53,2064.5
"895",2010-01-12 21:14:54,-52.875
"896",2010-01-12 21:14:55,1982.975
"897",2010-01-12 21:14:56,1167.875
"898",2010-01-12 21:14:57,1046.375
"899",2010-01-12 21:14:58,62.75
"900",2010-01-12 21:14:59,3036.6
"901",2010-01-12 21:15:00,496.9
"902",2010-01-12 21:15:01,-59.35
"903",2010-01-12 21:15:02,1652.65
"904",2010-01-12 21:15:03,1354
"905",2010-01-12 21:15:04,2027.5
"906",2010-01-12 21:15:05,407.9
"907",2010-01-12 21:15:06,515.025
"908",2010-01-12 21:15:07,939.35
"909",2010-01-12 21:15:08,2313
"910",2010-01-12 21:15:09,1136.25
"911",2010-01-12 21:15:10,120.7
"912",2010-01-12 21:15:11,1223.225
"913",2010-01-12 21:15:12,-54.75
"914",2010-01-12 21:15:13,4025.8
"915",2010-01-12 21:15:14,-937.7
"916",2010-01-12 21:15:15,2161.475
"917",2010-01-12 21:15:16,-323.075
"918",2010-01-12 21:15:17,2366.925
"919",2010-01-12 21:15:18,1108.45
"920",2010-01-12 21:15:19,255.9
"921",2010-01-12 21:15:20,2099.075
"922",2010-01-12 21:15:21,576.6
"923",2010-01-12 21:15:22,1343.3
"924",2010-01-12 21:15:23,953.625
"925",2010-01-12 21:15:24,1143.25
"926",2010-01-12 21:15:25,350.925
"927",2010-01-12 21:15:26,2869.65
"928",2010-01-12 21:15:27,938.85
"929",2010-01-12 21:15:28,345.225
"930",2010-01-12 21:15:29,538.625
"931",2010-01-12 21:15:30,1102.3
"932",2010-01-12 21:15:31,3068.9
"933",2010-01-12 21:15:32,-872.225
"934",2010-01-12 21:15:33,2117.525
"935",2010-01-12 21:15:34,1274.4
"936",2010-01-12 21:15:35,759.925
"937",2010-01-12 21:15:36,1310.6
"938",2010-01-12 21:15:37,303.125
"939",2010-01-12 21:15:38,1828.425
"940",2010-01-12 21:15:39,370.5
"941",2010-01-12 21:15:40,1564.725
"942",2010-01-12 21:15:41,1453.55
"943",2010-01-12 21:15:42,946.425
"944",2010-01-12 21:15:43,629.875
"945",2010-01-12 21:15:44,1142.65
"946",2010-01-12 21:15:45,1608.95
"947",2010-01-12 21:15:46,425.7
"948",2010-01-12 21:15:47,948.525
"949",2010-01-12 21:15:48,2980.075
"950",2010-01-12 21:15:49,250.1
"951",2010-01-12 21:15:50,-481.075
"952",2010-01-12 21:15:51,2442.575
"953",2010-01-12 21:15:52,561.8
"954",2010-01-12 21:15:53,2089.35
"955",2010-01-12 21:15:54,1233.075
"956",2010-01-12 21:15:55,938.3
"957",2010-01-12 21:15:56,398.675
"958",2010-01-12 21:15:57,1523.95
"959",2010-01-12 21:15:58,1096.975
"960",2010-01-12 21:15:59,2657.95
"961",2010-01-12 21:16:00,-699.05
"962",2010-01-12 21:16:01,1718.975
"963",2010-01-12 21:16:02,1268.175
"964",2010-01-12 21:16:03,339.1
"965",2010-01-12 21:16:04,1993.55
"966",2010-01-12 21:16:05,-621.15
"967",2010-01-12 21:16:06,2535.65
"968",2010-01-12 21:16:07,1675.9
"969",2010-01-12 21:16:08,344.775
"970",2010-01-12 21:16:09,997.2
"971",2010-01-12 21:16:10,413.35
"972",2010-01-12 21:16:11,2391.975
"973",2010-01-12 21:16:12,-280.875
"974",2010-01-12 21:16:13,3719.65
"975",2010-01-12 21:16:14,-1294.55
"976",2010-01-12 21:16:15,1373.15
"977",2010-01-12 21:16:16,875.275
"978",2010-01-12 21:16:17,2845.825
"979",2010-01-12 21:16:18,120.45
"980",2010-01-12 21:16:19,991.275
"981",2010-01-12 21:16:20,668.975
"982",2010-01-12 21:16:21,2591.7
"983",2010-01-12 21:16:22,737.05
"984",2010-01-12 21:16:23,459.8
"985",2010-01-12 21:16:24,1122.15
"986",2010-01-12 21:16:25,1150.925
"987",2010-01-12 21:16:26,2457.625
"988",2010-01-12 21:16:27,-394.95
"989",2010-01-12 21:16:28,1312.05
"990",2010-01-12 21:16:29,1485.55
"991",2010-01-12 21:16:30,1616.5
"992",2010-01-12 21:16:31,1230.325
"993",2010-01-12 21:16:32,-461.475
"994",2010-01-12 21:16:33,2006.075
"995",2010-01-12 21:16:34,760.925
"996",2010-01-12 21:16:35,1759.1
"997",2010-01-12 21:16:36,711.15
"998",2010-01-12 21:16:37,1388.825
"999",2010-01-12 21:16:38,1632.525
"1000",2010-01-12 21:16:39,347.3
"1001",2010-01-12 21:16:40,1119.9
"1002",2010-01-12 21:16:41,997.625
"1003",2010-01-12 21:16:42,664
"1004",2010-01-12 21:16:43,2685
"1005",2010-01-12 21:16:44,213.3
"1006",2010-01-12 21:16:45,1220.9
"1007",2010-01-12 21:16:46,1724.925
"1008",2010-01-12 21:16:47,-624.425
"1009",2010-01-12 21:16:48,2567.55
"1010",2010-01-12 21:16:49,-370.5
"1011",2010-01-12 21:16:50,2259.775
"1012",2010-01-12 21:16:51,1428.425
"1013",2010-01-12 21:16:52,1669.95
"1014",2010-01-12 21:16:53,-848.75
"1015",2010-01-12 21:16:54,1763.825
"1016",2010-01-12 21:16:55,1699.925
"1017",2010-01-12 21:16:56,92.2
"1018",2010-01-12 21:16:57,2887.8
"1019",2010-01-12 21:16:58,-1024.6
"1020",2010-01-12 21:16:59,3578.025
"1021",2010-01-12 21:17:00,-148.6
"1022",2010-01-12 21:17:01,642.925
"1023",2010-01-12 21:17:02,1436.85
"1024",2010-01-12 21:17:03,1578.65
"1025",2010-01-12 21:17:04,1475.425
"1026",2010-01-12 21:17:05,1136.15
"1027",2010-01-12 21:17:06,1284.35
"1028",2010-01-12 21:17:07,-1069.85
"1029",2010-01-12 21:17:08,3616.125
"1030",2010-01-12 21:17:09,-464.325
"1031",2010-01-12 21:17:10,1277.15
"1032",2010-01-12 21:17:11,1587.25
"1033",2010-01-12 21:17:12,702.6
"1034",2010-01-12 21:17:13,1360.05
"1035",2010-01-12 21:17:14,880.525
"1036",2010-01-12 21:17:15,1707.425
"1037",2010-01-12 21:17:16,1128.925
"1038",2010-01-12 21:17:17,-309.575
"1039",2010-01-12 21:17:18,1982.15
"1040",2010-01-12 21:17:19,1047.075
"1041",2010-01-12 21:17:20,2972.475
"1042",2010-01-12 21:17:21,-344.625
"1043",2010-01-12 21:17:22,795.9
"1044",2010-01-12 21:17:23,285.55
"1045",2010-01-12 21:17:24,2790.725
"1046",2010-01-12 21:17:25,160.975
"1047",2010-01-12 21:17:26,1673.65
"1048",2010-01-12 21:17:27,-848.825
"1049",2010-01-12 21:17:28,3459.9
"1050",2010-01-12 21:17:29,417.625
"1051",2010-01-12 21:17:30,1360.725
"1052",2010-01-12 21:17:31,600.15
"1053",2010-01-12 21:17:32,1104.775
"1054",2010-01-12 21:17:33,1829.6
"1055",2010-01-12 21:17:34,446.2
"1056",2010-01-12 21:17:35,2013.8
"1057",2010-01-12 21:17:36,680.525
"1058",2010-01-12 21:17:37,558.325
"1059",2010-01-12 21:17:38,1799.875
"1060",2010-01-12 21:17:39,747.65
"1061",2010-01-12 21:17:40,1699.925
"1062",2010-01-12 21:17:41,715.375
"1063",2010-01-12 21:17:42,703.325
"1064",2010-01-12 21:17:43,1948.05
"1065",2010-01-12 21:17:44,553.325
"1066",2010-01-12 21:17:45,2044.8
"1067",2010-01-12 21:17:46,549.3
"1068",2010-01-12 21:17:47,-1014.35
"1069",2010-01-12 21:17:48,4191.075
"1070",2010-01-12 21:17:49,327.975
"1071",2010-01-12 21:17:50,284.65
"1072",2010-01-12 21:17:51,1542
"1073",2010-01-12 21:17:52,1576.225
"1074",2010-01-12 21:17:53,1463.075
"1075",2010-01-12 21:17:54,180.625
"1076",2010-01-12 21:17:55,1392.375
"1077",2010-01-12 21:17:56,506.1
"1078",2010-01-12 21:17:57,1404.125
"1079",2010-01-12 21:17:58,1694.775
"1080",2010-01-12 21:17:59,771.2
"1081",2010-01-12 21:18:00,593
"1082",2010-01-12 21:18:01,2372.8
"1083",2010-01-12 21:18:02,-220.9
"1084",2010-01-12 21:18:03,1714.55
"1085",2010-01-12 21:18:04,2191.3
"1086",2010-01-12 21:18:05,61.575
"1087",2010-01-12 21:18:06,1932.05
"1088",2010-01-12 21:18:07,556.725
"1089",2010-01-12 21:18:08,823.4
"1090",2010-01-12 21:18:09,72.05
"1091",2010-01-12 21:18:10,3114.6
"1092",2010-01-12 21:18:11,-990.25
"1093",2010-01-12 21:18:12,3493.875
"1094",2010-01-12 21:18:13,-384.975
"1095",2010-01-12 21:18:14,1061.55
"1096",2010-01-12 21:18:15,615
"1097",2010-01-12 21:18:16,2073.95
"1098",2010-01-12 21:18:17,1520.4
"1099",2010-01-12 21:18:18,-482.475
"1100",2010-01-12 21:18:19,2106.675
"1101",2010-01-12 21:18:20,1014.475
"1102",2010-01-12 21:18:21,1044.05
"1103",2010-01-12 21:18:22,1130.825
"1104",2010-01-12 21:18:23,-235.775
"1105",2010-01-12 21:18:24,3989.425
"1106",2010-01-12 21:18:25,-1185.125
"1107",2010-01-12 21:18:26,1000.375
"1108",2010-01-12 21:18:27,1781.425
"1109",2010-01-12 21:18:28,1670.075
"1110",2010-01-12 21:18:29,496.15
"1111",2010-01-12 21:18:30,594.2
"1112",2010-01-12 21:18:31,956.725
"1113",2010-01-12 21:18:32,2646.8
"1114",2010-01-12 21:18:33,429.275
"1115",2010-01-12 21:18:34,1991.75
"1116",2010-01-12 21:18:35,336.975
"1117",2010-01-12 21:18:36,1410.975
"1118",2010-01-12 21:18:37,1023.275
"1119",2010-01-12 21:18:38,1230.675
"1120",2010-01-12 21:18:39,1017.55
"1121",2010-01-12 21:18:40,1864.85
"1122",2010-01-12 21:18:41,-145.975
"1123",2010-01-12 21:18:42,2131.45
"1124",2010-01-12 21:18:43,1082.525
"1125",2010-01-12 21:18:44,1033.025
"1126",2010-01-12 21:18:45,192.375
"1127",2010-01-12 21:18:46,1646.225
"1128",2010-01-12 21:18:47,1423.6
"1129",2010-01-12 21:18:48,907.75
"1130",2010-01-12 21:18:49,537.35
"1131",2010-01-12 21:18:50,1699.025
"1132",2010-01-12 21:18:51,811.775
"1133",2010-01-12 21:18:52,1883.85
"1134",2010-01-12 21:18:53,-272.9
"1135",2010-01-12 21:18:54,2904.375
"1136",2010-01-12 21:18:55,630.55
"1137",2010-01-12 21:18:56,771.175
"1138",2010-01-12 21:18:57,1690.175
"1139",2010-01-12 21:18:58,-394.3
"1140",2010-01-12 21:18:59,2637.6
"1141",2010-01-12 21:19:00,-367.2
"1142",2010-01-12 21:19:01,2860.075
"1143",2010-01-12 21:19:02,309.725
"1144",2010-01-12 21:19:03,1338.475
"1145",2010-01-12 21:19:04,158.325
"1146",2010-01-12 21:19:05,2277.475
"1147",2010-01-12 21:19:06,270.225
"1148",2010-01-12 21:19:07,1454.75
"1149",2010-01-12 21:19:08,1162.325
"1150",2010-01-12 21:19:09,669.6
"1151",2010-01-12 21:19:10,2584.9
"1152",2010-01-12 21:19:11,275.5
"1153",2010-01-12 21:19:12,962.675
"1154",2010-01-12 21:19:13,2067.8
"1155",2010-01-12 21:19:14,99.675
"1156",2010-01-12 21:19:15,402.025
"1157",2010-01-12 21:19:16,2065.45
"1158",2010-01-12 21:19:17,240.9
"1159",2010-01-12 21:19:18,2933.1
"1160",2010-01-12 21:19:19,-1410.825
"1161",2010-01-12 21:19:20,2931.925
"1162",2010-01-12 21:19:21,623.3
"1163",2010-01-12 21:19:22,75.675
"1164",2010-01-12 21:19:23,1031.1
"1165",2010-01-12 21:19:24,2947.425
"1166",2010-01-12 21:19:25,235.9
"1167",2010-01-12 21:19:26,1006.975
"1168",2010-01-12 21:19:27,1496.375
"1169",2010-01-12 21:19:28,1390.35
"1170",2010-01-12 21:19:29,447.3
"1171",2010-01-12 21:19:30,821.425
"1172",2010-01-12 21:19:31,1628.2
"1173",2010-01-12 21:19:32,961.45
"1174",2010-01-12 21:19:33,2191
"1175",2010-01-12 21:19:34,-37.05
"1176",2010-01-12 21:19:35,2257.625
"1177",2010-01-12 21:19:36,-14.275
"1178",2010-01-12 21:19:37,1378.825
"1179",2010-01-12 21:19:38,1188.975
"1180",2010-01-12 21:19:39,234.45
"1181",2010-01-12 21:19:40,2431.075
"1182",2010-01-12 21:19:41,636.45
"1183",2010-01-12 21:19:42,2771.625
"1184",2010-01-12 21:19:43,-1406.6
"1185",2010-01-12 21:19:44,2031.775
"1186",2010-01-12 21:19:45,396.625
"1187",2010-01-12 21:19:46,1161.95
"1188",2010-01-12 21:19:47,1760.35
"1189",2010-01-12 21:19:48,777.15
"1190",2010-01-12 21:19:49,1358.3
"1191",2010-01-12 21:19:50,48.55
"1192",2010-01-12 21:19:51,2848.725
"1193",2010-01-12 21:19:52,-777.075
"1194",2010-01-12 21:19:53,1766.675
"1195",2010-01-12 21:19:54,2238.125
"1196",2010-01-12 21:19:55,122.075
"1197",2010-01-12 21:19:56,977.3
"1198",2010-01-12 21:19:57,2365.825
"1199",2010-01-12 21:19:58,-1625.775
"1200",2010-01-12 21:19:59,3675.85
"1201",2010-01-12 21:20:00,-292.025
"1202",2010-01-12 21:20:01,1980.3
"1203",2010-01-12 21:20:02,1238.4
"1204",2010-01-12 21:20:03,572.3
"1205",2010-01-12 21:20:04,714.3
"1206",2010-01-12 21:20:05,2003.05
"1207",2010-01-12 21:20:06,1140.5
"1208",2010-01-12 21:20:07,583.15
"1209",2010-01-12 21:20:08,2993.3
"1210",2010-01-12 21:20:09,-1402.725
"1211",2010-01-12 21:20:10,2564.275
"1212",2010-01-12 21:20:11,1381.725
"1213",2010-01-12 21:20:12,1176.775
"1214",2010-01-12 21:20:13,802.725
"1215",2010-01-12 21:20:14,50.6
"1216",2010-01-12 21:20:15,2392.15
"1217",2010-01-12 21:20:16,1153.85
"1218",2010-01-12 21:20:17,49.325
"1219",2010-01-12 21:20:18,1261.525
"1220",2010-01-12 21:20:19,2372.75
"1221",2010-01-12 21:20:20,-402.625
"1222",2010-01-12 21:20:21,2654.1
"1223",2010-01-12 21:20:22,-1323.025
"1224",2010-01-12 21:20:23,3789.95
"1225",2010-01-12 21:20:24,632.55
"1226",2010-01-12 21:20:25,-879.175
"1227",2010-01-12 21:20:26,1878.175
"1228",2010-01-12 21:20:27,2707.125
"1229",2010-01-12 21:20:28,820.45
"1230",2010-01-12 21:20:29,-1310.75
"1231",2010-01-12 21:20:30,3008.775
"1232",2010-01-12 21:20:31,1475.85
"1233",2010-01-12 21:20:32,350.875
"1234",2010-01-12 21:20:33,1284.25
"1235",2010-01-12 21:20:34,-185.2
"1236",2010-01-12 21:20:35,2732.775
"1237",2010-01-12 21:20:36,1781.65
"1238",2010-01-12 21:20:37,-1251.25
"1239",2010-01-12 21:20:38,3550.9
"1240",2010-01-12 21:20:39,-771.775
"1241",2010-01-12 21:20:40,3472.6
"1242",2010-01-12 21:20:41,-513.45
"1243",2010-01-12 21:20:42,394.15
"1244",2010-01-12 21:20:43,2285.275
"1245",2010-01-12 21:20:44,606.575
"1246",2010-01-12 21:20:45,2669.375
"1247",2010-01-12 21:20:46,-1213.1
"1248",2010-01-12 21:20:47,2133.05
"1249",2010-01-12 21:20:48,806.425
"1250",2010-01-12 21:20:49,1947.8
"1251",2010-01-12 21:20:50,1147.825
"1252",2010-01-12 21:20:51,-1024.85
"1253",2010-01-12 21:20:52,3224.925
"1254",2010-01-12 21:20:53,1189.075
"1255",2010-01-12 21:20:54,1089.575
"1256",2010-01-12 21:20:55,128.825
"1257",2010-01-12 21:20:56,1231.85
"1258",2010-01-12 21:20:57,967.05
"1259",2010-01-12 21:20:58,1511.5
"1260",2010-01-12 21:20:59,1094.875
"1261",2010-01-12 21:21:00,1757.575
"1262",2010-01-12 21:21:01,551
"1263",2010-01-12 21:21:02,1008.95
"1264",2010-01-12 21:21:03,581.075
"1265",2010-01-12 21:21:04,2234.85
"1266",2010-01-12 21:21:05,226.125
"1267",2010-01-12 21:21:06,2752.175
"1268",2010-01-12 21:21:07,-849.675
"1269",2010-01-12 21:21:08,1996.1
"1270",2010-01-12 21:21:09,32.625
"1271",2010-01-12 21:21:10,1891.6
"1272",2010-01-12 21:21:11,2053.575
"1273",2010-01-12 21:21:12,-44.075
"1274",2010-01-12 21:21:13,1975.55
"1275",2010-01-12 21:21:14,722.025
"1276",2010-01-12 21:21:15,854.45
"1277",2010-01-12 21:21:16,982.475
"1278",2010-01-12 21:21:17,1290.25
"1279",2010-01-12 21:21:18,1458.5
"1280",2010-01-12 21:21:19,1274.225
"1281",2010-01-12 21:21:20,-84.4
"1282",2010-01-12 21:21:21,2396.975
"1283",2010-01-12 21:21:22,-314.375
"1284",2010-01-12 21:21:23,2679.65
"1285",2010-01-12 21:21:24,133.025
