"","DateTime","NA.SABA..BHZ.M"
"9286",2010-01-12 23:34:45,2607.275
"9287",2010-01-12 23:34:46,2469.9
"9288",2010-01-12 23:34:47,945.25
"9289",2010-01-12 23:34:48,-841.025
"9290",2010-01-12 23:34:49,-1298.775
"9291",2010-01-12 23:34:50,-1498.175
"9292",2010-01-12 23:34:51,-739.125
"9293",2010-01-12 23:34:52,-501.95
"9294",2010-01-12 23:34:53,-338
"9295",2010-01-12 23:34:54,674.225
"9296",2010-01-12 23:34:55,1079.9
"9297",2010-01-12 23:34:56,1624.45
"9298",2010-01-12 23:34:57,385.925
"9299",2010-01-12 23:34:58,1388.75
"9300",2010-01-12 23:34:59,1804.75
"9301",2010-01-12 23:35:00,2037.9
"9302",2010-01-12 23:35:01,3112.95
"9303",2010-01-12 23:35:02,3600.375
"9304",2010-01-12 23:35:03,3080.325
"9305",2010-01-12 23:35:04,1780.15
"9306",2010-01-12 23:35:05,1297.125
"9307",2010-01-12 23:35:06,-272.55
"9308",2010-01-12 23:35:07,-160.35
"9309",2010-01-12 23:35:08,231.275
"9310",2010-01-12 23:35:09,688.55
"9311",2010-01-12 23:35:10,1725.75
"9312",2010-01-12 23:35:11,1742.75
"9313",2010-01-12 23:35:12,2061.3
"9314",2010-01-12 23:35:13,2229.95
"9315",2010-01-12 23:35:14,1480.7
"9316",2010-01-12 23:35:15,158.875
"9317",2010-01-12 23:35:16,-1581.725
"9318",2010-01-12 23:35:17,-1810.375
"9319",2010-01-12 23:35:18,-1932.25
"9320",2010-01-12 23:35:19,-1333.6
"9321",2010-01-12 23:35:20,696.625
"9322",2010-01-12 23:35:21,2662.6
"9323",2010-01-12 23:35:22,3132.375
"9324",2010-01-12 23:35:23,4138.775
"9325",2010-01-12 23:35:24,3674.25
"9326",2010-01-12 23:35:25,2782.75
"9327",2010-01-12 23:35:26,1304.375
"9328",2010-01-12 23:35:27,-81.1
"9329",2010-01-12 23:35:28,-625.25
"9330",2010-01-12 23:35:29,-1003.625
"9331",2010-01-12 23:35:30,-100.825
"9332",2010-01-12 23:35:31,582.875
"9333",2010-01-12 23:35:32,950.275
"9334",2010-01-12 23:35:33,1871.475
"9335",2010-01-12 23:35:34,2147.45
"9336",2010-01-12 23:35:35,2084.35
"9337",2010-01-12 23:35:36,1054.85
"9338",2010-01-12 23:35:37,-1077
"9339",2010-01-12 23:35:38,-1748.25
"9340",2010-01-12 23:35:39,-1165.475
"9341",2010-01-12 23:35:40,-436.375
"9342",2010-01-12 23:35:41,-81.8
"9343",2010-01-12 23:35:42,1350.8
"9344",2010-01-12 23:35:43,3321.15
"9345",2010-01-12 23:35:44,5092.825
"9346",2010-01-12 23:35:45,5547.925
"9347",2010-01-12 23:35:46,4460.775
"9348",2010-01-12 23:35:47,2670.2
"9349",2010-01-12 23:35:48,521.825
"9350",2010-01-12 23:35:49,135.475
"9351",2010-01-12 23:35:50,-550.1
"9352",2010-01-12 23:35:51,-1160.275
"9353",2010-01-12 23:35:52,-288.8
"9354",2010-01-12 23:35:53,1754.35
"9355",2010-01-12 23:35:54,1739.375
"9356",2010-01-12 23:35:55,1657.225
"9357",2010-01-12 23:35:56,1225.275
"9358",2010-01-12 23:35:57,1072.1
"9359",2010-01-12 23:35:58,710.625
"9360",2010-01-12 23:35:59,786.525
"9361",2010-01-12 23:36:00,-761.025
"9362",2010-01-12 23:36:01,-872.55
"9363",2010-01-12 23:36:02,-237.55
"9364",2010-01-12 23:36:03,961.325
"9365",2010-01-12 23:36:04,1286.575
"9366",2010-01-12 23:36:05,1127.625
"9367",2010-01-12 23:36:06,1960.075
"9368",2010-01-12 23:36:07,1953.55
"9369",2010-01-12 23:36:08,1762
"9370",2010-01-12 23:36:09,901.175
"9371",2010-01-12 23:36:10,989.025
"9372",2010-01-12 23:36:11,497.55
"9373",2010-01-12 23:36:12,-556.15
"9374",2010-01-12 23:36:13,-467.1
"9375",2010-01-12 23:36:14,576.075
"9376",2010-01-12 23:36:15,1005.3
"9377",2010-01-12 23:36:16,548.425
"9378",2010-01-12 23:36:17,856.65
"9379",2010-01-12 23:36:18,1104.3
"9380",2010-01-12 23:36:19,591.325
"9381",2010-01-12 23:36:20,-142.75
"9382",2010-01-12 23:36:21,-437.775
"9383",2010-01-12 23:36:22,101.5
"9384",2010-01-12 23:36:23,1012.075
"9385",2010-01-12 23:36:24,1893.7
"9386",2010-01-12 23:36:25,2220.725
"9387",2010-01-12 23:36:26,2353.3
"9388",2010-01-12 23:36:27,1562.625
"9389",2010-01-12 23:36:28,1146.9
"9390",2010-01-12 23:36:29,860.7
"9391",2010-01-12 23:36:30,-16.575
"9392",2010-01-12 23:36:31,524.55
"9393",2010-01-12 23:36:32,1652.95
"9394",2010-01-12 23:36:33,2664.075
"9395",2010-01-12 23:36:34,1867.8
"9396",2010-01-12 23:36:35,2456.775
"9397",2010-01-12 23:36:36,2374.95
"9398",2010-01-12 23:36:37,1922.275
"9399",2010-01-12 23:36:38,865.55
"9400",2010-01-12 23:36:39,226.575
"9401",2010-01-12 23:36:40,417.05
"9402",2010-01-12 23:36:41,550.325
"9403",2010-01-12 23:36:42,474.375
"9404",2010-01-12 23:36:43,1021
"9405",2010-01-12 23:36:44,1965.6
"9406",2010-01-12 23:36:45,2262.8
"9407",2010-01-12 23:36:46,2000.625
"9408",2010-01-12 23:36:47,2776.55
"9409",2010-01-12 23:36:48,3319.4
"9410",2010-01-12 23:36:49,3211.375
"9411",2010-01-12 23:36:50,2261.225
"9412",2010-01-12 23:36:51,1361.825
"9413",2010-01-12 23:36:52,509.45
"9414",2010-01-12 23:36:53,-801.625
"9415",2010-01-12 23:36:54,-1435.125
"9416",2010-01-12 23:36:55,-1433.725
"9417",2010-01-12 23:36:56,-585.6
"9418",2010-01-12 23:36:57,589.575
"9419",2010-01-12 23:36:58,1263.2
"9420",2010-01-12 23:36:59,2401.3
"9421",2010-01-12 23:37:00,3115.15
"9422",2010-01-12 23:37:01,2435.6
"9423",2010-01-12 23:37:02,1333.175
"9424",2010-01-12 23:37:03,673.425
"9425",2010-01-12 23:37:04,626.25
"9426",2010-01-12 23:37:05,446.45
"9427",2010-01-12 23:37:06,-545.325
"9428",2010-01-12 23:37:07,-1461.25
"9429",2010-01-12 23:37:08,-796.675
"9430",2010-01-12 23:37:09,1076.425
"9431",2010-01-12 23:37:10,1659.375
"9432",2010-01-12 23:37:11,1537.725
"9433",2010-01-12 23:37:12,2242.5
"9434",2010-01-12 23:37:13,2416.025
"9435",2010-01-12 23:37:14,2147.275
"9436",2010-01-12 23:37:15,145.325
"9437",2010-01-12 23:37:16,-334.325
"9438",2010-01-12 23:37:17,-438.475
"9439",2010-01-12 23:37:18,-420.9
"9440",2010-01-12 23:37:19,-261.75
"9441",2010-01-12 23:37:20,572.075
"9442",2010-01-12 23:37:21,940.85
"9443",2010-01-12 23:37:22,1679.825
"9444",2010-01-12 23:37:23,1903.175
"9445",2010-01-12 23:37:24,1594.525
"9446",2010-01-12 23:37:25,1921.775
"9447",2010-01-12 23:37:26,2522.3
"9448",2010-01-12 23:37:27,2890.575
"9449",2010-01-12 23:37:28,3053.2
"9450",2010-01-12 23:37:29,3259.625
"9451",2010-01-12 23:37:30,3093.675
"9452",2010-01-12 23:37:31,1145.125
"9453",2010-01-12 23:37:32,-119.375
"9454",2010-01-12 23:37:33,74.6
"9455",2010-01-12 23:37:34,698.8
"9456",2010-01-12 23:37:35,146.95
"9457",2010-01-12 23:37:36,1809.85
"9458",2010-01-12 23:37:37,2635.275
"9459",2010-01-12 23:37:38,3576.8
"9460",2010-01-12 23:37:39,3190.2
"9461",2010-01-12 23:37:40,1510.525
"9462",2010-01-12 23:37:41,388.4
"9463",2010-01-12 23:37:42,-506.1
"9464",2010-01-12 23:37:43,-1025.675
"9465",2010-01-12 23:37:44,-1394.325
"9466",2010-01-12 23:37:45,-926.825
"9467",2010-01-12 23:37:46,196.325
"9468",2010-01-12 23:37:47,884.475
"9469",2010-01-12 23:37:48,1958.25
"9470",2010-01-12 23:37:49,2701.55
"9471",2010-01-12 23:37:50,1597.625
"9472",2010-01-12 23:37:51,898.025
"9473",2010-01-12 23:37:52,156.5
"9474",2010-01-12 23:37:53,-696.15
"9475",2010-01-12 23:37:54,-1288.225
"9476",2010-01-12 23:37:55,-1226.875
"9477",2010-01-12 23:37:56,628.625
"9478",2010-01-12 23:37:57,1999.4
"9479",2010-01-12 23:37:58,3415.275
"9480",2010-01-12 23:37:59,3352.275
"9481",2010-01-12 23:38:00,4286.1
"9482",2010-01-12 23:38:01,3986.4
"9483",2010-01-12 23:38:02,1495.3
"9484",2010-01-12 23:38:03,-1130.05
"9485",2010-01-12 23:38:04,-2058.575
"9486",2010-01-12 23:38:05,-2909.1
"9487",2010-01-12 23:38:06,-3091.075
"9488",2010-01-12 23:38:07,-2825.825
"9489",2010-01-12 23:38:08,-781.725
"9490",2010-01-12 23:38:09,666
"9491",2010-01-12 23:38:10,2594.725
"9492",2010-01-12 23:38:11,4159.875
"9493",2010-01-12 23:38:12,3375.25
"9494",2010-01-12 23:38:13,2617.5
"9495",2010-01-12 23:38:14,1916.05
"9496",2010-01-12 23:38:15,1125.8
"9497",2010-01-12 23:38:16,802.275
"9498",2010-01-12 23:38:17,1293.2
"9499",2010-01-12 23:38:18,1883.275
"9500",2010-01-12 23:38:19,1869.675
"9501",2010-01-12 23:38:20,2719.675
"9502",2010-01-12 23:38:21,2845.525
"9503",2010-01-12 23:38:22,2864.95
"9504",2010-01-12 23:38:23,2875.25
"9505",2010-01-12 23:38:24,1931.45
"9506",2010-01-12 23:38:25,103.15
"9507",2010-01-12 23:38:26,-563.425
"9508",2010-01-12 23:38:27,-652.125
"9509",2010-01-12 23:38:28,-1189.275
"9510",2010-01-12 23:38:29,-1342.575
"9511",2010-01-12 23:38:30,-616.625
"9512",2010-01-12 23:38:31,1291.45
"9513",2010-01-12 23:38:32,3293.55
"9514",2010-01-12 23:38:33,4086.3
"9515",2010-01-12 23:38:34,4514.625
"9516",2010-01-12 23:38:35,4267.275
"9517",2010-01-12 23:38:36,2860.125
"9518",2010-01-12 23:38:37,900.075
"9519",2010-01-12 23:38:38,-1686.075
"9520",2010-01-12 23:38:39,-2765.925
"9521",2010-01-12 23:38:40,-2553.375
"9522",2010-01-12 23:38:41,-2484.05
"9523",2010-01-12 23:38:42,-1515.75
"9524",2010-01-12 23:38:43,380.1
"9525",2010-01-12 23:38:44,1783.125
"9526",2010-01-12 23:38:45,2275.15
"9527",2010-01-12 23:38:46,2566.175
"9528",2010-01-12 23:38:47,2038.225
"9529",2010-01-12 23:38:48,536.275
"9530",2010-01-12 23:38:49,-1387.65
"9531",2010-01-12 23:38:50,-2025.3
"9532",2010-01-12 23:38:51,-1578.7
"9533",2010-01-12 23:38:52,-95.95
"9534",2010-01-12 23:38:53,598.475
"9535",2010-01-12 23:38:54,1151.075
"9536",2010-01-12 23:38:55,1809.225
"9537",2010-01-12 23:38:56,2189.675
"9538",2010-01-12 23:38:57,1813.425
"9539",2010-01-12 23:38:58,1930.875
"9540",2010-01-12 23:38:59,1583.775
"9541",2010-01-12 23:39:00,2109.85
"9542",2010-01-12 23:39:01,2201.825
"9543",2010-01-12 23:39:02,1439.725
"9544",2010-01-12 23:39:03,1568.25
"9545",2010-01-12 23:39:04,1500.05
"9546",2010-01-12 23:39:05,905.525
"9547",2010-01-12 23:39:06,583.45
"9548",2010-01-12 23:39:07,918.725
"9549",2010-01-12 23:39:08,624.675
"9550",2010-01-12 23:39:09,756
"9551",2010-01-12 23:39:10,-116.575
"9552",2010-01-12 23:39:11,90.4
"9553",2010-01-12 23:39:12,234.725
"9554",2010-01-12 23:39:13,184.7
"9555",2010-01-12 23:39:14,469.125
"9556",2010-01-12 23:39:15,1038.575
"9557",2010-01-12 23:39:16,1611.25
"9558",2010-01-12 23:39:17,2488.075
"9559",2010-01-12 23:39:18,2470.65
"9560",2010-01-12 23:39:19,2506.5
"9561",2010-01-12 23:39:20,2128.15
"9562",2010-01-12 23:39:21,1569.825
"9563",2010-01-12 23:39:22,1428.475
"9564",2010-01-12 23:39:23,1438.6
"9565",2010-01-12 23:39:24,1762.275
"9566",2010-01-12 23:39:25,1981.3
"9567",2010-01-12 23:39:26,1790.75
"9568",2010-01-12 23:39:27,1465.9
"9569",2010-01-12 23:39:28,107.35
"9570",2010-01-12 23:39:29,-1211.425
"9571",2010-01-12 23:39:30,-830.475
"9572",2010-01-12 23:39:31,-398.925
"9573",2010-01-12 23:39:32,420.65
"9574",2010-01-12 23:39:33,1576.075
"9575",2010-01-12 23:39:34,2333.05
"9576",2010-01-12 23:39:35,2830.475
"9577",2010-01-12 23:39:36,2872.475
"9578",2010-01-12 23:39:37,1685.45
"9579",2010-01-12 23:39:38,744.65
"9580",2010-01-12 23:39:39,163.75
"9581",2010-01-12 23:39:40,-858.5
"9582",2010-01-12 23:39:41,-685.8
"9583",2010-01-12 23:39:42,-5.075
"9584",2010-01-12 23:39:43,-62.75
"9585",2010-01-12 23:39:44,633.4
"9586",2010-01-12 23:39:45,1248.475
"9587",2010-01-12 23:39:46,2034.25
"9588",2010-01-12 23:39:47,1605.55
"9589",2010-01-12 23:39:48,1733
"9590",2010-01-12 23:39:49,2302.975
"9591",2010-01-12 23:39:50,1768
"9592",2010-01-12 23:39:51,1339.675
"9593",2010-01-12 23:39:52,391.225
"9594",2010-01-12 23:39:53,-387.675
"9595",2010-01-12 23:39:54,-374.025
"9596",2010-01-12 23:39:55,-888.225
"9597",2010-01-12 23:39:56,-45.7
"9598",2010-01-12 23:39:57,1016.3
"9599",2010-01-12 23:39:58,970.575
"9600",2010-01-12 23:39:59,1492.225
"9601",2010-01-12 23:40:00,1356.7
"9602",2010-01-12 23:40:01,808.725
"9603",2010-01-12 23:40:02,640
"9604",2010-01-12 23:40:03,895.3
"9605",2010-01-12 23:40:04,375.625
"9606",2010-01-12 23:40:05,-97.3
"9607",2010-01-12 23:40:06,1422.75
"9608",2010-01-12 23:40:07,2235.075
"9609",2010-01-12 23:40:08,1650.575
"9610",2010-01-12 23:40:09,2048.35
"9611",2010-01-12 23:40:10,3099.95
"9612",2010-01-12 23:40:11,3202
"9613",2010-01-12 23:40:12,1603.625
"9614",2010-01-12 23:40:13,298.725
"9615",2010-01-12 23:40:14,-94.6
"9616",2010-01-12 23:40:15,-578.6
"9617",2010-01-12 23:40:16,-237.325
"9618",2010-01-12 23:40:17,738.65
"9619",2010-01-12 23:40:18,1539.425
"9620",2010-01-12 23:40:19,2050
"9621",2010-01-12 23:40:20,1579.55
"9622",2010-01-12 23:40:21,1207.175
"9623",2010-01-12 23:40:22,236.15
"9624",2010-01-12 23:40:23,-165.025
"9625",2010-01-12 23:40:24,-503.8
"9626",2010-01-12 23:40:25,193.9
"9627",2010-01-12 23:40:26,1289.85
"9628",2010-01-12 23:40:27,1702.95
"9629",2010-01-12 23:40:28,2573.875
"9630",2010-01-12 23:40:29,2148.65
"9631",2010-01-12 23:40:30,2321.4
"9632",2010-01-12 23:40:31,2185.025
"9633",2010-01-12 23:40:32,1279.575
"9634",2010-01-12 23:40:33,484.65
"9635",2010-01-12 23:40:34,-12.375
"9636",2010-01-12 23:40:35,254.85
"9637",2010-01-12 23:40:36,-234.3
"9638",2010-01-12 23:40:37,-773.85
"9639",2010-01-12 23:40:38,-677.15
"9640",2010-01-12 23:40:39,-740.95
"9641",2010-01-12 23:40:40,-479.35
"9642",2010-01-12 23:40:41,885.875
"9643",2010-01-12 23:40:42,1220.3
"9644",2010-01-12 23:40:43,1287.3
"9645",2010-01-12 23:40:44,2108.15
"9646",2010-01-12 23:40:45,2499.425
"9647",2010-01-12 23:40:46,1929.1
"9648",2010-01-12 23:40:47,1071.35
"9649",2010-01-12 23:40:48,724.9
"9650",2010-01-12 23:40:49,221
"9651",2010-01-12 23:40:50,-1382.9
"9652",2010-01-12 23:40:51,-1540.275
"9653",2010-01-12 23:40:52,-386.25
"9654",2010-01-12 23:40:53,-461.775
"9655",2010-01-12 23:40:54,-56.35
"9656",2010-01-12 23:40:55,100.25
"9657",2010-01-12 23:40:56,1130.575
"9658",2010-01-12 23:40:57,1175.575
"9659",2010-01-12 23:40:58,1518.8
"9660",2010-01-12 23:40:59,764.95
"9661",2010-01-12 23:41:00,1433.725
"9662",2010-01-12 23:41:01,2882.9
"9663",2010-01-12 23:41:02,2515.125
"9664",2010-01-12 23:41:03,2866.525
"9665",2010-01-12 23:41:04,2040.9
"9666",2010-01-12 23:41:05,1754.8
"9667",2010-01-12 23:41:06,967.8
"9668",2010-01-12 23:41:07,-1167.175
"9669",2010-01-12 23:41:08,-2161.25
"9670",2010-01-12 23:41:09,-2292.075
"9671",2010-01-12 23:41:10,-2225.025
"9672",2010-01-12 23:41:11,-573.35
"9673",2010-01-12 23:41:12,1803.775
"9674",2010-01-12 23:41:13,3260.95
"9675",2010-01-12 23:41:14,3814.925
"9676",2010-01-12 23:41:15,3713.875
"9677",2010-01-12 23:41:16,3217.575
"9678",2010-01-12 23:41:17,2502.075
"9679",2010-01-12 23:41:18,893.975
"9680",2010-01-12 23:41:19,345.45
"9681",2010-01-12 23:41:20,967.95
"9682",2010-01-12 23:41:21,810.3
"9683",2010-01-12 23:41:22,-1.55
"9684",2010-01-12 23:41:23,121.475
"9685",2010-01-12 23:41:24,1077.275
"9686",2010-01-12 23:41:25,964.825
"9687",2010-01-12 23:41:26,1222.575
"9688",2010-01-12 23:41:27,1559.075
"9689",2010-01-12 23:41:28,1369.3
"9690",2010-01-12 23:41:29,1033.8
"9691",2010-01-12 23:41:30,317.725
"9692",2010-01-12 23:41:31,-148
"9693",2010-01-12 23:41:32,-360.925
"9694",2010-01-12 23:41:33,334.5
"9695",2010-01-12 23:41:34,1144.775
"9696",2010-01-12 23:41:35,2104.4
"9697",2010-01-12 23:41:36,3246.525
"9698",2010-01-12 23:41:37,3757.575
"9699",2010-01-12 23:41:38,3586.225
"9700",2010-01-12 23:41:39,3008.05
"9701",2010-01-12 23:41:40,1806.575
"9702",2010-01-12 23:41:41,1465.1
"9703",2010-01-12 23:41:42,1139.7
"9704",2010-01-12 23:41:43,257.475
"9705",2010-01-12 23:41:44,358.325
"9706",2010-01-12 23:41:45,1872.775
"9707",2010-01-12 23:41:46,2639.825
"9708",2010-01-12 23:41:47,2295.9
"9709",2010-01-12 23:41:48,2323.8
"9710",2010-01-12 23:41:49,2798.375
"9711",2010-01-12 23:41:50,2776.925
"9712",2010-01-12 23:41:51,1298.2
"9713",2010-01-12 23:41:52,987.95
"9714",2010-01-12 23:41:53,-4.2
"9715",2010-01-12 23:41:54,-1503.7
"9716",2010-01-12 23:41:55,-2597.625
"9717",2010-01-12 23:41:56,-3539.625
"9718",2010-01-12 23:41:57,-2370.8
"9719",2010-01-12 23:41:58,-771.975
"9720",2010-01-12 23:41:59,1307.525
"9721",2010-01-12 23:42:00,3511.925
"9722",2010-01-12 23:42:01,4723.95
"9723",2010-01-12 23:42:02,4563.65
"9724",2010-01-12 23:42:03,3553.65
"9725",2010-01-12 23:42:04,1172.925
"9726",2010-01-12 23:42:05,434.95
"9727",2010-01-12 23:42:06,-964.15
"9728",2010-01-12 23:42:07,-1444.3
"9729",2010-01-12 23:42:08,-1223.25
"9730",2010-01-12 23:42:09,299.85
"9731",2010-01-12 23:42:10,1219.225
"9732",2010-01-12 23:42:11,1266.8
"9733",2010-01-12 23:42:12,904
"9734",2010-01-12 23:42:13,675.175
"9735",2010-01-12 23:42:14,1508.025
"9736",2010-01-12 23:42:15,652.575
"9737",2010-01-12 23:42:16,368.35
"9738",2010-01-12 23:42:17,1578.95
"9739",2010-01-12 23:42:18,2395.575
"9740",2010-01-12 23:42:19,1663.225
"9741",2010-01-12 23:42:20,1290.425
"9742",2010-01-12 23:42:21,1299.6
"9743",2010-01-12 23:42:22,432.425
"9744",2010-01-12 23:42:23,-224.425
"9745",2010-01-12 23:42:24,22.725
"9746",2010-01-12 23:42:25,429.575
"9747",2010-01-12 23:42:26,494.05
"9748",2010-01-12 23:42:27,1279.05
"9749",2010-01-12 23:42:28,1677.225
"9750",2010-01-12 23:42:29,1898.05
"9751",2010-01-12 23:42:30,2492.825
"9752",2010-01-12 23:42:31,2329.625
"9753",2010-01-12 23:42:32,1469.525
"9754",2010-01-12 23:42:33,1546.4
"9755",2010-01-12 23:42:34,518.525
"9756",2010-01-12 23:42:35,40.45
"9757",2010-01-12 23:42:36,186.825
"9758",2010-01-12 23:42:37,250.725
"9759",2010-01-12 23:42:38,31.125
"9760",2010-01-12 23:42:39,736.925
"9761",2010-01-12 23:42:40,1621.875
"9762",2010-01-12 23:42:41,1548.9
"9763",2010-01-12 23:42:42,-58.825
"9764",2010-01-12 23:42:43,-1057.6
"9765",2010-01-12 23:42:44,-419.025
"9766",2010-01-12 23:42:45,-518.85
"9767",2010-01-12 23:42:46,-593.125
"9768",2010-01-12 23:42:47,637.9
"9769",2010-01-12 23:42:48,1992.85
"9770",2010-01-12 23:42:49,3440.5
"9771",2010-01-12 23:42:50,3895.875
"9772",2010-01-12 23:42:51,3921.375
"9773",2010-01-12 23:42:52,2991.05
"9774",2010-01-12 23:42:53,1146.775
"9775",2010-01-12 23:42:54,226.375
"9776",2010-01-12 23:42:55,-883
"9777",2010-01-12 23:42:56,-250.675
"9778",2010-01-12 23:42:57,73.05
"9779",2010-01-12 23:42:58,108.475
"9780",2010-01-12 23:42:59,1002.075
"9781",2010-01-12 23:43:00,1634.4
"9782",2010-01-12 23:43:01,1869.05
"9783",2010-01-12 23:43:02,1388.675
"9784",2010-01-12 23:43:03,727.925
"9785",2010-01-12 23:43:04,739.5
"9786",2010-01-12 23:43:05,567.05
"9787",2010-01-12 23:43:06,562.725
"9788",2010-01-12 23:43:07,1135.475
"9789",2010-01-12 23:43:08,1122.575
"9790",2010-01-12 23:43:09,2359.375
"9791",2010-01-12 23:43:10,3239.35
"9792",2010-01-12 23:43:11,2170.525
"9793",2010-01-12 23:43:12,1827.175
"9794",2010-01-12 23:43:13,1475.025
"9795",2010-01-12 23:43:14,895.75
"9796",2010-01-12 23:43:15,834.875
"9797",2010-01-12 23:43:16,-568.775
"9798",2010-01-12 23:43:17,-801.85
"9799",2010-01-12 23:43:18,-369.5
"9800",2010-01-12 23:43:19,-208
"9801",2010-01-12 23:43:20,-487.55
"9802",2010-01-12 23:43:21,77.025
"9803",2010-01-12 23:43:22,1715.95
"9804",2010-01-12 23:43:23,2711.7
"9805",2010-01-12 23:43:24,2390.625
"9806",2010-01-12 23:43:25,2417.05
"9807",2010-01-12 23:43:26,2519.45
"9808",2010-01-12 23:43:27,1935.25
"9809",2010-01-12 23:43:28,1409.575
"9810",2010-01-12 23:43:29,782.775
"9811",2010-01-12 23:43:30,337.95
"9812",2010-01-12 23:43:31,112.375
"9813",2010-01-12 23:43:32,642.7
"9814",2010-01-12 23:43:33,874.625
"9815",2010-01-12 23:43:34,973.525
"9816",2010-01-12 23:43:35,1073.375
"9817",2010-01-12 23:43:36,1615.125
"9818",2010-01-12 23:43:37,2268.9
"9819",2010-01-12 23:43:38,2020.45
"9820",2010-01-12 23:43:39,1455.025
"9821",2010-01-12 23:43:40,1543.4
"9822",2010-01-12 23:43:41,1115.55
"9823",2010-01-12 23:43:42,637.95
"9824",2010-01-12 23:43:43,-322.6
"9825",2010-01-12 23:43:44,-1030.2
"9826",2010-01-12 23:43:45,-557
"9827",2010-01-12 23:43:46,-130.7
"9828",2010-01-12 23:43:47,873.1
"9829",2010-01-12 23:43:48,1561.025
"9830",2010-01-12 23:43:49,1813
"9831",2010-01-12 23:43:50,2487.925
"9832",2010-01-12 23:43:51,2780.25
"9833",2010-01-12 23:43:52,442.5
"9834",2010-01-12 23:43:53,-492.15
"9835",2010-01-12 23:43:54,-310.15
"9836",2010-01-12 23:43:55,-466.875
"9837",2010-01-12 23:43:56,-610.775
"9838",2010-01-12 23:43:57,-926.725
"9839",2010-01-12 23:43:58,887.525
"9840",2010-01-12 23:43:59,1082.95
"9841",2010-01-12 23:44:00,1724.175
"9842",2010-01-12 23:44:01,2514
"9843",2010-01-12 23:44:02,2189.75
"9844",2010-01-12 23:44:03,1888.35
"9845",2010-01-12 23:44:04,993.125
"9846",2010-01-12 23:44:05,711.475
"9847",2010-01-12 23:44:06,261.05
"9848",2010-01-12 23:44:07,185.225
"9849",2010-01-12 23:44:08,-39.65
"9850",2010-01-12 23:44:09,665.9
"9851",2010-01-12 23:44:10,963.975
"9852",2010-01-12 23:44:11,1707.625
"9853",2010-01-12 23:44:12,1773.375
"9854",2010-01-12 23:44:13,1947.65
"9855",2010-01-12 23:44:14,3105.275
"9856",2010-01-12 23:44:15,1822.575
"9857",2010-01-12 23:44:16,1026.625
"9858",2010-01-12 23:44:17,1144.725
"9859",2010-01-12 23:44:18,1041.4
"9860",2010-01-12 23:44:19,692.75
"9861",2010-01-12 23:44:20,701.55
"9862",2010-01-12 23:44:21,641.525
"9863",2010-01-12 23:44:22,1168.575
"9864",2010-01-12 23:44:23,1931.925
"9865",2010-01-12 23:44:24,1469.25
"9866",2010-01-12 23:44:25,1145.425
"9867",2010-01-12 23:44:26,363.025
"9868",2010-01-12 23:44:27,668.2
"9869",2010-01-12 23:44:28,485.2
"9870",2010-01-12 23:44:29,19.225
"9871",2010-01-12 23:44:30,524.1
"9872",2010-01-12 23:44:31,2070.05
"9873",2010-01-12 23:44:32,2425.725
"9874",2010-01-12 23:44:33,2488.275
"9875",2010-01-12 23:44:34,1087.35
"9876",2010-01-12 23:44:35,176.5
"9877",2010-01-12 23:44:36,-562.4
"9878",2010-01-12 23:44:37,-1335.95
"9879",2010-01-12 23:44:38,-2354.925
"9880",2010-01-12 23:44:39,-1771.15
"9881",2010-01-12 23:44:40,-380.725
"9882",2010-01-12 23:44:41,1145.925
"9883",2010-01-12 23:44:42,2591.35
"9884",2010-01-12 23:44:43,2161.25
"9885",2010-01-12 23:44:44,3177.75
"9886",2010-01-12 23:44:45,2680.6
"9887",2010-01-12 23:44:46,1529.25
"9888",2010-01-12 23:44:47,290.075
"9889",2010-01-12 23:44:48,-466.8
"9890",2010-01-12 23:44:49,-1418.525
"9891",2010-01-12 23:44:50,-1734.1
"9892",2010-01-12 23:44:51,-365.325
"9893",2010-01-12 23:44:52,1019.75
"9894",2010-01-12 23:44:53,1924.6
"9895",2010-01-12 23:44:54,2023.8
"9896",2010-01-12 23:44:55,2652.675
"9897",2010-01-12 23:44:56,2886.65
"9898",2010-01-12 23:44:57,1620.925
"9899",2010-01-12 23:44:58,783.175
"9900",2010-01-12 23:44:59,383.15
"9901",2010-01-12 23:45:00,1084.175
"9902",2010-01-12 23:45:01,1391.825
"9903",2010-01-12 23:45:02,1350.25
"9904",2010-01-12 23:45:03,2616.35
"9905",2010-01-12 23:45:04,3095.55
"9906",2010-01-12 23:45:05,3218.675
"9907",2010-01-12 23:45:06,2552.425
"9908",2010-01-12 23:45:07,1663.275
"9909",2010-01-12 23:45:08,1336.85
"9910",2010-01-12 23:45:09,630.65
"9911",2010-01-12 23:45:10,-598.075
"9912",2010-01-12 23:45:11,-1167.875
"9913",2010-01-12 23:45:12,-1031
"9914",2010-01-12 23:45:13,-805.675
"9915",2010-01-12 23:45:14,-761.3
"9916",2010-01-12 23:45:15,545.4
"9917",2010-01-12 23:45:16,2268.775
"9918",2010-01-12 23:45:17,2843.5
"9919",2010-01-12 23:45:18,3115.975
"9920",2010-01-12 23:45:19,3459.6
"9921",2010-01-12 23:45:20,3651.125
"9922",2010-01-12 23:45:21,2332.125
"9923",2010-01-12 23:45:22,292.9
"9924",2010-01-12 23:45:23,495.1
"9925",2010-01-12 23:45:24,-60.15
"9926",2010-01-12 23:45:25,-801.875
